ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202106,다정이네,서귀포시,중앙동,서귀포시 동지역,한식,가정식,1.59,2.85,0.4,5.04,0.46,5.18,-6.58,16635,다나13a73b
202106,명랑쌀핫도그 동홍점,서귀포시,동홍동,서귀포시 동지역,간식,베이커리,0.76,2.65,0.01,0.14,0.04,0.73,-2.05,15813,다나13a73b
202106,짱구분식,서귀포시,중앙동,서귀포시 동지역,간식,분식,1.18,2.17,0.08,0.97,0.13,1.37,-2.43,16022,다나13a73b
202106,신용숯불갈비,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,5.95,2.06,0.05,0.09,0.31,0.55,-1.2,14814,다나13a73b
202106,서귀포갈비,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,4.54,1.84,0.06,0.11,0.26,0.51,-0.46,11599,다나13a73b
202106,장수마을밥상,서귀포시,동홍동,서귀포시 동지역,한식,가정식,1.72,1.61,0,0.01,0.08,0.37,-0.52,12151,다나13a73b
202106,최박사손칼국수,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,1.2,1.5,0.02,0.14,0.07,0.46,-0.62,12857,다나13a73b
202106,서귀포이고집,서귀포시,동홍동,서귀포시 동지역,한식,가정식,3.31,1.38,0.06,0.13,0.21,0.43,-1.29,14998,다나13a73b
202106,천외천,서귀포시,동홍동,서귀포시 동지역,아시아음식,중식,1.13,1.04,0.01,0.04,0.06,0.27,-0.27,9629,다나13a73b
202106,삼겹살파티,서귀포시,동홍동,서귀포시 동지역,한식,가정식,2.78,1.04,0.01,0.02,0.14,0.26,-0.43,11320,다나13a73b
202106,대박난김밥,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.69,0.99,0,0.06,0.03,0.28,-0.12,6924,다나13a73b
202106,흑룡관,서귀포시,동홍동,서귀포시 동지역,아시아음식,중식,1.15,0.99,0.01,0.02,0.06,0.24,-0.49,11895,다나13a73b
202106,돈블랙,서귀포시,중앙동,서귀포시 동지역,한식,가정식,2.55,0.9,0.47,0.91,0.58,1.03,-1.11,14660,다나13a73b
202106,감성커피(동홍점),서귀포시,동홍동,서귀포시 동지역,음료,커피,0.14,0.88,0,0.03,0.01,0.22,-0.16,7666,다나13a73b
202106,팡팡식당,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.69,0.82,0,0.01,0.04,0.2,-0.74,13488,다나13a73b
202106,아우네순대 동홍점,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.51,0.79,0.01,0.09,0.03,0.26,-0.68,13169,다나13a73b
202106,돈본날,서귀포시,동홍동,서귀포시 동지역,한식,가정식,1,0.71,0,0.05,0.05,0.21,-0.26,9386,다나13a73b
202106,고려반점,서귀포시,중앙동,서귀포시 동지역,아시아음식,중식,0.6,0.68,0.01,0.08,0.04,0.22,-0.42,11286,다나13a73b
202106,진주삼계탕추어탕,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.65,0.65,0,0.02,0.03,0.17,-0.06,5302,다나13a73b
202106,괸당집서귀포점,서귀포시,중앙동,서귀포시 동지역,한식,가정식,1.37,0.59,0.04,0.1,0.1,0.22,-0.07,5585,다나13a73b
202106,홍키친,서귀포시,중앙동,서귀포시 동지역,한식,가정식,0.64,0.56,0,0.01,0.03,0.14,-0.17,7886,다나13a73b
202106,피치랑 서귀포점,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.47,0.45,0.01,0.04,0.03,0.14,-0.05,5059,다나13a73b
202106,소반,서귀포시,중앙동,서귀포시 동지역,한식,가정식,0.56,0.42,0.04,0.17,0.06,0.25,-0.15,7549,다나13a73b
202106,바삭치킨,서귀포시,중앙동,서귀포시 동지역,패스트푸드,치킨,0.35,0.4,0.01,0.05,0.02,0.13,-0.34,10432,다나13a73b
202106,제주인화찐방,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.3,0.4,0,0.04,0.02,0.12,-0.24,9103,다나13a73b
202106,문부로(MUNBURO),서귀포시,동홍동,서귀포시 동지역,간식,베이커리,0.28,0.4,0,0.02,0.01,0.11,-0.57,12546,다나13a73b
202106,아로하 (AROHA),서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.19,0.4,0,0.01,0.01,0.1,-0.51,12074,다나13a73b
202106,미풍해장국 서귀포점,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.34,0.37,0.06,0.38,0.07,0.42,-0.8,13794,다나13a73b
202106,슈가얌,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.45,0.34,0.06,0.69,0.08,0.7,-0.01,4113,다나13a73b
202106,동문장수해장국,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.24,0.34,0,0.01,0.01,0.09,-0.12,6908,다나13a73b
202106,제주명가두루치기,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.45,0.31,0.23,0.7,0.25,0.7,-0.46,11622,다나13a73b
202106,인생역전,서귀포시,중앙동,서귀포시 동지역,한식,가정식,0.1,0.28,0.01,0.09,0.01,0.14,-0.17,7854,다나13a73b
202106,애나의숲카페,서귀포시,중앙동,서귀포시 동지역,음료,커피,0.15,0.25,0.08,0.4,0.09,0.42,-0.15,7426,다나13a73b
202106,국수와의 미팅,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.18,0.25,0.01,0.06,0.02,0.12,-0.56,12497,다나13a73b
202106,찜꽁찜닭,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.24,0.25,0,0.03,0.02,0.08,-0.11,6620,다나13a73b
202106,선운사풍천장어,서귀포시,중앙동,서귀포시 동지역,한식,가정식,0.95,0.25,0.01,0.01,0.05,0.07,-0.09,6225,다나13a73b
202106,동홍정육식당,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.22,0.23,0,0.03,0.01,0.08,-0.11,6673,다나13a73b
202106,불티나흑돼지,서귀포시,중앙동,서귀포시 동지역,아시아음식,중식,0.61,0.23,0,0.02,0.03,0.07,-0.02,4139,다나13a73b
202106,나원횟집,서귀포시,중앙동,서귀포시 동지역,아시아음식,일식,0.48,0.2,0.33,0.46,0.35,0.46,-0.81,13814,다나13a73b
202106,동흥동제이제이하우스,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.41,0.2,0,0.01,0.02,0.05,-0.05,5137,다나13a73b
202106,샐러든든,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.1,0.2,0,0,0,0.04,-0.01,4045,다나13a73b
202106,돈블랙올레시장점,서귀포시,중앙동,서귀포시 동지역,한식,가정식,0.5,0.17,0.17,0.33,0.19,0.33,-0.82,13825,다나13a73b
202106,오늘. 또,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.16,0.17,0,0.03,0.01,0.06,-0.39,11044,다나13a73b
202106,더조은치킨코리아점,서귀포시,동홍동,서귀포시 동지역,패스트푸드,치킨,0.3,0.17,0,0.01,0.02,0.04,-0.24,9202,다나13a73b
202106,올레삼다정,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0.35,0.11,0.43,0.72,0.44,0.67,-1.01,14384,다나13a73b
202106,꼬란,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.06,0.11,0.06,0.64,0.06,0.6,-0.53,12217,다나13a73b
202106,피자보이즈,서귀포시,중앙동,서귀포시 동지역,패스트푸드,피자,0.08,0.11,0.01,0.03,0.01,0.05,-0.02,4462,다나13a73b
202106,복실이네,서귀포시,중앙동,서귀포시 동지역,한식,단품요리 전문,0.03,0.09,0,0.01,0,0.03,-0.09,6083,다나13a73b
202106,옥탑제이,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.29,0.06,0,0,0.01,0.01,-0.13,7129,다나13a73b
202106,고도리야식,서귀포시,중앙동,서귀포시 동지역,한식,야식,0.03,0.03,0,0.02,0.01,0.03,0.01,2072,다나13a73b
202106,다정하다,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.01,0.03,0,0.02,0,0.03,-0.28,9753,다나13a73b
202106,한잔더주,서귀포시,동홍동,서귀포시 동지역,한식,단품요리 전문,0.05,0.03,0,0,0,0.01,-0.11,6679,다나13a73b
202106,제주흑돼지와  전복,서귀포시,동홍동,서귀포시 동지역,한식,가정식,0,0,0.05,0.09,0.05,0.08,-0.2,8462,다나13a73b
202106,써브웨이제주시청점,제주시,이도2동,제주시 동지역,간식,샌드위치/토스트,5.78,12.48,0.07,0.83,0.32,3.58,-6.54,16632,다다10a01a
202106,광양,제주시,이도2동,제주시 동지역,한식,단품요리 전문,4.94,5.62,0.05,0.26,0.27,1.51,-2.88,16194,다다10a01a
202106,마모루,제주시,이도2동,제주시 동지역,아시아음식,일식,3.67,4.86,0.04,0.37,0.2,1.44,-2.05,15816,다다10a01a
202106,오캄커피,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.84,2.85,0,0.04,0.04,0.68,-1.16,14748,다다10a01a
202106,땡초불닭발동대문엽기떡볶이 제주시청점,제주시,이도2동,제주시 동지역,간식,분식,2.05,2.63,0.01,0.11,0.11,0.7,-2.08,15839,다다10a01a
202106,버터넛,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.24,2.37,0.01,0.14,0.07,0.66,-1.09,14607,다다10a01a
202106,효동각,제주시,이도2동,제주시 동지역,아시아음식,중식,2.08,2.17,0.01,0.03,0.1,0.52,-1.01,14390,다다10a01a
202106,팍차이나시청점,제주시,이도2동,제주시 동지역,아시아음식,중식,1.43,1.75,0.01,0.09,0.08,0.48,0.48,256,다다10a01a
202106,커필링,제주시,이도2동,제주시 동지역,양식,양식,0.88,1.67,0.01,0.16,0.05,0.53,0.33,382,다다10a01a
202106,잇마이피자,제주시,이도2동,제주시 동지역,패스트푸드,피자,2.01,1.55,0.08,0.32,0.17,0.64,-1.32,15033,다다10a01a
202106,마차이짬뽕시청점,제주시,이도2동,제주시 동지역,아시아음식,중식,1.2,1.53,0.02,0.1,0.07,0.44,-1.26,14945,다다10a01a
202106,일품,제주시,이도2동,제주시 동지역,아시아음식,중식,1.6,1.53,0,0.02,0.07,0.37,-1.04,14496,다다10a01a
202106,떡하니,제주시,이도2동,제주시 동지역,간식,떡/한과,1.4,1.47,0.01,0.07,0.07,0.4,-0.85,13961,다다10a01a
202106,별미집구제주점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.9,1.38,0.02,0.15,0.06,0.45,-1.95,15740,다다10a01a
202106,백성원,제주시,이도2동,제주시 동지역,한식,가정식,1.02,1.3,0.09,0.56,0.13,0.8,-1.09,14605,다다10a01a
202106,포동정식시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.37,1.3,0.03,0.16,0.09,0.44,-0.88,14070,다다10a01a
202106,장가네일품순두부제주시청점,제주시,이도2동,제주시 동지역,한식,가정식,0.94,1.19,0.01,0.08,0.05,0.34,-0.95,14249,다다10a01a
202106,옛날통닭물통광양점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.9,1.1,0,0.01,0.04,0.26,0.16,717,다다10a01a
202106,신해바라기제2호점,제주시,이도2동,제주시 동지역,한식,가정식,0.72,1.07,0.01,0.11,0.05,0.34,-0.65,13012,다다10a01a
202106,광양왕소금깡통구이,제주시,이도2동,제주시 동지역,한식,가정식,1.49,0.99,0.01,0.05,0.08,0.27,-0.32,10177,다다10a01a
202106,솔지시청점,제주시,이도2동,제주시 동지역,한식,가정식,2.72,0.9,0.17,0.36,0.29,0.53,-1.05,14516,다다10a01a
202106,호식이두마리치킨이도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.9,0.88,0.01,0.03,0.05,0.22,0.14,779,다다10a01a
202106,플로라,제주시,이도2동,제주시 동지역,양식,양식,0.29,0.88,0,0.01,0.01,0.21,-0.43,11390,다다10a01a
202106,설농옥시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.82,0.82,0.01,0.07,0.05,0.25,-0.44,11431,다다10a01a
202106,산과들  비빔밥전문점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.71,0.82,0,0.01,0.03,0.2,-0.39,10947,다다10a01a
202106,제주대패삼겹살이도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.22,0.79,0.01,0.04,0.07,0.22,-0.72,13387,다다10a01a
202106,오소록키친,제주시,이도2동,제주시 동지역,양식,양식,0.96,0.76,0.03,0.11,0.07,0.27,-0.48,11817,다다10a01a
202106,시청시장통닭,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.71,0.76,0.01,0.04,0.04,0.21,-0.54,12300,다다10a01a
202106,꼬꼬반점,제주시,이도2동,제주시 동지역,아시아음식,중식,0.92,0.76,0.01,0.02,0.05,0.19,0.19,629,다다10a01a
202106,아띠김밥,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.26,0.76,0,0.01,0.01,0.19,0.19,634,다다10a01a
202106,백가네,제주시,이도2동,제주시 동지역,한식,가정식,1.72,0.73,0.04,0.09,0.11,0.25,-0.44,11447,다다10a01a
202106,올레예촌국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.9,0.73,0.01,0.04,0.05,0.21,-0.14,7215,다다10a01a
202106,접시고기,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.52,0.62,0.02,0.05,0.08,0.19,-0.23,8969,다다10a01a
202106,차이,제주시,이도2동,제주시 동지역,아시아음식,중식,0.46,0.59,0,0.01,0.02,0.15,-0.42,11236,다다10a01a
202106,오오야마,제주시,이도2동,제주시 동지역,아시아음식,일식,1.21,0.56,0.03,0.09,0.09,0.21,-0.48,11821,다다10a01a
202106,그릴쪽갈비,제주시,이도2동,제주시 동지역,한식,가정식,0.9,0.56,0,0.01,0.04,0.14,-0.35,10530,다다10a01a
202106,낭푼이 닭한마리,제주시,이도2동,제주시 동지역,한식,가정식,0.89,0.54,0.01,0.04,0.05,0.16,-0.36,10688,다다10a01a
202106,리프커피,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.2,0.54,0,0.01,0.01,0.13,-0.53,12247,다다10a01a
202106,이도피자클래스,제주시,이도2동,제주시 동지역,양식,양식,0.63,0.51,0.01,0.08,0.04,0.19,-0.17,7848,다다10a01a
202106,맘스맘치킨피자,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.61,0.51,0,0.02,0.03,0.13,-0.2,8464,다다10a01a
202106,제주밀연구회,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.15,0.51,0,0.01,0.01,0.12,0.12,850,다다10a01a
202106,파프리카가든,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.38,0.48,0,0.03,0.02,0.13,-0.41,11196,다다10a01a
202106,황제갈매기,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.78,0.48,0.01,0.01,0.09,0.12,-0.05,5278,다다10a01a
202106,찜이랑국수랑,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.47,0.48,0,0.01,0.02,0.12,-0.21,8719,다다10a01a
202106,블루모모,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.69,0.45,0.03,0.14,0.06,0.23,-0.69,13255,다다10a01a
202106,루트84제주시청점,제주시,이도2동,제주시 동지역,한식,가정식,0.84,0.45,0.01,0.05,0.05,0.15,-0.77,13646,다다10a01a
202106,소담한,제주시,이도2동,제주시 동지역,한식,가정식,0.41,0.45,0.01,0.03,0.02,0.13,0.03,1500,다다10a01a
202106,다미회,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.85,0.42,0.06,0.09,0.1,0.17,-0.42,11232,다다10a01a
202106,네모오징어 제주시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.46,0.42,0,0.03,0.03,0.12,0.12,847,다다10a01a
202106,오픈,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.19,0.42,0,0.03,0.01,0.12,-0.44,11495,다다10a01a
202106,풍채,제주시,이도2동,제주시 동지역,한식,가정식,0.67,0.42,0,0.01,0.03,0.11,-0.24,9127,다다10a01a
202106,대학로황가네,제주시,이도2동,제주시 동지역,한식,가정식,0.9,0.42,0,0.01,0.04,0.1,-0.89,14093,다다10a01a
202106,카츠야미 제주시청점,제주시,이도2동,제주시 동지역,아시아음식,일식,0.39,0.42,0,0.01,0.02,0.1,0.1,958,다다10a01a
202106,한라,제주시,이도2동,제주시 동지역,한식,가정식,0.49,0.37,0.03,0.1,0.06,0.17,-0.37,10795,다다10a01a
202106,메로,제주시,이도2동,제주시 동지역,한식,가정식,0.44,0.37,0.03,0.1,0.05,0.17,-0.77,13637,다다10a01a
202106,보건,제주시,이도2동,제주시 동지역,한식,가정식,0.34,0.34,0.07,0.24,0.09,0.29,-0.66,13072,다다10a01a
202106,테트리스찜닭구제주점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.45,0.34,0,0.01,0.02,0.08,-0.11,6663,다다10a01a
202106,박쉐프일식,제주시,이도2동,제주시 동지역,아시아음식,일식,0.75,0.34,0,0,0.03,0.08,-0.21,8578,다다10a01a
202106,울돌목광양,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.35,0.34,0,0,0.02,0.08,-0.18,8137,다다10a01a
202106,똥파리네 연탄구이,제주시,이도2동,제주시 동지역,한식,가정식,0.68,0.31,0.06,0.11,0.08,0.17,-0.11,6730,다다10a01a
202106,선봉식당,제주시,이도2동,제주시 동지역,한식,가정식,1.21,0.31,0,0,0.05,0.07,-0.05,5047,다다10a01a
202106,스폐샬 동광점,제주시,이도2동,제주시 동지역,한식,가정식,0.46,0.31,0,0,0.02,0.07,0,3809,다다10a01a
202106,블랙보틀,제주시,이도2동,제주시 동지역,양식,양식,0.48,0.28,0.01,0.03,0.03,0.09,0.09,1015,다다10a01a
202106,시청흑돼지돈삼겹,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.42,0.28,0.01,0.02,0.02,0.08,-0.23,8936,다다10a01a
202106,새둥지,제주시,이도2동,제주시 동지역,한식,가정식,0.41,0.28,0.01,0.01,0.02,0.07,0,2272,다다10a01a
202106,카페이도이,제주시,이도2동,제주시 동지역,음료,커피,0.13,0.28,0,0,0.01,0.06,-0.29,9832,다다10a01a
202106,옵서예,제주시,이도2동,제주시 동지역,한식,가정식,0.28,0.25,0.01,0.06,0.03,0.12,-0.14,7287,다다10a01a
202106,부솔,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.3,0.25,0,0.01,0.02,0.07,-0.14,7250,다다10a01a
202106,어우렁국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.19,0.25,0,0.01,0.01,0.07,-0.14,7249,다다10a01a
202106,고찌가게,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.13,0.25,0,0.01,0.01,0.07,-0.07,5675,다다10a01a
202106,맛조이,제주시,이도2동,제주시 동지역,한식,가정식,0.36,0.25,0,0,0.02,0.06,-0.04,4952,다다10a01a
202106,윤칼국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.21,0.23,0.01,0.07,0.02,0.12,-0.12,6883,다다10a01a
202106,오시나국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.17,0.23,0.01,0.05,0.01,0.1,-0.04,4992,다다10a01a
202106,피자팜,제주시,이도2동,제주시 동지역,패스트푸드,피자,0.23,0.23,0.01,0.03,0.02,0.08,-0.08,5882,다다10a01a
202106,제주떡고을,제주시,이도2동,제주시 동지역,간식,베이커리,0.33,0.23,0.01,0.02,0.02,0.07,-0.14,7245,다다10a01a
202106,산에들에오리,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.47,0.23,0,0.01,0.02,0.06,-0.27,9599,다다10a01a
202106,만성복해장국,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.41,0.23,0,0.01,0.02,0.06,-0.18,8115,다다10a01a
202106,다온정,제주시,이도2동,제주시 동지역,한식,가정식,0.3,0.23,0,0.01,0.02,0.06,-0.06,5375,다다10a01a
202106,달맥,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.62,0.23,0,0,0.03,0.05,-0.11,6659,다다10a01a
202106,모도리,제주시,이도2동,제주시 동지역,한식,가정식,0.2,0.2,0,0.01,0.01,0.06,-0.02,4512,다다10a01a
202106,오늘은막창먹자,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.36,0.2,0,0.01,0.02,0.05,-0.04,4835,다다10a01a
202106,친구야한잔하자,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.34,0.2,0,0.01,0.02,0.05,-0.12,6930,다다10a01a
202106,탁탁,제주시,이도2동,제주시 동지역,한식,가정식,0.3,0.2,0,0,0.01,0.04,-0.19,8334,다다10a01a
202106,구우니,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.29,0.2,0,0,0.01,0.04,-0.15,7509,다다10a01a
202106,핏제리아스텔라1010,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.39,0.17,0.01,0.02,0.02,0.06,0.04,1425,다다10a01a
202106,주파수,제주시,이도2동,제주시 동지역,음료,커피,0.28,0.17,0,0.01,0.02,0.05,0,2168,다다10a01a
202106,그집,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.1,0.17,0,0.01,0.01,0.05,-0.12,6954,다다10a01a
202106,짚카페,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.17,0,0.01,0,0.05,-0.09,6247,다다10a01a
202106,소양강,제주시,이도2동,제주시 동지역,한식,가정식,1.59,0.17,0,0,0.07,0.04,-0.05,5077,다다10a01a
202106,달아별아,제주시,이도2동,제주시 동지역,한식,가정식,0.35,0.17,0,0,0.02,0.04,-0.08,5877,다다10a01a
202106,괸당네파전,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.24,0.17,0,0,0.01,0.04,-0.24,9188,다다10a01a
202106,신비예스,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.59,0.14,0.01,0.01,0.03,0.04,-0.2,8429,다다10a01a
202106,통통식탁,제주시,이도2동,제주시 동지역,한식,가정식,0.1,0.14,0,0.01,0.01,0.04,0.02,1622,다다10a01a
202106,샘천,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.25,0.14,0,0,0.01,0.03,-0.02,4513,다다10a01a
202106,큰어들떡볶이,제주시,이도2동,제주시 동지역,간식,분식,0.13,0.14,0,0,0.01,0.03,-0.23,9035,다다10a01a
202106,속초코다리냉면제주시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.12,0.14,0,0,0.01,0.03,-0.09,6201,다다10a01a
202106,맛있는 한 끼,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.11,0,0.02,0,0.04,-0.12,6825,다다10a01a
202106,까사,제주시,이도2동,제주시 동지역,한식,가정식,0.21,0.11,0,0.01,0.01,0.04,0.01,1761,다다10a01a
202106,부평갈비,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.21,0.11,0,0,0.01,0.03,-0.37,10807,다다10a01a
202106,아이엠꼬마김밥,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.05,0.11,0,0,0,0.03,0,2210,다다10a01a
202106,회만원,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.22,0.09,0,0.01,0.01,0.03,0.03,1522,다다10a01a
202106,끌림,제주시,이도2동,제주시 동지역,한식,가정식,2.73,0.09,0,0,0.12,0.02,-0.12,6934,다다10a01a
202106,탐라국꾼시청점,제주시,이도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.48,0.09,0,0,0.02,0.02,0.02,1631,다다10a01a
202106,김치랑돔베랑,제주시,이도2동,제주시 동지역,한식,가정식,0.12,0.09,0,0,0.01,0.02,0.02,1689,다다10a01a
202106,삼미네집,제주시,이도2동,제주시 동지역,한식,가정식,0.12,0.09,0,0,0.01,0.02,0.02,1639,다다10a01a
202106,부지깽이,제주시,이도2동,제주시 동지역,한식,가정식,0.27,0.06,0.05,0.11,0.06,0.12,-0.24,9156,다다10a01a
202106,바밤바,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.36,0.06,0,0,0.02,0.01,-0.09,6301,다다10a01a
202106,또다시영림,제주시,이도2동,제주시 동지역,한식,가정식,0.09,0.06,0,0,0,0.01,-0.02,4185,다다10a01a
202106,홍이네빨간아구찜,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.08,0.06,0,0,0,0.01,-0.02,4171,다다10a01a
202106,올드레코드,제주시,이도2동,제주시 동지역,한식,가정식,0.08,0.06,0,0,0,0.01,-0.18,8144,다다10a01a
202106,행복한엄마밥상,제주시,이도2동,제주시 동지역,한식,가정식,0.03,0.03,0,0.01,0,0.01,-0.09,6297,다다10a01a
202106,샨티,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.18,0.03,0,0,0.01,0.01,-0.02,4166,다다10a01a
202106,그디,제주시,이도2동,제주시 동지역,한식,가정식,0.12,0.03,0,0,0.01,0.01,0.01,1995,다다10a01a
202106,더갈비제주본점,제주시,이도2동,제주시 동지역,한식,가정식,0.07,0.03,0,0,0,0.01,-0.09,6265,다다10a01a
202106,진원,제주시,이도2동,제주시 동지역,한식,가정식,0.05,0.03,0,0,0,0.01,0.01,1815,다다10a01a
202106,인디,제주시,이도2동,제주시 동지역,한식,가정식,0.02,0.03,0,0,0,0.01,0.01,1910,다다10a01a
202106,만경,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0,0,0.01,0.03,0.01,0.03,-0.25,9352,다다10a01a
202106,제주김만복본점,제주시,오라동,제주시 동지역,한식,단품요리 전문,0.62,0.82,1.34,10.12,1.34,9.29,-15.87,16751,다다07b01a
202106,식빵가게,제주시,용담2동,제주시 동지역,간식,베이커리,0.36,0.68,0,0.02,0.02,0.17,0.17,685,다다07b01a
202106,제주올래국수,제주시,용담2동,제주시 동지역,한식,단품요리 전문,0.3,0.51,0.09,0.57,0.1,0.63,-1.18,14788,다다07b01a
202106,먹쿠슬낭여행자카페,제주시,오라동,제주시 동지역,음료,커피,0.38,0.42,0.31,1.93,0.32,1.84,1.41,66,다다07b01a
202106,야촌식당,제주시,오라동,제주시 동지역,한식,단품요리 전문,0.99,0.37,0,0.01,0.05,0.09,0.06,1179,다다07b01a
202106,해피애견카페,제주시,오라동,제주시 동지역,음료,커피,0.22,0.2,0,0.01,0.01,0.06,-0.03,4561,다다07b01a
202106,착한집,제주시,오라동,제주시 동지역,한식,단품요리 전문,0.41,0.11,0.65,1.09,0.66,1,-1.07,14557,다다07b01a
202106,더오라,제주시,오라동,제주시 동지역,한식,가정식,0,0,0,0.01,0,0.01,-0.06,5473,다다07b01a
202106,송사부수제쌀고로케,서귀포시,대륜동,서귀포시 동지역,간식,샌드위치/토스트,2.66,10.65,0.09,2.43,0.21,4.61,-9.4,16710,다나07b73a
202106,뚜레쥬르 서귀포시외버스터미널점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.57,5.37,0.04,0.82,0.11,1.96,-3.53,16353,다나07b73a
202106,이디야커피전문점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.23,4.35,0.04,0.74,0.1,1.65,-0.61,12753,다나07b73a
202106,줄서서먹는짜장신시가지점,서귀포시,대륜동,서귀포시 동지역,아시아음식,중식,1.3,2.32,0.03,0.34,0.09,0.83,-2.17,15891,다나07b73a
202106,오색밥상,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.61,0.88,0.04,0.28,0.06,0.45,-0.35,10595,다나07b73a
202106,커피볶는오즈비,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.46,0.88,0,0.05,0.03,0.24,-0.37,10743,다나07b73a
