ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202307,솔브레,제주시,일도1동,제주시내,간식,베이커리,0.15,1.09,0.09,1.39,0.1,1.31,0.28,2079,다다09b02b
202307,광주포차,제주시,일도1동,제주시내,한식,단품요리 전문,0.01,0.02,0,0.01,0,0.01,-0.01,12808,다다10a02b
202307,촘고기공작소  촘닭갈비,제주시,화북동,제주시내,한식,갈비,0.54,0.83,0.01,0.03,0.09,0.23,0.29,1987,다다13b02b
202307,고슬,제주시,연동,제주시내,한식,단품요리 전문,0.12,0.83,0,0.05,0.02,0.24,0.21,2942,다다06b00a
202307,주식회사 올바른식단,제주시,연동,제주시내,한식,단품요리 전문,0.23,2.15,0,0,0.03,0.54,0.44,1182,다다07a00a
202307,주식회사 제로포인트트레일,제주시,건입동,제주시내,한식,단품요리 전문,0.07,0.05,0.01,0.02,0.02,0.02,0.09,5980,다다09b02b
202307,인동마을7080,제주시,연동,제주시내,한식,단품요리 전문,0.11,0.24,0.01,0.02,0.02,0.08,0,11642,다다06a00a
202307,서머셋,제주시,연동,제주시내,한식,단품요리 전문,0.02,0.12,0,0.02,0,0.05,0.01,11382,다다06b00a
202307,보현칼국수,제주시,이도1동,제주시내,한식,면류,0.05,0.14,0,0.01,0.01,0.04,0.11,5277,다다09b01b
202307,해금강횟집,제주시,건입동,제주시내,일식.회,회,0.22,0.09,0.06,0.04,0.09,0.05,-0.02,13770,다다09b03a
202307,미가,제주시,용담1동,제주시내,한식,가정식,0.17,0.36,0.02,0.07,0.04,0.14,0.16,3888,다다08b02b
202307,유창호 횟집,제주시,삼도1동,제주시내,한식,회,0.4,0.33,0,0.01,0.06,0.09,0.07,6757,다다08b01b
202307,카페제주웰컴,제주시,연동,제주시내,음료,커피,0.05,0.52,0,0.04,0.01,0.16,0.09,5981,다나06b99b
202307,괸당집 노형점,제주시,노형동,제주시내,한식,가정식,0.91,0.81,0.03,0.05,0.16,0.24,0.02,9871,다나04b99b
202307,오태식해바라기치킨 노형점,제주시,노형동,제주시내,피자.치킨.햄버거,치킨,0.37,0.88,0.01,0.06,0.06,0.26,0,11643,다나04b99b
202307,도넛킹,제주시,삼양동,제주시내,한식,도너츠,0.02,0.09,0,0.01,0,0.03,0.13,4543,다다14a03a
202307,마차이짬뽕 제주노형점,제주시,노형동,제주시내,중식,중식,0.71,2.7,0.02,0.12,0.12,0.76,0.21,3030,다나05b99a
202307,스시권,제주시,노형동,제주시내,아시아음식,일식,0.37,0.47,0.05,0.11,0.1,0.2,0.15,4184,다나05a99b
202307,이가네일품해장국 신제주점,제주시,연동,제주시내,한식,해장국,0.32,1.14,0.01,0.08,0.06,0.34,0.27,2257,다다05b00a
202307,카페원플로어,제주시,일도2동,제주시내,음료,커피,0.12,0.71,0.01,0.11,0.03,0.26,0.01,10736,다다10a01b
202307,요거랑,제주시,이도2동,제주시내,한식,단품요리 전문,0.1,0.52,0,0,0.01,0.13,0.02,10564,다다11b00b
202307,봉금펍,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.32,0.47,0.05,0.1,0.09,0.19,0.07,6758,다나07b73b
202307,채움국수,제주시,노형동,제주시내,한식,면류,0.23,0.9,0.01,0.05,0.04,0.26,0.18,3448,다나05a99b
202307,삼대전통고기국수,제주시,연동,제주시내,한식,면류,0.28,0.9,0.02,0.15,0.06,0.34,0.26,2371,다다06b00b
202307,조선옥 본점,제주시,연동,제주시내,한식,두부,0.27,0.85,0.01,0.06,0.05,0.25,0.09,5840,다다07a00b
202307,하늘채가든,제주시,아라동,제주시내,한식,고기,1.52,2.13,0.01,0.03,0.23,0.56,0.25,2406,다나09b98b
202307,항운노조구내매점,제주시,건입동,제주시내,한식,구내식당/푸드코트,0.31,1.61,0.01,0.13,0.05,0.5,0.25,2407,다다11a03b
202307,시민을위한갈비,서귀포시,중앙동,서귀포시내,한식,갈비,0.3,0.45,0.02,0.12,0.06,0.2,-0.02,13908,다나13a73a
202307,육회지존 서귀포점,서귀포시,정방동,서귀포시내,한식,가정식,0.18,0.24,0.01,0.04,0.04,0.09,0.16,3842,다나12b73a
202307,명가보쌈,서귀포시,정방동,서귀포시내,고기,보쌈,0.99,1.94,0.02,0.09,0.17,0.56,0.06,7842,다나12b73a
202307,제주스럽닭,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0,0,0.02,0.09,0.01,0.07,0,11644,나나99b73b
202307,오늘도통통서귀포점,서귀포시,중앙동,서귀포시내,한식,가정식,0.17,0.95,0.01,0.15,0.03,0.35,-0.02,13482,다나12b73b
202307,친구야가자,제주시,용담1동,제주시내,한식,단품요리 전문,0.11,0.14,0,0,0.02,0.04,0,11645,다다08a01b
202307,명당떡집용담점,제주시,용담1동,제주시내,간식,베이커리,0.06,0.07,0,0,0.01,0.02,0.01,11199,다다08b02a
202307,저팔계콧구멍,제주시,노형동,제주시내,한식,가정식,0.11,0.12,0.01,0.01,0.02,0.04,0.01,10942,다다05a00a
202307,자매정식,제주시,삼도1동,제주시내,한식,가정식,0.28,1.4,0.01,0.07,0.05,0.4,0.32,1797,다다09a01a
202307,고향숯불막창삼도점,제주시,삼도1동,제주시내,한식,막창,0.34,0.33,0,0.01,0.05,0.09,-0.09,14857,다다08b01a
202307,시청중국관치킨호프,제주시,이도2동,제주시내,패스트푸드,치킨,0.03,0.05,0,0,0,0.01,0.08,6446,다다09b01a
202307,봄이네해바라기,제주시,삼도2동,제주시내,한식,가정식,0.45,1.75,0.02,0.18,0.08,0.57,0.16,3775,다다09a02b
202307,꽁떼네도르,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.01,0.01,0,0,0,0,0,11646,다나00b72b
202307,돈가네우가네,서귀포시,동홍동,서귀포시내,한식,돼지고기,0.89,0.81,0.01,0.03,0.14,0.22,0.07,7220,다나13b74a
202307,우성식당,서귀포시,예래동,서귀포시내,한식,가정식,0.14,0.45,0,0.03,0.02,0.14,0.08,6560,나나98b75a
202307,넘버원푸드 신서귀포점,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0,0,0,0,0,0,0,11647,다나07b74a
202307,갤러리버금,서귀포시,효돈동,서귀포시내,한식,단품요리 전문,0.32,0.19,0.01,0.02,0.05,0.06,-0.01,12653,다나17b74b
202307,바세츠아이스크림 동홍점,서귀포시,동홍동,서귀포시내,간식,아이스크림/빙수,0.06,0.31,0,0.02,0.01,0.09,0.02,9987,다나13b74a
202307,서귀포걸메도야지,서귀포시,천지동,서귀포시내,한식,돼지고기,0.13,0.31,0.01,0.02,0.03,0.09,0.03,9351,다나12a73b
202307,광안국밥,제주시,이도1동,제주시내,한식,국밥,0.34,1.23,0.01,0.13,0.06,0.41,0.45,1135,다다09b01a
202307,루바토,제주시,이도2동,제주시내,한식,단품요리 전문,0.2,1.14,0,0.05,0.03,0.32,0.3,1944,다다10a00a
202307,상위호환,제주시,이도2동,제주시내,한식,가정식,1.12,1.49,0.03,0.09,0.19,0.44,0.12,4802,다다09b01a
202307,제주수울,제주시,용담1동,제주시내,한식,가정식,0.05,0.12,0.18,0.54,0.16,0.43,-0.09,14852,다다08b02b
202307,루팡,제주시,연동,제주시내,한식,단품요리 전문,0.12,0.04,0,0,0.02,0.01,0,11648,다다06a00a
202307,예술더제주,제주시,이도2동,제주시내,한식,가정식,0.06,0.06,0,0,0.01,0.02,-0.02,13617,다다09b01a
202307,정실곤드레집,제주시,오라동,제주시내,한식,가정식,1,1.85,0.02,0.06,0.16,0.5,0.28,2080,다나07b98a
202307,제주다찌,제주시,일도2동,제주시내,한식,가정식,0.35,0.26,0.03,0.03,0.08,0.09,0.08,6259,다다10a02a
202307,사닮과,제주시,아라동,제주시내,한식,단품요리 전문,0.2,0.78,0,0.04,0.03,0.22,0.26,2284,다나11a98b
202307,꽃보다소제주연동점,제주시,연동,제주시내,한식,단품요리 전문,0.55,0.5,0.02,0.02,0.09,0.14,0.11,5278,다다06b00a
202307,초원오리,제주시,연동,제주시내,한식,오리,0.2,0.24,0.01,0.02,0.04,0.08,0.07,7077,다나06b99b
202307,티엔미미,제주시,연동,제주시내,한식,단품요리 전문,0.04,0.19,0,0.01,0.01,0.05,0.06,7426,다나05b99b
202307,흥부네정식,제주시,연동,제주시내,한식,가정식,0.21,0.81,0,0.02,0.03,0.22,0.23,2669,다나06a99a
202307,카페가젠,제주시,일도2동,제주시내,음료,커피,0.22,1.75,0,0.02,0.03,0.46,0.11,5442,다다11a01b
202307,(주)시더스초밥제주연동점,제주시,연동,제주시내,한식,일식,0.27,0.38,0,0.02,0.04,0.11,0.1,5631,다나07a99b
202307,카페킹,제주시,오라동,제주시내,음료,커피,0.07,0.54,0,0.04,0.01,0.17,0.07,7221,다다08b00a
202307,커피블라썸,제주시,이도2동,제주시내,한식,커피,0.17,0.71,0,0.02,0.03,0.19,0.13,4544,다다10a00b
202307,하몽이네,제주시,이도1동,제주시내,한식,가정식,0.03,0.05,0.01,0.01,0.01,0.02,0.07,7078,다다09b02a
202307,스시오하요,제주시,용담2동,제주시내,아시아음식,일식,0,0,0,0.02,0,0.01,0.02,10296,다다08a02b
202307,용두암 엄마 해장국,제주시,용담2동,제주시내,한식,해장국,0.26,0.81,0.18,0.8,0.19,0.8,0.32,1749,다다07b03a
202307,삼춘네오메기떡,제주시,용담2동,제주시내,간식,떡/한과,0,0,0.02,0.09,0.02,0.06,0.21,2943,다다07a02a
202307,55돈,제주시,외도동,제주시내,한식,돼지고기,0.25,0.19,0.01,0.03,0.05,0.07,0.01,11383,다다00b00a
202307,핏제리아제폴리,제주시,외도동,제주시내,양식,양식,0.03,0.07,0,0.01,0.01,0.03,-0.03,13984,다다00b00a
202307,자담치킨 제주외도점,제주시,외도동,제주시내,피자.치킨.햄버거,치킨,0.31,0.9,0,0.02,0.05,0.24,0.14,4243,다나00b99b
202307,주식회사더제이원코리아,제주시,노형동,제주시내,한식,가정식,2.85,10.16,0.94,5.84,1.22,6.92,2.93,38,다나05b99b
202307,제제김밥,제주시,노형동,제주시내,간식,분식,1.09,8.24,0.04,0.62,0.2,2.52,1.82,96,다나05b99b
202307,컬투치킨&포차 삼화점,제주시,삼양동,제주시내,피자.치킨.햄버거,치킨,0.11,0.21,0.01,0.02,0.02,0.07,0.04,8805,다다15a03b
202307,루루비건,제주시,노형동,제주시내,한식,단품요리 전문,0.03,0.14,0,0,0,0.04,0.08,6561,다나05b99a
202307,오라맞짱김밥,제주시,오라동,제주시내,간식,분식,0.07,0.57,0,0.02,0.01,0.16,0.1,5486,다다08b00b
202307,바글바글해장국몸국,제주시,외도동,제주시내,한식,해장국,0.12,0.47,0,0.02,0.02,0.13,0.16,3889,다다00b00a
202307,브릭커피,제주시,노형동,제주시내,한식,커피,0.32,1.49,0.02,0.14,0.06,0.48,-0.08,14803,다나04a99a
202307,청자다방노형1호점,제주시,노형동,제주시내,음료,커피,0.36,4.59,0.01,0.16,0.06,1.26,0.59,781,다나04b99b
202307,돈짬화북점,제주시,화북동,제주시내,아시아음식,돼지고기,0.56,1.78,0.02,0.09,0.1,0.51,0.24,2539,다다13a03b
202307,소풍,제주시,이도2동,제주시내,음료,커피,0.01,0.02,0.01,0.01,0.01,0.01,0.02,10297,다다09b00a
202307,화룡각,제주시,건입동,제주시내,아시아음식,중식,0.16,0.52,0,0.01,0.02,0.14,-0.01,13350,다다09b03a
202307,웰빙 제주 보리떡,제주시,용담1동,제주시내,베이커리.디저트,떡/한과,0.1,0.36,0.01,0.05,0.02,0.12,-0.04,14301,다다08a02a
202307,부부떡집,제주시,용담1동,제주시내,간식,떡/한과,0.16,0.59,0,0.02,0.03,0.16,0.16,3843,다다08b02b
202307,농민순대국밥,제주시,삼도1동,제주시내,한식,국밥,0.02,0.05,0,0,0,0.01,0,11649,다다08b02a
202307,살아있는해물뚝배기어마장장,제주시,일도2동,제주시내,한식,가정식,0.04,0.05,0.12,0.35,0.11,0.27,0.05,8261,다다09b02b
202307,해빈촌,제주시,연동,제주시내,한식,단품요리 전문,0.16,0.17,0.01,0.02,0.03,0.05,0.09,5908,다나05b99b
202307,오래옥식당,제주시,연동,제주시내,한식,가정식,1.86,1.4,0.22,0.28,0.46,0.56,0.33,1722,다나06a99b
202307,자리돔,제주시,연동,제주시내,일식.회,일식,0.41,0.62,0.02,0.06,0.08,0.2,0.06,7427,다나06a99b
202307,연동한라국시,제주시,연동,제주시내,한식,단품요리 전문,0.32,0.43,0,0.02,0.05,0.12,0.09,5982,다나06a99b
202307,큰들물 식당,제주시,일도2동,제주시내,한식,가정식,0.17,0.26,0,0.02,0.03,0.08,0.02,9988,다다10a02a
202307,한양곱창전골,제주시,일도2동,제주시내,고기,곱창,0.2,0.28,0.01,0.01,0.03,0.08,0.09,5909,다다11a01a
202307,우쿠야 일도점,제주시,이도2동,제주시내,일식.회,일식,0.1,0.4,0,0.02,0.02,0.12,0.21,2944,다다11b00b
202307,용담생국수,제주시,용담2동,제주시내,한식,면류,0.19,0.45,0.04,0.17,0.06,0.24,0.01,10737,다다08a02b
202307,할망곰탕집,제주시,용담2동,제주시내,한식,국밥,0.2,0.62,0.01,0.04,0.03,0.18,0.08,6260,다다07a02b
202307,떡파는 사람들,제주시,외도동,제주시내,베이커리.디저트,떡/한과,0.15,0.28,0,0.01,0.02,0.08,0.02,9989,다나00b99b
202307,문섬횟집,제주시,노형동,제주시내,한식,회,0.35,0.17,0.08,0.07,0.12,0.09,-0.02,13489,다나05b99b
202307,다우렁,제주시,이도2동,제주시내,한식,가정식,0.05,0.07,0,0.01,0.01,0.02,0,11650,다다10b01b
202307,최가네손만두일도점,제주시,일도2동,제주시내,한식,만두,0.05,0.47,0,0.02,0.01,0.13,0.09,5983,다다11a01b
202307,제주노량진회센타,제주시,삼도2동,제주시내,한식,회,0.17,0.21,0.01,0.06,0.03,0.1,-0.08,14818,다다09a03a
202307,오뚜기빵집,제주시,도두동,제주시내,간식,베이커리,0.08,0.76,0.01,0.09,0.02,0.25,0.17,3658,다다04a01b
202307,비에이치씨탑동점,제주시,삼도2동,제주시내,패스트푸드,치킨,0.88,2.37,0.11,0.53,0.22,0.99,0.22,2855,다다09a03a
202307,앙끄레국수,서귀포시,대륜동,서귀포시내,한식,면류,0.13,0.38,0.26,0.98,0.24,0.83,0.29,1984,다나07b73a
202307,이칠이,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0,0.02,0,0.08,0,0.06,0.03,9352,다나12b73a
202307,김이박,제주시,아라동,제주시내,한식,가정식,0.11,0.19,0.01,0.02,0.03,0.06,0.1,5487,다나11a98b
202307,혼바띠국수,제주시,삼도2동,제주시내,한식,면류,0.21,0.99,0.05,0.34,0.07,0.5,0.24,2540,다다09a03a
202307,별오름탑동점,제주시,건입동,제주시내,한식,단품요리 전문,0.17,0.36,0.01,0.05,0.03,0.12,-0.02,13490,다다09b03a
202307,바른삼겹,제주시,화북동,제주시내,한식,돼지고기,0.63,0.66,0,0.01,0.09,0.17,0.15,4105,다다13b03b
202307,일오삼가든,제주시,화북동,제주시내,한식,고기,0.18,0.14,0,0,0.03,0.04,0.08,6562,다다13a03b
202307,다래가든,제주시,아라동,제주시내,한식,고기,0.15,0.4,0.01,0.05,0.03,0.14,-0.04,14413,다나09b97a
202307,혜선이네,제주시,일도2동,제주시내,한식,가정식,0.24,0.24,0.01,0.01,0.04,0.06,0.03,9353,다다10b02b
202307,윤과장포차,제주시,이도2동,제주시내,주점및주류판매,맥주/요리주점,0.21,0.19,0,0,0.03,0.05,-0.04,14355,다다09b00b
202307,고미커피,서귀포시,서홍동,서귀포시내,한식,커피,0.5,3.12,0.01,0.22,0.08,0.95,0.4,1328,다나12a74a
202307,가고파,서귀포시,중앙동,서귀포시내,한식,가정식,0.04,0.02,0,0,0.01,0.01,0.02,10298,다나12b73b
202307,칠공팔공,제주시,용담2동,제주시내,한식,단품요리 전문,0.25,0.12,0.02,0.02,0.05,0.05,0.08,6447,다다07b03a
202307,요강깨는장어,제주시,건입동,제주시내,한식,장어,0.37,0.21,0.01,0.02,0.06,0.06,0.01,10738,다다09a03a
202307,춘풍,제주시,화북동,제주시내,한식,단품요리 전문,0.22,0.69,0,0.02,0.04,0.19,0.2,3101,다다13a02b
202307,은강,제주시,연동,제주시내,한식,가정식,0.62,0.36,0.16,0.17,0.23,0.22,0.11,5126,다다07a00b
202307,용대리명태찜,제주시,이도1동,제주시내,한식,명태,0.01,0.02,0,0.01,0,0.01,-0.01,12809,다다09b01b
202307,구이랑뚝배기,제주시,삼도1동,제주시내,한식,가정식,0,0.02,0,0,0,0.01,-0.01,12810,다다09a01a
202307,도남황금,제주시,이도2동,제주시내,한식,단품요리 전문,1.69,1.49,0.04,0.08,0.28,0.43,0.23,2644,다다09b00b
202307,동해물가든,서귀포시,대천동,서귀포시내,한식,고기,0.14,0.14,0,0.01,0.02,0.04,0,11651,다나03b72b
202307,메치카불라,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.08,0.47,0.01,0.09,0.02,0.19,0.03,9354,다나12b72b
202307,찬밀면,서귀포시,대륜동,서귀포시내,한식,면류,1,3.43,0.03,0.17,0.17,0.99,0.44,1183,다나08a74b
202307,칼초네화덕피자,서귀포시,예래동,서귀포시내,패스트푸드,피자,0.14,0.19,0.07,0.18,0.08,0.18,0.03,9355,나나97a73b
202307,꾸바꾸바 서귀포1호점,서귀포시,동홍동,서귀포시내,패스트푸드,치킨,0.05,0.05,0,0.01,0.01,0.02,0.09,5984,다나12a74a
202307,서귀포흑돼지명가,서귀포시,대륜동,서귀포시내,한식,돼지고기,0.04,0.05,0.16,0.25,0.14,0.2,0.11,5279,다나10a72b
202307,빼어날수반찬,서귀포시,효돈동,서귀포시내,한식,단품요리 전문,0.04,0.17,0,0.02,0.01,0.06,-0.06,14625,다나17b74b
202307,골뱅이닷컴,제주시,이도2동,제주시내,한식,단품요리 전문,0.11,0.19,0,0,0.02,0.05,-0.01,13200,다다11a01b
202307,유일반점,제주시,이도2동,제주시내,아시아음식,중식,1.02,1.7,0.06,0.18,0.2,0.56,0.41,1313,다다09b01a
202307,비밀일기,제주시,이도2동,제주시내,한식,단품요리 전문,0.38,0.02,0,0,0.06,0.01,-0.01,12811,다다09b01a
202307,어우렁국수,제주시,이도2동,제주시내,한식,면류,0.09,0.28,0,0,0.01,0.07,-0.03,14236,다다10a01a
202307,뽕이네각재기,제주시,일도2동,제주시내,한식,가정식,0.69,1.94,0.01,0.08,0.11,0.54,0.37,1472,다다11a02a
202307,정이든,제주시,일도2동,제주시내,주점및주류판매,맥주/요리주점,0.04,0.07,0,0,0.01,0.02,0.02,10205,다다10b02b
202307,복미당,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.07,0.14,0,0,0.01,0.04,0,11652,다나12a75a
202307,수,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.11,0.02,0,0,0.02,0.01,0.02,10299,다나12b73a
202307,탄탄면공방 제주점,제주시,아라동,제주시내,아시아음식,일식,0.29,0.9,0.01,0.05,0.05,0.26,0.19,3274,다나10a99b
202307,탐낙지,제주시,아라동,제주시내,한식,낙지,0.14,0.22,0,0.01,0.02,0.06,0.01,10739,다다11a00a
202307,리버,제주시,오라동,제주시내,한식,단품요리 전문,0,0.05,0,0,0,0.01,0.02,10300,다나07a98a
202307,르팡슈,제주시,연동,제주시내,간식,베이커리,0.14,0.78,0,0.02,0.02,0.21,0.07,6742,다나07a99b
202307,국밥참맛있는집,제주시,이호동,제주시내,한식,국밥,0.01,0.02,0,0,0,0.01,0,11653,다나03a99b
202307,히카리세이버,제주시,이도2동,제주시내,한식,가정식,0.03,0.12,0,0,0,0.03,-0.03,13985,다다10b01b
202307,호루의 한끼,서귀포시,영천동,서귀포시내,한식,단품요리 전문,0.07,0.17,0.03,0.12,0.03,0.13,0.15,3983,다나14b76b
202307,통큰맛집,서귀포시,정방동,서귀포시내,한식,가정식,0.43,0.45,0,0.02,0.07,0.12,0.03,9356,다나12b73a
202307,우가네 순대국밥,서귀포시,대천동,서귀포시내,한식,국밥,0.05,0.24,0,0.02,0.01,0.08,-0.01,12654,다나05a73b
202307,카페모스,서귀포시,중앙동,서귀포시내,음료,커피,0.16,0.38,0.02,0.08,0.04,0.15,0.04,8506,다나12b73a
202307,귀한족발제주일도점,제주시,일도2동,제주시내,한식,족발,0.7,0.85,0.02,0.03,0.12,0.24,0.08,6261,다다10b01b
202307,구구단,제주시,연동,제주시내,한식,단품요리 전문,0.64,0.1,0.01,0.01,0.1,0.03,0.03,9357,다나06a99a
