ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202107,돈플라이,제주시,연동,제주시 동지역,한식,가정식,0.18,0.13,0.03,0.06,0.03,0.08,,,다다06a00a
202107,어신,제주시,연동,제주시 동지역,한식,가정식,0.23,0.13,0.02,0.03,0.03,0.06,-0.06,11693,다다06a00a
202107,주주,제주시,연동,제주시 동지역,한식,단품요리 전문,0.38,0.13,0.02,0.02,0.04,0.05,0.01,3225,다다06a00a
202107,광림,제주시,연동,제주시 동지역,한식,단품요리 전문,0.14,0.13,0,0.02,0.01,0.05,0.02,2432,다다06a00a
202107,솔비,제주시,연동,제주시 동지역,한식,단품요리 전문,0.24,0.13,0.01,0.02,0.02,0.04,-0.06,11781,다다06a00a
202107,쎌빠(연동점),제주시,연동,제주시 동지역,부페,부페,0.15,0.13,0,0.02,0.01,0.04,-0.02,8506,다다06a00a
202107,제주돼지,제주시,연동,제주시 동지역,한식,가정식,0.24,0.13,0,0.01,0.02,0.04,-0.04,10374,다다06a00a
202107,블루노트,제주시,연동,제주시 동지역,한식,가정식,0.43,0.13,0,0.01,0.03,0.03,-0.01,7848,다다06a00a
202107,바코드,제주시,연동,제주시 동지역,한식,단품요리 전문,0.97,0.13,0,0,0.05,0.03,-0.01,7860,다다06a00a
202107,퀸,제주시,연동,제주시 동지역,한식,단품요리 전문,0.96,0.13,0,0,0.05,0.03,0.02,2677,다다06a00a
202107,다미순대,제주시,연동,제주시 동지역,한식,단품요리 전문,0.15,0.13,0,0,0.01,0.03,0.01,3796,다다06a00a
202107,골드문,제주시,연동,제주시 동지역,한식,단품요리 전문,0.17,0.13,0,0,0.01,0.02,0.02,2549,다다06a00a
202107,칠십리,제주시,연동,제주시 동지역,한식,가정식,1.15,0.1,0.02,0.1,0.08,0.11,-0.11,13548,다다06a00a
202107,돈오름숯불갈비,제주시,연동,제주시 동지역,한식,가정식,0.24,0.1,0.05,0.09,0.06,0.1,0,4318,다다06a00a
202107,마라영웅제주본점,제주시,연동,제주시 동지역,한식,가정식,0.14,0.1,0.02,0.03,0.02,0.05,0,4547,다다06a00a
202107,벤틀리,제주시,연동,제주시 동지역,양식,양식,0.65,0.1,0.03,0.02,0.06,0.04,0.03,2068,다다06a00a
202107,싱싱포차,제주시,연동,제주시 동지역,한식,가정식,0.16,0.1,0.01,0.02,0.01,0.04,0,4625,다다06a00a
202107,마산초원아구찜2호점,제주시,연동,제주시 동지역,한식,단품요리 전문,0.11,0.1,0.01,0.02,0.01,0.04,-0.01,7807,다다06a00a
202107,돼지꿈본점,제주시,연동,제주시 동지역,한식,가정식,0.09,0.1,0,0.01,0.01,0.03,0.02,2754,다다06a00a
202107,유끼,제주시,연동,제주시 동지역,한식,가정식,0.08,0.1,0,0.01,0.01,0.03,0.03,2144,다다06a00a
202107,바래,제주시,연동,제주시 동지역,한식,단품요리 전문,0.11,0.1,0,0,0.01,0.02,-0.02,8742,다다06a00a
202107,댜오위다오,제주시,연동,제주시 동지역,한식,단품요리 전문,0.1,0.1,0,0,0.01,0.02,0,4806,다다06a00a
202107,큰언니네이층집,제주시,연동,제주시 동지역,한식,가정식,0.1,0.1,0,0,0.01,0.02,-0.02,8710,다다06a00a
202107,달콤커피 제니아점,제주시,연동,제주시 동지역,음료,커피,0.02,0.08,0.01,0.1,0.01,0.1,0,4320,다다06a00a
202107,요거프레소바오젠점,제주시,연동,제주시 동지역,간식,아이스크림/빙수,0.01,0.08,0,0.04,0,0.05,-0.03,9646,다다06a00a
202107,백세촌,제주시,연동,제주시 동지역,한식,가정식,0.05,0.08,0,0.03,0.01,0.05,0.02,2422,다다06a00a
202107,경성숯불양꼬치,제주시,연동,제주시 동지역,주점및주류판매,꼬치구이,0.25,0.08,0,0.01,0.02,0.03,-0.04,10659,다다06a00a
202107,쏭스,제주시,연동,제주시 동지역,한식,단품요리 전문,0.21,0.08,0,0,0.01,0.02,0.01,3416,다다06a00a
202107,고사리식당,제주시,연동,제주시 동지역,한식,가정식,0.06,0.05,0.01,0.03,0.01,0.04,-0.03,9934,다다06a00a
202107,비비큐치킨앤비어삼무공원점,제주시,연동,제주시 동지역,패스트푸드,치킨,0.04,0.05,0.01,0.03,0.01,0.04,0.04,1511,다다06a00a
202107,가시버시정육구이,제주시,연동,제주시 동지역,한식,가정식,0.12,0.05,0.01,0.02,0.02,0.03,-0.09,12967,다다06a00a
202107,산호,제주시,연동,제주시 동지역,한식,가정식,0.05,0.05,0.01,0.02,0.01,0.03,-0.05,11172,다다06a00a
202107,큰동네국수,제주시,연동,제주시 동지역,간식,분식,0.03,0.05,0,0.02,0,0.03,0.02,2740,다다06a00a
202107,구어흑도새기,제주시,연동,제주시 동지역,한식,단품요리 전문,0.1,0.05,0,0.01,0.01,0.02,-0.04,10321,다다06a00a
202107,웨이브제이,제주시,연동,제주시 동지역,한식,가정식,0.55,0.05,0,0,0.03,0.01,0.01,3625,다다06a00a
202107,수다,제주시,연동,제주시 동지역,한식,가정식,0.25,0.05,0,0,0.01,0.01,-0.01,7474,다다06a00a
202107,목포홍탁집,제주시,연동,제주시 동지역,주점및주류판매,민속주점,0.1,0.05,0,0,0.01,0.01,-0.02,8601,다다06a00a
202107,맛동산,제주시,연동,제주시 동지역,한식,단품요리 전문,0.05,0.05,0,0,0,0.01,0.01,3721,다다06a00a
202107,두루와,제주시,연동,제주시 동지역,한식,가정식,0.03,0.05,0,0,0,0.01,0,4930,다다06a00a
202107,도향,제주시,연동,제주시 동지역,한식,가정식,0.02,0.03,0.02,0.07,0.02,0.07,0.02,2369,다다06a00a
202107,숙성정육식당,제주시,연동,제주시 동지역,한식,가정식,0.07,0.03,0.03,0.06,0.03,0.06,-0.06,11683,다다06a00a
202107,버터삼겹,제주시,연동,제주시 동지역,한식,단품요리 전문,0.02,0.03,0,0.02,0.01,0.02,-0.05,11207,다다06a00a
202107,미연이네집,제주시,연동,제주시 동지역,한식,단품요리 전문,0.02,0.03,0,0.02,0,0.02,-0.01,7393,다다06a00a
202107,루팡,제주시,연동,제주시 동지역,아시아음식,일식,1.09,0.03,0.01,0.01,0.07,0.01,0,4931,다다06a00a
202107,제이,제주시,연동,제주시 동지역,한식,단품요리 전문,0.25,0.03,0.01,0.01,0.03,0.01,0,4992,다다06a00a
202107,린스,제주시,연동,제주시 동지역,한식,가정식,0.22,0.03,0.01,0.01,0.02,0.01,0.01,3528,다다06a00a
202107,연동한우,제주시,연동,제주시 동지역,한식,가정식,0.13,0.03,0.01,0.01,0.01,0.01,0,4838,다다06a00a
202107,8번지,제주시,연동,제주시 동지역,한식,단품요리 전문,0,0.03,0,0.01,0,0.01,0,4989,다다06a00a
202107,케이팝,제주시,연동,제주시 동지역,한식,단품요리 전문,0.18,0.03,0,0,0.01,0.01,0,4953,다다06a00a
202107,만객,제주시,연동,제주시 동지역,한식,단품요리 전문,0.08,0.03,0,0,0,0.01,0.01,3620,다다06a00a
202107,왕뚜껑,제주시,연동,제주시 동지역,한식,단품요리 전문,0.06,0.03,0,0,0.01,0.01,0.01,3572,다다06a00a
202107,목포,제주시,연동,제주시 동지역,한식,단품요리 전문,0.05,0.03,0,0,0,0.01,-0.02,8632,다다06a00a
202107,명인만두,제주시,연동,제주시 동지역,한식,단품요리 전문,0.01,0.03,0,0,0,0.01,0,4914,다다06a00a
202107,정이있는,제주시,연동,제주시 동지역,한식,단품요리 전문,0.02,0.02,0,0,0,0.01,0.01,3553,다다06a00a
202107,플렉스,제주시,연동,제주시 동지역,한식,단품요리 전문,0.17,0.02,0,0,0.01,0,0,5108,다다06a00a
202107,아이린,제주시,연동,제주시 동지역,한식,단품요리 전문,0.03,0.02,0,0,0,0,0,5104,다다06a00a
202107,레드제플린,제주시,연동,제주시 동지역,양식,양식,0,0,0.01,0.02,0.01,0.02,-0.06,11730,다다06a00a
202107,스페샬연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,0,0,0,0.02,0,0.02,0.02,2597,다다06a00a
202107,007포차,제주시,연동,제주시 동지역,한식,가정식,0,0,0.01,0.01,0.01,0.01,0,5068,다다06a00a
202107,모아,제주시,연동,제주시 동지역,한식,단품요리 전문,0,0,0.01,0.01,0.01,0.01,0,4857,다다06a00a
202107,석화,제주시,연동,제주시 동지역,한식,단품요리 전문,0,0,0,0.01,0,0.01,0,4924,다다06a00a
202107,유행,제주시,연동,제주시 동지역,한식,가정식,0,0,0,0.01,0,0.01,0,5075,다다06a00a
202107,추동신제주점,제주시,연동,제주시 동지역,한식,가정식,0,0,0,0.01,0,0.01,-0.02,8557,다다06a00a
202107,빽다방베이커리제주사수점,제주시,도두동,제주시 동지역,음료,커피,3.7,15.44,0.4,5.98,0.58,8.36,-1.26,16661,다다04b02a
202107,까페 나모나모,제주시,도두동,제주시 동지역,한식,단품요리 전문,3.87,8.12,0.59,4.11,0.77,5.27,-1.5,16686,다다04b02a
202107,제주돈아도두점,제주시,도두동,제주시 동지역,한식,가정식,0.51,0.21,0.27,0.41,0.29,0.41,-0.15,14459,다다04b02a
202107,빅토리아,제주시,도두동,제주시 동지역,한식,단품요리 전문,0.03,0.21,0,0.08,0,0.12,-0.09,12926,다다04b02a
202107,숨비소리,제주시,도두동,제주시 동지역,아시아음식,일식,0.34,0.16,0.36,0.21,0.36,0.22,-0.08,12437,다다04b02a
202107,호또모또,제주시,도두동,제주시 동지역,한식,가정식,0.19,0.13,0.02,0.06,0.03,0.08,-0.05,11105,다다04b02a
202107,어머니와 고등어,제주시,도두동,제주시 동지역,한식,가정식,0.16,0.05,0.34,0.44,0.33,0.4,-0.13,13959,다다04b02a
202107,도두대경,제주시,도두동,제주시 동지역,한식,단품요리 전문,0.49,0.05,0.04,0.04,0.06,0.05,-0.03,9640,다다04b02a
202107,파리바게뜨  신노형점,제주시,노형동,제주시 동지역,간식,베이커리,4.42,14.45,0.02,0.29,0.26,3.04,-0.92,16583,다나04b99b
202107,두루,제주시,노형동,제주시 동지역,한식,가정식,1.83,6.99,0.01,0.17,0.11,1.5,-0.56,16345,다나04b99b
202107,제주노형뜨란채점빽다방,제주시,노형동,제주시 동지역,음료,커피,0.83,6.33,0.01,0.24,0.05,1.44,-0.52,16286,다나04b99b
202107,아이스크림연구소 제주점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,1.51,4.62,0.01,0.12,0.09,1,-0.1,13383,다나04b99b
202107,24시얼큰시원생고기김치찌개 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.9,3.86,0.01,0.12,0.12,0.85,-0.18,14833,다나04b99b
202107,사랑김밥,제주시,노형동,제주시 동지역,간식,분식,1.2,3.86,0.01,0.06,0.07,0.79,-0.12,13688,다나04b99b
202107,주식회사 제이투에이치컴퍼니,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.38,3.31,0.03,0.13,0.16,0.75,-0.19,14871,다나04b99b
202107,그랜마스,제주시,노형동,제주시 동지역,양식,양식,1.33,3.13,0.04,0.31,0.11,0.88,-0.03,9979,다나04b99b
202107,망원동티라미수,제주시,노형동,제주시 동지역,간식,베이커리,0.67,2.71,0.01,0.21,0.05,0.71,-0.05,11333,다나04b99b
202107,국수전,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.51,2.13,0,0.03,0.09,0.43,-0.05,10773,다나04b99b
202107,밀면맛있는집,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.33,2.1,0.02,0.12,0.09,0.52,0,4016,다나04b99b
202107,산지해장국노형직영점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.98,2.02,0.03,0.26,0.09,0.62,0.62,40,다나04b99b
202107,허커피로스터스,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.68,2,0,0.06,0.04,0.44,-0.09,13009,다나04b99b
202107,남가네설악추어탕신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.96,1.94,0.01,0.08,0.06,0.45,-0.19,14898,다나04b99b
202107,남문숯불바베큐앤치킨노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.74,1.94,0.01,0.06,0.11,0.43,-0.03,10000,다나04b99b
202107,쿠킹노트32,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.23,1.81,0.02,0.06,0.14,0.4,-0.17,14618,다나04b99b
202107,달인 도나스,제주시,노형동,제주시 동지역,간식,베이커리,0.4,1.6,0,0.03,0.02,0.34,-0.15,14316,다나04b99b
202107,먼트커피,제주시,노형동,제주시 동지역,음료,커피,0.31,1.58,0,0.1,0.02,0.39,-0.04,10073,다나04b99b
202107,산지로식당,제주시,노형동,제주시 동지역,한식,가정식,1.76,1.55,0.05,0.12,0.15,0.4,0.03,1696,다나04b99b
202107,오부장치킨노형뜨란체점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.68,1.44,0,0.02,0.04,0.29,-0.08,12652,다나04b99b
202107,(30)년할매닭발노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.2,1.42,0.01,0.04,0.07,0.31,-0.15,14426,다나04b99b
202107,말리따제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.27,1.39,0.01,0.04,0.02,0.31,-0.04,10087,다나04b99b
202107,탕수육,제주시,노형동,제주시 동지역,아시아음식,중식,0.95,1.37,0.01,0.06,0.06,0.32,-0.11,13456,다나04b99b
202107,돈삼겹노형뜨란채점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.45,1.34,0.02,0.05,0.1,0.3,-0.18,14779,다나04b99b
202107,노형한빛식당,제주시,노형동,제주시 동지역,한식,가정식,1.21,1.29,0.01,0.07,0.08,0.31,-0.09,13027,다나04b99b
202107,진미네식당,제주시,노형동,제주시 동지역,한식,가정식,0.93,1.13,0.07,0.27,0.12,0.46,-0.09,13005,다나04b99b
202107,호식이두마리치킨노형뜨란채점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.7,1.08,0.01,0.07,0.05,0.27,-0.05,10836,다나04b99b
202107,버무리떡볶이노형점,제주시,노형동,제주시 동지역,간식,분식,0.24,1.05,0,0.04,0.02,0.24,-0.19,14923,다나04b99b
202107,굽네치킨노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.56,1.05,0,0.02,0.03,0.22,-0.02,8294,다나04b99b
202107,맛나감자탕제주1호점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.88,0.97,0,0.01,0.05,0.2,-0.08,12679,다나04b99b
202107,밥엔청국장뜨런채점,제주시,노형동,제주시 동지역,한식,가정식,0.51,0.95,0,0.04,0.03,0.22,-0.13,13901,다나04b99b
202107,부가네얼큰이한라점,제주시,노형동,제주시 동지역,한식,가정식,0.96,0.95,0,0.02,0.05,0.2,-0.04,10142,다나04b99b
202107,치킨명가,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.6,0.95,0,0.01,0.03,0.19,-0.07,12146,다나04b99b
202107,미래네분식,제주시,노형동,제주시 동지역,간식,분식,0.24,0.95,0,0.01,0.01,0.19,-0.05,10893,다나04b99b
202107,오태식해바라기치킨노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.7,0.89,0.01,0.06,0.05,0.22,-0.1,13247,다나04b99b
202107,난타오천 뜨란채점,제주시,노형동,제주시 동지역,패스트푸드,피자,0.48,0.84,0,0.01,0.03,0.17,-0.04,10165,다나04b99b
202107,신토불이수산,제주시,노형동,제주시 동지역,한식,가정식,1.27,0.79,0.02,0.03,0.09,0.18,-0.13,14023,다나04b99b
202107,괸당집노형점,제주시,노형동,제주시 동지역,한식,가정식,1.15,0.74,0.02,0.04,0.08,0.18,-0.16,14588,다나04b99b
202107,또바기,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.85,0.74,0,0.01,0.05,0.15,-0.01,8124,다나04b99b
202107,베이커리듀,제주시,노형동,제주시 동지역,간식,베이커리,0.23,0.71,0,0.02,0.01,0.16,-0.12,13848,다나04b99b
202107,7번가피자신제주점,제주시,노형동,제주시 동지역,패스트푸드,피자,0.44,0.68,0,0.01,0.03,0.14,-0.05,10949,다나04b99b
202107,노가리앤비어노형2호점,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,0.56,0.66,0.01,0.04,0.04,0.16,-0.02,8357,다나04b99b
202107,순수한둠비주식회사노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.31,0.66,0,0.02,0.02,0.14,0.14,347,다나04b99b
202107,귀족홍길동,제주시,노형동,제주시 동지역,한식,가정식,0.59,0.63,0,0,0.03,0.12,0,4253,다나04b99b
202107,제주밤밤,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.2,0.6,0.01,0.02,0.08,0.14,0.04,1412,다나04b99b
202107,자담치킨 노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.37,0.55,0,0.01,0.02,0.12,-0.03,9445,다나04b99b
202107,걸작떡볶이제주노형점,제주시,노형동,제주시 동지역,간식,분식,0.28,0.53,0.01,0.08,0.03,0.17,0.03,1859,다나04b99b
202107,기라,제주시,노형동,제주시 동지역,간식,분식,0.1,0.53,0,0.02,0.01,0.12,-0.08,12724,다나04b99b
202107,대명정육식당,제주시,노형동,제주시 동지역,한식,가정식,1.35,0.5,0.02,0.03,0.09,0.13,-0.15,14447,다나04b99b
202107,심양 양꼬치,제주시,노형동,제주시 동지역,한식,가정식,0.81,0.5,0.01,0.01,0.05,0.11,-0.01,7160,다나04b99b
202107,작은집,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.42,0.5,0,0.01,0.02,0.1,0,4324,다나04b99b
202107,먹쿠슬낭 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.2,0.47,0.01,0.04,0.02,0.13,-0.01,8133,다나04b99b
202107,예린,제주시,노형동,제주시 동지역,주점및주류판매,포장마차,0.6,0.47,0,0.01,0.03,0.1,-0.05,11000,다나04b99b
202107,돈사무소노형점,제주시,노형동,제주시 동지역,한식,가정식,0.84,0.45,0.05,0.1,0.09,0.18,-0.02,9147,다나04b99b
202107,제주돈담,제주시,노형동,제주시 동지역,한식,가정식,0.49,0.45,0.02,0.03,0.04,0.12,-0.03,9441,다나04b99b
202107,더빵,제주시,노형동,제주시 동지역,간식,베이커리,0.13,0.45,0,0.01,0.01,0.1,-0.14,14146,다나04b99b
202107,곱딱,제주시,노형동,제주시 동지역,한식,가정식,0.86,0.42,0,0.01,0.05,0.09,0,4352,다나04b99b
202107,바우골곱창쭈꾸미제주본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.33,0.42,0,0.01,0.02,0.09,0.01,3860,다나04b99b
202107,궁중오메기떡,제주시,노형동,제주시 동지역,간식,베이커리,0.35,0.39,0.12,0.38,0.14,0.41,-0.29,15656,다나04b99b
202107,봄날의춘천,제주시,노형동,제주시 동지역,한식,가정식,0.77,0.39,0.01,0.02,0.05,0.1,-0.11,13530,다나04b99b
202107,꼬끼오옛날통닭노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.11,0.39,0,0.02,0.01,0.1,-0.02,8409,다나04b99b
202107,치킨코리아노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.23,0.39,0,0,0.01,0.08,-0.05,11107,다나04b99b
202107,아침바다,제주시,노형동,제주시 동지역,한식,가정식,0.82,0.37,0.09,0.15,0.13,0.21,-0.01,8066,다나04b99b
202107,돈사촌노형점,제주시,노형동,제주시 동지역,한식,가정식,0.76,0.37,0.04,0.07,0.08,0.13,-0.04,10523,다나04b99b
202107,인생건어물 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.29,0.37,0,0.01,0.02,0.08,0.03,2000,다나04b99b
202107,호야치킨앤닭강정  노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.2,0.37,0,0.01,0.01,0.08,-0.04,10257,다나04b99b
202107,리코마망,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.16,0.37,0,0.01,0.01,0.08,0.03,1996,다나04b99b
202107,스페샬한라점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.39,0.37,0,0,0.02,0.07,0,4439,다나04b99b
202107,바른고깃집,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.58,0.32,0,0.01,0.03,0.07,-0.03,9595,다나04b99b
202107,김박사푸드,제주시,노형동,제주시 동지역,한식,가정식,0.28,0.29,0,0.02,0.02,0.07,0.01,3119,다나04b99b
202107,노다디저트,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.08,0.29,0,0.01,0.01,0.07,0.06,968,다나04b99b
202107,뮌헨,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,0.45,0.29,0,0.01,0.02,0.06,-0.02,8959,다나04b99b
202107,노란주전자,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.28,0.29,0,0,0.02,0.06,0.01,3920,다나04b99b
202107,명품사조참치,제주시,노형동,제주시 동지역,아시아음식,일식,1.36,0.26,0.02,0.02,0.1,0.07,0.01,3135,다나04b99b
202107,노다지회센터,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.35,0.26,0,0.01,0.02,0.06,-0.06,11696,다나04b99b
202107,어군,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.52,0.24,0.02,0.02,0.05,0.06,0.03,2026,다나04b99b
202107,열풍꼬치,제주시,노형동,제주시 동지역,한식,가정식,0.26,0.24,0,0.01,0.02,0.05,0.01,3231,다나04b99b
202107,당근소,제주시,노형동,제주시 동지역,한식,가정식,0.46,0.24,0,0,0.02,0.05,0.03,1783,다나04b99b
202107,만금,제주시,노형동,제주시 동지역,한식,가정식,0.92,0.21,0.01,0.02,0.06,0.06,-0.01,8231,다나04b99b
202107,푸른바다회포차,제주시,노형동,제주시 동지역,아시아음식,일식,0.39,0.21,0,0,0.02,0.04,0.02,2486,다나04b99b
202107,제주명월집,제주시,노형동,제주시 동지역,한식,가정식,0.13,0.21,0,0,0.01,0.04,0,4587,다나04b99b
202107,죽이야기제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.07,0.18,0,0.02,0.01,0.06,-0.07,12284,다나04b99b
202107,일등왕만두,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.04,0.18,0,0.01,0,0.04,0,4580,다나04b99b
202107,주식회사 뚱보네,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.12,0.16,0,0.02,0.01,0.05,0.02,2414,다나04b99b
202107,삼대유통,제주시,노형동,제주시 동지역,주점및주류판매,주류,1.16,0.16,0,0,0.06,0.03,-0.01,7855,다나04b99b
202107,명장푸드,제주시,노형동,제주시 동지역,한식,가정식,0.09,0.16,0,0,0.01,0.03,-0.01,7843,다나04b99b
202107,칭쯔지,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.06,0.13,0,0.01,0,0.03,0,4655,다나04b99b
202107,제주인포차,제주시,노형동,제주시 동지역,한식,가정식,0.17,0.13,0,0,0.01,0.03,-0.01,7828,다나04b99b
202107,바비,제주시,노형동,제주시 동지역,양식,양식,0.65,0.1,0,0,0.04,0.02,0,4802,다나04b99b
202107,매코미호프,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,0.32,0.1,0,0,0.02,0.02,0.01,3459,다나04b99b
202107,다람쥐와도토리,제주시,노형동,제주시 동지역,한식,가정식,0.19,0.1,0,0,0.01,0.02,-0.01,7418,다나04b99b
202107,홍이,제주시,노형동,제주시 동지역,양식,양식,0.04,0.1,0,0,0,0.02,-0.04,10330,다나04b99b
202107,남다른비어,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,0.11,0.08,0,0.01,0.01,0.02,-0.01,7456,다나04b99b
202107,고피자 제주 노형점,제주시,노형동,제주시 동지역,패스트푸드,피자,0.04,0.08,0,0.01,0,0.02,0.02,2551,다나04b99b
202107,밥톨스노형점,제주시,노형동,제주시 동지역,간식,분식,0.02,0.08,0,0.01,0,0.02,-0.02,8690,다나04b99b
202107,이구,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.1,0.08,0,0,0.01,0.02,-0.04,10348,다나04b99b
202107,쿨하게,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.09,0.08,0,0,0,0.02,0.01,3344,다나04b99b
202107,빽포,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.08,0.08,0,0,0,0.02,0,4825,다나04b99b
202107,착한낙지,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.07,0.08,0,0,0,0.02,0.01,3448,다나04b99b
202107,푸른목장,제주시,노형동,제주시 동지역,한식,가정식,0.07,0.05,0.01,0.02,0.01,0.03,0,4668,다나04b99b
202107,대패가1900제주노형점,제주시,노형동,제주시 동지역,한식,가정식,0.03,0.05,0,0.02,0.01,0.03,-0.03,9757,다나04b99b
202107,30년할매닭발노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.05,0.05,0,0.01,0,0.02,0.02,2550,다나04b99b
202107,만민,제주시,노형동,제주시 동지역,간식,베이커리,0.05,0.05,0,0,0,0.01,-0.02,8593,다나04b99b
202107,다노시,제주시,노형동,제주시 동지역,아시아음식,일식,0.08,0.03,0,0,0,0.01,0,4952,다나04b99b
202107,드림트리,제주시,노형동,제주시 동지역,한식,단품요리 전문,0,0.03,0,0,0,0.01,0.01,3491,다나04b99b
202107,청빈,제주시,노형동,제주시 동지역,한식,가정식,0,0,0,0.01,0,0.01,0,4881,다나04b99b
202107,주식회사 바스코,제주시,건입동,제주시 동지역,한식,단품요리 전문,18.87,15.81,0.29,1.04,1.31,3.98,-1.76,16710,다다09a03a
202107,던킨도너츠 탑동점,제주시,삼도2동,제주시 동지역,간식,도너츠,2.1,7.54,0.03,0.57,0.14,1.96,-0.45,16187,다다09a03a
202107,하루방보쌈,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,7.44,4.78,0.15,0.34,0.54,1.22,-0.19,14864,다다09a03a
202107,에이팩토리베이커리카페,제주시,삼도2동,제주시 동지역,간식,베이커리,1.51,4.57,0.25,2.76,0.32,3.37,-1.27,16665,다다09a03a
202107,종로3가감자탕,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,2.37,3.02,0.02,0.14,0.15,0.71,-0.2,15047,다다09a03a
202107,늘소담,제주시,삼도2동,제주시 동지역,한식,가정식,1.25,2.89,0.19,1.41,0.24,1.83,-0.21,15054,다다09a03a
202107,공차 제주탑동점,제주시,건입동,제주시 동지역,음료,차,0.68,2.84,0.01,0.15,0.05,0.68,-0.15,14302,다다09a03a
202107,교촌치킨탑동점,제주시,건입동,제주시 동지역,패스트푸드,치킨,1.83,2.81,0.03,0.2,0.13,0.72,-0.27,15557,다다09a03a
202107,윤옥,제주시,건입동,제주시 동지역,한식,단품요리 전문,1.28,2.57,0.04,0.28,0.1,0.75,-0.19,14872,다다09a03a
202107,좋아좋아숯불갈비본점,제주시,삼도2동,제주시 동지역,한식,가정식,4.4,2.42,0.04,0.1,0.28,0.56,-0.11,13419,다다09a03a
202107,모드락탑동점,제주시,건입동,제주시 동지역,한식,단품요리 전문,1.42,2.26,0.11,0.82,0.18,1.18,0.38,84,다다09a03a
202107,주식회사 미친컴퍼니,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,3.82,2.1,0.52,1.14,0.7,1.44,-0.2,14977,다다09a03a
202107,천금,제주시,삼도2동,제주시 동지역,아시아음식,중식,1.28,2.07,0.11,0.52,0.17,0.87,-0.55,16325,다다09a03a
202107,비에이치씨탑동점,제주시,삼도2동,제주시 동지역,패스트푸드,치킨,1.2,1.73,0.08,0.44,0.14,0.73,-0.21,15068,다다09a03a
