ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202304,카페델라,제주시,연동,제주시내,카페,커피,0.17,0.03,0,0,0.02,0.01,-0.01,13042,다다06b00a
202304,명품대게제주횟집,제주시,연동,제주시내,한식,회,0.17,0.06,0.03,0.04,0.05,0.06,0.05,10907,다다06b00a
202304,신사본가송탄부대찌개,제주시,연동,제주시내,한식,단품요리 전문,1.36,1.35,0.03,0.15,0.16,0.66,-0.03,13924,다다06b00a
202304,토크쇼신제주점,제주시,연동,제주시내,한식,단품요리 전문,0.08,0.06,0,0,0.01,0.02,0.04,11355,다나06b99b
202304,맵지,제주시,연동,제주시내,한식,단품요리 전문,0.1,0.09,0,0,0.01,0.04,0.07,10173,다나06b99b
202304,구이소,제주시,연동,제주시내,한식,가정식,1.3,0.41,0,0,0.12,0.16,0.05,11077,다다06b00b
202304,주식회사 어썸,제주시,연동,제주시내,한식,단품요리 전문,0,0,0.01,0.06,0.01,0.05,0.05,10908,다다06b00a
202304,이금돈지,제주시,연동,제주시내,한식,돼지고기,1.04,0.24,2.01,2.16,1.97,1.85,1.82,645,다나06b99b
202304,대도식당연동점,제주시,연동,제주시내,한식,가정식,2.19,0.72,0.07,0.21,0.27,0.46,0.55,2934,다나06b99b
202304,베스킨라빈스제주도청점,제주시,연동,제주시내,간식,아이스크림/빙수,1.18,2.98,0.03,0.31,0.13,1.44,0.89,1685,다나06b99b
202304,아누에,제주시,연동,제주시내,음료,커피,0.17,0.45,0,0.01,0.02,0.19,-0.13,14758,다나06b99b
202304,물동이,제주시,연동,제주시내,한식,단품요리 전문,0.38,0.18,0,0,0.04,0.07,0.04,11356,다나06b99b
202304,유리네식당,제주시,연동,제주시내,한식,가정식,2.19,1.23,1.67,3.04,1.77,2.97,1.2,1134,다나06b99a
202304,스톤헤이븐,제주시,연동,제주시내,한식,단품요리 전문,0.09,0.3,0,0.03,0.01,0.14,0.8,1936,다다06b00a
202304,카페비아,제주시,삼양동,제주시내,음료,커피,0.01,0.09,0,0,0,0.04,0,12601,다다14a04a
202304,도넛킹,제주시,삼양동,제주시내,한식,도너츠,0.1,0.21,0,0,0.01,0.08,-0.06,14283,다다14a03a
202304,더머카,제주시,삼양동,제주시내,간식,분식,0.22,0.15,0,0,0.02,0.06,0.02,11962,다다14b03b
202304,삼화포크정육식당,제주시,삼양동,제주시내,고기,고기,1.66,0.51,0.03,0.06,0.19,0.25,0.15,7925,다다14b03a
202304,육순동횟집,제주시,삼양동,제주시내,일식.회,회,0.39,0.12,0,0,0.04,0.05,0.01,12446,다다14b03b
202304,스카이바,제주시,삼양동,제주시내,한식,단품요리 전문,0.44,0.15,0,0,0.04,0.06,0.09,9674,다다14b02b
202304,황비홍마라탕삼화점,제주시,삼양동,제주시내,한식,중식,0.29,0.3,0,0.03,0.03,0.14,0.07,10433,다다14b03b
202304,돈삼겹 삼화3호점,제주시,삼양동,제주시내,고기,돼지고기,3.78,2.22,0.02,0.07,0.37,0.95,0.71,2237,다다14b03a
202304,스콘가게끌림,제주시,삼양동,제주시내,한식,단품요리 전문,1.37,2.83,0.05,0.38,0.17,1.44,0.66,2435,다다14b03b
202304,농부밥상,제주시,삼양동,제주시내,한식,가정식,0.29,0.3,0,0.01,0.03,0.13,0.25,5958,다다14b03b
202304,셔링,제주시,삼양동,제주시내,음료,커피,0.17,0.54,0.01,0.07,0.02,0.28,0.2,6997,다다14b03b
202304,투다리삼양점,제주시,삼양동,제주시내,주점및주류판매,꼬치구이,2.1,1.35,0.01,0.04,0.2,0.58,0.28,5475,다다15a03b
202304,빵의정석,제주시,삼양동,제주시내,간식,베이커리,1.82,3.97,0.01,0.18,0.18,1.73,1.65,740,다다15a03b
202304,메가커피 제주516도로점,서귀포시,영천동,서귀포시내,카페,커피,2.19,12.98,0.06,1.79,0.26,6.65,2.74,326,다나14b75b
202304,스윗로그,제주시,삼양동,제주시내,한식,단품요리 전문,0.13,0.33,0,0.01,0.01,0.14,-0.01,13258,다다15a03b
202304,안평,제주시,삼양동,제주시내,한식,가정식,0.51,0.51,0.01,0.09,0.06,0.28,0.27,5626,다다15a04a
202304,마이마이,제주시,삼양동,제주시내,패스트푸드,햄버거,0.28,0.42,0.02,0.13,0.04,0.28,-0.03,13925,다다15a03a
202304,일품순두부 봉개점,제주시,봉개동,제주시내,한식,두부,4.77,5.95,0.16,0.84,0.59,3.07,1.44,873,다다15a00b
202304,굽네치킨 도련봉개점,제주시,삼양동,제주시내,패스트푸드,치킨,0.3,0.33,0,0.01,0.03,0.14,0.09,9675,다다15a02b
202304,주식회사 아이엔케이,제주시,삼양동,제주시내,한식,단품요리 전문,0,0,0.22,0.12,0.2,0.1,0.01,12447,다다15a04b
202304,보레드베이커스,서귀포시,송산동,서귀포시내,한식,베이커리,1.1,1.56,0.39,2.66,0.46,2.79,1.34,962,다나15a72b
202304,보목식당,서귀포시,영천동,서귀포시내,한식,가정식,0.59,0.6,0,0.01,0.06,0.25,0.32,5012,다나15a74a
202304,삼산감자탕,제주시,삼양동,제주시내,한식,감자탕,1.15,0.93,0,0.03,0.11,0.4,0.15,7926,다다15b04a
202304,밥밥디라라봉개점,제주시,봉개동,제주시내,한식,단품요리 전문,0.4,0.78,0,0.03,0.04,0.34,0,12602,다다15b00a
202304,모모토세,제주시,삼양동,제주시내,한식,단품요리 전문,0.58,0.66,0.04,0.19,0.09,0.42,0.23,6267,다다15b04b
202304,동부산가든,제주시,봉개동,제주시내,한식,고기,8,4.63,0.16,0.41,0.89,2.19,0.39,4108,다다15b00a
202304,아우름카페,제주시,봉개동,제주시내,음료,커피,0.28,0.79,0,0.05,0.03,0.36,0.17,7479,다다16a00a
202304,상효감나무집식당,서귀포시,영천동,서귀포시내,한식,가정식,0.71,0.51,0.04,0.15,0.11,0.32,-0.11,14695,다나16a76a
202304,봉자커피,제주시,봉개동,제주시내,한식,커피,3.49,10.37,0.04,0.56,0.36,4.61,1.74,692,다나16a99b
202304,하를,서귀포시,영천동,서귀포시내,한식,단품요리 전문,0.02,0.06,0,0.01,0,0.04,0.02,12096,다나16a75a
202304,제주혁이네해장국,서귀포시,효돈동,서귀포시내,한식,해장국,1.2,1.44,0.02,0.15,0.13,0.7,0.64,2511,다나16a74b
202304,오르바,서귀포시,송산동,서귀포시내,한식,단품요리 전문,1.2,2.44,0.19,1.83,0.29,2.47,0.55,2981,다나17a72a
202304,새미언덕,제주시,봉개동,제주시내,한식,가정식,0.69,0.48,0.06,0.15,0.12,0.31,0.21,6640,다다17a01a
202304,투빅커피 효돈점,서귀포시,효돈동,서귀포시내,한식,돼지고기,0.42,2.58,0.02,0.65,0.06,1.56,0.87,1725,다나17a74b
202304,아서원,서귀포시,효돈동,서귀포시내,아시아음식,중식,4.31,4.87,0.19,1.09,0.58,2.84,1.84,637,다나17b74b
202304,바다양푼이동태탕효돈점,서귀포시,효돈동,서귀포시내,한식,돼지고기,0.54,0.39,0,0,0.05,0.16,0.05,11078,다나17b74b
202304,엔제리너스 제주공항야외광장점,제주시,용담2동,제주시내,음료,커피,1.12,2.74,0.17,1.7,0.26,2.48,1.86,628,다다06a02a
202304,오로섬,제주시,용담2동,제주시내,한식,단품요리 전문,0.1,0.06,0.13,0.24,0.13,0.22,0.12,8711,다다06b03a
202304,스페샬삼무점,제주시,연동,제주시내,한식,단품요리 전문,0.64,0.42,0,0.03,0.06,0.19,-0.04,14070,다다06b00a
202304,던스페이스,제주시,용담2동,제주시내,한식,단품요리 전문,0.35,0.66,0.09,0.84,0.12,0.95,0.46,3538,다다06b03b
202304,국밥앤몸국전문점,제주시,연동,제주시내,한식,국밥,0.34,0.36,0.03,0.18,0.06,0.29,0.44,3684,다다06b00a
202304,몰디브,제주시,연동,제주시내,한식,단품요리 전문,1.08,0.24,0,0,0.1,0.1,0,12603,다다06b00a
202304,연곱,제주시,연동,제주시내,한식,가정식,0,0,0.01,0.01,0.01,0.01,0.03,11577,다다06b00a
202304,키로,제주시,연동,제주시내,한식,가정식,1.49,0.57,0.07,0.15,0.21,0.35,0.13,8443,다다06b00a
202304,꼼닭,제주시,연동,제주시내,한식,치킨,1.47,0.45,0.01,0.03,0.15,0.2,0.18,7295,다나06b99b
202304,토크쇼연동2호점,제주시,연동,제주시내,한식,단품요리 전문,0.32,0.24,0.01,0.04,0.04,0.13,0.21,6641,다나06b99b
202304,거래처,제주시,연동,제주시내,한식,단품요리 전문,1.9,0.21,0.08,0.07,0.25,0.14,-0.1,14642,다나06b99b
202304,바른치킨(서귀포월드컵점),서귀포시,대천동,서귀포시내,패스트푸드,치킨,0.05,0.06,0.02,0.09,0.02,0.1,0.01,12448,다나06a72a
202304,소랑분식,제주시,연동,제주시내,간식,분식,0.37,1.14,0.02,0.25,0.05,0.66,0.45,3578,다다06b00a
202304,파도국수,제주시,연동,제주시내,한식,면류,0.56,0.78,0.08,0.46,0.13,0.69,1.07,1324,다나06b99b
202304,카도돈카츠,제주시,연동,제주시내,아시아음식,돈까스,0.96,1.08,0.02,0.07,0.1,0.49,0.22,6540,다다06b00a
202304,203안전한먹거리연구소,제주시,연동,제주시내,한식,가정식,0.18,0.24,0.02,0.1,0.03,0.18,0.07,10174,다나06b99b
202304,도랑도랑,제주시,연동,제주시내,한식,가정식,0.46,0.33,0,0.03,0.05,0.16,0.11,8997,다다06b00a
202304,짬뽕에취한날,제주시,연동,제주시내,아시아음식,중식,1.7,1.83,0.22,0.99,0.36,1.54,1.77,670,다다06b00a
202304,제주김가방,제주시,연동,제주시내,한식,가정식,0.95,0.21,0.01,0.01,0.09,0.1,0,12604,다나06b99b
202304,으뜸아이스크림(신대로점),제주시,연동,제주시내,간식,아이스크림/빙수,0.5,1.56,0.01,0.21,0.06,0.79,0.72,2200,다다06b00a
202304,미베이커리카페,서귀포시,대천동,서귀포시내,간식,베이커리,0.5,0.9,0.09,0.86,0.13,1.06,0.14,8433,다나06b72a
202304,김명자굴국밥전문점 본점,제주시,연동,제주시내,한식,가정식,4.07,4.78,0.16,0.61,0.53,2.41,1.49,825,다나07a99a
202304,철수네숯불갈비,제주시,연동,제주시내,한식,갈비,3.92,1.14,0.07,0.1,0.43,0.54,0.51,3163,다나07a99a
202304,앞뱅디식당,제주시,연동,제주시내,한식,가정식,3.09,3.01,0.31,0.89,0.58,1.92,1.37,927,다나07a99b
202304,아임누,제주시,연동,제주시내,한식,단품요리 전문,0.5,1.44,0,0.01,0.05,0.59,-0.02,13676,다나07a99b
202304,중종,제주시,오라동,제주시내,한식,가정식,0.82,0.33,0.07,0.1,0.14,0.22,0.16,7770,다다07a00a
202304,용두암해촌,제주시,용담2동,제주시내,한식,가정식,0.32,0.18,1.36,2.33,1.3,1.97,1.51,815,다다07a03a
202304,광명대창집신서귀포점,서귀포시,대천동,서귀포시내,한식,대창,2.74,0.93,0.15,0.28,0.4,0.6,0.03,11513,다나07a73b
202304,다금바리,서귀포시,대천동,서귀포시내,아시아음식,일식,0.19,0.03,0.14,0.12,0.15,0.11,0,12605,다나07a73b
202304,서귀포차,서귀포시,대천동,서귀포시내,한식,가정식,0.32,0.17,0.02,0.04,0.05,0.1,-0.1,14643,다나07a73b
202304,고등어회전문점 우성이네,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.95,0.27,0.34,0.66,0.4,0.65,-0.12,14709,다나07a73b
202304,준이반점,제주시,용담2동,제주시내,아시아음식,중식,0.83,1.5,0.02,0.18,0.09,0.75,0.76,2058,다다07b02b
202304,이구역에미녀,서귀포시,송산동,서귀포시내,한식,단품요리 전문,1.36,0.24,0.02,0.03,0.14,0.12,0.05,10857,다나12b72b
202304,소미네,서귀포시,중앙동,서귀포시내,한식,가정식,0.49,1.11,0.02,0.38,0.07,0.76,0.52,3107,다나12b73a
202304,샌드베베(SAND BEBE),서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.01,0.02,0,0.01,0,0.02,-0.02,13462,다나12b73a
202304,한중식당,서귀포시,중앙동,서귀포시내,한식,가정식,0.06,0.12,0.04,0.21,0.04,0.22,0.05,10858,다나12b73a
202304,싸양맛집,서귀포시,정방동,서귀포시내,한식,가정식,0.43,0.18,0.05,0.09,0.08,0.14,0.05,11079,다나12b73a
202304,춘목원하루한끼,서귀포시,중앙동,서귀포시내,아시아음식,일식,0,0,0.05,0.5,0.05,0.41,0.05,10834,다나12b73b
202304,현우네,서귀포시,중앙동,서귀포시내,한식,가정식,0.03,0.06,0.07,0.97,0.07,0.82,0.35,4597,다나12b73b
202304,비비큐치킨점,서귀포시,중앙동,서귀포시내,패스트푸드,치킨,0.53,0.66,0.03,0.18,0.08,0.41,0.12,8702,다나12b73b
202304,통나무집,서귀포시,중앙동,서귀포시내,한식,가정식,0.19,0.12,0.37,1.18,0.36,1.01,0.94,1580,다나12b73a
202304,항구쌀국수,서귀포시,송산동,서귀포시내,한식,면류,0.21,0.15,0.01,0.06,0.03,0.11,0.06,10499,다나12b72a
202304,유동커피,서귀포시,송산동,서귀포시내,한식,커피,2.53,5.05,0.69,8.56,0.88,9,5.07,79,다나12b72b
202304,마루아라,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.28,0.12,0.07,0.12,0.09,0.14,0.18,7296,다나12b73a
202304,가고파,서귀포시,중앙동,서귀포시내,한식,가정식,0.12,0.06,0.01,0.03,0.02,0.05,0.05,10909,다나12b73b
202304,컬투치킨&피자 효돈점,서귀포시,효돈동,서귀포시내,피자.치킨.햄버거,치킨,1.68,1.78,0.02,0.11,0.17,0.8,0.35,4684,다나17b75a
202304,소원,서귀포시,효돈동,서귀포시내,카페,커피,0.16,0.3,0.04,0.61,0.05,0.61,1.3,1006,다나18a73b
202304,해담,서귀포시,효돈동,서귀포시내,한식,가정식,0.29,0.24,0.29,1.18,0.3,1.06,0.39,4199,다나18a74a
202304,요기,서귀포시,예래동,서귀포시내,한식,가정식,0.39,0.39,0.01,0.04,0.05,0.19,0.21,6642,나나95a75a
202304,포커스,서귀포시,예래동,서귀포시내,양식,양식,0.16,0.15,0.08,0.4,0.09,0.38,0.14,8187,나나96b73a
202304,신호등술집,서귀포시,예래동,서귀포시내,한식,가정식,0.01,0.03,0.02,0.03,0.02,0.04,0.02,12097,나나96b73b
202304,웨이브라운지(WAVVVVE LOUNGE),서귀포시,예래동,서귀포시내,한식,가정식,0.01,0.03,0.01,0.03,0.01,0.04,0,12606,나나98b74a
202304,중문수원음식점,서귀포시,예래동,서귀포시내,한식,가정식,0.37,0.15,1.31,2.05,1.26,1.73,0.55,2982,나나98b74a
202304,해성베이커리,서귀포시,중문동,서귀포시내,간식,베이커리,0.12,0.48,0,0.06,0.01,0.24,0.08,9908,나나99a74a
202304,탄광맥주제주중문점,서귀포시,중문동,서귀포시내,주점및주류판매,맥주/요리주점,1.11,0.78,0.38,0.75,0.45,0.93,0.31,5143,나나99b74a
202304,중문식당,서귀포시,중문동,서귀포시내,한식,가정식,0.34,0.3,0.01,0.06,0.04,0.17,0.12,8947,나나99b74a
202304,와인하우스,서귀포시,중문동,서귀포시내,주점및주류판매,주류,0.4,0.12,0.1,0.24,0.13,0.24,0.05,11080,나나99b73b
202304,제주스럽닭,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0,0,0.09,0.53,0.08,0.43,-0.24,14950,나나99b73b
202304,페리카나 중문점,서귀포시,중문동,서귀포시내,피자.치킨.햄버거,치킨,1.3,1.23,0.06,0.32,0.18,0.76,0.27,5627,나나99b73b
202304,풍향가든,서귀포시,대천동,서귀포시내,한식,고기,0.34,0.3,0.12,0.46,0.14,0.49,0.75,2092,다나06b72a
202304,커피비터스윗,제주시,연동,제주시내,한식,커피,0.33,1.05,0.01,0.18,0.04,0.57,0.33,4789,다다06b00a
202304,청정오메기떡,제주시,연동,제주시내,간식,떡/한과,0.06,0.06,0.19,0.53,0.19,0.46,0.15,8140,다다07a00b
202304,포다1975,제주시,용담2동,제주시내,한식,단품요리 전문,0.66,0.75,0.01,0.06,0.07,0.35,0.13,8444,다다07a03a
202304,싱싱바다횟집앤해물탕,제주시,연동,제주시내,아시아음식,해물탕,0.02,0.03,0.02,0.04,0.02,0.05,0.08,9972,다다07a00a
202304,지코바신시가지,서귀포시,대천동,서귀포시내,패스트푸드,치킨,0.16,0.21,0.01,0.03,0.02,0.11,0.14,8188,다나06b73b
202304,르팡슈,제주시,연동,제주시내,간식,베이커리,0.02,0.04,0,0.01,0,0.02,-0.02,13463,다나07a99b
202304,메콩스카이,제주시,오라동,제주시내,한식,단품요리 전문,6.98,5.68,0.1,0.37,0.74,2.57,1.27,1036,다다07a00a
202304,해월정 제주공항점,제주시,용담2동,제주시내,한식,가정식,0.17,0.09,0.95,2.24,0.9,1.86,0.99,1461,다다07a03a
202304,오랑우탄면사무소신서귀포점,서귀포시,대천동,서귀포시내,아시아음식,중식,0.71,0.75,0.07,0.41,0.13,0.63,0.01,12216,다나07a73b
202304,부가네얼큰이서귀포신시가지점,서귀포시,대천동,서귀포시내,한식,가정식,0.43,0.33,0.01,0.03,0.05,0.16,0.3,5187,다나07a73b
202304,주식회사 아리랑떡공장,제주시,용담2동,제주시내,간식,떡/한과,0.08,0.03,0,0,0.01,0.01,-0.01,13043,다다07a02b
202304,임씨네왕갈비탕,서귀포시,대천동,서귀포시내,한식,갈비,0.54,0.51,0.05,0.19,0.1,0.36,0.1,9278,다나07a73b
202304,휠스,제주시,용담2동,제주시내,한식,단품요리 전문,0.55,1.23,0.03,0.59,0.08,0.97,0.92,1625,다다07b01b
202304,제주대게회타운,제주시,용담2동,제주시내,한식,단품요리 전문,0.4,0.06,0.14,0.09,0.17,0.1,0.05,11081,다다07b03a
202304,엄마뼈해장국,제주시,용담2동,제주시내,한식,해장국,0.32,0.6,0.02,0.13,0.05,0.35,0.43,3747,다다07b02b
202304,배떡서귀포신시가지,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.2,0.33,0.01,0.09,0.03,0.2,-0.05,14252,다나07a73b
202304,더힐링타임,제주시,용담2동,제주시내,카페,커피,0.08,0.03,0.29,0.68,0.28,0.57,0.18,7229,다다07b03a
202304,바다풍경횟집,제주시,용담2동,제주시내,일식.회,회,3.13,0.45,0.57,0.61,0.83,0.67,0.23,6317,다다07b03a
202304,산지해장국서귀포점,서귀포시,대천동,서귀포시내,한식,해장국,4.99,5.77,0.35,1.95,0.79,3.9,2.03,545,다나07b73a
202304,청춘관숯불구이,서귀포시,대천동,서귀포시내,한식,고기,0.22,0.09,0.06,0.07,0.08,0.1,-0.02,13612,다나07a71b
202304,엉클통김밥 법환점,서귀포시,대천동,서귀포시내,한식,분식,0.8,2.16,0.06,0.84,0.13,1.55,1.11,1258,다나07b73b
202304,피슈마라홍탕 서귀포월드컵점,서귀포시,대천동,서귀포시내,한식,단품요리 전문,3.32,4.33,0.1,0.66,0.4,2.27,1.29,1013,다나07b73b
202304,오라떡집,제주시,오라동,제주시내,간식,떡/한과,1.41,0.75,0,0.07,0.14,0.36,0.14,8189,다나07b98a
202304,남문숯불바베큐앤치킨 정실점,제주시,오라동,제주시내,피자.치킨.햄버거,치킨,1.73,1.14,0.01,0.04,0.17,0.49,0.35,4598,다나07b98a
202304,제주소담,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,1.52,2.92,0.14,1.36,0.27,2.27,1.25,1058,다나07b71b
202304,더샵아이스크림할인점 신서귀점,서귀포시,대천동,서귀포시내,간식,아이스크림/빙수,0.85,3.46,0.02,0.74,0.1,1.98,0.75,2093,다나07b74a
202304,24시뼈다귀탕 신서귀포점,서귀포시,대천동,서귀포시내,한식,해장국,6.83,5.92,0.3,1.54,0.92,3.62,1.41,891,다나07b74a
202304,오식당,제주시,용담2동,제주시내,한식,가정식,0.8,0.87,0.02,0.19,0.09,0.5,0.4,4019,다다07b01b
202304,우현횟집,제주시,용담2동,제주시내,한식,회,0,0,0.01,0.01,0.01,0.01,0.01,12344,다다07b03a
202304,줄서서먹는짜장,서귀포시,대륜동,서귀포시내,중식,중식,1.9,3.67,0.05,0.66,0.23,2.01,1.14,1203,다나07b73a
202304,제주한우앤돈본점,제주시,오라동,제주시내,한식,소고기,6.93,0.81,0.04,0.03,0.68,0.35,0.8,1937,다다07b00b
202304,손맛만석궁,제주시,용담2동,제주시내,한식,가정식,1.12,0.12,0,0,0.1,0.05,0.01,12449,다다07b02a
202304,설숲,제주시,용담2동,제주시내,한식,단품요리 전문,0.1,0.27,0,0.06,0.01,0.16,0.15,8057,다다07b02a
202304,평화보리빵,제주시,오라동,제주시내,간식,베이커리,0.62,1.29,0.08,0.12,0.14,0.61,-0.13,14759,다다08a01a
202304,마트리모니오,제주시,오라동,제주시내,한식,단품요리 전문,1.44,1.26,0.07,0.25,0.2,0.71,0.63,2546,다나08a97b
202304,느영나영 혼듸모영 용담점,제주시,용담2동,제주시내,한식,가정식,1.31,0.99,0.02,0.07,0.14,0.46,0.25,6075,다다08a02a
202304,무모한초밥제주일도점,제주시,일도2동,제주시내,한식,일식,0.46,0.33,0.01,0.03,0.05,0.16,0.05,11082,다다11a01b
202304,봉구비어,서귀포시,정방동,서귀포시내,주점및주류판매,맥주/요리주점,0.21,0.15,0.01,0.01,0.03,0.07,0.1,9324,다나12b73a
202304,바다밥상,서귀포시,송산동,서귀포시내,한식,가정식,1.05,0.54,0.16,0.25,0.25,0.42,0.27,5736,다나12b72b
202304,또순이,서귀포시,중앙동,서귀포시내,한식,가정식,0.63,0.39,0.01,0.01,0.06,0.17,0.17,7533,다나12b73b
202304,모멘토하우스,서귀포시,정방동,서귀포시내,한식,가정식,0,0,0.01,0.03,0.01,0.02,0,12607,다나12b73a
202304,비피엔씨주식회사 남궁미락지점,서귀포시,송산동,서귀포시내,한식,가정식,0.33,0.12,0.06,0.19,0.09,0.2,0.12,8767,다나12b72b
202304,왕천파닭,서귀포시,중앙동,서귀포시내,한식,치킨,0.28,0.3,0.01,0.06,0.03,0.17,0.25,6054,다나12b73a
202304,명가보쌈,서귀포시,정방동,서귀포시내,고기,보쌈,1.64,1.53,0.02,0.13,0.17,0.72,0.52,3108,다나12b73a
202304,제주할망뚝배기,서귀포시,송산동,서귀포시내,한식,가정식,0.35,0.24,0.11,0.24,0.13,0.29,0.36,4444,다나12b72b
202304,돈이레막국수,서귀포시,중앙동,서귀포시내,한식,돼지고기,0.68,0.36,0.02,0.04,0.08,0.18,-0.07,14409,다나12b73b
202304,보물섬횟집,서귀포시,송산동,서귀포시내,일식.회,회,0.84,0.15,0.52,0.38,0.57,0.37,-0.01,13259,다나13a72b
202304,애나의숲 브런치카페,서귀포시,중앙동,서귀포시내,카페,커피,0,0,0.04,0.27,0.03,0.22,0.2,6964,다나13a73b
202304,솔오름아구찜,서귀포시,동홍동,서귀포시내,한식,아구찜,1.24,0.6,0.01,0.03,0.12,0.26,0.37,4357,다나13a75a
202304,수구레해장국 화북점,제주시,화북동,제주시내,한식,가정식,0.78,0.93,0,0,0.07,0.37,0.38,4235,다다13a03b
202304,나원회포차,서귀포시,중앙동,서귀포시내,아시아음식,일식,0.42,0.09,0.65,0.69,0.64,0.6,0.66,2447,다나13a73b
202304,남주치킨,서귀포시,동홍동,서귀포시내,패스트푸드,치킨,0.35,0.48,0.01,0.01,0.04,0.2,0.07,10175,다나13a75a
202304,영자네해장국,제주시,화북동,제주시내,한식,해장국,1.2,1.26,0.01,0.07,0.13,0.57,0.83,1850,다다13a03b
202304,까투리 서귀동문점,서귀포시,동홍동,서귀포시내,주점및주류판매,꼬치구이,0.05,0.03,0,0.01,0.01,0.02,0.02,12038,다나13a74a
202304,본닭,서귀포시,동홍동,서귀포시내,한식,치킨,0.02,0.03,0,0.01,0,0.02,0.06,10562,다나13a74a
202304,두번째맛있는집,서귀포시,정방동,서귀포시내,한식,가정식,0,0,0.01,0.03,0.01,0.02,0.04,11357,다나13a73a
202304,또오리샤브샤브,서귀포시,동홍동,서귀포시내,고기,오리,1.62,0.51,0.02,0.03,0.17,0.23,0.08,10064,다나13a74b
202304,금강민물장어,서귀포시,동홍동,서귀포시내,한식,장어,5.37,1.14,0.09,0.09,0.58,0.53,0.27,5628,다나13a74a
202304,중문아구찜,서귀포시,중문동,서귀포시내,한식,아구찜,0.44,0.27,0.01,0.03,0.05,0.13,0.19,7054,나나99b73b
202304,옛날손순대,서귀포시,중문동,서귀포시내,한식,순대,0.24,0.21,0.04,0.18,0.06,0.23,0.19,7156,나나99b73b
202304,색달그때그집,서귀포시,중문동,서귀포시내,한식,가정식,0.74,0.72,0.13,0.32,0.19,0.55,0.39,4200,다나00a74b
202304,국수몽,서귀포시,중문동,서귀포시내,한식,면류,0.2,0.3,0.12,0.55,0.13,0.57,0.31,5057,다나00a73b
202304,멕시카나치킨 외도점,제주시,외도동,제주시내,피자.치킨.햄버거,치킨,0.31,0.27,0.01,0.06,0.04,0.16,0.07,10176,다다00a00a
202304,괸당집중문점,서귀포시,중문동,서귀포시내,한식,가정식,1.94,0.84,0.2,0.38,0.37,0.65,0.48,3427,다나00a73b
202304,다원우,제주시,외도동,제주시내,한식,가정식,1.06,0.51,0,0,0.1,0.2,0.22,6541,다나00b99b
202304,그집푸드외도점,제주시,외도동,제주시내,한식,가정식,0.17,0.15,0,0,0.02,0.06,0.11,8998,다다00b00a
202304,더벤티 제주외도점,제주시,외도동,제주시내,음료,커피,2.5,14.19,0.02,0.47,0.25,6.06,3.38,218,다다00b00a
