ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202303,쇠소깍돼지갈비,서귀포시,효돈동,서귀포시내,한식,갈비,1.14,0.42,0.01,0.1,0.1,0.36,-0.18,6113,다나17b75a
202303,찰리스,서귀포시,예래동,서귀포시내,양식,양식,0.17,0.03,0.05,0.16,0.06,0.17,-0.1,4220,나나94b72a
202303,싱그러우니,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.1,0.06,0,0.08,0.01,0.11,-0.09,3839,나나95a75a
202303,신제주은남,제주시,연동,제주시내,한식,가정식,0.44,0.45,0,0.04,0.04,0.32,-0.16,5716,다나06a99b
202303,유행,제주시,연동,제주시내,한식,단품요리 전문,0.38,0.39,0.01,0.1,0.04,0.34,-0.28,8158,다다06a00a
202303,델리키친제주,제주시,연동,제주시내,한식,단품요리 전문,0.09,0.07,0,0,0.01,0.05,-0.04,2223,다나06a99b
202303,던스페이스,제주시,용담2동,제주시내,한식,단품요리 전문,0.36,0.63,0.07,1.08,0.09,1.41,-0.49,10593,다다06b03b
202303,대영한밥상,제주시,연동,제주시내,한식,가정식,0.28,0.3,0.05,0.51,0.07,0.67,-0.41,9835,다다06b00a
202303,바당물,제주시,연동,제주시내,한식,단품요리 전문,0.17,0.06,0.04,0.16,0.06,0.19,-0.08,3547,다다06b00a
202303,청춘호프,제주시,연동,제주시내,주점및주류판매,맥주/요리주점,0.12,0.05,0,0.01,0.01,0.05,-0.05,2581,다다06b00a
202303,팡송,제주시,연동,제주시내,한식,단품요리 전문,0.12,0.15,0.02,0.26,0.03,0.34,-0.23,7326,다나06b99a
202303,닭가대표 연동점,제주시,연동,제주시내,한식,치킨,0.16,0.15,0,0,0.01,0.1,-0.08,3548,다나06b99b
202303,커피핌,제주시,연동,제주시내,한식,커피,0.08,0.12,0.01,0.18,0.02,0.25,0.03,340,다나06b99b
202303,카페이음새,제주시,연동,제주시내,음료,커피,0.16,0.12,0.02,0.02,0.03,0.1,-0.04,2337,다다06b00a
202303,해봉이네생태동태마당,제주시,연동,제주시내,한식,가정식,2.28,1.66,0.05,0.28,0.22,1.32,-0.84,12484,다다06b00a
202303,황가네 뚝배기,제주시,연동,제주시내,한식,가정식,0.62,0.48,0.35,1.24,0.38,1.47,-0.76,12189,다다06b00a
202303,엄블랑호다,제주시,연동,제주시내,양식,양식,0.52,0.87,0.03,0.37,0.07,0.9,-0.17,6083,다나06b99b
202303,민들레소반,제주시,연동,제주시내,한식,가정식,0.1,0.3,0,0.08,0.01,0.27,-0.2,6613,다다06b00b
202303,아누에,제주시,연동,제주시내,음료,커피,0.03,0.06,0,0.02,0,0.06,0.05,237,다나06b99b
202303,달리는커피 연동점,제주시,연동,제주시내,음료,커피,0.28,0.84,0.01,0.14,0.03,0.67,-0.46,10388,다다06b00b
202303,허디거디,제주시,연동,제주시내,양식,양식,0,0,0,0.01,0,0.01,-0.01,1086,다나06b99a
202303,미풍해장국코스모스점,제주시,연동,제주시내,한식,해장국,0.79,0.9,0.05,0.34,0.11,0.9,-0.46,10354,다나06b99b
202303,전주횟집,제주시,용담2동,제주시내,한식,회,0.41,0.12,0.16,0.41,0.18,0.46,-0.34,9036,다다06b03b
202303,보래식탁,서귀포시,대천동,서귀포시내,한식,가정식,0.24,0.21,0.03,0.28,0.05,0.4,-0.2,6614,다나06b72a
202303,포동정식 도청점,제주시,연동,제주시내,한식,가정식,2.38,2.29,0.06,0.43,0.24,1.85,-0.86,12531,다다06b00a
202303,제주옹기설렁탕,제주시,연동,제주시내,한식,국밥,1.64,1.48,0.02,0.16,0.14,1.09,-0.4,9765,다나06b99b
202303,203안전한먹거리연구소,제주시,연동,제주시내,한식,가정식,0.19,0.24,0.01,0.1,0.02,0.25,-0.22,7050,다나06b99b
202303,연한돈,제주시,연동,제주시내,한식,돼지고기,1.52,0.33,0.03,0.1,0.15,0.31,-0.13,4935,다나06b99b
202303,신미조리,제주시,연동,제주시내,아시아음식,일식,0.05,0.06,0.01,0.06,0.01,0.1,-0.05,2582,다다06b00a
202303,어장관리,제주시,연동,제주시내,한식,가정식,0.6,0.39,0.06,0.45,0.11,0.67,-0.52,10846,다다06b00a
202303,제주김가방,제주시,연동,제주시내,한식,가정식,0.35,0.12,0,0.02,0.03,0.1,-0.01,1256,다나06b99b
202303,김명자굴국밥전문점 본점,제주시,연동,제주시내,한식,가정식,4.69,4.82,0.15,0.89,0.51,3.9,-1.63,13875,다나07a99a
202303,홍요깃거리 애월점,제주시,연동,제주시내,한식,면류,0.02,0.03,0,0,0,0.02,0.03,377,다나07a99b
202303,쿠루미,제주시,연동,제주시내,한식,단품요리 전문,0.03,0.12,0,0,0,0.08,-0.06,2813,다다07a00b
202303,개염지영말축,제주시,연동,제주시내,한식,단품요리 전문,0.99,1.11,0.01,0.14,0.09,0.84,-0.41,9794,다나07a99b
202303,곤지암 할매 소머리국밥,서귀포시,대천동,서귀포시내,한식,국밥,0.22,0.21,0,0.02,0.02,0.15,-0.09,3840,다나07a74a
202303,용두암 해녀촌,제주시,용담2동,제주시내,한식,가정식,0.57,0.12,1.2,3.65,1.21,3.52,-1.83,14033,다다07a03a
202303,아리,서귀포시,대천동,서귀포시내,아시아음식,일식,5.69,2.89,0.33,1.24,0.76,3,-1.3,13526,다나07a73b
202303,풍양양꼬치,서귀포시,대천동,서귀포시내,한식,가정식,2.23,0.66,0.09,0.22,0.26,0.63,-0.28,8159,다나07a73b
202303,투썸플레이스 제주연북로점,제주시,오라동,제주시내,음료,커피,1.83,4.64,0.03,0.55,0.17,3.46,-1.82,14023,다나07a99a
202303,참치코지,서귀포시,대천동,서귀포시내,아시아음식,참치,1.72,0.42,0.08,0.16,0.21,0.42,-0.23,7180,다나07a73b
202303,진1926서귀포월드컵점,서귀포시,대천동,서귀포시내,한식,가정식,2.14,0.45,0.07,0.08,0.23,0.36,-0.21,6808,다나07a73b
202303,조아라 아구찜 본점,제주시,용담2동,제주시내,아시아음식,아구찜,5.76,2.14,0.08,0.24,0.52,1.59,-0.61,11502,다다07b02a
202303,신틈새불닭발,서귀포시,정방동,서귀포시내,한식,치킨,0.34,0.27,0,0.04,0.03,0.21,-0.07,3182,다나12b73a
202303,드림회센터,서귀포시,중앙동,서귀포시내,아시아음식,회,0.77,0.36,0.37,2.64,0.42,2.71,-1.23,13408,다나12b73a
202303,새향원분식,서귀포시,정방동,서귀포시내,간식,분식,1.45,1.05,0.03,0.26,0.14,0.92,-0.4,9693,다나12b73a
202303,황금어장,서귀포시,중앙동,서귀포시내,한식,가정식,0.98,0.33,0.67,2.44,0.72,2.5,-0.74,12111,다나12b73a
202303,발랄한 맥주,서귀포시,송산동,서귀포시내,주점및주류판매,맥주/요리주점,0.85,0.48,0.1,0.47,0.16,0.75,-0.32,8739,다나12b72b
202303,우디글레이드(Woody glade),서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.05,0.12,0,0.04,0,0.11,-0.04,2129,다나12b72b
202303,충남식당,서귀포시,송산동,서귀포시내,한식,가정식,1.42,1.54,0.05,0.41,0.16,1.36,-0.68,11829,다나12b72b
202303,김밥노리터,서귀포시,중앙동,서귀포시내,한식,분식,0.28,0.51,0.06,1.03,0.08,1.3,-0.37,9317,다나12b73b
202303,전통옛날손,제주시,화북동,제주시내,아시아음식,중식,0.33,0.24,0,0,0.03,0.15,0.04,284,다다13a03b
202303,송사부 수제쌀고로케 서귀포올레시장점,서귀포시,중앙동,서귀포시내,간식,분식,0.06,0.16,0,0.13,0.01,0.23,-0.23,7260,다나12b73a
202303,현아식당,제주시,화북동,제주시내,한식,가정식,0.85,0.63,0,0.02,0.07,0.42,-0.29,8282,다다13a02b
202303,놀이터정육식당,서귀포시,중앙동,서귀포시내,고기,고기,2.22,0.78,0.36,1.03,0.52,1.47,-1.08,13097,다나12b73b
202303,금잔디다방,서귀포시,중앙동,서귀포시내,카페,커피,0.06,0.06,0,0.02,0.01,0.06,-0.06,2814,다나12b73b
202303,이야이야요,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.01,0.04,0,0.06,0,0.08,-0.08,3549,다나12b73b
202303,막창도둑제주본점,서귀포시,정방동,서귀포시내,한식,막창,1.22,0.51,0.03,0.12,0.12,0.44,-0.21,6809,다나12b73a
202303,짜짜루,서귀포시,중앙동,서귀포시내,아시아음식,중식,0.54,0.3,0,0.02,0.04,0.21,-0.07,3183,다나12b73b
202303,하효부녀회떡방앗간,서귀포시,효돈동,서귀포시내,베이커리.디저트,떡/한과,0.1,0.09,0,0,0.01,0.06,-0.03,1785,다나17b74b
202303,테라로사 서귀포점,서귀포시,효돈동,서귀포시내,카페,커피,3.81,4.73,0.94,10.31,1.21,12.71,-6.06,14881,다나17b73a
202303,쇠소깍작은정원,서귀포시,효돈동,서귀포시내,한식,가정식,0.74,0.03,0,0,0.06,0.02,-0.02,1401,다나18a74b
202303,모모다식,서귀포시,효돈동,서귀포시내,한식,가정식,0,0,0.01,0.06,0.01,0.06,-0.04,2130,다나18a74a
202303,쇠소깍빵명장,서귀포시,효돈동,서귀포시내,간식,베이커리,1.2,1.23,1.2,11,1.26,11.14,-4.56,14763,다나18a73b
202303,뮈르,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.38,0.39,0.15,1.08,0.17,1.26,-0.88,12586,나나96a73a
202303,베메로(BAKE MAKE ROAST),서귀포시,예래동,서귀포시내,음료,커피,2.31,3.01,0.44,3.63,0.6,5.33,-2.48,14356,나나98b73b
202303,도시정원,서귀포시,예래동,서귀포시내,한식,가정식,0.2,0.03,0.25,0.41,0.26,0.4,-0.1,4392,나나98b74a
202303,(주)바다바라,서귀포시,예래동,서귀포시내,한식,단품요리 전문,2.55,2.92,1.47,12.66,1.62,13.78,-6.8,14908,나나98b73a
202303,중문삼다통갈치,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.28,0.06,0.33,0.49,0.34,0.5,-0.27,7962,나나98b74b
202303,중문갈치조림 이조은식당,서귀포시,예래동,서귀포시내,한식,가정식,0,0,0.63,1.28,0.61,1.2,-0.17,5896,나나99a74a
202303,정이가네중문,서귀포시,중문동,서귀포시내,한식,가정식,0.75,0.84,0.12,0.65,0.17,1.15,-0.38,9437,나나99a74a
202303,우지커피 제주중문점,서귀포시,중문동,서귀포시내,한식,커피,1.21,6.5,0.06,2.82,0.15,6.79,-3.75,14671,나나99b73b
202303,중문불광회센타,서귀포시,중문동,서귀포시내,아시아음식,회,1.02,0.18,0.14,0.28,0.21,0.38,-0.14,5224,나나99b74a
202303,고기의법칙 본점,서귀포시,중문동,서귀포시내,한식,가정식,0.07,0.03,0,0,0.01,0.02,0.02,475,나나99b73b
202303,풍향가든,서귀포시,대천동,서귀포시내,한식,고기,1,0.6,0.14,0.91,0.21,1.24,-0.68,11808,다나06b72a
202303,똥광,제주시,연동,제주시내,한식,가정식,0.62,0.3,0.02,0.06,0.07,0.25,-0.14,5225,다나06b99b
202303,풍류라운지 청,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.83,0.33,0.08,0.2,0.14,0.4,-0.3,8502,다나06b74a
202303,자작나무,제주시,연동,제주시내,한식,단품요리 전문,1.28,1.11,0.03,0.3,0.12,0.99,-0.66,11714,다나06b99a
202303,성식당,제주시,용담2동,제주시내,한식,단품요리 전문,0.68,0.21,0.08,0.28,0.13,0.4,-0.18,6263,다다06b01a
202303,예일갈비,제주시,연동,제주시내,한식,갈비,2.23,1.02,0,0,0.17,0.65,-0.29,8322,다다06b00a
202303,커피비터스윗,제주시,연동,제주시내,한식,커피,0.37,0.93,0.01,0.32,0.04,0.9,-0.55,11078,다다06b00a
202303,봄촌,제주시,연동,제주시내,한식,가정식,0.17,0.03,0.11,0.28,0.12,0.29,-0.16,5632,다나07a99a
202303,포다1975,제주시,용담2동,제주시내,한식,단품요리 전문,0.68,0.63,0.01,0.08,0.06,0.48,-0.28,8098,다다07a03a
202303,조선화로집제주연북로점,제주시,연동,제주시내,한식,가정식,2.75,1.08,0.07,0.16,0.28,0.84,-0.32,8698,다나07a99a
202303,굿푸드케터링,제주시,용담2동,제주시내,한식,단품요리 전문,0.51,1.75,0,0.02,0.04,1.13,-0.69,11865,다다07a02a
202303,민준이네,제주시,연동,제주시내,한식,가정식,2.04,1.32,0.02,0.18,0.18,1.01,-0.45,10200,다다07a00a
202303,아임누,제주시,연동,제주시내,한식,단품요리 전문,0.29,0.87,0,0.02,0.02,0.57,-0.47,10412,다나07a99b
202303,오태식해바라기치킨 신시가지점,서귀포시,대천동,서귀포시내,패스트푸드,치킨,0.5,0.33,0.01,0.06,0.05,0.27,-0.22,7101,다나06b73b
202303,베이크 띵스 베럴 (Bake things better),제주시,연동,제주시내,간식,베이커리,1.09,2.08,0.02,0.34,0.1,1.64,-0.94,12760,다다07a00a
202303,태양전복용담점,제주시,용담2동,제주시내,한식,단품요리 전문,0,0,0,0.02,0,0.02,-0.02,1402,다다07a02b
202303,카페위더스,제주시,오라동,제주시내,음료,커피,0.03,0.09,0,0.04,0,0.1,-0.07,3237,다나07a99a
202303,귤밭사이로수제돈가스,서귀포시,대천동,서귀포시내,한식,돈까스,0.87,0.99,0.1,0.75,0.16,1.34,-0.73,12097,다나07a72a
202303,탐복,서귀포시,대천동,서귀포시내,한식,가정식,0.75,0.24,0.1,0.26,0.16,0.4,-0.28,8160,다나07a72b
202303,피자마루 서귀포혁신도시점,서귀포시,대천동,서귀포시내,피자.치킨.햄버거,피자,0.18,0.09,0,0,0.01,0.06,-0.03,1786,다나07a74a
202303,비비큐제주용담해안점,제주시,용담2동,제주시내,패스트푸드,치킨,1.43,1.14,0.01,0.1,0.12,0.82,-0.47,10413,다다07b02b
202303,멕시카나월드컵경기장점,서귀포시,대천동,서귀포시내,패스트푸드,치킨,1.3,0.03,0,0,0.1,0.02,0.08,155,다나07a73b
202303,칠공팔공,제주시,용담2동,제주시내,한식,단품요리 전문,0.29,0.06,0.08,0.14,0.1,0.17,-0.06,3142,다다07b03a
202303,주식회사 탐궁,서귀포시,대륜동,서귀포시내,한식,가정식,6.99,2.86,0.24,0.85,0.77,2.62,-1.56,13825,다나07a73a
202303,더힐링타임,제주시,용담2동,제주시내,카페,커피,0.02,0.03,0.13,0.77,0.12,0.75,-0.42,9920,다다07b03a
202303,제주사조,서귀포시,대천동,서귀포시내,한식,가정식,3.3,0.9,0.12,0.32,0.37,0.88,-0.55,11079,다나07a71b
202303,엉클통김밥 법환점,서귀포시,대천동,서귀포시내,한식,분식,1.22,2.62,0.05,1.06,0.14,2.66,-1.3,13527,다나07b73b
202303,조은아침베이커리,제주시,용담2동,제주시내,간식,베이커리,0.11,0.39,0,0.08,0.01,0.32,-0.23,7261,다다07b02b
202303,제주한우앤돈본점,제주시,오라동,제주시내,한식,소고기,14.79,1.6,0.16,0.14,1.3,1.15,-0.75,12147,다다07b00b
202303,이디야커피전문점,서귀포시,대륜동,서귀포시내,음료,커피,0.96,3.7,0.05,1.48,0.12,3.75,-1.76,13972,다나07b73a
202303,스쿠피 케이크,제주시,용담2동,제주시내,음료,커피,0.35,0.48,0.02,0.2,0.05,0.5,-0.17,5909,다다07b02a
202303,마트리모니오,제주시,오라동,제주시내,한식,단품요리 전문,1.76,1.36,0.08,0.51,0.22,1.34,-0.68,11830,다나08a97b
202303,투썸플레이스 서귀포신시가지점,서귀포시,대륜동,서귀포시내,음료,커피,1.57,2.98,0.1,1.91,0.22,3.69,-1.93,14093,다나07b73b
202303,죽림횟집,서귀포시,송산동,서귀포시내,한식,회,1.46,0.21,0.12,0.12,0.23,0.25,-0.13,4936,다나12b72b
202303,골목해장국,서귀포시,중앙동,서귀포시내,한식,해장국,0.04,0.03,0,0,0,0.02,0.01,641,다나12b73a
202303,돈짬화북점,제주시,화북동,제주시내,아시아음식,돼지고기,3.51,3.01,0.02,0.18,0.29,2.08,-0.99,12901,다다13a03b
202303,할매식당,서귀포시,송산동,서귀포시내,한식,가정식,0.39,0.18,0.27,0.99,0.29,1.05,-0.46,10389,다나12b72b
202303,모멘토하우스,서귀포시,정방동,서귀포시내,한식,가정식,0,0,0.01,0.02,0.01,0.02,0.02,476,다나12b73a
202303,솔동산고기국수,서귀포시,송산동,서귀포시내,한식,면류,0.8,0.69,0.35,2.72,0.4,3,-1.39,13634,다나12b72b
202303,피자플래넷 서귀포점,서귀포시,중앙동,서귀포시내,패스트푸드,피자,0.05,0.06,0.01,0.06,0.01,0.1,-0.07,3238,다나12b73b
202303,제주산방식당화북점,제주시,화북동,제주시내,한식,단품요리 전문,1.58,1.39,0.01,0.08,0.13,0.96,-0.72,12019,다다13a02b
202303,바나나에반하다,서귀포시,정방동,서귀포시내,한식,단품요리 전문,1.91,0.27,0.08,0.1,0.22,0.27,-0.23,7262,다나12b73a
202303,은정이네식당,서귀포시,중앙동,서귀포시내,한식,가정식,0.11,0.06,0.05,0.08,0.06,0.11,-0.07,3239,다나12b73a
202303,굽네치킨 화북삼양점,제주시,화북동,제주시내,피자.치킨.햄버거,치킨,1.17,1.11,0.01,0.04,0.1,0.75,-0.37,9318,다다13a03a
202303,제주막창,서귀포시,중앙동,서귀포시내,한식,막창,3.03,0.93,0.11,0.28,0.34,0.86,-0.6,11400,다나12b73b
202303,서귀포홍가네삼겹살,서귀포시,중앙동,서귀포시내,한식,돼지고기,0.66,0.15,0.01,0.04,0.06,0.13,-0.08,3550,다나12b73b
202303,채플린,서귀포시,정방동,서귀포시내,양식,양식,0.18,0.24,0,0.04,0.02,0.19,-0.19,6360,다나12b73a
202303,호프하나(HOF HaNa),서귀포시,중앙동,서귀포시내,주점및주류판매,맥주/요리주점,0.2,0.09,0,0.04,0.02,0.1,-0.06,3100,다나12b73a
202303,카페봄봄칠십리점,서귀포시,송산동,서귀포시내,음료,커피,0.7,3.73,0.03,1.12,0.08,3.42,-2.26,14267,다나13a72b
202303,순대일번지,제주시,화북동,제주시내,한식,순대,0.09,0.06,0,0,0.01,0.04,-0.01,1215,다다13a03b
202303,야뜨리,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.61,0.3,0.01,0.06,0.06,0.25,-0.07,3240,다나13a72b
202303,삼무음식점,서귀포시,송산동,서귀포시내,한식,가정식,1.67,1.05,0.4,1.66,0.52,2.24,-1.41,13669,다나13a72b
202303,황가,제주시,화북동,제주시내,한식,단품요리 전문,0.11,0.06,0,0,0.01,0.04,-0.02,1403,다다13a03b
202303,서귀포괸당네갈치요리집,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.67,0.06,0.4,0.77,0.44,0.76,-0.51,10754,다나13a72b
202303,나원회포차,서귀포시,중앙동,서귀포시내,아시아음식,일식,0.22,0.06,0.86,1.3,0.85,1.26,-0.63,11582,다나13a73b
