ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202306,앨리스 연동점,제주시,연동,제주시내,카페,커피,1.1,2.12,0.05,0.31,0.15,0.85,-0.32,15060,다나06a99a
202306,베러먼데이 노형주민센터점,제주시,노형동,제주시내,한식,단품요리 전문,1.09,7.46,0.02,0.48,0.12,2.52,0.87,355,다나05a99b
202306,벼락떡볶이제주점,제주시,노형동,제주시내,간식,분식,0.12,0.3,0,0.02,0.01,0.1,0.05,7354,다나04b99a
202306,옛날장터,제주시,이도2동,제주시내,한식,가정식,0.02,0.03,0,0.01,0,0.02,-0.01,11518,다다09b01a
202306,컴포즈커피제주동초교점,제주시,일도2동,제주시내,음료,커피,0.34,2.39,0.01,0.58,0.05,1.16,0.1,4751,다다10a02b
202306,돼지아저씨족발,제주시,일도2동,제주시내,한식,족발,0.77,0.86,0,0.02,0.08,0.26,-0.08,14317,다다10a02b
202306,장흥밥상,제주시,일도1동,제주시내,한식,단품요리 전문,0.04,0.08,0,0,0,0.03,-0.01,11405,다다09b02b
202306,엔제리너스 이호테우해변로점,제주시,이호동,제주시내,음료,커피,0.39,1.55,0.02,0.27,0.06,0.67,0.2,2675,다다03a01a
202306,다람쥐와도토리,제주시,노형동,제주시내,한식,가정식,0.35,0.24,0,0,0.03,0.07,0.05,7355,다나04b99b
202306,대명정육식당,제주시,노형동,제주시내,한식,고기,3.31,0.98,0.06,0.04,0.37,0.32,0.08,5527,다나04b99b
202306,송탄부대찌개집,제주시,연동,제주시내,한식,단품요리 전문,1.77,2.27,0.05,0.19,0.21,0.8,0.3,1623,다다06b00a
202306,메가커피 제주도청점,제주시,연동,제주시내,카페,커피,1.64,12.26,0.1,2.58,0.24,5.6,0.47,891,다다06b00a
202306,제주한라대학교(제주한라더커먼스),제주시,노형동,제주시내,한식,단품요리 전문,0.51,0.3,0.01,0.03,0.05,0.11,0.01,10210,다나04b98b
202306,압구정봉구비어한라대점,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,0.6,0.65,0.01,0.05,0.07,0.23,-0.23,14984,다나05a98b
202306,으뜸아이스크림전문점(서광점),제주시,삼도1동,제주시내,간식,아이스크림/빙수,0.37,1.95,0,0.05,0.04,0.6,0.01,9652,다다09a01a
202306,예그리나,제주시,용담2동,제주시내,한식,단품요리 전문,0.12,0.33,0.07,0.75,0.08,0.7,-0.21,14948,다다08a03a
202306,제주삼다국수,서귀포시,대륜동,서귀포시내,한식,면류,0.21,0.39,0.08,0.35,0.09,0.39,0,10408,다나07b73b
202306,로당,제주시,이도2동,제주시내,한식,단품요리 전문,5.18,3.88,0.08,0.2,0.56,1.27,0.04,7588,다다09b01a
202306,올레정안회센타,서귀포시,대천동,서귀포시내,아시아음식,회,0.15,0.09,0.04,0.08,0.05,0.09,0.09,5211,다나06b72a
202306,달아별아,제주시,이도2동,제주시내,한식,가정식,0.72,0.3,0,0,0.07,0.09,-0.01,11294,다다10a01a
202306,치킨매니아연동노형점,제주시,연동,제주시내,패스트푸드,치킨,0.36,0.48,0,0.01,0.04,0.15,0.07,6027,다나05b99a
202306,"우정골프연습장, 투썸플레이스제주오라우정점",제주시,오라동,제주시내,음료,커피,0.92,3.28,0.03,0.3,0.11,1.18,0.31,1543,다나07b98a
202306,집아페,제주시,삼도1동,제주시내,한식,단품요리 전문,1.12,0.72,0.11,0.25,0.2,0.41,0.06,6593,다다08b01a
202306,쿠우쿠우 제주시청점,제주시,이도2동,제주시내,일식.회,일식,1.92,1.01,0.01,0.03,0.19,0.32,0.23,2218,다다09b01a
202306,탐라국꾼서광로점,제주시,용담1동,제주시내,주점및주류판매,맥주/요리주점,0.06,0.06,0,0,0.01,0.02,0.05,7188,다다08a01b
202306,곤밥2,제주시,일도1동,제주시내,한식,가정식,0.2,0.35,0.02,0.13,0.04,0.21,-0.21,14951,다다09b02b
202306,제이학센,제주시,도두동,제주시내,양식,양식,0.55,1.4,0.09,0.31,0.14,0.65,0.32,1519,다다04a02a
202306,돈고팡,제주시,도두동,제주시내,한식,돼지고기,1.32,0.54,0.72,0.93,0.78,0.91,0.13,3891,다다05b02b
202306,더힐링타임,제주시,용담2동,제주시내,카페,커피,0.05,0.03,0.21,0.57,0.19,0.47,0.12,4197,다다07b03a
202306,삼양동함박스테이크,제주시,삼양동,제주시내,패스트푸드,치킨,0,0.03,0,0,0,0.01,-0.01,11519,다다15a03b
202306,우리양,제주시,연동,제주시내,한식,가정식,1.05,0.36,0.01,0.01,0.11,0.11,0.01,10211,다다05b00a
202306,대감님밥상,제주시,연동,제주시내,한식,가정식,0.1,0.15,0,0.01,0.01,0.05,0.02,9123,다다05b00b
202306,전의좋아,제주시,노형동,제주시내,한식,단품요리 전문,0.06,0.06,0.01,0.01,0.02,0.03,0,10409,다나04a99a
202306,뚱이네고기아지트,제주시,일도2동,제주시내,한식,단품요리 전문,0.23,0.18,0,0,0.02,0.05,-0.04,13377,다다10a02a
202306,베카롱베이글,제주시,아라동,제주시내,한식,베이커리,0.61,1.46,0.01,0.09,0.07,0.5,0.27,1864,다나10b98a
202306,서은이네생고기,제주시,연동,제주시내,한식,단품요리 전문,1.11,0.42,0.13,0.17,0.22,0.26,-0.06,13863,다나06a99b
202306,역전할머니맥주 노형점,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,2.68,3.04,0.09,0.32,0.34,1.13,0.09,5102,다나05b99a
202306,피자헛 제주 이도점,제주시,이도2동,제주시내,피자.치킨.햄버거,피자,0.59,0.75,0.01,0.06,0.06,0.26,0.31,1593,다다10b00b
202306,예향정신제주점,제주시,연동,제주시내,한식,가정식,2.19,2.71,0.05,0.21,0.26,0.95,0.19,2839,다나06a98b
202306,오식당,제주시,용담2동,제주시내,한식,가정식,0.68,0.98,0.01,0.07,0.08,0.34,0.09,5395,다다07b01b
202306,배떡노형점,제주시,노형동,제주시내,한식,가정식,0.01,0.04,0,0.01,0,0.02,-0.02,12360,다나05a99b
202306,삼양다맛,제주시,삼양동,제주시내,한식,가정식,0.38,0.48,0,0,0.04,0.14,-0.03,13148,다다15b04a
202306,보틀리에제주노형점,제주시,노형동,제주시내,한식,단품요리 전문,0.33,0.27,0.01,0.05,0.04,0.12,0.06,6594,다다04b00a
202306,꾼2,제주시,노형동,제주시내,한식,단품요리 전문,0.17,0.09,0.01,0.01,0.03,0.03,0.09,5212,다다05a00a
202306,새둥지,제주시,이도2동,제주시내,한식,가정식,0.36,0.39,0,0,0.03,0.11,-0.02,12490,다다10a01a
202306,먹주,제주시,이도2동,제주시내,아시아음식,일식,1.82,1.43,0.02,0.06,0.2,0.46,0.19,2777,다다09b01a
202306,투루베이커리,제주시,이도2동,제주시내,한식,베이커리,0.11,0.28,0,0.01,0.01,0.09,0.03,8443,다다11a00b
202306,돗토리,제주시,아라동,제주시내,음료,커피,0.65,1.58,0.02,0.22,0.08,0.63,0.22,2379,다나11b98a
202306,그리트커피(Gr iet Coffee),제주시,아라동,제주시내,한식,커피,0.63,2.36,0.01,0.07,0.07,0.73,0.39,1155,다나11b98b
202306,호식이두마리치킨삼화점,제주시,삼양동,제주시내,패스트푸드,치킨,0.51,0.72,0,0.02,0.05,0.22,0.07,6400,다다14b03b
202306,본죽제주법원점,제주시,이도2동,제주시내,한식,죽,0.89,2.24,0.01,0.13,0.1,0.74,0.34,1379,다다10a00a
202306,두리칼국수,제주시,노형동,제주시내,한식,면류,0.19,0.48,0.01,0.07,0.03,0.2,0.14,3635,다나05a98b
202306,동대문떡볶이화북지점,제주시,화북동,제주시내,간식,분식,0.05,0.08,0,0,0.01,0.02,0.04,7995,다다13a03b
202306,페리카나치킨 화북점,제주시,화북동,제주시내,패스트푸드,치킨,0.42,0.45,0,0.01,0.04,0.14,0.13,3892,다다13a03b
202306,장가계,제주시,노형동,제주시내,아시아음식,중식,0.15,0.18,0,0,0.01,0.05,0.02,9124,다다04b00a
202306,청미락횟집,제주시,삼도1동,제주시내,아시아음식,회,0.77,0.33,0.01,0.01,0.08,0.1,0.13,3893,다다08b01b
202306,육남매,제주시,연동,제주시내,한식,단품요리 전문,1.12,1.04,0,0,0.11,0.3,-0.02,12120,다다06b00a
202306,산들네,제주시,오라동,제주시내,한식,단품요리 전문,2.04,1.1,0.1,0.17,0.29,0.45,-0.03,13152,다나07b98a
202306,비밀의정원,제주시,연동,제주시내,카페,커피,0.43,0.09,0,0,0.04,0.03,-0.03,12790,다다07a00b
202306,한라명동칼국수,제주시,오라동,제주시내,한식,면류,2.18,4.29,0.02,0.12,0.23,1.32,0.13,4108,다다08b00b
202306,일호생구이,제주시,용담2동,제주시내,한식,가정식,0.05,0.03,0.01,0.01,0.01,0.02,0.03,8399,다다08a02a
202306,아라평화,제주시,아라동,제주시내,아시아음식,중식,0.53,0.72,0,0.01,0.05,0.21,-0.01,11231,다나11a98a
202306,준이반점,제주시,용담2동,제주시내,아시아음식,중식,0.79,1.67,0.03,0.15,0.1,0.6,0.04,7589,다다07b02b
202306,동이트는집,제주시,일도2동,제주시내,한식,가정식,2.97,3.73,0.02,0.05,0.3,1.11,0.31,1613,다다10a02a
202306,추자도산꼼장어메추리구이,제주시,이도2동,제주시내,한식,장어,0.22,0.12,0,0,0.02,0.03,0,10410,다다09b00b
202306,쉐프의스시이야기,제주시,연동,제주시내,아시아음식,일식,12.98,8.11,0.28,0.69,1.5,2.88,0.61,607,다다06a00a
202306,큰아들,제주시,연동,제주시내,간식,분식,0.21,0.45,0.01,0.15,0.03,0.25,0.02,8915,다나06a99b
202306,오다윤카페,제주시,오라동,제주시내,음료,커피,0.01,0.03,0,0,0,0.01,-0.01,11520,다다07a00a
202306,미루네 닭 숯불갈비,제주시,이도2동,제주시내,한식,가정식,0.81,0.33,0.01,0.01,0.08,0.1,0.14,3766,다다10a00b
202306,미르오메기떡,제주시,용담2동,제주시내,간식,떡/한과,0,0,0,0.01,0,0.01,-0.01,11521,다다08a02a
202306,월랑포차,제주시,노형동,제주시내,한식,가정식,0.15,0.15,0.01,0.03,0.02,0.07,0.06,6595,다나03b99b
202306,롯데리아 제주아라점,제주시,아라동,제주시내,양식,양식,2.84,9.93,0.06,0.63,0.32,3.36,1,267,다나11a98b
202306,커피방울,제주시,건입동,제주시내,한식,커피,0.08,0.37,0,0.03,0.01,0.13,-0.11,14592,다다09b03a
202306,싱싱프루츠 노형점,제주시,노형동,제주시내,한식,단품요리 전문,1.04,0.86,0,0.03,0.1,0.27,-0.09,14461,다나05a99a
202306,경주댁소주방,제주시,노형동,제주시내,한식,주류,0.28,0.12,0.01,0.02,0.04,0.05,0.02,9125,다나05a98b
202306,간이역중앙점,서귀포시,중앙동,서귀포시내,일식.회,일식,0.11,0.06,0,0,0.01,0.02,0.03,8400,다나12b73b
202306,국수나무서귀포점,서귀포시,동홍동,서귀포시내,한식,면류,0.6,1.37,0,0.01,0.06,0.4,0,10411,다나13b74a
202306,신미네,서귀포시,동홍동,서귀포시내,한식,가정식,1.48,1.91,0.02,0.04,0.16,0.58,0.28,1776,다나13b74b
202306,주식회사 토스카나,서귀포시,대천동,서귀포시내,양식,양식,2.08,1.49,6.08,5.59,5.7,4.95,0.23,2325,다나05a75a
202306,싱싱푸르츠 서귀포점,서귀포시,동홍동,서귀포시내,한식,단품요리 전문,0.41,0.86,0.05,0.07,0.09,0.31,0.08,5528,다나12b74b
202306,고찌올레,서귀포시,효돈동,서귀포시내,한식,가정식,0.05,0.12,0.08,0.25,0.08,0.24,0.17,3145,다나18a74a
202306,피자홍플러스,제주시,일도2동,제주시내,패스트푸드,피자,0.37,0.42,0,0,0.04,0.12,0.07,6028,다다11a01b
202306,월성삼계탕,제주시,용담1동,제주시내,고기,삼계탕,0.16,0.12,0.01,0.01,0.02,0.04,0.01,9944,다다08a01a
202306,달밤솔숲에바람지나가는소리,제주시,삼도2동,제주시내,한식,단품요리 전문,0.01,0.03,0,0,0,0.01,-0.01,11522,다다09a01b
202306,명호마농갈비 중문점,서귀포시,중문동,서귀포시내,고기,소고기,1.53,0.48,1.08,1,1.13,0.95,0.23,2250,다나00a73a
202306,효동각,제주시,이도2동,제주시내,아시아음식,중식,0.83,1.4,0.01,0.03,0.08,0.43,0.21,2467,다다10a01a
202306,산지물,제주시,건입동,제주시내,한식,가정식,6.05,3.73,1.21,2.66,1.67,3.22,0.69,518,다다09b03a
202306,으뜸아이스크림할인점(동홍점)-삐삐,서귀포시,동홍동,서귀포시내,간식,아이스크림/빙수,0.09,0.86,0,0.09,0.01,0.32,-0.05,13581,다나13a74b
202306,심심포차,제주시,이도2동,제주시내,한식,가정식,2.17,1.28,0.01,0.03,0.22,0.39,0.02,9616,다다10a01a
202306,일기초록,제주시,일도2동,제주시내,간식,베이커리,0.36,0.78,0.02,0.25,0.05,0.43,0.2,2601,다다10a02a
202306,돈블럭,서귀포시,중문동,서귀포시내,한식,돼지고기,0.09,0.02,0.08,0.11,0.08,0.1,0.01,10212,다나00b73b
202306,정담국수,제주시,오라동,제주시내,한식,면류,0.88,2.06,0.02,0.08,0.11,0.66,0.2,2676,다다07a00a
202306,유리한커피,제주시,이도2동,제주시내,한식,커피,0.09,0.39,0,0.03,0.01,0.14,0.05,7356,다다10b00a
202306,문게야,제주시,일도2동,제주시내,한식,가정식,0.87,0.54,0.04,0.05,0.12,0.2,0.02,9490,다다11a02b
202306,정수용식당,제주시,건입동,제주시내,한식,가정식,0.81,0.24,0.03,0.04,0.1,0.1,-0.05,13703,다다09b03a
202306,성윤국가대표아구찜앤알곤이찜,제주시,외도동,제주시내,한식,아구찜,0.36,0.39,0.01,0.02,0.04,0.13,0.02,9491,다나00b99b
202306,마블링,서귀포시,서홍동,서귀포시내,한식,가정식,0.93,1.16,0.02,0.08,0.11,0.4,0.06,6596,다나11b74b
202306,송가네맛집,서귀포시,천지동,서귀포시내,한식,단품요리 전문,0.28,0.18,0.01,0.06,0.04,0.1,-0.03,12791,다나12a73a
202306,올띠 남녕점,제주시,노형동,제주시내,한식,가정식,0.5,0.45,0,0,0.05,0.13,-0.07,14127,다다05a00a
202306,아이스크림상회(베라체점),제주시,이도2동,제주시내,간식,아이스크림/빙수,1.66,7.34,0.01,0.13,0.16,2.2,0.21,2503,다다11b00b
202306,수너베러,제주시,일도2동,제주시내,양식,양식,0.42,0.27,0.01,0.02,0.05,0.09,0,10412,다다11a02a
202306,푸라닭제주일도점,제주시,이도2동,제주시내,한식,치킨,0.51,0.86,0,0,0.05,0.25,0.07,6029,다다10b01b
202306,홀윗제주,제주시,이도2동,제주시내,간식,베이커리,0.4,1.31,0.01,0.07,0.05,0.44,-0.01,11888,다다10b01a
202306,행복분식,제주시,일도2동,제주시내,간식,분식,0.13,0.57,0,0.05,0.02,0.21,0.14,3767,다다11a01a
202306,푸라닭 제주삼화점,제주시,화북동,제주시내,한식,치킨,1.69,1.94,0,0.04,0.17,0.59,0.06,6485,다다14a02b
202306,역전할머니맥주서귀점,서귀포시,정방동,서귀포시내,주점및주류판매,맥주/요리주점,1.71,2.24,0.15,0.65,0.3,1.17,-0.05,13568,다나12b73a
202306,시골길,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.17,0.24,0.01,0.04,0.02,0.1,0.06,6597,다나12b73a
202306,노형탑부평,제주시,노형동,제주시내,한식,가정식,1.27,0.39,0.02,0.03,0.14,0.14,-0.05,13778,다나04a99b
202306,숯불이동갈비,제주시,연동,제주시내,한식,갈비,1.2,0.54,0.02,0.03,0.13,0.18,0.03,8444,다다05b00b
202306,광주빛고을,제주시,이도1동,제주시내,한식,가정식,0.5,0.39,0,0,0.05,0.11,0.07,6342,다다10a01b
202306,갈비아빠,제주시,연동,제주시내,한식,갈비,0.09,0.15,0.01,0.05,0.02,0.09,-0.01,11295,다다06a00a
202306,대학동길,제주시,용담2동,제주시내,한식,가정식,0.02,0.06,0,0,0,0.02,0.05,7189,다다07b02b
202306,바당어죽,서귀포시,중앙동,서귀포시내,한식,가정식,0.08,0.18,0.01,0.13,0.02,0.15,0.01,9653,다나12b73b
202306,노랑통닭 동홍점,서귀포시,동홍동,서귀포시내,패스트푸드,치킨,1.18,1.61,0.04,0.15,0.15,0.58,0.05,6986,다나13b74a
202306,호랑이막창,서귀포시,동홍동,서귀포시내,고기,곱창,1.76,1.07,0.05,0.07,0.21,0.37,0.01,9654,다나13b74a
202306,밥먹엉갑써,서귀포시,동홍동,서귀포시내,한식,단품요리 전문,0.49,0.78,0,0,0.05,0.22,-0.02,12142,다나13b74b
202306,대들보,서귀포시,대륜동,서귀포시내,양식,양식,0.25,0.15,0.05,0.11,0.07,0.13,0.03,8445,다나08a72a
202306,망고홀릭서귀포법환점,서귀포시,대륜동,서귀포시내,카페,커피,0.14,0.33,0.06,0.45,0.07,0.46,0.19,2778,다나08a71b
202306,복도록먹는집,서귀포시,동홍동,서귀포시내,한식,가정식,0.45,0.3,0,0.01,0.04,0.09,0.07,6030,다나13b73b
202306,해송 초밥,서귀포시,대륜동,서귀포시내,일식.회,일식,0.4,0.42,0.06,0.21,0.09,0.29,0.05,6987,다나07b73b
202306,퍼블릭(PUBLIC),서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.49,0.21,0.05,0.08,0.09,0.13,0.05,7357,나나99b73b
202306,뚜레쥬르 서귀포점,서귀포시,정방동,서귀포시내,간식,베이커리,1.88,4.68,0.1,0.91,0.27,2.08,0.63,583,다나12b73a
202306,태준식당,서귀포시,송산동,서귀포시내,한식,가정식,0.16,0.27,0.01,0.04,0.03,0.11,-0.02,12491,다나12b72a
202306,처갓집양념치킨일도점,제주시,일도2동,제주시내,패스트푸드,치킨,0.16,0.3,0,0.01,0.02,0.09,0.08,5529,다다11a02a
202306,상아네포차,제주시,일도2동,제주시내,주점및주류판매,꼬치구이,0.34,0.24,0.01,0.01,0.04,0.08,0,10413,다다10b02b
202306,법환포구횟국,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.69,0.6,0.06,0.19,0.12,0.32,0,10414,다나08a72a
202306,주식회사 제이왓,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.64,0.95,0.29,1.43,0.32,1.43,0.05,6988,다나09a72b
202306,먹돌새기,서귀포시,송산동,서귀포시내,한식,가정식,0.17,0.18,0.01,0.04,0.02,0.09,0.14,3636,다나12b72b
202306,자연수산,서귀포시,대륜동,서귀포시내,아시아음식,회,0.49,0.18,0.14,0.21,0.17,0.22,0.16,3293,다나07b73b
202306,샐리가든커피법원점,제주시,이도2동,제주시내,한식,커피,0.49,2.3,0.01,0.2,0.06,0.82,0.19,2735,다다10a00b
202306,섬집,제주시,삼도1동,제주시내,한식,단품요리 전문,0.08,0.03,0,0,0.01,0.01,0.08,5727,다다09a01a
202306,롯데지알에스(주)씨카페 제주롯데시티호텔점,제주시,연동,제주시내,음료,커피,10.55,1.61,0.27,0.75,1.26,1.07,-0.25,15010,다다05b00a
202306,고창댁풍천장어&갈비,제주시,화북동,제주시내,한식,장어,2.1,0.6,0.04,0.04,0.24,0.21,0.35,1330,다다12b03a
202306,삼일제과,제주시,용담1동,제주시내,간식,베이커리,0.09,0.3,0,0.03,0.01,0.11,0.05,7190,다다08a02a
202306,오현불백,제주시,일도2동,제주시내,한식,가정식,1.48,1.43,0.28,0.75,0.4,1.02,0.39,1182,다다09b02b
202306,일  해야,제주시,일도2동,제주시내,한식,가정식,0.29,0.21,0.01,0.01,0.04,0.07,-0.02,12492,다다10a02a
202306,투다리(신산점),제주시,일도2동,제주시내,주점및주류판매,꼬치구이,1.17,0.95,0,0.01,0.11,0.28,-0.03,13153,다다10a02a
202306,움 (Umm),제주시,일도2동,제주시내,한식,단품요리 전문,0.05,0.15,0,0.02,0.01,0.06,-0.03,12792,다다10a02a
