ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202308,전철우고향랭면해장국 신제주직영점,제주시,노형동,제주시내,한식,해장국,0.75,2.16,0.06,0.24,0.19,0.75,0.08,4065,다나04a99a
202308,딜리버리오형제,제주시,이도2동,제주시내,한식,가정식,0.02,0.03,0.01,0.02,0.01,0.03,0.01,9065,다다09b00a
202308,대학로,제주시,이도1동,제주시내,한식,가정식,0.03,0.07,0,0.03,0.01,0.04,-0.02,13249,다다09b01b
202308,시민명가,제주시,삼도2동,제주시내,한식,단품요리 전문,0.08,0.29,0.01,0.04,0.02,0.1,0,10238,다다09a01b
202308,꼬꼬아찌숯불치킨 서사라점,제주시,삼도1동,제주시내,피자.치킨.햄버거,치킨,0.17,0.34,0.01,0.03,0.04,0.11,0.04,6320,다다09a01a
202308,낫파운드라운지,제주시,삼도1동,제주시내,아시아음식,일식,0.04,0.07,0.01,0.03,0.02,0.04,-0.02,13250,다다09a01a
202308,집아페,제주시,삼도1동,제주시내,한식,단품요리 전문,0.23,0.32,0.06,0.15,0.1,0.19,0.03,6951,다다08b01a
202308,노가리앤비어삼도점,제주시,삼도1동,제주시내,주점및주류판매,맥주/요리주점,0.13,0.27,0,0.01,0.03,0.08,0.07,4451,다다08b01a
202308,이가네일품해장국,제주시,용담1동,제주시내,한식,해장국,0.07,0.27,0,0.01,0.01,0.07,0.05,5588,다다08b02a
202308,부커피,제주시,용담2동,제주시내,한식,커피,0.01,0.04,0.03,0.24,0.02,0.18,0.02,7655,다다06a03a
202308,대독장 제주본점,제주시,오라동,제주시내,한식,가정식,0.38,1.11,0.03,0.16,0.1,0.41,0.11,2742,다나07a99a
202308,오커스트,제주시,이도1동,제주시내,한식,단품요리 전문,0.02,0.23,0,0.02,0.01,0.08,0,10239,다다09b02a
202308,빵남커녀,제주시,외도동,제주시내,음료,베이커리,0,0.05,0,0.05,0,0.05,0.01,9850,다다01a00b
202308,생생포장마차,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.06,0.05,0,0.01,0.01,0.02,-0.01,12247,나나99b73b
202308,은빛식당,제주시,건입동,제주시내,한식,가정식,0.41,1.11,0.1,0.44,0.16,0.61,0.02,7656,다다09b03a
202308,도다리그램,제주시,삼도2동,제주시내,아시아음식,일식,0.01,0.01,0,0,0,0,0.01,9348,다다09a02a
202308,박대감,제주시,삼도2동,제주시내,한식,가정식,0.02,0.05,0,0.01,0,0.02,-0.01,12248,다다09a03a
202308,콕스,제주시,이도2동,제주시내,음료,커피,0.21,2.13,0.01,0.13,0.04,0.66,0.16,1924,다다08b00a
202308,승쁨당삼화지구점,제주시,삼양동,제주시내,간식,베이커리,0.29,1.85,0.01,0.08,0.06,0.54,0.19,1525,다다15a03a
202308,딕시,서귀포시,동홍동,서귀포시내,음료,커피,0.03,0.03,0,0.01,0.01,0.01,0.01,9349,다나13a74a
202308,신신식육식당,서귀포시,정방동,서귀포시내,한식,가정식,0.04,0.03,0.06,0.09,0.05,0.07,0.02,8531,다나12a73a
202308,명랑쌀핫도그 동홍점,서귀포시,동홍동,서귀포시내,간식,베이커리,0.15,1.31,0,0.11,0.03,0.43,0.11,2743,다나13a73b
202308,요한이네빵집,제주시,삼도2동,제주시내,간식,베이커리,0.03,0.13,0,0.04,0.01,0.07,0.01,9851,다다09a02b
202308,비에이치씨제주시청점,제주시,이도2동,제주시내,패스트푸드,치킨,0.45,1.27,0.01,0.07,0.09,0.39,0.11,2849,다다09b01a
202308,(주)아인당구카페,제주시,외도동,제주시내,양식,커피,0.06,0.22,0,0.02,0.01,0.07,0.04,6321,다다00b00a
202308,족풍,제주시,아라동,제주시내,한식,가정식,0.23,0.47,0.03,0.06,0.06,0.17,-0.02,13617,다나11b98a
202308,야시장이동식판매대(3호),제주시,이도1동,제주시내,한식,단품요리 전문,0.03,0.22,0.15,1.91,0.12,1.47,-0.12,14969,다다09b02a
202308,나홀로횟집,제주시,용담2동,제주시내,한식,회,0.13,0.08,0.03,0.04,0.04,0.05,0.07,4452,다다08a02b
202308,오태식해바라기치킨 신시가지점,서귀포시,대천동,서귀포시내,패스트푸드,치킨,0.05,0.17,0,0.02,0.01,0.06,0.03,6952,다나06b73b
202308,밤고냉이,서귀포시,동홍동,서귀포시내,한식,가정식,0.05,0.08,0,0.01,0.01,0.03,0.04,5914,다나13a74a
202308,최강닭발,서귀포시,동홍동,서귀포시내,한식,치킨,0.19,0.37,0.01,0.02,0.04,0.11,0,10240,다나13b74a
202308,사랑길포장마차,제주시,삼도1동,제주시내,주점,주류,0.06,0.15,0,0.01,0.01,0.04,0.02,8330,다다08b01b
202308,노다지해장국,제주시,아라동,제주시내,한식,해장국,0.19,0.99,0,0.04,0.04,0.29,0.08,3710,다나11a97b
202308,강촌숯불닭갈비도남점,제주시,이도2동,제주시내,한식,갈비,0.13,0.13,0,0.02,0.03,0.05,0.01,9852,다다09a01a
202308,그디,제주시,일도1동,제주시내,한식,단품요리 전문,0.05,0.25,0,0.02,0.01,0.08,-0.01,11954,다다09b02b
202308,가락국수,제주시,연동,제주시내,한식,면류,0.46,1.24,0.02,0.13,0.1,0.42,0.25,1025,다나06a99b
202308,구이소,제주시,연동,제주시내,한식,가정식,0.38,0.16,0,0.01,0.07,0.05,0.01,9853,다다06b00b
202308,해를품은달,제주시,연동,제주시내,한식,단품요리 전문,0.02,0.08,0.05,0.49,0.04,0.38,0.05,5589,다나06a98a
202308,법환포구횟국,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.32,0.5,0.07,0.15,0.12,0.24,-0.07,14702,다나08a72a
202308,남순이네국수,제주시,용담2동,제주시내,한식,면류,0.03,0.13,0.11,0.35,0.09,0.3,0.02,7657,다다06b03b
202308,쑤니에7080,제주시,용담2동,제주시내,한식,단품요리 전문,0.14,0.12,0.03,0.02,0.05,0.04,0,10241,다다07b03a
202308,싱싱바다횟집앤해물탕,제주시,연동,제주시내,아시아음식,해물탕,0.03,0.05,0.01,0.03,0.02,0.04,0,10242,다다07a00a
202308,삼양우숙이앤인생게장,제주시,삼양동,제주시내,한식,간장게장,0.56,0.79,0.04,0.07,0.13,0.26,0.02,7658,다다14b03b
202308,서서아이스크림 연동점,제주시,연동,제주시내,간식,아이스크림/빙수,0.4,3.89,0,0.08,0.08,1.08,0.35,649,다다05b00a
202308,대감님밥상,제주시,연동,제주시내,한식,가정식,0.04,0.12,0,0.01,0.01,0.04,0,10243,다다05b00b
202308,성화촌,제주시,용담2동,제주시내,한식,가정식,0.02,0.02,0,0.01,0.01,0.01,0.02,8331,다다07b02b
202308,제주희,제주시,이도2동,제주시내,한식,단품요리 전문,0.01,0.04,0.01,0.02,0.01,0.03,-0.01,12136,다다09b00b
202308,플레르 엣 방,제주시,이도2동,제주시내,주점,주류,0.07,0.05,0.03,0.02,0.04,0.03,0.01,9066,다다09b00b
202308,베카롱베이글,제주시,아라동,제주시내,한식,베이커리,0.12,0.62,0.01,0.11,0.03,0.25,0.22,1257,다나10b98a
202308,한라드블랑,제주시,아라동,제주시내,한식,단품요리 전문,0.04,0.2,0,0.04,0.01,0.08,0.04,6322,다나10b98a
202308,나나쉬폰,제주시,아라동,제주시내,간식,베이커리,0,0.03,0,0,0,0.01,0.02,8332,다나11a98a
202308,120겹파이신제주점,제주시,연동,제주시내,한식,단품요리 전문,0,0,0,0.01,0,0,0.04,6176,다나06a99a
202308,파인밀 베이커리 카페 제주점,제주시,오라동,제주시내,간식,베이커리,1.05,4.84,0.11,0.79,0.28,1.86,0.1,3322,다나07b99a
202308,승쁨당,제주시,일도2동,제주시내,간식,베이커리,0.65,3.76,0.02,0.14,0.13,1.09,0.37,594,다다11a01b
202308,따라비풍경,제주시,이도2동,제주시내,한식,가정식,0.03,0.03,0,0,0.01,0.01,0,10244,다다10b00b
202308,24시누름돌생고기김치찌개 용담점,제주시,용담2동,제주시내,한식,김치찌개,0.65,3.22,0.04,0.26,0.15,1.04,0.38,570,다다08a02a
202308,육장갈비외도점,제주시,외도동,제주시내,한식,갈비,0.14,0.15,0,0,0.03,0.04,0.05,5511,다다00b00a
202308,이도제샤브샤브,제주시,외도동,제주시내,한식,샤브샤브,0.54,0.69,0,0.02,0.1,0.19,0.06,4763,다다00b00a
202308,외도그린포크정육식당,제주시,외도동,제주시내,한식,고기,0.06,0.32,0,0.01,0.01,0.09,0.05,5238,다다00b00a
202308,핑거커피외도점,제주시,외도동,제주시내,한식,커피,0,0,0,0,0,0,0.01,9350,다나00b99b
202308,씨오케이홀덤펍,제주시,노형동,제주시내,한식,단품요리 전문,0.03,0.03,0,0,0.01,0.01,0,10245,다나05b99b
202308,소인커피(Soin Coffee),제주시,노형동,제주시내,한식,커피,0.14,1.19,0.02,0.19,0.04,0.45,0.29,875,다나05b99b
202308,바라나시책골목,제주시,용담1동,제주시내,한식,단품요리 전문,0,0,0,0.03,0,0.02,-0.02,13251,다다08b03a
202308,숲숲 포 레스트,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.07,0.12,0.01,0.03,0.02,0.05,0.09,3416,다나07b73b
202308,여섯줄인생,제주시,오라동,제주시내,한식,단품요리 전문,0.01,0.02,0,0,0,0,0.02,8117,다나08a99a
202308,그녀의닭발포차,제주시,노형동,제주시내,한식,치킨,0.01,0.03,0,0,0,0.01,0.02,8333,다다05a00a
202308,오림영양탕,제주시,도두동,제주시내,한식,가정식,0.01,0.03,0,0.01,0,0.02,0,10246,다다04b01a
202308,동호갈비,서귀포시,중문동,서귀포시내,한식,갈비,0.27,0.2,0.08,0.16,0.11,0.17,0.05,5590,나나99b73b
202308,하버39,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.14,0.34,0.09,0.35,0.1,0.34,-0.13,15016,다나12b72b
202308,스푸레무따,제주시,노형동,제주시내,음료,커피,0.1,0.55,0.01,0.04,0.02,0.18,0.05,5239,다나05b97b
202308,그라나다,제주시,노형동,제주시내,한식,단품요리 전문,0.43,0.57,0.01,0.03,0.09,0.17,-0.03,13751,다나05a99a
202308,불불이족발 제주삼화점,제주시,삼양동,제주시내,고기,보쌈,0.26,0.22,0.01,0.01,0.05,0.06,0.06,4764,다다14a03a
202308,인화계,제주시,일도2동,제주시내,한식,단품요리 전문,0.22,0.2,0,0,0.04,0.05,0.01,9854,다다10b01b
202308,핑퐁커피 제주칠성점,제주시,일도1동,제주시내,한식,커피,0.02,0.18,0,0.03,0,0.07,0.05,5591,다다09a02b
202308,비비큐제주노형점,제주시,노형동,제주시내,패스트푸드,치킨,0.2,0.57,0.01,0.04,0.04,0.18,0.08,3711,다다04b00a
202308,대춘해장국 시청점,제주시,이도2동,제주시내,한식,가정식,0.65,2.18,0.07,0.37,0.18,0.85,0.08,3694,다다09b01a
202308,제주삼춘네,제주시,일도1동,제주시내,한식,가정식,0,0.02,0.02,0.25,0.02,0.19,0.02,8532,다다09b02b
202308,또또분식,제주시,삼도1동,제주시내,한식,분식,0.02,0.15,0,0,0,0.04,0.04,6177,다다08b01b
202308,영건푸드,제주시,삼도1동,제주시내,한식,가정식,0.04,0.1,0,0.01,0.01,0.04,-0.02,13252,다다09a01a
202308,팔팔수제치킨,제주시,건입동,제주시내,패스트푸드,치킨,0.04,0.15,0.01,0.08,0.02,0.1,-0.06,14670,다다09b03a
202308,슬립인하노이,제주시,노형동,제주시내,한식,가정식,0.2,0.57,0,0.01,0.04,0.15,0.02,7659,다나04a99b
202308,대선해장국,제주시,연동,제주시내,한식,가정식,0.03,0.03,0,0.01,0.01,0.02,0.05,5358,다다06a00a
202308,오늘여기,제주시,연동,제주시내,한식,가정식,0.17,0.27,0.02,0.05,0.05,0.11,0.01,9855,다나06a99b
202308,천향휘,제주시,연동,제주시내,중식,중식,0.05,0.03,0,0,0.01,0.01,-0.01,12249,다나06a99b
202308,아구에반하다,제주시,연동,제주시내,한식,단품요리 전문,0.03,0.02,0,0,0.01,0,0.06,4765,다나06b99b
202308,정희네두루치기,제주시,아라동,제주시내,양식,양식,0.1,0.32,0,0.01,0.02,0.09,-0.01,11955,다나13b98a
202308,카페오르덴,제주시,외도동,제주시내,음료,커피,0.06,0.2,0.01,0.07,0.02,0.1,0.01,9856,다나00a99b
202308,예원,제주시,외도동,제주시내,한식,단품요리 전문,0.23,0.57,0,0.02,0.04,0.17,-0.03,13752,다나00b99b
202308,으뜸아이스크림할인점(노형점),제주시,노형동,제주시내,간식,아이스크림/빙수,0.39,5.15,0.01,0.15,0.08,1.46,0.55,313,다나05b99a
202308,노형그때그집,제주시,노형동,제주시내,한식,가정식,0.43,0.79,0.16,0.24,0.21,0.38,0.03,7616,다다05a00a
202308,청춘당찹쌀꽈배기,제주시,외도동,제주시내,한식,분식,0.31,3.04,0.02,0.39,0.07,1.09,0.3,837,다다00a00b
202308,컴포즈커피외도점,제주시,외도동,제주시내,음료,커피,0.37,6.12,0.02,0.63,0.09,2.07,0.52,342,다다00a00b
202308,계림,제주시,연동,제주시내,한식,가정식,0.03,0.07,0,0.01,0.01,0.03,-0.01,12137,다다05a00b
202308,사계오름,제주시,이도2동,제주시내,한식,가정식,0.07,0.25,0,0.01,0.02,0.07,0.04,6323,다다09a00a
202308,터미널가마솥순대국,제주시,오라동,제주시내,한식,국밥,0.13,0.54,0.01,0.04,0.04,0.17,0.08,3925,다다08a01a
202308,리에또,제주시,노형동,제주시내,음료,커피,0.01,0.05,0,0.02,0,0.03,0.03,6953,다나05b99b
202308,빈대떡과사름덜,제주시,이도2동,제주시내,한식,단품요리 전문,0.1,0.17,0.01,0.02,0.03,0.06,0.07,4150,다다10b01b
202308,무드,제주시,이도2동,제주시내,양식,양식,0.07,0.05,0,0,0.01,0.01,0.03,6954,다다09b01a
202308,참농식당,제주시,연동,제주시내,부페,뷔페,0.17,1.02,0,0.03,0.03,0.29,-0.01,11900,다다06b00a
202308,청해야,제주시,용담2동,제주시내,한식,가정식,0.16,0.15,0.17,0.19,0.17,0.18,0,10247,다다07b03a
202308,30년할매닭발 노형점,제주시,노형동,제주시내,피자.치킨.햄버거,치킨,0.34,0.81,0.01,0.05,0.07,0.25,0.1,3228,다나04b99b
202308,다호,제주시,노형동,제주시내,일식.회,회,0.03,0.03,0,0.01,0.01,0.01,0.02,8334,다다05a00a
202308,플로리안인제주,제주시,노형동,제주시내,한식,단품요리 전문,0.08,0.32,0,0,0.02,0.08,0.01,9857,다다05a00a
202308,찜이랑국수랑,제주시,이도2동,제주시내,한식,면류,0.05,0.15,0,0.01,0.01,0.05,0.01,9858,다다10a01a
202308,남문숯불바베큐치킨 삼화점,제주시,화북동,제주시내,패스트푸드,치킨,0.31,0.52,0,0.01,0.06,0.15,0.04,5915,다다13b03b
202308,고향모밀촌,제주시,삼양동,제주시내,한식,가정식,0.4,1.48,0.02,0.13,0.09,0.48,0.1,3229,다다14b03b
202308,황금다방,제주시,이도1동,제주시내,음료,커피,0,0.02,0,0,0,0,0,10248,다다09a02a
202308,불쿡판다,제주시,이도1동,제주시내,한식,가정식,0,0.02,0,0,0,0,0.01,9351,다다09a02a
202308,돈본가,제주시,이도2동,제주시내,한식,돼지고기,0.81,0.6,0.07,0.09,0.21,0.22,0.05,5240,다다11a01a
202308,치킨플러스 제주화북점,제주시,화북동,제주시내,패스트푸드,치킨,0.14,0.27,0,0,0.03,0.07,0.01,9859,다다13b02b
202308,김씨네아지트,제주시,일도2동,제주시내,한식,가정식,0.01,0.15,0,0,0,0.04,0.06,4737,다다11b01a
202308,김녕쪼꼬뜨레 제주일도점,제주시,일도2동,제주시내,양식,양식,0.01,0.03,0,0,0,0.01,0,10249,다다11b01a
202308,피오레,제주시,연동,제주시내,음료,커피,0.16,0.91,0.02,0.16,0.04,0.36,-0.07,14724,다다06a00a
202308,서귀포흑돼지제주집,서귀포시,대륜동,서귀포시내,한식,돼지고기,0.08,0.07,0.19,0.24,0.17,0.19,0.03,6955,다나07b74a
202308,오니기리와이규동일도점,제주시,일도2동,제주시내,한식,단품요리 전문,0.11,0.72,0,0.02,0.02,0.21,0.1,3071,다다10b01b
202308,홍수아구찜,제주시,외도동,제주시내,한식,아구찜,0.05,0.08,0,0.01,0.01,0.03,0.04,5916,다다00a00a
202308,내돈니돈,서귀포시,대륜동,서귀포시내,한식,돼지고기,0.01,0.03,0.02,0.03,0.02,0.03,0.01,9067,다나07b73b
202308,제주산방식당 외도점,제주시,외도동,제주시내,한식,가정식,0.53,1.66,0.02,0.06,0.11,0.48,0.3,793,다다00b00a
202308,똥그리 커피앤디저트,제주시,삼양동,제주시내,한식,커피,0.11,0.67,0,0.01,0.02,0.18,0.09,3345,다다14b03a
202308,부자왕돈까스,제주시,노형동,제주시내,한식,돈까스,0,0.02,0,0,0,0.01,-0.01,12250,다다05a00a
202308,양은냄비,제주시,삼도2동,제주시내,한식,가정식,0.01,0.01,0,0,0,0.01,-0.01,12251,다다09a02b
202308,잘도식당,제주시,이도1동,제주시내,한식,가정식,0.06,0.13,0.12,0.42,0.11,0.35,0.08,3712,다다09a02b
202308,하노이안브라더스,제주시,건입동,제주시내,한식,단품요리 전문,0.29,0.81,0.02,0.09,0.07,0.28,0.04,6573,다다11a02a
202308,양주고을부대째개,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.22,0.59,0.01,0.07,0.05,0.2,-0.01,12748,다나12b73b
202308,천금음식점,서귀포시,대륜동,서귀포시내,한식,가정식,0.38,0.3,0.05,0.05,0.11,0.11,0.04,6324,다나07b73b
202308,이비가짬뽕 신서귀포점,서귀포시,대천동,서귀포시내,아시아음식,중식,0.69,1.98,0.15,0.65,0.25,1,0.22,1258,다나04a73b
202308,국수몽,서귀포시,중문동,서귀포시내,한식,면류,0.07,0.32,0.05,0.19,0.05,0.22,0,10250,다나00a73b
202308,에이바우트커피 도련점,제주시,삼양동,제주시내,음료,커피,0.36,5.35,0.01,0.11,0.07,1.49,0.53,329,다다14b03a
202308,올드레코드,제주시,이도2동,제주시내,한식,가정식,0.13,0.18,0.02,0.03,0.04,0.07,0.09,3457,다다10a01a
202308,제주오빠네만두,제주시,일도1동,제주시내,한식,만두,0.02,0.13,0.02,0.3,0.02,0.26,0.11,2850,다다09b02b
202308,나래,제주시,오라동,제주시내,한식,가정식,0.03,0.2,0,0.01,0.01,0.06,0.02,7821,다다08b01a
202308,정개,제주시,삼도1동,제주시내,한식,단품요리 전문,0.06,0.07,0.16,0.28,0.14,0.22,0.14,2225,다다08b01a
202308,제주설심당 본점,제주시,용담2동,제주시내,카페,커피,1.34,5.94,0.16,1.17,0.38,2.42,0.67,206,다다06a03b
202308,픽스커피,제주시,아라동,제주시내,한식,커피,0.39,2.52,0.01,0.19,0.08,0.8,0.07,4590,다다11a00a
202308,엄마밥상본점,제주시,이도2동,제주시내,한식,가정식,0.08,0.2,0,0,0.01,0.05,0.03,6956,다다10b00b
202308,황재돈,제주시,외도동,제주시내,한식,돼지고기,0.28,0.6,0.01,0.02,0.06,0.17,0.09,3458,다나00b99b
202308,파리바게뜨 제주연동2호점,제주시,노형동,제주시내,베이커리.디저트,베이커리,0.79,5.48,0.04,0.49,0.18,1.8,0.42,485,다나05b99a
202308,커피스탬프,제주시,이도2동,제주시내,음료,커피,0.07,0.55,0,0.01,0.01,0.15,0.06,4766,다나10b99b
202308,쇠소깍복순이네식당,서귀포시,효돈동,서귀포시내,한식,가정식,0.29,0.15,0.07,0.13,0.11,0.14,-0.03,14097,다나18a73b
202308,도미노피자 제주서귀포점,서귀포시,대륜동,서귀포시내,패스트푸드,피자,0.43,1.17,0.03,0.13,0.1,0.4,0.22,1259,다나07b74b
202308,승리분식,서귀포시,중문동,서귀포시내,간식,분식,0.02,0.25,0.01,0.07,0.01,0.12,0.06,4767,나나99b73b
202308,"영빈횟집,해변의 집 영빈",서귀포시,송산동,서귀포시내,아시아음식,회,0.39,0.17,0.27,0.26,0.29,0.23,0.04,5917,다나13a72b
202308,신설오름,제주시,일도2동,제주시내,한식,가정식,2.31,5.12,0.41,1.44,0.76,2.4,0.3,791,다다10b01b
202308,구남살롱,제주시,이도2동,제주시내,한식,가정식,0.07,0.12,0,0.01,0.02,0.04,0,10251,다다10a00a
202308,등마,제주시,이도2동,제주시내,한식,가정식,0.08,0.29,0.02,0.14,0.03,0.18,-0.01,11907,다다10a00b
202308,괸당네파전,제주시,이도2동,제주시내,한식,단품요리 전문,0.06,0.13,0.01,0.03,0.02,0.06,0.01,8791,다다10a01a
