ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202302,선지왓숯불갈비,서귀포시,영천동,서귀포시내,한식,갈비,0.86,0.43,0,0,0.08,0.13,0,10849,다나15a74b
202302,토대력번영점,제주시,봉개동,제주시내,주점및주류판매,꼬치구이,0.68,0.57,0.01,0.06,0.07,0.23,0.07,7661,다다16a00a
202302,주식회사 친봉,서귀포시,영천동,서귀포시내,한식,단품요리 전문,0.8,1.37,0.23,1.36,0.3,1.58,1.64,245,다나15b78a
202302,가야포도원,제주시,봉개동,제주시내,한식,단품요리 전문,0.98,0.97,0.02,0.05,0.11,0.34,-0.04,13225,다나16a99b
202302,동방명품치킨,제주시,봉개동,제주시내,패스트푸드,치킨,0.14,0.27,0.01,0.07,0.02,0.14,0.04,9051,다다16a00a
202302,육수당 제주봉개점,제주시,봉개동,제주시내,한식,가정식,0.58,0.93,0,0,0.05,0.29,0.29,2698,다다16a00a
202302,제주다음,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0,0,0.01,0.04,0.01,0.03,-0.03,12668,다나16b72b
202302,삼시세끼,서귀포시,효돈동,서귀포시내,한식,가정식,0.01,0.03,0,0.02,0.01,0.03,-0.02,12256,다나17b75a
202302,쇠소깍돼지갈비,서귀포시,효돈동,서귀포시내,한식,갈비,0.61,0.47,0.06,0.04,0.11,0.18,0.08,6870,다나17b75a
202302,쉐돈,서귀포시,효돈동,서귀포시내,한식,돼지고기,0.09,0.1,0,0.01,0.01,0.04,0.01,10544,다나17b74b
202302,북카페가까이,서귀포시,효돈동,서귀포시내,음료,커피,0.08,0.23,0.03,0.3,0.03,0.33,0.14,5180,다나17b72b
202302,달콤커피 제니아점,제주시,연동,제주시내,음료,커피,0.02,0.07,0,0.01,0,0.03,0.1,6218,다다06a00a
202302,수다,제주시,연동,제주시내,한식,가정식,0.94,0.1,0,0,0.09,0.03,-0.02,12257,다다06a00a
202302,아싸회,제주시,연동,제주시내,한식,단품요리 전문,0.65,0.37,0.15,0.21,0.21,0.29,0.21,3623,다나06a99b
202302,바코드,제주시,연동,제주시내,한식,단품요리 전문,0.65,0.07,0.04,0.01,0.1,0.03,0.01,10545,다다06a00a
202302,엔제리너스 제주공항T/O,제주시,용담2동,제주시내,간식,커피,3.18,16.88,2.09,31.26,2.32,31.81,17.73,4,다다06a02a
202302,우디,제주시,연동,제주시내,한식,단품요리 전문,0.52,0.4,0.03,0.05,0.08,0.16,-0.04,13143,다다06b00a
202302,반석떡집,제주시,연동,제주시내,간식,떡/한과,0.01,0.03,0,0,0,0.01,0.1,6219,다다06b00a
202302,국밥앤몸국전문점,제주시,연동,제주시내,한식,국밥,0.33,0.5,0,0.04,0.03,0.19,0.04,8697,다다06b00a
202302,몰디브,제주시,연동,제주시내,한식,단품요리 전문,0.14,0.03,0,0,0.01,0.01,0,10850,다다06b00a
202302,섬누들,제주시,연동,제주시내,한식,가정식,0.01,0.07,0.02,0.1,0.02,0.1,0.79,792,다다06b00b
202302,국민닭발,제주시,연동,제주시내,한식,치킨,0.05,0.07,0.03,0.1,0.03,0.1,0.08,7088,다다06b00a
202302,부산할매아구찜연동점,제주시,연동,제주시내,한식,아구찜,1.42,1.03,0,0,0.13,0.32,-0.01,11951,다다06b00a
202302,송탄부대찌개집,제주시,연동,제주시내,한식,단품요리 전문,2.6,2.86,0.05,0.23,0.29,1.08,0.58,1186,다다06b00a
202302,찹쌀순대만드는집,서귀포시,대천동,서귀포시내,한식,순대,1.71,2.3,0.05,0.39,0.21,1.04,0.17,4484,다나06a72a
202302,부어치킨신제주점,제주시,연동,제주시내,패스트푸드,치킨,0.03,0.03,0,0.01,0,0.02,0.09,6599,다나06b99b
202302,우동사발,제주시,연동,제주시내,아시아음식,우동,0.42,0.57,0.01,0.1,0.05,0.26,-0.03,12669,다다06b00a
202302,엄블랑호다,제주시,연동,제주시내,양식,양식,0.51,1.37,0.03,0.36,0.08,0.73,-0.08,13809,다나06b99b
202302,토크쇼연동2호점,제주시,연동,제주시내,한식,단품요리 전문,0.27,0.17,0,0,0.02,0.05,0.07,7569,다나06b99b
202302,엘스테이바베큐하우스,서귀포시,대천동,서귀포시내,한식,가정식,0,0,0,0.05,0,0.04,-0.03,12670,다나06a72a
202302,물,제주시,연동,제주시내,한식,단품요리 전문,0,0,0.03,0.19,0.02,0.16,0.06,7782,다다06b00b
202302,남다른대구막창 연동점,제주시,연동,제주시내,고기,곱창,2.13,1.06,0.02,0.04,0.21,0.36,0.18,4131,다나06b99b
202302,보래식탁,서귀포시,대천동,서귀포시내,한식,가정식,0.09,0.13,0.04,0.18,0.04,0.2,0.12,5578,다나06b72a
202302,도랑도랑,제주시,연동,제주시내,한식,가정식,0.57,0.57,0,0.01,0.05,0.19,-0.01,11952,다다06b00a
202302,포35,제주시,연동,제주시내,한식,단품요리 전문,0.27,0.4,0,0.02,0.03,0.14,0.04,9052,다나06b99b
202302,국밥먹고가자,제주시,연동,제주시내,한식,국밥,0.6,0.87,0.01,0.06,0.06,0.32,0.21,3624,다나06b99b
202302,봉플라봉뱅,제주시,연동,제주시내,양식,양식,1.74,0.43,0.01,0.01,0.16,0.14,-0.01,11953,다다06b00a
202302,제주김가방,제주시,연동,제주시내,한식,가정식,0.46,0.2,0.03,0.04,0.07,0.09,0.02,9826,다나06b99b
202302,청도,제주시,용담2동,제주시내,한식,단품요리 전문,0.16,0.07,0.18,0.24,0.19,0.23,0.12,5800,다다06b01a
202302,서귀포모녀식당,제주시,연동,제주시내,한식,단품요리 전문,0.57,0.7,0,0.02,0.06,0.24,0,10851,다나06b99b
202302,츄카소바코너,제주시,연동,제주시내,아시아음식,일식,0.63,1.06,0.01,0.08,0.07,0.4,-0.33,14626,다다07a00a
202302,제주삼다도횟집1호점,제주시,용담2동,제주시내,한식,회,1.06,0.07,0.3,0.16,0.39,0.15,0.13,5232,다다07a03a
202302,비밀의정원,제주시,연동,제주시내,카페,커피,0.05,0.03,0,0,0,0.01,0,10852,다다07a00b
202302,개염지영말축,제주시,연동,제주시내,한식,단품요리 전문,0.42,1.06,0.01,0.12,0.05,0.43,-0.03,12636,다나07a99b
202302,콜로세움,제주시,오라동,제주시내,한식,단품요리 전문,0.23,0.43,0,0.01,0.02,0.14,0.99,585,다나07a99a
202302,영주말가든,제주시,오라동,제주시내,한식,고기,0.14,0.03,0.63,0.78,0.63,0.67,0.39,1917,다나07a99a
202302,용두암 해녀촌,제주시,용담2동,제주시내,한식,가정식,0.12,0.1,0.94,1.95,0.92,1.69,0.25,3075,다다07a03a
202302,고래,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0,0,0.01,0.05,0.01,0.04,0,10853,다나07a73b
202302,다미솔해장국,제주시,용담2동,제주시내,한식,해장국,0.08,0.23,0.01,0.04,0.02,0.1,0.12,5579,다다07a02b
202302,애월당백화점,제주시,용담2동,제주시내,한식,단품요리 전문,0.55,1.06,0.15,0.99,0.2,1.17,0.72,898,다다07a01b
202302,주식회사 아리랑떡공장,제주시,용담2동,제주시내,간식,떡/한과,0.12,0.03,0,0,0.01,0.01,0.02,10081,다다07a02b
202302,삼춘네오메기떡,제주시,용담2동,제주시내,간식,떡/한과,0.07,0.03,0.05,0.23,0.05,0.21,-0.12,14193,다다07a02a
202302,포베이서귀포신시가지점,서귀포시,대천동,서귀포시내,아시아음식,동남아/인도음식,1.89,2.4,0.04,0.19,0.21,0.91,0.29,2724,다나07a73b
202302,돈떵이용담점,제주시,용담2동,제주시내,한식,돼지고기,0.54,0.17,0.04,0.04,0.09,0.08,0.11,5923,다다07b02b
202302,오프리르제주,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0,0.03,0,0.02,0,0.03,0.05,8291,다나12b73b
202302,러브리호프,서귀포시,중앙동,서귀포시내,주점및주류판매,맥주/요리주점,0.05,0.03,0,0.01,0.01,0.02,-0.01,11600,다나12b73b
202302,김밥천국 서귀포점,서귀포시,정방동,서귀포시내,간식,분식,1.13,3.26,0.16,0.48,0.26,1.42,0.71,911,다나12b73a
202302,한국맥도날드(유)서귀포DT점,서귀포시,중앙동,서귀포시내,패스트푸드,햄버거,14.72,52.56,0.41,6.01,1.73,21.38,12.01,7,다나12b73b
202302,공차,서귀포시,정방동,서귀포시내,음료,커피,0.46,1.86,0.02,0.36,0.07,0.89,0.11,5968,다나12b73a
202302,그때그집,서귀포시,중앙동,서귀포시내,고기,보쌈,0.31,0.5,0.03,0.28,0.06,0.39,0.19,4079,다나12b73a
202302,먹돌새기,서귀포시,송산동,서귀포시내,한식,가정식,0.47,0.73,0.03,0.12,0.07,0.33,-0.01,11954,다나12b72b
202302,비비큐치킨점,서귀포시,중앙동,서귀포시내,패스트푸드,치킨,0.49,0.67,0.03,0.08,0.07,0.28,0.3,2607,다나12b73b
202302,제리스펍,서귀포시,송산동,서귀포시내,양식,양식,0.4,0.3,0.02,0.07,0.06,0.15,0.35,2173,다나12b72b
202302,설빙,서귀포시,정방동,서귀포시내,간식,아이스크림/빙수,0.44,0.87,0.02,0.1,0.06,0.35,0.2,3768,다나12b73a
202302,제주섬분식,서귀포시,중앙동,서귀포시내,분식,분식,0.16,0.1,0.11,0.84,0.12,0.74,-0.07,13681,다나12b73b
202302,제주돔베,제주시,화북동,제주시내,한식,단품요리 전문,2.43,2.8,0.02,0.1,0.24,0.95,-0.8,14743,다다13a01a
202302,라봉상회,서귀포시,효돈동,서귀포시내,한식,단품요리 전문,0.01,0.03,0.05,0.79,0.05,0.68,-0.14,14324,다나18a74a
202302,좋은가든,서귀포시,예래동,서귀포시내,한식,고기,0.44,0.33,0.04,0.15,0.08,0.23,0.04,8698,나나96a72b
202302,민영식당,서귀포시,예래동,서귀포시내,한식,가정식,0.18,0.27,0,0.01,0.02,0.09,0,10854,나나96a73a
202302,주식회사 학산 테라로사커피 중문 에코라운지지점,서귀포시,예래동,서귀포시내,간식,커피,2.39,4.96,0.37,2.92,0.57,4.02,1.37,342,나나96a75a
202302,춘분,서귀포시,예래동,서귀포시내,한식,가정식,0.01,0.03,0,0.02,0,0.03,0.02,9827,나나96b75a
202302,중문클럽하우스주식회사,서귀포시,예래동,서귀포시내,한식,가정식,1.21,1.46,0.11,0.61,0.22,0.97,-0.2,14477,나나98a73b
202302,도시정원,서귀포시,예래동,서귀포시내,한식,가정식,0.14,0.1,0.25,0.32,0.25,0.3,0.05,8451,나나98b74a
202302,퍼랭,서귀포시,예래동,서귀포시내,아시아음식,일식,4.37,0.23,0.62,0.69,1,0.66,-0.01,11955,나나98b74b
202302,중문해장북어국,서귀포시,중문동,서귀포시내,한식,해장국,0.17,0.27,0.04,0.16,0.05,0.22,0.29,2640,나나99b73b
202302,인 사이드 지미호(IN SIDE JIMIHO),서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.14,0.6,0.06,0.17,0.16,0.33,0.11,5969,나나99b73b
202302,주식회사 제이스퀘어드푸드,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.75,0.67,0.2,0.68,0.26,0.78,0.4,1889,나나99b73b
202302,카스피,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.29,0.1,0.02,0.02,0.04,0.05,0.02,9828,나나99b73b
202302,숯불에닭,서귀포시,중문동,서귀포시내,한식,고기,2.81,1.43,0.07,0.18,0.33,0.6,0.23,3379,나나99b73b
202302,마니마니물회,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.04,0.03,0,0,0,0.01,-0.01,11601,나나99b73b
202302,제주애향기,서귀포시,중문동,서귀포시내,간식,베이커리,0.02,0.03,0.1,0.71,0.1,0.62,0.07,7667,나나99b72b
202302,나성칼국수,서귀포시,중문동,서귀포시내,한식,면류,0.27,0.43,0.18,0.81,0.2,0.82,0.34,2247,나나99b73b
202302,똥광,제주시,연동,제주시내,한식,가정식,0.39,0.27,0.01,0.04,0.05,0.11,0.05,8292,다나06b99b
202302,추자본섬 연동점,제주시,연동,제주시내,일식.회,회,0.61,0.17,0.1,0.17,0.15,0.2,0.11,5970,다나06b99b
202302,으뜸아이스크림(신대로점),제주시,연동,제주시내,간식,아이스크림/빙수,0.32,1.63,0.01,0.27,0.04,0.73,0.28,2742,다다06b00a
202302,청정오메기떡,제주시,연동,제주시내,간식,떡/한과,0.09,0.07,0.12,0.4,0.13,0.36,0.14,4951,다다07a00b
202302,듀포레,제주시,용담2동,제주시내,한식,단품요리 전문,1.29,2.4,0.95,6.13,1.04,5.96,1.95,169,다다07a03a
202302,이비가짬뽕 제주연동점,제주시,연동,제주시내,중식,중식,5.87,7.89,0.11,0.69,0.64,3.03,0.65,1015,다나07a99a
202302,주식회사 올바른식단,제주시,연동,제주시내,한식,단품요리 전문,1.03,5.16,0.01,0.05,0.1,1.64,0.74,858,다다07a00a
202302,베이크 띵스 베럴 (Bake things better),제주시,연동,제주시내,간식,베이커리,0.56,2.06,0.01,0.07,0.06,0.7,0.13,5249,다다07a00a
202302,이레용담점,제주시,용담2동,제주시내,아시아음식,중식,0.04,0.03,0.01,0.02,0.02,0.03,0.02,9829,다다07a01a
202302,카페위더스,제주시,오라동,제주시내,음료,커피,0.03,0.1,0,0,0,0.03,0.08,7001,다나07a99a
202302,전철우해장국,제주시,오라동,제주시내,한식,해장국,0.14,0.2,0.01,0.05,0.02,0.1,0.36,2095,다나07a99a
202302,어영해녀촌원,제주시,용담2동,제주시내,한식,가정식,0,0,0.06,0.13,0.05,0.11,0,10855,다다07b01b
202302,준식당,서귀포시,대천동,서귀포시내,한식,단품요리 전문,1.25,0.67,0,0.02,0.12,0.23,0.03,9325,다나07a74a
202302,돈뜨레흑돼지제주공항점,제주시,용담2동,제주시내,한식,돼지고기,0.24,0.07,0.26,0.32,0.27,0.29,-0.18,14449,다다07b03a
202302,감각,서귀포시,대천동,서귀포시내,한식,가정식,1.63,0.7,0.17,0.33,0.31,0.49,-0.09,13922,다나07a72a
202302,산지해장국서귀포점,서귀포시,대천동,서귀포시내,한식,해장국,3.48,5.19,0.24,1.27,0.55,2.69,0.97,600,다나07b73a
202302,오식당,제주시,용담2동,제주시내,한식,가정식,1.16,1.17,0.04,0.07,0.14,0.42,0.19,3989,다다07b01b
202302,너럭,제주시,용담2동,제주시내,한식,단품요리 전문,0.75,0.33,0.3,0.44,0.36,0.47,0.14,4952,다다07b03a
202302,손맛만석궁,제주시,용담2동,제주시내,한식,가정식,0.11,0.03,0,0,0.01,0.01,0.03,9326,다다07b02a
202302,24시누름돌생고기김치찌개 용담점,제주시,용담2동,제주시내,한식,김치찌개,1.8,4.36,0.07,0.68,0.23,1.93,0.6,1132,다다08a02a
202302,치킨플러스서귀포혁신도시점,서귀포시,대륜동,서귀포시내,패스트푸드,치킨,0.08,0.2,0.02,0.11,0.02,0.15,0,10856,다나07b73b
202302,임성반점,제주시,용담2동,제주시내,한식,중식,3.3,5.23,0.11,0.55,0.41,2.08,1.04,537,다다08a02a
202302,조바기,제주시,용담2동,제주시내,한식,가정식,0.65,0.63,0.01,0.01,0.06,0.21,0.13,5233,다다08a02a
202302,노상치킨제주점,제주시,일도2동,제주시내,패스트푸드,치킨,0.37,0.33,0,0.01,0.04,0.11,-0.03,12671,다다11a01b
202302,미세스테라,제주시,아라동,제주시내,한식,단품요리 전문,0.26,0.7,0,0,0.02,0.22,0.01,10323,다나11a99b
202302,아라초프렌즈,제주시,아라동,제주시내,한식,단품요리 전문,1.26,1.3,0.06,0.16,0.17,0.54,-0.43,14674,다나11a98b
202302,짜짜루,서귀포시,중앙동,서귀포시내,아시아음식,중식,0.38,0.4,0,0.02,0.04,0.14,0.09,6600,다나12b73b
202302,죽림횟집,서귀포시,송산동,서귀포시내,한식,회,0.76,0.17,0.08,0.08,0.15,0.12,-0.01,11497,다나12b72b
202302,메치카불라,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.03,0.13,0,0.05,0.01,0.08,0.12,5551,다나12b72b
202302,신선초밥,서귀포시,정방동,서귀포시내,한식,일식,0.09,0.1,0,0,0.01,0.03,0.01,10546,다나12b73a
202302,파시랑,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.07,0.2,0.02,0.18,0.02,0.22,0.13,5464,다나12b73a
202302,맛드리복식당,서귀포시,송산동,서귀포시내,한식,가정식,0,0,0,0.01,0,0.01,0.11,5924,다나12b72b
202302,부가네얼큰이화북점,제주시,화북동,제주시내,한식,가정식,0.36,0.33,0,0.01,0.04,0.11,0.09,6583,다다13a03b
202302,가파도식탁,서귀포시,송산동,서귀포시내,한식,가정식,0.07,0.03,0.05,0.07,0.05,0.07,0.11,5971,다나12b72b
202302,피자플래넷 서귀포점,서귀포시,중앙동,서귀포시내,패스트푸드,피자,0.02,0.03,0,0.02,0.01,0.03,0.06,7783,다나12b73b
202302,대원반점,서귀포시,중앙동,서귀포시내,아시아음식,중식,0.17,0.2,0,0.01,0.02,0.07,0.08,7089,다나12b73b
202302,서림칡냉면,제주시,화북동,제주시내,한식,면류,0.52,0.77,0,0.01,0.05,0.25,0.02,9721,다다13a03b
202302,올레자매밥집,서귀포시,송산동,서귀포시내,한식,가정식,0.16,0.27,0.08,0.29,0.09,0.33,0.24,3315,다나12b72b
202302,양푼왕감자탕,서귀포시,중앙동,서귀포시내,한식,감자탕,0.04,0.03,0.02,0.04,0.02,0.04,0.08,7090,다나12b73b
202302,내가 찾은 맛고을,제주시,화북동,제주시내,한식,가정식,1.35,0.27,0.01,0.02,0.13,0.1,-0.05,13376,다다13a03b
202302,옛날통닭 서귀포점,서귀포시,중앙동,서귀포시내,피자.치킨.햄버거,치킨,0.62,1.17,0.03,0.19,0.09,0.53,0.72,899,다나13a73a
202302,순덕이네왕갈비,제주시,화북동,제주시내,한식,갈비,0.6,0.37,0,0,0.05,0.11,0.07,7570,다다13a03b
202302,깜시네,서귀포시,송산동,서귀포시내,한식,가정식,0.13,0.33,0,0.04,0.01,0.13,0.02,10153,다나13a72b
202302,팡팡식당,서귀포시,동홍동,서귀포시내,한식,가정식,0.56,0.93,0.01,0.07,0.06,0.35,0.22,3540,다나13a73b
202302,파리바게뜨 제주서귀포점,서귀포시,중앙동,서귀포시내,베이커리.디저트,베이커리,5.12,12.75,0.13,1.53,0.59,5.24,2.68,72,다나13a73a
202302,고가명가,서귀포시,중앙동,서귀포시내,한식,가정식,0,0,0,0.01,0,0.01,-0.01,11602,다나13a73a
202302,동홍분식,서귀포시,동홍동,서귀포시내,간식,분식,0.82,1.27,0.01,0.01,0.08,0.4,0.31,2503,다나13a75a
202302,뱃사공,제주시,화북동,제주시내,한식,단품요리 전문,0.64,0.17,0.03,0.05,0.09,0.09,0.02,9830,다다13a03b
202302,동해미락,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.16,0.07,1.19,0.9,1.18,0.78,0.01,10324,다나13a72b
202302,왕자반점,서귀포시,정방동,서귀포시내,아시아음식,중식,0.99,1.33,0.01,0.05,0.1,0.45,0.12,5810,다나13a73a
202302,천외천,서귀포시,동홍동,서귀포시내,아시아음식,중식,1.16,1.23,0.03,0.13,0.14,0.49,0.13,5250,다나13a73b
202302,동호갈비,서귀포시,중문동,서귀포시내,한식,갈비,0.91,0.37,0.05,0.15,0.14,0.24,0.23,3380,나나99b73b
202302,처갓집양념치킨 외도하귀점,제주시,외도동,제주시내,패스트푸드,치킨,0.4,0.47,0.01,0.04,0.04,0.18,-0.03,12672,다다00a00a
202302,피자플래넷제주중문점,서귀포시,중문동,서귀포시내,한식,피자,0.04,0.03,0,0.01,0.01,0.02,0.02,10024,다나00a74a
202302,맹스어멍순대국밥,제주시,외도동,제주시내,한식,국밥,0.38,0.67,0,0.04,0.04,0.24,0,10857,다다00a00a
202302,론푸드차이나,서귀포시,중문동,서귀포시내,아시아음식,중식,1.69,1.5,0.09,0.27,0.24,0.69,0.47,1557,다나00a73b
202302,둘레길,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.28,0.9,0.35,1.01,0.46,1.13,0.43,1718,다나00a73b
202302,글라성국이네,제주시,외도동,제주시내,한식,가정식,0.74,0.27,0,0,0.07,0.08,0.07,7571,다다00a00a
202302,카페델마,제주시,외도동,제주시내,음료,커피,0.1,0.33,0.01,0.08,0.02,0.18,0.24,3225,다다00a00b
202302,프랭크버거 제주중문점,서귀포시,중문동,서귀포시내,패스트푸드,햄버거,0.32,0.87,0.03,0.3,0.06,0.53,0.21,3696,다나00a73b
202302,사나이삼계탕,서귀포시,중문동,서귀포시내,한식,삼계탕,0.03,0.03,0.01,0.04,0.01,0.04,0.07,7308,다나00a74b
202302,제주돌하르방밀면,서귀포시,중문동,서귀포시내,한식,면류,0.18,0.3,0.1,0.29,0.11,0.34,0.06,7784,다나00a73b
202302,떡파는 사람들,제주시,외도동,제주시내,베이커리.디저트,떡/한과,0.24,0.4,0,0.04,0.02,0.15,0.23,3365,다나00b99b
