ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202103,한라생얼큰이,제주시,이도2동,제주시 동지역,한식,가정식,1.24,1.62,0,0.04,0.11,0.92,,,다다11a01b
202103,와플반트,제주시,일도2동,제주시 동지역,간식,베이커리,0.53,1.49,0.01,0.25,0.05,1.06,,,다다11a01b
202103,곱창이야기(일도점),제주시,일도2동,제주시 동지역,한식,단품요리 전문,2.33,1.49,0.04,0.11,0.23,0.92,,,다다11a01b
202103,우원,제주시,일도2동,제주시 동지역,한식,가정식,2.12,1.46,0.01,0.04,0.18,0.83,,,다다11a01b
202103,남문숯불바베큐엔치킨일도직영점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,1.22,1.46,0,0.02,0.1,0.82,,,다다11a01b
202103,초량화성,제주시,일도2동,제주시 동지역,한식,가정식,1.79,1.43,0.01,0.05,0.16,0.83,,,다다11a01b
202103,서서방숯불닭갈비(일도점),제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.77,1.33,0.03,0.16,0.18,0.89,,,다다11a01b
202103,족발야시장 일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.56,1.33,0.01,0.05,0.14,0.78,,,다다11a01b
202103,에덴식당,제주시,일도2동,제주시 동지역,한식,가정식,0.69,1.27,0,0.04,0.06,0.73,,,다다11a01b
202103,천하육회일도,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.93,1.21,0.01,0.05,0.09,0.71,,,다다11a01b
202103,맛있는온도,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.42,1.21,0,0.02,0.12,0.68,,,다다11a01b
202103,일도촌,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.77,1.17,0.06,0.31,0.2,0.94,,,다다11a01b
202103,제주돌담,제주시,일도2동,제주시 동지역,한식,가정식,1.65,1.17,0.07,0.2,0.21,0.83,,,다다11a01b
202103,피자탑,제주시,일도2동,제주시 동지역,양식,양식,0.54,1.14,0,0,0.05,0.63,,,다다11a01b
202103,집나간왕새우바람난조개구이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.88,1.11,0.02,0.09,0.18,0.69,,,다다11a01b
202103,나영이네 해장국,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.56,1.11,0,0.07,0.05,0.68,,,다다11a01b
202103,낭만핫도그제주일도점,제주시,일도2동,제주시 동지역,간식,베이커리,0.18,1.08,0,0.02,0.01,0.61,,,다다11a01b
202103,아이스빈일도점,제주시,이도2동,제주시 동지역,음료,커피,0.31,1.05,0,0.16,0.03,0.73,,,다다11a01b
202103,혼디호프,제주시,이도2동,제주시 동지역,주점 및 주류판매,맥주/요리주점,1.29,1.05,0.01,0.05,0.11,0.63,,,다다11a01b
202103,간또일도점,제주시,일도2동,제주시 동지역,한식,가정식,1.13,1.05,0,0.02,0.1,0.59,,,다다11a01b
202103,봉구통닭제주인제점,제주시,일도2동,제주시 동지역,패스트푸드,치킨,0.74,0.95,0.01,0.11,0.07,0.63,,,다다11a01b
202103,오산봉,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.29,0.95,0,0.02,0.11,0.54,,,다다11a01b
202103,일도회센타,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.42,0.89,0.04,0.16,0.16,0.64,,,다다11a01b
202103,우리정육구이,제주시,이도2동,제주시 동지역,한식,가정식,1.31,0.89,0.01,0.05,0.12,0.54,,,다다11a01b
202103,이웃집마나까페,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.24,0.89,0,0.04,0.02,0.52,,,다다11a01b
202103,79대포제주일도점,제주시,일도2동,제주시 동지역,한식,가정식,0.79,0.89,0,0,0.07,0.49,,,다다11a01b
202103,공일공회센터,제주시,일도2동,제주시 동지역,아시아음식,일식,0.85,0.86,0.01,0.11,0.08,0.57,,,다다11a01b
202103,새벽집,제주시,이도2동,제주시 동지역,아시아음식,중식,1.51,0.86,0.01,0.02,0.13,0.49,,,다다11a01b
202103,전앤적,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1,0.86,0,0.02,0.09,0.49,,,다다11a01b
202103,삼주칼국수,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.22,0.82,0,0.07,0.02,0.52,,,다다11a01b
202103,남현순대,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.38,0.82,0,0.02,0.03,0.47,,,다다11a01b
202103,휘도명가,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.52,0.79,0.03,0.23,0.07,0.66,,,다다11a01b
202103,88양곱창,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.29,0.79,0,0.02,0.11,0.45,,,다다11a01b
202103,쇠소깍횟집,제주시,일도2동,제주시 동지역,아시아음식,일식,1.36,0.73,0.05,0.18,0.17,0.57,,,다다11a01b
202103,칠삭갈비,제주시,일도2동,제주시 동지역,한식,가정식,1.3,0.73,0.03,0.13,0.14,0.52,,,다다11a01b
202103,순곱이네일도점,제주시,일도2동,제주시 동지역,한식,가정식,0.77,0.7,0.01,0.05,0.07,0.43,,,다다11a01b
202103,로즈타이거제주흙돼지,제주시,일도2동,제주시 동지역,한식,가정식,0.49,0.7,0.01,0.05,0.05,0.43,,,다다11a01b
202103,해모듬,제주시,이도2동,제주시 동지역,아시아음식,일식,1.33,0.7,0,0.02,0.12,0.4,,,다다11a01b
202103,제주아사히블루일도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.76,0.7,0,0,0.15,0.38,,,다다11a01b
202103,세은,제주시,일도2동,제주시 동지역,한식,가정식,0.44,0.7,0,0,0.04,0.38,,,다다11a01b
202103,노가리학교,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.43,0.7,0,0,0.04,0.38,,,다다11a01b
202103,동광회센타,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.04,0.67,0.03,0.13,0.12,0.49,,,다다11a01b
202103,청포돗대,제주시,일도2동,제주시 동지역,한식,가정식,1.52,0.67,0.03,0.09,0.16,0.45,,,다다11a01b
202103,에이어,제주시,일도2동,제주시 동지역,한식,가정식,0.73,0.67,0.01,0.05,0.07,0.42,,,다다11a01b
202103,최가네손만두일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.64,0,0.09,0.01,0.43,,,다다11a01b
202103,일도현이,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.35,0.64,0.01,0.02,0.12,0.36,,,다다11a01b
202103,신엄마,제주시,일도2동,제주시 동지역,한식,가정식,0.38,0.64,0,0.02,0.03,0.36,,,다다11a01b
202103,하이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,2.23,0.64,0,0,0.19,0.35,,,다다11a01b
202103,노리터,제주시,일도2동,제주시 동지역,한식,가정식,1.47,0.57,0.03,0.05,0.16,0.36,,,다다11a01b
202103,베리웰와인치킨일도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.36,0.57,0,0.04,0.03,0.35,,,다다11a01b
202103,대중적한우,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.8,0.57,0.02,0.02,0.17,0.33,,,다다11a01b
202103,참숯촌돼지행로기일도점,제주시,일도2동,제주시 동지역,한식,가정식,0.81,0.57,0,0.02,0.07,0.33,,,다다11a01b
202103,용,제주시,일도2동,제주시 동지역,한식,가정식,0.25,0.57,0,0.02,0.02,0.33,,,다다11a01b
202103,용은이네솥뚜껑오겹살,제주시,일도2동,제주시 동지역,한식,가정식,0.86,0.57,0,0,0.07,0.31,,,다다11a01b
202103,무시로인제점,제주시,일도2동,제주시 동지역,한식,가정식,0.49,0.54,0.01,0.05,0.05,0.35,,,다다11a01b
202103,테애(愛)라,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.55,0.54,0,0,0.05,0.29,,,다다11a01b
202103,서울빈대떡,제주시,이도2동,제주시 동지역,한식,가정식,0.43,0.51,0,0.02,0.04,0.29,,,다다11a01b
202103,오젠,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.75,0.48,0,0.04,0.07,0.29,,,다다11a01b
202103,권주가,제주시,일도2동,제주시 동지역,한식,가정식,0.53,0.48,0,0,0.04,0.26,,,다다11a01b
202103,옛고을,제주시,일도2동,제주시 동지역,한식,가정식,0.35,0.48,0,0,0.03,0.26,,,다다11a01b
202103,지원,제주시,일도2동,제주시 동지역,한식,가정식,0.73,0.44,0.01,0.04,0.07,0.28,,,다다11a01b
202103,제이오,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.71,0.44,0,0,0.14,0.24,,,다다11a01b
202103,열려라참깨,제주시,일도2동,제주시 동지역,한식,가정식,0.45,0.41,0.01,0.05,0.04,0.28,,,다다11a01b
202103,금갈치,제주시,일도2동,제주시 동지역,한식,가정식,0.43,0.41,0,0.04,0.04,0.26,,,다다11a01b
202103,서유기,제주시,이도2동,제주시 동지역,주점 및 주류판매,맥주/요리주점,0.36,0.41,0.01,0.04,0.04,0.26,,,다다11a01b
202103,피자홍플러스,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.25,0.41,0,0.02,0.02,0.24,,,다다11a01b
202103,얄개,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.5,0.41,0,0,0.04,0.23,,,다다11a01b
202103,탐나는숯불갈비,제주시,일도2동,제주시 동지역,한식,가정식,0.52,0.38,0,0.04,0.05,0.24,,,다다11a01b
202103,싱겟물바당,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.31,0.38,0,0.04,0.03,0.24,,,다다11a01b
202103,별밤지기,제주시,일도2동,제주시 동지역,한식,가정식,0.41,0.38,0,0,0.03,0.21,,,다다11a01b
202103,일도포차,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.39,0.38,0,0,0.03,0.21,,,다다11a01b
202103,언맥프라이,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.25,0.38,0,0,0.02,0.21,,,다다11a01b
202103,야래향비지니스바,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.24,0.35,0.05,0.07,0.15,0.26,,,다다11a01b
202103,골뱅이닷컴,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.32,0.35,0,0.02,0.03,0.21,,,다다11a01b
202103,큰게,제주시,이도2동,제주시 동지역,한식,가정식,0.63,0.35,0,0,0.05,0.19,,,다다11a01b
202103,묵털리대구막창,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.55,0.32,0,0,0.05,0.17,,,다다11a01b
202103,태백아놀자,제주시,일도2동,제주시 동지역,한식,가정식,0.44,0.32,0,0,0.04,0.17,,,다다11a01b
202103,춘천명동닭갈비일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.33,0.32,0,0,0.03,0.17,,,다다11a01b
202103,필,제주시,일도2동,제주시 동지역,양식,양식,0.72,0.25,0,0.02,0.06,0.16,,,다다11a01b
202103,일또,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.62,0.25,0.01,0.02,0.06,0.16,,,다다11a01b
202103,꽃담은소일도점,제주시,일도2동,제주시 동지역,한식,가정식,0.6,0.25,0.01,0.02,0.06,0.16,,,다다11a01b
202103,마인,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.15,0.25,0,0,0.1,0.14,,,다다11a01b
202103,달빛,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.31,0.25,0,0,0.03,0.14,,,다다11a01b
202103,스페샬일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.2,0.25,0,0,0.02,0.14,,,다다11a01b
202103,올레,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.07,0.25,0,0,0.01,0.14,,,다다11a01b
202103,돈가마당,제주시,이도2동,제주시 동지역,한식,가정식,0.46,0.22,0,0.02,0.04,0.14,,,다다11a01b
202103,투접시족발일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.22,0,0.02,0.01,0.14,,,다다11a01b
202103,케이,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.88,0.22,0,0,0.07,0.12,,,다다11a01b
202103,세인트,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.62,0.22,0,0,0.05,0.12,,,다다11a01b
202103,깡촌흑돼지일도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.22,0.19,0.02,0.11,0.04,0.21,,,다다11a01b
202103,술점빵,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.19,0.16,0,0.02,0.02,0.1,,,다다11a01b
202103,동광고을,제주시,일도2동,제주시 동지역,한식,가정식,0.17,0.16,0,0.02,0.02,0.1,,,다다11a01b
202103,여미마,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.27,0.16,0,0,0.02,0.09,,,다다11a01b
202103,해오라기,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.21,0.16,0,0,0.02,0.09,,,다다11a01b
202103,늘조아쏘맥,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.18,0.16,0,0,0.02,0.09,,,다다11a01b
202103,명동춘천닭갈비 인제점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.16,0,0,0.01,0.09,,,다다11a01b
202103,팔팔포차,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.13,0.16,0,0,0.01,0.09,,,다다11a01b
202103,이룸,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.05,0.16,0,0,0,0.09,,,다다11a01b
202103,또술,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.1,0.14,0,0.03,0.01,0.1,,,다다11a01b
202103,물개해물포차,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.19,0.13,0,0.02,0.02,0.09,,,다다11a01b
202103,화수분,제주시,일도2동,제주시 동지역,한식,가정식,0.1,0.13,0,0,0.01,0.07,,,다다11a01b
202103,300킬로그램참치공장,제주시,일도2동,제주시 동지역,아시아음식,일식,0.2,0.11,0,0,0.02,0.06,,,다다11a01b
202103,아저씨퓨전포차,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.05,0.09,0.01,0.02,0.01,0.07,,,다다11a01b
202103,신산배꼽시계,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.01,0.09,0,0.02,0,0.07,,,다다11a01b
202103,섭지모래,제주시,이도2동,제주시 동지역,한식,가정식,0.15,0.09,0,0,0.01,0.05,,,다다11a01b
202103,마을카페사랑꽃,제주시,일도2동,제주시 동지역,음료,커피,0.06,0.09,0,0,0.01,0.05,,,다다11a01b
202103,커플하우스,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.06,0.09,0,0,0.01,0.05,,,다다11a01b
202103,신산서해닭집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.05,0.09,0,0,0,0.05,,,다다11a01b
202103,먹먹쥐먹고프면억어야쥐,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.11,0.07,0,0,0.01,0.04,,,다다11a01b
202103,나룻배,제주시,일도2동,제주시 동지역,한식,가정식,0.15,0.06,0,0,0.01,0.03,,,다다11a01b
202103,영자포차,제주시,일도2동,제주시 동지역,한식,가정식,0.08,0.06,0,0,0.01,0.03,,,다다11a01b
202103,신산기름집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.04,0.06,0,0,0,0.03,,,다다11a01b
202103,인화 떡방앗간,제주시,일도2동,제주시 동지역,간식,떡/한과,0.02,0.03,0,0,0,0.02,,,다다11a01b
202103,맛인,제주시,일도2동,제주시 동지역,한식,가정식,0.01,0.03,0,0,0,0.02,,,다다11a01b
202103,명일전복,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.01,0.03,0,0,0,0.02,,,다다11a01b
202103,베스트프렌드,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0,0,0,0.02,0,0.02,,,다다11a01b
202103,메가엠지씨커피제주대점,제주시,아라동,제주시 동지역,한식,단품요리 전문,2.43,21.97,0.07,5.13,0.28,16.95,,,다나12b96b
202103,봄봄,제주시,아라동,제주시 동지역,음료,커피,1.87,20.29,0.04,3.57,0.2,14.53,,,다나12b96b
202103,써브웨이 제주대점,제주시,아라동,제주시 동지역,간식,샌드위치/토스트,4.03,20.16,0.16,6.03,0.5,16.83,,,다나12b96b
202103,김밥천국제주대학점,제주시,아라동,제주시 동지역,간식,분식,2.65,11.3,0.08,2.67,0.31,8.75,,,다나12b96b
202103,한솥도시락제주대정문점,제주시,아라동,제주시 동지역,한식,도시락,1.28,6.83,0.03,1.57,0.14,5.24,,,다나12b96b
202103,밥먹젠,제주시,아라동,제주시 동지역,한식,가정식,1.17,5.05,0.03,0.96,0.12,3.68,,,다나12b96b
202103,제주대정문점빽다방,제주시,아라동,제주시 동지역,음료,커피,0.58,4.89,0.01,1.03,0.06,3.66,,,다나12b96b
202103,진성반점,제주시,아라동,제주시 동지역,아시아음식,중식,1.07,3.65,0.03,0.61,0.12,2.59,,,다나12b96b
202103,산들애국수,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.1,3.43,0.04,0.74,0.13,2.59,,,다나12b96b
202103,콘킹부대찌게,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.7,3.27,0.03,0.56,0.17,2.33,,,다나12b96b
202103,카페띠아모제주대점,제주시,아라동,제주시 동지역,간식,아이스크림/빙수,0.5,2.98,0.01,0.34,0.05,1.96,,,다나12b96b
202103,카페로지,제주시,아라동,제주시 동지역,음료,커피,0.54,2.73,0.02,0.74,0.06,2.21,,,다나12b96b
202103,황칠해장국,제주시,아라동,제주시 동지역,한식,가정식,0.65,2.32,0.01,0.38,0.07,1.63,,,다나12b96b
202103,이왕돈까스,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.67,2.16,0.03,0.78,0.09,1.93,,,다나12b96b
202103,아우라키친,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.78,1.84,0.06,0.99,0.12,1.96,,,다나12b96b
202103,맘스터치제주대점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,0.32,1.81,0.02,0.79,0.05,1.75,,,다나12b96b
202103,봉구스밥버거 제주대점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,0.24,1.81,0.01,0.67,0.03,1.63,,,다나12b96b
202103,오니기리와이규동 제대점,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.45,1.62,0.03,0.85,0.06,1.7,,,다나12b96b
202103,Bravo Your Life,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.41,1.56,0.02,0.76,0.06,1.58,,,다나12b96b
202103,신전떡볶이제주대점,제주시,아라동,제주시 동지역,간식,분식,0.35,1.02,0.01,0.36,0.04,0.9,,,다나12b96b
202103,맵수다제대점,제주시,아라동,제주시 동지역,한식,가정식,0.22,0.44,0.03,0.33,0.04,0.56,,,다나12b96b
202103,위드미트,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.11,0.29,0,0.11,0.01,0.26,,,다나12b96b
202103,테라피쉬,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.05,0.14,0,0.02,0,0.1,,,다나12b96b
202103,주안청식당,제주시,아라동,제주시 동지역,양식,양식,0.11,0.03,0,0,0.01,0.02,,,다나12b96b
202103,에이바우트커피이편한세상시티점,제주시,노형동,제주시 동지역,음료,커피,2.45,20.22,0.11,6.21,0.32,17.03,,,다나05b99b
202103,은희네해장국노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,5.36,12.48,0.75,10.47,1.19,16.9,,,다나05b99b
202103,에이바우트커피 신라신성점,제주시,연동,제주시 동지역,음료,커피,1.48,12.13,0.09,4.5,0.21,10.96,,,다나05b99b
202103,제제김밥,제주시,노형동,제주시 동지역,간식,분식,1.85,8.82,0.03,1.01,0.18,5.8,,,다나05b99b
202103,대춘해장국노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.27,7.94,0.16,2.51,0.43,6.75,,,다나05b99b
202103,김서방재첩해장국,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.05,7.27,0.16,2.24,0.41,6.13,,,다나05b99b
202103,신촌불닭발,제주시,노형동,제주시 동지역,한식,단품요리 전문,4.8,5.75,0.05,0.47,0.45,3.59,,,다나05b99b
202103,원조큰맘할매순대국 제주본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.74,4.92,0.03,0.61,0.17,3.28,,,다나05b99b
202103,가품,제주시,노형동,제주시 동지역,한식,가정식,1.89,4.73,0.06,1.03,0.22,3.58,,,다나05b99b
202103,향궁쟁반탐라원,제주시,노형동,제주시 동지역,아시아음식,중식,1.44,4.7,0.03,0.58,0.15,3.13,,,다나05b99b
202103,명품전통육개장,제주시,노형동,제주시 동지역,한식,가정식,2.1,4.38,0.07,0.87,0.24,3.23,,,다나05b99b
202103,제주등뼈가노형본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.94,4.35,0.13,1.21,0.37,3.54,,,다나05b99b
202103,명륜진사갈비 연동점,제주시,노형동,제주시 동지역,한식,가정식,3.84,4.19,0.1,0.69,0.42,2.95,,,다나05b99b
202103,이삭토스트 제주 노형점,제주시,노형동,제주시 동지역,간식,샌드위치/토스트,0.77,4.06,0.02,1.03,0.09,3.21,,,다나05b99b
202103,수라간떡방,제주시,노형동,제주시 동지역,간식,떡/한과,2.15,3.84,0.13,0.92,0.31,2.99,,,다나05b99b
202103,교촌치킨제주1호,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.67,3.71,0.07,0.89,0.21,2.88,,,다나05b99b
202103,모이세본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.69,3.59,0.31,3.63,0.45,5.45,,,다나05b99b
202103,한촌설렁탕 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.51,3.52,0.04,0.65,0.17,2.55,,,다나05b99b
202103,제주본,제주시,노형동,제주시 동지역,한식,가정식,3.63,2.95,0.22,1.05,0.52,2.62,,,다나05b99b
202103,고래콩물,제주시,노형동,제주시 동지역,한식,가정식,1.27,2.92,0.02,0.34,0.12,1.93,,,다나05b99b
202103,비에이치씨비어존신제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.83,2.6,0.05,0.65,0.21,2.05,,,다나05b99b
202103,오늘와인한잔제주노형점,제주시,노형동,제주시 동지역,주점 및 주류판매,맥주/요리주점,3.2,2.57,0.09,0.6,0.36,1.98,,,다나05b99b
202103,남다른감자탕,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.4,2.54,0.02,0.36,0.14,1.74,,,다나05b99b
202103,별미집,제주시,노형동,제주시 동지역,한식,가정식,0.98,2.51,0.04,0.69,0.12,2.03,,,다나05b99b
202103,순수한둠비연동점,제주시,노형동,제주시 동지역,한식,가정식,1.31,2.51,0.04,0.34,0.14,1.7,,,다나05b99b
202103,가마치통닭노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.93,2.32,0.02,0.42,0.1,1.67,,,다나05b99b
202103,라화쿵부제주점,제주시,연동,제주시 동지역,한식,단품요리 전문,1.09,2.29,0.02,0.29,0.11,1.53,,,다나05b99b
202103,용범이네인계동껍데기노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.79,2.25,0.05,0.34,0.29,1.56,,,다나05b99b
202103,소인,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.38,2.13,0.01,0.43,0.05,1.58,,,다나05b99b
202103,목리,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.91,2.1,0.1,0.81,0.26,1.93,,,다나05b99b
202103,요기소바,제주시,노형동,제주시 동지역,아시아음식,일식,1.11,2.03,0.04,0.54,0.14,1.63,,,다나05b99b
202103,플랏포커피,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.34,1.68,0.07,1.97,0.09,2.81,,,다나05b99b
202103,푸라닭신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.37,1.68,0.08,0.76,0.19,1.65,,,다나05b99b
202103,춘향골,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.57,1.65,0,0.04,0.05,0.94,,,다나05b99b
202103,감성커피연동점,제주시,연동,제주시 동지역,음료,커피,0.16,1.62,0.01,0.52,0.02,1.39,,,다나05b99b
202103,칼맞은삼겹살노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.98,1.59,0.13,0.72,0.3,1.56,,,다나05b99b
202103,차차,제주시,노형동,제주시 동지역,한식,가정식,1.21,1.56,0.06,0.65,0.16,1.48,,,다나05b99b
202103,더회전훠궈,제주시,노형동,제주시 동지역,한식,가정식,1.49,1.52,0.06,0.43,0.18,1.25,,,다나05b99b
202103,주민상회 신제주점,제주시,노형동,제주시 동지역,한식,가정식,1.53,1.49,0.03,0.25,0.16,1.06,,,다나05b99b
202103,통김치찌게,제주시,노형동,제주시 동지역,한식,가정식,0.82,1.49,0.02,0.23,0.09,1.04,,,다나05b99b
202103,연탄과친한돼지,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.62,1.46,0.28,0.98,0.41,1.74,,,다나05b99b
202103,돼지촌,제주시,노형동,제주시 동지역,한식,가정식,2.61,1.46,0.13,0.54,0.35,1.32,,,다나05b99b
202103,짬뽕의정석,제주시,노형동,제주시 동지역,아시아음식,중식,0.56,1.46,0.02,0.34,0.06,1.13,,,다나05b99b
202103,941헤르쯔,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.34,1.43,0.03,0.98,0.06,1.72,,,다나05b99b
202103,호박이네,제주시,연동,제주시 동지역,한식,가정식,1.41,1.43,0.05,0.33,0.16,1.09,,,다나05b99b
202103,순화,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.45,1.43,0.01,0.18,0.05,0.95,,,다나05b99b
202103,온미소가,제주시,노형동,제주시 동지역,한식,가정식,0.65,1.43,0.01,0.11,0.06,0.89,,,다나05b99b
202103,규태네,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.35,1.4,0.22,0.7,0.49,1.44,,,다나05b99b
202103,혼밥대왕신제주점,제주시,연동,제주시 동지역,한식,가정식,0.62,1.37,0.02,0.16,0.07,0.9,,,다나05b99b
202103,주식회사 숙성도,제주시,노형동,제주시 동지역,한식,가정식,2.43,1.33,2.53,10.13,2.7,10.47,,,다나05b99b
202103,어매흑돼지,제주시,연동,제주시 동지역,한식,단품요리 전문,0.95,1.24,0.09,0.47,0.17,1.13,,,다나05b99b
202103,천마 아이스크림 할인점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.15,1.17,0,0.25,0.02,0.89,,,다나05b99b
202103,알콜달콜,제주시,노형동,제주시 동지역,한식,가정식,1.2,1.17,0.03,0.22,0.13,0.85,,,다나05b99b
202103,조가네갑오징어신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.65,1.05,0.03,0.16,0.17,0.73,,,다나05b99b
202103,앤드앤드,제주시,연동,제주시 동지역,한식,가정식,0.2,1.05,0,0.16,0.02,0.73,,,다나05b99b
202103,나성갈비 제주노형점,제주시,노형동,제주시 동지역,한식,가정식,1.16,0.98,0.03,0.11,0.13,0.64,,,다나05b99b
202103,제주바당,제주시,연동,제주시 동지역,한식,단품요리 전문,0.73,0.95,0.03,0.23,0.09,0.75,,,다나05b99b
202103,탱테일,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.91,0.92,0.05,0.47,0.12,0.95,,,다나05b99b
202103,대학로참닭갈비노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.86,0.92,0.01,0.11,0.09,0.61,,,다나05b99b
202103,노형궁전,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.12,0.92,0.01,0.07,0.1,0.57,,,다나05b99b
202103,양푼할매집,제주시,연동,제주시 동지역,한식,가정식,0.5,0.89,0.02,0.38,0.06,0.85,,,다나05b99b
