ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202111,성신,서귀포시,대정읍,대정읍,한식,가정식,0.37,0.41,0.03,0.12,0.06,0.21,-0.02,6554,나나83b70a
202111,동현,서귀포시,대정읍,대정읍,한식,가정식,1.25,0.49,0.04,0.15,0.12,0.26,-0.02,7194,나나83b70a
202111,어도,서귀포시,대정읍,대정읍,한식,가정식,0.38,0.29,0.03,0.15,0.06,0.2,-0.16,12714,나나83b70a
202111,모슬포동태탕,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.17,0.32,0.02,0.12,0.03,0.19,-0.12,11548,나나83b70a
202111,주식회사 모슬포마라수산시장,서귀포시,대정읍,대정읍,한식,회,0.44,0.17,0.11,0.26,0.13,0.27,-0.26,14389,나나83b70a
202111,주식회사 부두식당,서귀포시,대정읍,대정읍,한식,가정식,1.74,0.96,1.12,2.3,1.21,2.2,-1.48,17160,나나83b70a
202111,글라몬딱,서귀포시,대정읍,대정읍,한식,가정식,0.23,0.26,0.05,0.19,0.07,0.24,-0.11,11196,나나83b70a
202111,네네치킨대정점,서귀포시,대정읍,대정읍,패스트푸드,치킨,0.65,0.99,0.02,0.16,0.06,0.41,-0.11,11231,나나83b70a
202111,김선장회센타,서귀포시,대정읍,대정읍,한식,회,0.07,0.06,0.23,0.63,0.23,0.55,-0.28,14592,나나83b70a
202111,가람,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.63,0.52,0,0.03,0.04,0.17,-0.02,7206,나나83b70a
202111,해리네,서귀포시,대정읍,대정읍,한식,단품요리 전문,2.37,0.61,0.21,0.4,0.36,0.5,-0.34,15107,나나83b70a
202111,가마솥국밥,서귀포시,대정읍,대정읍,한식,국밥,0.97,1.8,0.02,0.17,0.08,0.65,-0.39,15477,나나83b70a
202111,하모수산직매장,서귀포시,대정읍,대정읍,한식,회,0.19,0.06,0.01,0.04,0.02,0.05,-0.04,8120,나나83b70a
202111,야미부대찌게하모항구로점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.06,0.09,0.01,0.05,0.01,0.07,-0.07,9948,나나83b70a
202111,햇살국수,서귀포시,대정읍,대정읍,한식,면류,0.19,0.23,0.02,0.11,0.03,0.15,-0.06,9288,나나83b70a
202111,산우,서귀포시,대정읍,대정읍,아시아음식,일식,0.19,0.14,0.01,0.06,0.02,0.09,-0.01,5832,나나83b70a
202111,제2덕승,서귀포시,대정읍,대정읍,한식,가정식,0.48,0.43,0.16,0.52,0.19,0.55,-0.15,12538,나나83b70a
202111,투썸플레이스 제주모슬포점,서귀포시,대정읍,대정읍,음료,커피,0.46,1.51,0.04,0.76,0.07,1.06,-0.2,13627,나나83b70a
202111,투썸플레스 제주모슬포점. 코자스파호텔,서귀포시,대정읍,대정읍,음료,커피,0.11,0.06,0.04,0.08,0.05,0.08,0.02,2296,나나83b70a
202111,동성수산,서귀포시,대정읍,대정읍,한식,회,2.64,1.1,0.49,0.62,0.66,0.83,-0.03,7278,나나83b70a
202111,푸라닭대정점,서귀포시,대정읍,대정읍,한식,치킨,0.73,0.96,0.02,0.16,0.07,0.4,0.19,527,나나83b70a
202111,제주만덕회센터,서귀포시,대정읍,대정읍,아시아음식,회,0.49,0.17,0.06,0.12,0.09,0.15,-0.08,10018,나나83b70a
202111,수눌음,서귀포시,대정읍,대정읍,한식,가정식,3.46,1.66,0.77,1.59,0.98,1.8,-1.17,17023,나나83b70a
202111,함구삭당,서귀포시,대정읍,대정읍,한식,가정식,1.46,1.02,0.41,0.99,0.5,1.11,-0.65,16407,나나83b70a
202111,덕승식당,서귀포시,대정읍,대정읍,한식,가정식,0.57,0.35,0.26,0.8,0.29,0.77,-0.07,9963,나나83b70a
202111,느영나영혼듸모영,서귀포시,대정읍,대정읍,한식,가정식,1.97,2,0.03,0.17,0.16,0.7,-0.33,15017,나나83b70a
202111,숙성가,서귀포시,대정읍,대정읍,한식,가정식,0.2,0.14,0.01,0.02,0.02,0.06,-0.02,6757,나나83b70a
202111,날으는활어식당,서귀포시,대정읍,대정읍,아시아음식,회,0.14,0.09,0.02,0.03,0.03,0.05,0,3754,나나83b70a
202111,재클린디저트모슬포점,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.56,1.31,0.02,0.28,0.06,0.6,-0.28,14569,나나83b70a
202111,캣빵,제주시,한경면,한경면,한식,베이커리,0.08,0.14,0.02,0.26,0.03,0.26,-0.15,12594,나나84a83a
202111,소리원  저지점,제주시,한경면,한경면,아시아음식,중식,1.14,1.8,0.05,0.32,0.12,0.77,-0.23,13966,나나84a83a
202111,초록뜰,제주시,한경면,한경면,한식,가정식,0,0,0,0.04,0,0.03,-0.03,7668,나나84a83a
202111,웃뜨르항아리,제주시,한경면,한경면,한식,가정식,1.13,1.48,0.11,0.66,0.18,0.97,-0.49,15959,나나84a83a
202111,뉴저지김밥천국,제주시,한경면,한경면,간식,분식,0.56,1.89,0.04,0.57,0.08,1.01,-0.38,15410,나나84a83a
202111,쟁반정식 연화,제주시,한경면,한경면,한식,가정식,0.12,0.29,0.02,0.16,0.02,0.21,-0.07,9532,나나84a83a
202111,올레집,제주시,한경면,한경면,한식,단품요리 전문,0.03,0.04,0,0.01,0,0.02,-0.02,6993,나나84a83a
202111,닥마루,제주시,한경면,한경면,한식,가정식,1.17,0.99,0.01,0.09,0.09,0.35,0,3789,나나84a83a
202111,명동식도락,제주시,한경면,한경면,한식,단품요리 전문,0.54,0.99,0.03,0.21,0.07,0.46,-0.15,12543,나나84b82a
202111,야미부대찌개,제주시,한경면,한경면,한식,단품요리 전문,0.4,0.49,0.04,0.22,0.06,0.33,-0.09,10765,나나84b82a
202111,대구뽈찜앤코다리찜전문점,제주시,한경면,한경면,한식,가정식,0.51,0.9,0.02,0.11,0.05,0.34,-0.17,12976,나나84b82a
202111,스마일꽈배기,제주시,한경면,한경면,한식,단품요리 전문,0.22,0.87,0.01,0.19,0.02,0.41,-0.2,13505,나나84b82a
202111,몽생이,제주시,한경면,한경면,한식,가정식,0.19,0.23,0,0.01,0.01,0.07,-0.03,7754,나나84b82a
202111,보타닉제주꼬피띠암,제주시,한경면,한경면,한식,단품요리 전문,0.02,0.12,0.01,0.08,0.01,0.1,-0.1,11095,나나84b82a
202111,돈뜰,제주시,한경면,한경면,한식,돼지고기,0.04,0.03,0.14,0.29,0.14,0.25,-0.05,8519,나나84b82a
202111,단물다방앤까페,제주시,한림읍,한림읍,음료,커피,2.41,0.14,0.03,0.02,0.19,0.06,-0.01,5851,나나84b92a
202111,영진보말칼국수제주협재점,제주시,한림읍,한림읍,한식,면류,0.39,0.52,0.18,1.01,0.2,0.99,-0.32,14955,나나84b92a
202111,찐달카페,제주시,한림읍,한림읍,한식,커피,0.21,0.12,0.01,0.02,0.02,0.05,-0.02,7175,나나84b92a
202111,돌고래식당,제주시,한림읍,한림읍,한식,가정식,0.25,0.26,0.01,0.05,0.02,0.11,-0.02,7072,나나84b92a
202111,우리뜰,제주시,한림읍,한림읍,한식,가정식,0.57,0.41,0.07,0.23,0.1,0.31,0.04,1845,나나84b92a
202111,한림석촌,제주시,한림읍,한림읍,한식,가정식,0.36,0.55,0.01,0.07,0.03,0.21,-0.16,12622,나나84b92a
202111,이층식당,제주시,한림읍,한림읍,한식,가정식,0.71,0.93,0.03,0.15,0.07,0.38,-0.28,14588,나나84b92a
202111,금수강산바다장어,제주시,한림읍,한림읍,한식,장어,0.42,0.12,0.01,0.02,0.03,0.05,-0.01,6299,나나84b92a
202111,돈까스집,제주시,한림읍,한림읍,한식,돈까스,0.49,0.9,0.01,0.1,0.04,0.33,0.04,1850,나나84b92a
202111,족발좌선생,제주시,한림읍,한림읍,한식,족발,0.53,0.41,0,0.02,0.04,0.13,-0.02,7132,나나84b92a
202111,호남식당,제주시,한림읍,한림읍,한식,가정식,0.18,0.17,0.02,0.12,0.03,0.15,-0.01,5721,나나84b92a
202111,해녀세자매,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.03,1.04,1.84,1.02,1.55,-0.39,15511,나나84b92a
202111,미번베트남쌀국수,제주시,한림읍,한림읍,아시아음식,면류,0.07,0.17,0.01,0.05,0.01,0.09,-0.07,9623,나나84b92a
202111,제주등대아구찜,제주시,한림읍,한림읍,한식,아구찜,1.51,1.05,0.15,0.52,0.25,0.73,0.07,1141,나나84b92a
202111,대유,제주시,한림읍,한림읍,한식,가정식,0.5,0.64,0.03,0.18,0.07,0.33,-0.12,11740,나나84b92a
202111,한림냉삼,제주시,한림읍,한림읍,한식,단품요리 전문,0.09,0.09,0,0.01,0.01,0.04,-0.04,8211,나나84b92a
202111,생고기통김치찌개,제주시,한림읍,한림읍,한식,김치찌개,0.89,0.93,0.02,0.1,0.08,0.34,-0.06,9098,나나84b92a
202111,한림해장국,제주시,한림읍,한림읍,한식,해장국,0.27,0.49,0.01,0.17,0.03,0.28,-0.21,13718,나나84b92a
202111,굽네치킨한림점,제주시,한림읍,한림읍,패스트푸드,치킨,0.28,0.41,0,0.04,0.02,0.15,0.04,1648,나나84b92a
202111,제주화덕족발,제주시,한림읍,한림읍,한식,족발,0.03,0.03,0,0.01,0,0.02,0.05,1486,나나84b92a
202111,난타오천한림점,제주시,한림읍,한림읍,패스트푸드,피자,0.23,0.29,0,0.04,0.02,0.11,-0.01,5781,나나84b92a
202111,공룡마라탕앤꼬치7호점,제주시,한림읍,한림읍,아시아음식,중식,0.1,0.09,0,0,0.01,0.03,-0.03,7689,나나84b92a
202111,기똥찬양꼬치,제주시,한림읍,한림읍,한식,가정식,0.37,0.23,0.03,0.11,0.06,0.15,-0.1,10896,나나84b92a
202111,착한가게,제주시,한림읍,한림읍,한식,가정식,0.12,0.23,0,0.06,0.01,0.11,-0.02,7081,나나84b92a
202111,목간집,제주시,한림읍,한림읍,한식,가정식,0.45,0.32,0,0.03,0.03,0.11,0.03,1915,나나84b92a
202111,바다향기,제주시,한림읍,한림읍,한식,단품요리 전문,0.29,0.14,0.02,0.05,0.04,0.08,-0.03,7493,나나84b92a
202111,한림칼국수,제주시,한림읍,한림읍,한식,면류,0.45,0.87,0.6,4.89,0.62,4.34,-1.55,17176,나나84b92a
202111,미진,제주시,한림읍,한림읍,한식,가정식,0.32,0.23,0.02,0.13,0.04,0.17,-0.03,7330,나나84b92a
202111,닻소주방,제주시,한림읍,한림읍,한식,주류,0,0,0,0.02,0,0.02,-0.01,5929,나나84b92a
202111,우주,제주시,한림읍,한림읍,한식,단품요리 전문,0.04,0.03,0,0,0,0.01,-0.01,6200,나나84b92a
202111,황부자,제주시,한림읍,한림읍,한식,단품요리 전문,0.09,0.12,0,0.02,0.01,0.05,0.13,708,나나84b92a
202111,수구레해장국5호점,제주시,한림읍,한림읍,한식,해장국,0.52,0.58,0,0.04,0.04,0.2,-0.08,10285,나나84b92a
202111,한림일품,제주시,한림읍,한림읍,아시아음식,일식,1.28,0.32,0.36,0.44,0.44,0.46,-0.16,12784,나나84b92a
202111,연화,제주시,한림읍,한림읍,한식,가정식,0,0,0,0.01,0,0.01,0.01,2973,나나84b92a
202111,대덕,제주시,한림읍,한림읍,한식,단품요리 전문,0.07,0.12,0,0.02,0.01,0.05,-0.04,8118,나나84b92a
202111,부원뚝배기,제주시,한림읍,한림읍,한식,가정식,0.8,1.6,0.1,1.15,0.15,1.41,-0.6,16271,나나84b92a
202111,누산타라,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.03,0,0.01,0,0.02,0,4772,나나84b92a
202111,홍돈,제주시,한림읍,한림읍,한식,돼지고기,0.24,0.12,0.25,0.56,0.27,0.5,0.05,1430,나나84b92a
202111,항만선주막,제주시,한림읍,한림읍,주점및주류판매,포장마차,0.04,0.06,0.04,0.22,0.04,0.2,-0.08,10243,나나84b92a
202111,오늘도치킨과맥주가좋다,제주시,한림읍,한림읍,패스트푸드,치킨,0.05,0.06,0.01,0.09,0.01,0.09,-0.05,8608,나나84b92a
202111,영일만,제주시,한림읍,한림읍,한식,가정식,0,0,0,0.01,0,0.01,0.01,2940,나나84b92a
202111,향구식당,제주시,한림읍,한림읍,한식,가정식,0.5,0.26,0.05,0.18,0.08,0.23,-0.07,9676,나나84b92a
202111,영실카페,제주시,한림읍,한림읍,한식,커피,0.04,0.03,0,0,0,0.01,-0.01,6150,나나84b92a
202111,금악국수,제주시,한림읍,한림읍,한식,면류,0.34,0.73,0.04,0.35,0.07,0.5,-0.26,14405,나나88a85b
202111,카페오드리,제주시,한림읍,한림읍,음료,커피,0.1,0.29,0.04,0.62,0.05,0.6,-0.38,15413,나나88a85b
202111,금악 똣똣라면,제주시,한림읍,한림읍,간식,분식,0.43,1.19,0.26,3.66,0.28,3.4,-3.4,17381,나나88a85b
202111,캘리포니아,제주시,한림읍,한림읍,한식,단품요리 전문,0.02,0.03,0.01,0.07,0.01,0.07,-0.05,8679,나나88a85b
202111,꿀봉,제주시,한림읍,한림읍,한식,가정식,0.93,2.12,0.47,6.01,0.52,5.63,-5.63,17417,나나88a85b
202111,아니따,제주시,한림읍,한림읍,한식,단품요리 전문,0.85,0.78,0.49,2.29,0.54,2.14,-2.14,17284,나나88a85b
202111,치꼬,제주시,한림읍,한림읍,양식,양식,0.76,2.41,0.35,6.6,0.39,6.21,-6.21,17422,나나88a85b
202111,향토마을,제주시,한림읍,한림읍,한식,가정식,0.11,0.12,0,0.03,0.01,0.06,-0.02,6669,나나88a85b
202111,고내횟집,제주시,애월읍,애월읍,한식,회,0.14,0.06,0.13,0.26,0.14,0.24,0.24,401,나나91b97b
202111,달력,제주시,애월읍,애월읍,한식,단품요리 전문,0.03,0.14,0.04,0.5,0.04,0.46,0.39,227,나나91b97b
202111,카페시오,제주시,애월읍,애월읍,음료,커피,0.05,0.14,0.01,0.27,0.02,0.27,-0.1,11071,나나91b97b
202111,일일오팔흑돼지,제주시,애월읍,애월읍,한식,돼지고기,0.04,0.03,0.11,0.31,0.11,0.27,-0.25,14316,나나91b97b
202111,더바당카페,제주시,애월읍,애월읍,음료,커피,0.03,0.09,0.05,0.76,0.05,0.66,0.08,1139,나나91b97b
202111,고불락,제주시,애월읍,애월읍,한식,단품요리 전문,0.08,0.09,0.07,0.42,0.08,0.37,-0.08,10246,나나91b97b
202111,뿔난돼지,제주시,애월읍,애월읍,한식,돼지고기,0.41,0.23,0.13,0.42,0.16,0.41,-0.05,8492,나나91b97b
202111,애월호롱,제주시,애월읍,애월읍,한식,가정식,0.05,0.03,0.02,0.18,0.02,0.16,0.01,2716,나나91b97b
202111,지발,제주시,애월읍,애월읍,양식,양식,0.57,0.55,0.07,0.25,0.1,0.37,-0.11,11176,나나91b97b
202111,일일오팔,제주시,애월읍,애월읍,한식,단품요리 전문,0,0,0.02,0.17,0.02,0.14,-0.07,9718,나나91b97b
202111,교촌치킨 애월해안도로점,제주시,애월읍,애월읍,패스트푸드,치킨,0.55,0.84,0.1,0.71,0.14,0.83,-0.13,11990,나나91b97b
202111,제주돈아고내점,제주시,애월읍,애월읍,한식,돼지고기,0.27,0.12,0.31,0.59,0.33,0.53,0.04,1869,나나91b97b
202111,마틸다,제주시,애월읍,애월읍,한식,단품요리 전문,0.29,0.26,0.45,2.12,0.46,1.85,-0.97,16873,나나91b97b
202111,제주화연이네,제주시,애월읍,애월읍,간식,커피,0.02,0.03,0.09,0.41,0.09,0.35,-0.15,12352,나나91b97b
202111,인디고,제주시,애월읍,애월읍,한식,단품요리 전문,0.22,0.49,0.05,0.74,0.06,0.76,-0.11,11175,나나91b97b
202111,달콤한가,제주시,애월읍,애월읍,한식,단품요리 전문,0.46,0.96,0.01,0.12,0.04,0.37,-0.19,13369,나나91b97b
202111,아티사(ARTISA),제주시,애월읍,애월읍,한식,단품요리 전문,0.05,0.03,0.04,0.11,0.04,0.1,-0.1,11083,나나95a99a
202111,새물,제주시,애월읍,애월읍,한식,단품요리 전문,0.16,0.32,0.08,0.88,0.09,0.83,0.27,349,나나95a99a
202111,해성도뚜리가든,제주시,애월읍,애월읍,한식,고기,0.43,0.32,0.36,1.17,0.39,1.07,-0.05,8952,나나95a99a
202111,애월전분공장,제주시,애월읍,애월읍,한식,단품요리 전문,1.09,2.09,0.18,1.79,0.25,2.08,-1.18,17037,나나95a99a
202111,제주와함께라면,제주시,애월읍,애월읍,한식,단품요리 전문,0.17,0.23,0.2,1.46,0.21,1.29,-0.27,14501,나나95a99a
202111,동수네흑돼지,제주시,애월읍,애월읍,한식,돼지고기,0.09,0.03,0.09,0.16,0.1,0.14,0.07,1274,나나95a99a
202111,푸라닭애월하귀점,제주시,애월읍,애월읍,한식,치킨,1.11,1.6,0.02,0.19,0.09,0.61,0.04,1629,나나98a99a
202111,고래배꼽본점,제주시,애월읍,애월읍,한식,가정식,0.04,0.09,0.01,0.02,0.01,0.04,0.25,389,나나98a99a
202111,고래배꼽본점,제주시,애월읍,애월읍,한식,가정식,0.19,0.29,0.01,0.08,0.02,0.15,-0.15,12498,나나98a99a
202111,돼지부속구이장군집,제주시,애월읍,애월읍,한식,돼지고기,0.68,0.41,0.05,0.14,0.09,0.23,-0.09,10490,나나98a99a
202111,소담키친,제주시,애월읍,애월읍,양식,양식,0.09,0.23,0.01,0.11,0.01,0.15,-0.11,11255,나나98a99a
202111,쿠키키cookiki,제주시,애월읍,애월읍,한식,단품요리 전문,0.32,0.64,0.03,0.19,0.05,0.34,-0.12,11744,나나98a99a
202111,느영나영해장국,제주시,애월읍,애월읍,한식,해장국,0.22,0.38,0.01,0.09,0.02,0.18,-0.07,9548,나나98a99a
202111,민수산 민식당,제주시,애월읍,애월읍,한식,회,0.38,0.43,0.04,0.17,0.06,0.26,-0.26,14440,나나98a99a
202111,서울빵집,제주시,애월읍,애월읍,간식,베이커리,0.63,0.55,0.01,0.19,0.05,0.32,-0.32,14983,나나98a99a
202111,왔다식당,제주시,애월읍,애월읍,한식,가정식,0.07,0.2,0.01,0.03,0.01,0.08,0.02,2292,나나98a99a
202111,17번가,제주시,애월읍,애월읍,한식,가정식,0.28,0.29,0,0.01,0.02,0.09,-0.03,7474,나나98a99a
202111,화끈한얼큰이,제주시,애월읍,애월읍,한식,가정식,0.3,0.67,0,0.02,0.02,0.2,-0.04,8234,나나98a99a
202111,애월연어하귀점,제주시,애월읍,애월읍,한식,단품요리 전문,0.28,0.35,0.04,0.2,0.05,0.27,-0.05,8946,나나98a99a
202111,요리하는 영태씨,제주시,애월읍,애월읍,한식,가정식,0.23,0.23,0.01,0.03,0.02,0.09,0.01,2655,나나98a99a
202111,하귀포장마차,제주시,애월읍,애월읍,주점및주류판매,포장마차,0.22,0.29,0.01,0.04,0.02,0.11,-0.06,9050,나나98a99a
202111,홍림관,제주시,애월읍,애월읍,아시아음식,중식,0.37,0.52,0.02,0.11,0.04,0.24,-0.15,12416,나나98a99a
202111,떡심제주애월하귀점,제주시,애월읍,애월읍,한식,가정식,0.09,0.14,0.01,0.07,0.01,0.1,-0.02,7186,나나98a99a
202111,뽕글락갈비,제주시,애월읍,애월읍,한식,갈비,0.08,0.09,0,0,0.01,0.02,0.01,3206,나나98a99a
202111,분식왕,제주시,애월읍,애월읍,간식,분식,0.08,0.2,0,0.04,0.01,0.09,-0.09,10625,나나98a99a
202111,제이아이스크림할인점,제주시,애월읍,애월읍,간식,아이스크림/빙수,0.07,0.26,0,0,0,0.07,0.21,450,나나98a99a
202111,은성,제주시,애월읍,애월읍,한식,가정식,0.24,0.43,0,0.02,0.02,0.14,-0.04,8269,나나98a99a
202111,카페동경앤책방,제주시,애월읍,애월읍,음료,커피,0.3,0.87,0.02,0.31,0.04,0.5,-0.08,10302,나나98a99a
202111,마시레치킨,제주시,애월읍,애월읍,패스트푸드,치킨,0.99,1.42,0.03,0.28,0.1,0.63,-0.08,9975,나나98a99a
202111,하귀가마솥순대국,제주시,애월읍,애월읍,한식,국밥,0.96,1.51,0.03,0.21,0.09,0.6,-0.17,12895,나나98a99a
202111,황김밥우동,제주시,애월읍,애월읍,한식,우동,0.4,1.16,0.01,0.14,0.03,0.44,-0.1,10835,나나98a99a
202111,하귀국수존,제주시,애월읍,애월읍,한식,면류,0.01,0.06,0,0.04,0,0.05,0.1,931,나나98a99a
202111,하귀동태찌개,제주시,애월읍,애월읍,한식,가정식,0.08,0.17,0,0.01,0.01,0.06,-0.06,9163,나나98a99a
202111,돈맨삽겹하귀점,제주시,애월읍,애월읍,한식,돼지고기,1.09,0.84,0.03,0.15,0.11,0.36,-0.17,12918,나나98a99a
202111,고가이가네손칼국수,제주시,애월읍,애월읍,한식,면류,0.13,0.52,0.01,0.14,0.02,0.26,0.03,2200,나나98a99a
202111,다정한식탁,서귀포시,중문동,서귀포시 동지역,한식,단품요리 전문,0.03,0.03,0,0.02,0.01,0.02,0.11,824,나나99b74b
202111,오또도넛,서귀포시,중문동,서귀포시 동지역,한식,도너츠,0.98,2.61,0.06,0.8,0.12,1.4,-0.14,12075,다나00a74a
202111,포차이야기,서귀포시,중문동,서귀포시 동지역,한식,중식,0,0,0,0.02,0,0.02,0,5615,다나00a74a
202111,빵드밀,서귀포시,중문동,서귀포시 동지역,간식,베이커리,0.22,0.58,0.04,0.57,0.05,0.64,-0.01,6509,다나00a74a
202111,연담,서귀포시,중문동,서귀포시 동지역,한식,가정식,0.69,0.47,0.03,0.2,0.07,0.3,-0.14,12125,다나00a74a
202111,마노카페하우스,서귀포시,중문동,서귀포시 동지역,양식,커피,0.35,0.78,0.18,1.3,0.2,1.31,-0.36,15318,다나00a74a
202111,못동산가든,서귀포시,중문동,서귀포시 동지역,한식,고기,0.08,0.06,0,0,0.01,0.02,0.04,1783,다나00a74a
202111,크앙 분식 중문점,서귀포시,중문동,서귀포시 동지역,간식,분식,0.29,0.7,0.01,0.17,0.03,0.34,-0.02,7274,다나00a74a
202111,아이스크림할인점 중문점,서귀포시,중문동,서귀포시 동지역,간식,아이스크림/빙수,0.12,0.43,0,0.03,0.01,0.15,0.2,496,다나00a74a
202111,정직한통닭중문점,서귀포시,중문동,서귀포시 동지역,패스트푸드,치킨,0.07,0.09,0,0.01,0.01,0.03,0.02,2304,다나00a74a
202111,미스터피자 서귀포중문점,서귀포시,중문동,서귀포시 동지역,패스트푸드,피자,0.53,0.73,0.01,0.14,0.05,0.32,-0.32,14987,다나00a74a
202111,꼼지락도시락,서귀포시,중문동,서귀포시 동지역,한식,도시락,0.07,0.12,0,0.03,0,0.06,-0.01,5829,다나00a74a
202111,지코바치킨중문점,서귀포시,중문동,서귀포시 동지역,패스트푸드,치킨,0.26,0.38,0.02,0.16,0.03,0.24,-0.24,14173,다나00a74a
202111,무채색,서귀포시,중문동,서귀포시 동지역,한식,단품요리 전문,0.13,0.35,0.01,0.14,0.02,0.21,-0.03,7535,다나00a74a
202111,라라랜드,서귀포시,중문동,서귀포시 동지역,한식,가정식,0,0,0,0.02,0,0.02,-0.02,6883,다나00a74a
202111,만족한상회,서귀포시,중문동,서귀포시 동지역,한식,가정식,0.47,0.17,0.57,1.02,0.59,0.9,-0.26,14397,다나00a74a
202111,가든이다,서귀포시,중문동,서귀포시 동지역,한식,고기,2.06,0.9,0.09,0.2,0.22,0.42,-0.33,15040,다나00a74a
202111,듀브레드,서귀포시,중문동,서귀포시 동지역,간식,베이커리,0.24,0.58,0.02,0.21,0.03,0.34,0.06,1328,다나00a74a
202111,듬삭,서귀포시,중문동,서귀포시 동지역,한식,가정식,0.08,0.06,0,0.01,0.01,0.02,0,4297,다나00a74a
202111,주식회사 제이에스산업개발,제주시,애월읍,애월읍,한식,단품요리 전문,0.09,0.12,0.05,0.05,0.05,0.07,-0.07,9909,다나00b94a
202111,이백장돈까스외도하귀점,제주시,외도동,제주시 동지역,한식,돈까스,0.16,0.14,0,0,0.01,0.04,0.01,2823,다다00b00a
202111,씨앤오푸드,제주시,외도동,제주시 동지역,한식,가정식,0.02,0.06,0,0,0,0.02,0.01,3251,다다00b00a
202111,소앵븟,제주시,외도동,제주시 동지역,한식,단품요리 전문,1.26,0.87,0.01,0.04,0.09,0.28,-0.09,10754,다다00b00a
