ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202105,오리정,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.41,0.74,0.01,0.03,0.08,0.21,0.08,10431,다나05a99b
202105,원우정,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.25,0.74,0.01,0.02,0.12,0.2,0.37,5430,다나05a99b
202105,금땡이양꼬치,제주시,노형동,제주시 동지역,아시아음식,중식,1.93,0.71,0.04,0.09,0.14,0.26,0.23,7238,다나05a99b
202105,바르메,제주시,노형동,제주시 동지역,한식,가정식,0.89,0.68,0,0.01,0.05,0.18,0.71,2963,다나05a99b
202105,해즈빈노형씨지브이점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.15,0.65,0,0.15,0.01,0.3,0.6,3518,다나05a99b
202105,시드니양갈비,제주시,노형동,제주시 동지역,한식,가정식,3.35,0.65,0.04,0.05,0.21,0.21,-0.21,16268,다나05a99b
202105,미스앤미스터포테이토제주노형씨지브이점,제주시,노형동,제주시 동지역,간식,샌드위치/토스트,0.23,0.6,0,0.03,0.01,0.18,0.25,6938,다나05a99b
202105,본도시락 제주노형점,제주시,노형동,제주시 동지역,한식,도시락,0.32,0.57,0.02,0.2,0.04,0.32,-0.32,16440,다나05a99b
202105,곤지암할매소머리국밥노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.43,0.57,0.01,0.18,0.04,0.3,0.06,10898,다나05a99b
202105,일억조,제주시,노형동,제주시 동지역,한식,가정식,0.98,0.54,0.21,0.43,0.26,0.51,-0.22,16296,다나05a99b
202105,고니노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.41,0.54,0,0.03,0.03,0.16,0.34,5793,다나05a99b
202105,지중해참치,제주시,노형동,제주시 동지역,아시아음식,일식,2.29,0.54,0.01,0.02,0.12,0.15,0.13,8984,다나05a99b
202105,더부즈 제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.53,0.51,0.2,0.22,0.37,0.32,0.46,4483,다나05a99b
202105,활주로,제주시,노형동,제주시 동지역,한식,가정식,0.59,0.51,0.01,0.06,0.04,0.18,0.22,7342,다나05a99b
202105,진지상,제주시,노형동,제주시 동지역,한식,가정식,0.51,0.51,0.01,0.04,0.03,0.17,0.37,5421,다나05a99b
202105,봉크랑,제주시,노형동,제주시 동지역,한식,가정식,0.19,0.48,0.01,0.11,0.02,0.22,0.39,5183,다나05a99b
202105,국수대표,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.21,0.48,0.01,0.1,0.02,0.21,0.38,5273,다나05a99b
202105,바른치킨 노형직영점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.37,0.48,0.01,0.05,0.03,0.17,0.11,9471,다나05a99b
202105,막둥이횟집,제주시,노형동,제주시 동지역,아시아음식,일식,1.01,0.37,0.16,0.28,0.21,0.34,0.06,10980,다나05a99b
202105,부자국수,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.23,0.37,0.01,0.11,0.02,0.19,0.45,4580,다나05a99b
202105,제주모다정해장국,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.22,0.34,0.06,0.55,0.07,0.56,0.76,2733,다나05a99b
202105,혜자,제주시,노형동,제주시 동지역,간식,분식,0.25,0.34,0,0.04,0.02,0.12,0.28,6452,다나05a99b
202105,돈까스 제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.21,0.34,0,0.03,0.01,0.12,1.29,1501,다나05a99b
202105,노형집밥,제주시,노형동,제주시 동지역,한식,가정식,0.35,0.34,0,0.01,0.02,0.1,0.3,6167,다나05a99b
202105,밥이보약,제주시,노형동,제주시 동지역,한식,가정식,0.24,0.34,0,0.01,0.01,0.1,0.13,9091,다나05a99b
202105,숙성1퍼센트,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.85,0.31,0.12,0.24,0.16,0.29,0.35,5584,다나05a99b
202105,민스펍,제주시,노형동,제주시 동지역,한식,가정식,0.7,0.31,0.02,0.07,0.06,0.14,-0.02,15316,다나05a99b
202105,담소,제주시,노형동,제주시 동지역,한식,가정식,0.51,0.31,0.01,0.01,0.03,0.09,0.19,7822,다나05a99b
202105,부자떡집,제주시,노형동,제주시 동지역,간식,베이커리,0.36,0.31,0,0,0.02,0.08,0.01,12629,다나05a99b
202105,주식회사 소강,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.19,0.23,0.01,0.05,0.02,0.1,0.19,7974,다나05a99b
202105,우마담풍하,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.2,0.2,0.12,0.13,0.18,0.16,0.24,6998,다나05a99b
202105,엑스,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.17,0.2,0,0,0.06,0.05,0.07,10716,다나05a99b
202105,모스트펍,제주시,노형동,제주시 동지역,한식,가정식,0.63,0.17,0.01,0.02,0.04,0.06,0.11,9526,다나05a99b
202105,마구이양구이,제주시,노형동,제주시 동지역,한식,가정식,0.44,0.14,0.03,0.08,0.05,0.11,0.08,10352,다나05a99b
202105,다랑곶,제주시,노형동,제주시 동지역,한식,가정식,0.39,0.14,0,0,0.02,0.04,0.03,11639,다나05a99b
202105,공간뉴제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.33,0.11,0.01,0.05,0.03,0.07,-0.07,15816,다나05a99b
202105,제주댁,제주시,노형동,제주시 동지역,한식,가정식,0.22,0.11,0,0.02,0.01,0.04,0.31,6067,다나05a99b
202105,호,제주시,노형동,제주시 동지역,양식,양식,0.41,0.11,0,0.01,0.02,0.04,0.08,10420,다나05a99b
202105,불타는오징어,제주시,노형동,제주시 동지역,한식,가정식,0.19,0.09,0.01,0.03,0.02,0.04,0.03,11622,다나05a99b
202105,노형근고기,제주시,노형동,제주시 동지역,한식,가정식,0.17,0.09,0.02,0.03,0.03,0.04,0.12,9305,다나05a99b
202105,스시궁,제주시,노형동,제주시 동지역,아시아음식,일식,0.3,0.09,0,0.01,0.02,0.03,0.16,8428,다나05a99b
202105,솔밭정,제주시,노형동,제주시 동지역,한식,가정식,0.03,0.03,0,0.01,0,0.01,0.02,12172,다나05a99b
202105,주식회사 춘흥,제주시,노형동,제주시 동지역,한식,가정식,0,0,0.02,0.16,0.02,0.14,0.07,10737,다나05a99b
202105,뉴제주호텔 (커피),제주시,노형동,제주시 동지역,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.01,12571,다나05a99b
202105,(주)오설록 제주점,서귀포시,안덕면,안덕면,음료,차,5.03,6,10.94,58.06,10.96,51.8,47.35,1,나나87a80a
202105,한국맥도날드(유)제주일도DT점,제주시,일도2동,제주시 동지역,패스트푸드,햄버거,30.32,98.44,0.21,4.33,1.76,29.09,32.71,6,다다10b02a
202105,파리바게뜨제주인제점,제주시,일도2동,제주시 동지역,간식,베이커리,5.31,13.45,0.03,0.32,0.3,3.74,5.88,144,다다10b02a
202105,은희네해장국,제주시,일도2동,제주시 동지역,한식,단품요리 전문,3.98,5.83,0.58,4.25,0.77,5.18,5.74,149,다다10b02a
202105,에이바우트커피 인화점,제주시,일도2동,제주시 동지역,음료,커피,0.67,3.3,0,0.12,0.04,0.95,-0.95,16691,다다10b02a
202105,커피로카,제주시,일도2동,제주시 동지역,한식,가정식,1.01,3.16,0.01,0.14,0.06,0.94,0.45,4611,다다10b02a
202105,맛짱김밥인제점,제주시,일도2동,제주시 동지역,간식,분식,0.86,2.73,0,0.08,0.05,0.77,0.67,3151,다다10b02a
202105,으뜸아이스크림할인점(일도이동점),제주시,일도2동,제주시 동지역,간식,아이스크림/빙수,0.59,2.7,0,0.03,0.03,0.72,0.55,3796,다다10b02a
202105,비비큐인제점,제주시,일도2동,제주시 동지역,패스트푸드,치킨,1.53,1.85,0.01,0.04,0.08,0.51,0.64,3300,다다10b02a
202105,땅스부대찌개(일도점),제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.73,1.54,0,0.01,0.04,0.4,0.73,2885,다다10b02a
202105,신전떡볶이인제점,제주시,일도2동,제주시 동지역,간식,분식,0.57,1.48,0.01,0.14,0.04,0.5,0.32,5991,다다10b02a
202105,두찜제주일도점,제주시,일도2동,제주시 동지역,한식,가정식,1.76,1.48,0,0.03,0.09,0.4,0.71,2934,다다10b02a
202105,진국수,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.04,1.19,0,0.02,0.06,0.32,0.13,9155,다다10b02a
202105,동광17,제주시,일도2동,제주시 동지역,양식,양식,2.05,1.17,0.03,0.07,0.13,0.36,0.23,7263,다다10b02a
202105,해와달삼계탕,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.38,1.14,0.01,0.03,0.08,0.32,0.43,4769,다다10b02a
202105,두리아숯불바베큐일도점,제주시,일도2동,제주시 동지역,패스트푸드,치킨,1.73,1.08,0,0,0.09,0.28,0.61,3487,다다10b02a
202105,돌하루방식당,제주시,일도2동,제주시 동지역,한식,가정식,0.94,1.05,0.06,0.36,0.1,0.58,0.95,2136,다다10b02a
202105,제주태원,제주시,일도2동,제주시 동지역,한식,가정식,2.59,1.02,0.01,0.02,0.14,0.28,0.47,4433,다다10b02a
202105,한국맥도날드 유한회사 제주일도DT점,제주시,일도2동,제주시 동지역,패스트푸드,햄버거,0.47,0.91,0,0,0.02,0.23,0.1,9702,다다10b02a
202105,홀스버드,제주시,일도2동,제주시 동지역,한식,가정식,1.41,0.85,0.01,0.03,0.08,0.24,0.39,5176,다다10b02a
202105,돈짝인제점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.43,0.82,0,0.02,0.08,0.23,0.29,6302,다다10b02a
202105,배터지는생동까스인화점,제주시,일도2동,제주시 동지역,간식,분식,0.63,0.74,0,0.01,0.03,0.2,0.18,8082,다다10b02a
202105,부가네얼큰이인제점,제주시,일도2동,제주시 동지역,한식,가정식,0.78,0.65,0,0.01,0.04,0.18,0.2,7652,다다10b02a
202105,프렌즈스크린구내,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.26,0.65,0,0,0.01,0.17,0.02,12322,다다10b02a
202105,노가리점빵,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.68,0.54,0,0.01,0.04,0.15,0.3,6185,다다10b02a
202105,마성훠궈,제주시,일도2동,제주시 동지역,아시아음식,중식,1.07,0.51,0.01,0.03,0.06,0.15,0.6,3538,다다10b02a
202105,맛있다고소문난집,제주시,일도2동,제주시 동지역,한식,가정식,0.65,0.51,0,0.02,0.03,0.15,0.04,11437,다다10b02a
202105,쉼터,제주시,일도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.82,0.48,0,0,0.04,0.12,0.04,11399,다다10b02a
202105,사거리포차,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.71,0.48,0,0,0.04,0.12,0.16,8374,다다10b02a
202105,억이네,제주시,일도2동,제주시 동지역,한식,가정식,0.35,0.46,0.01,0.04,0.02,0.15,0.13,8989,다다10b02a
202105,바다수산,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.56,0.46,0,0.01,0.08,0.12,0.21,7511,다다10b02a
202105,태화,제주시,일도2동,제주시 동지역,한식,가정식,0.26,0.46,0,0.01,0.01,0.12,0.12,9294,다다10b02a
202105,까투리꼬치구이행복점,제주시,일도2동,제주시 동지역,주점및주류판매,꼬치구이,0.5,0.46,0,0,0.03,0.12,0.05,11068,다다10b02a
202105,금커피별빙수 제주일도점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.26,0.43,0,0.03,0.02,0.13,0.02,12330,다다10b02a
202105,올레제주축산정육식당,제주시,일도2동,제주시 동지역,한식,가정식,1.06,0.4,0.03,0.06,0.08,0.15,0.23,7219,다다10b02a
202105,소울김밥,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.37,0,0.04,0.01,0.13,0.08,10401,다다10b02a
202105,삼다닭집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.22,0.37,0,0.01,0.01,0.1,0.28,6490,다다10b02a
202105,로얄양과,제주시,일도2동,제주시 동지역,간식,베이커리,0.11,0.37,0,0.01,0.01,0.1,0.44,4656,다다10b02a
202105,아라돼지인제점,제주시,일도2동,제주시 동지역,한식,가정식,0.68,0.34,0.03,0.1,0.07,0.18,0.22,7335,다다10b02a
202105,고마로포차,제주시,일도2동,제주시 동지역,주점및주류판매,맥주/요리주점,0.69,0.34,0,0,0.04,0.09,0.14,8826,다다10b02a
202105,꼬치캠퍼스,제주시,일도2동,제주시 동지역,주점및주류판매,꼬치구이,0.29,0.28,0,0.01,0.02,0.08,0.18,8072,다다10b02a
202105,일품왕솥뚜껑,제주시,일도2동,제주시 동지역,한식,가정식,0.57,0.26,0,0,0.03,0.07,0.19,7902,다다10b02a
202105,피맥데이,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.28,0.26,0,0,0.01,0.07,0.09,10064,다다10b02a
202105,삼도미쯔모모제주점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.94,0.23,0.02,0.04,0.07,0.1,0.09,10117,다다10b02a
202105,추억만들기,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.39,0.23,0,0.02,0.02,0.07,0.05,11324,다다10b02a
202105,인화골,제주시,일도2동,제주시 동지역,한식,가정식,0.1,0.23,0,0.01,0.01,0.07,0.05,11328,다다10b02a
202105,오이소돼지해장국,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.21,0.2,0,0.01,0.01,0.06,0.11,9514,다다10b02a
202105,인화닭집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.09,0.2,0,0,0,0.05,0.07,10714,다다10b02a
202105,돈삼촌,제주시,일도2동,제주시 동지역,한식,가정식,0.31,0.17,0.02,0.03,0.03,0.07,0.14,8948,다다10b02a
202105,아기천사,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.17,0,0.03,0.01,0.07,0.05,11272,다다10b02a
202105,정칠공팔공,제주시,일도2동,제주시 동지역,한식,가정식,0.22,0.17,0,0,0.01,0.04,0.1,9817,다다10b02a
202105,어떤하루,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.08,0.14,0,0.02,0,0.05,0.12,9228,다다10b02a
202105,예담분식,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.03,0.14,0,0.02,0,0.05,0.04,11571,다다10b02a
202105,모이자1호점,제주시,일도2동,제주시 동지역,한식,가정식,0.24,0.14,0.01,0.01,0.02,0.04,0.2,7741,다다10b02a
202105,수리조아,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.19,0.14,0,0.01,0.01,0.04,0.08,10417,다다10b02a
202105,피자와치킨의러브레터,제주시,일도2동,제주시 동지역,패스트푸드,피자,0.1,0.14,0,0,0.01,0.04,0.05,11205,다다10b02a
202105,엄마소,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.25,0.11,0,0.01,0.02,0.04,0.1,9856,다다10b02a
202105,아구사랑아귀찜본점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.19,0.11,0,0,0.01,0.03,0,12976,다다10b02a
202105,이야기가 있는 풍경,제주시,일도2동,제주시 동지역,양식,양식,0.34,0.06,0,0,0.02,0.01,0.04,11525,다다10b02a
202105,고기진심,제주시,일도2동,제주시 동지역,간식,분식,0.02,0.03,0,0,0,0.01,0.06,10856,다다10b02a
202105,제주어물,제주시,일도2동,제주시 동지역,한식,회,0.02,0.03,0,0,0,0.01,-0.01,14858,다다10b02a
202105,한국맥도날드(유)제주시청점,제주시,이도2동,제주시 동지역,패스트푸드,햄버거,29.65,96.33,0.25,4.93,1.76,29.06,33.57,5,다다10a00b
202105,메가엠지씨커피제주이도점,제주시,이도2동,제주시 동지역,음료,커피,1.81,10.32,0.03,1.34,0.13,3.82,6.04,135,다다10a00b
202105,에이바우트커피법원점,제주시,이도2동,제주시 동지역,음료,커피,1.66,9.16,0.03,0.82,0.11,3.07,4.24,255,다다10a00b
202105,투썸플레이스,제주시,이도2동,제주시 동지역,음료,커피,2.43,7.57,0.04,0.74,0.16,2.58,3.29,397,다다10a00b
202105,뚜레쥬르 제주이도이동점,제주시,이도2동,제주시 동지역,간식,베이커리,1.88,5.29,0.03,0.5,0.12,1.79,3.38,380,다다10a00b
202105,모닝베이커리,제주시,이도2동,제주시 동지역,간식,베이커리,1.03,4.04,0.01,0.25,0.06,1.25,1.81,942,다다10a00b
202105,이디야커피시청고산동산점,제주시,이도2동,제주시 동지역,음료,커피,0.79,3.81,0.01,0.25,0.05,1.19,2.72,515,다다10a00b
202105,블루메베이글,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.74,3.73,0.05,0.7,0.14,1.57,3.34,392,다다10a00b
202105,본디국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.9,3.44,0.05,0.46,0.15,1.28,-1.28,16718,다다10a00b
202105,포스트 커피,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.81,3.38,0.02,0.34,0.06,1.16,2.9,474,다다10a00b
202105,무공돈까스 제주이도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.55,2.87,0.03,0.23,0.11,0.94,1.7,1024,다다10a00b
202105,달콤한닭강정,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.94,2.7,0.01,0.16,0.06,0.83,0.73,2849,다다10a00b
202105,샐리가든커피법원점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.63,2.1,0.01,0.18,0.04,0.7,0.95,2144,다다10a00b
202105,땡초김밥싱싱왕만두이도점,제주시,이도2동,제주시 동지역,간식,분식,0.64,1.96,0.03,0.56,0.06,0.99,1.82,930,다다10a00b
202105,이도제빵소,제주시,이도2동,제주시 동지역,간식,베이커리,0.78,1.68,0.01,0.16,0.05,0.57,0.96,2105,다다10a00b
202105,쿠이데식당,제주시,이도2동,제주시 동지역,한식,가정식,0.93,1.62,0.01,0.09,0.06,0.5,0.7,2997,다다10a00b
202105,카페보리다,제주시,이도2동,제주시 동지역,음료,커피,1.21,1.62,0.01,0.07,0.07,0.48,0.7,3000,다다10a00b
202105,시골길이도점,제주시,이도2동,제주시 동지역,한식,가정식,1.19,1.54,0.02,0.19,0.08,0.56,0.85,2432,다다10a00b
202105,제주본토박이,제주시,이도2동,제주시 동지역,한식,가정식,1.33,1.54,0.01,0.05,0.08,0.44,0.81,2567,다다10a00b
202105,쁘티,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.47,1.48,0,0.08,0.03,0.45,-0.45,16530,다다10a00b
202105,신반점,제주시,이도2동,제주시 동지역,아시아음식,중식,1.04,1.48,0,0.03,0.06,0.4,0.43,4798,다다10a00b
202105,짬뽕의신,제주시,이도2동,제주시 동지역,아시아음식,중식,1,1.39,0.01,0.14,0.06,0.48,-0.48,16555,다다10a00b
202105,순이네해장국,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.03,1.25,0.01,0.08,0.06,0.4,0.43,4802,다다10a00b
202105,별미맛동태,제주시,이도2동,제주시 동지역,한식,가정식,0.79,1.14,0,0.03,0.05,0.32,0.39,5215,다다10a00b
202105,꽁지식당,제주시,이도2동,제주시 동지역,한식,가정식,0.54,1.14,0,0.02,0.03,0.31,0.54,3878,다다10a00b
202105,미루네,제주시,이도2동,제주시 동지역,한식,가정식,1.52,0.97,0.01,0.02,0.08,0.26,0.35,5644,다다10a00b
202105,천리향,제주시,이도2동,제주시 동지역,아시아음식,중식,0.86,0.97,0,0.02,0.05,0.26,0.38,5252,다다10a00b
