ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202102,한국맥도날드(유)제주노형점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,21.36,101.96,0.69,19.92,3.23,75.39,,,다나05a99b
202102,버거킹제주이마트점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,6.55,28.89,0.24,6.61,1.02,22.19,,,다나05a99b
202102,에이바우트커피아이파크점,제주시,노형동,제주시 동지역,음료,커피,1.32,11.63,0.04,1.49,0.19,7.93,,,다나05a99b
202102,투썸플레이스 제주노형오거리점,제주시,노형동,제주시 동지역,음료,커피,2.38,10.95,0.12,2.76,0.4,8.64,,,다나05a99b
202102,(유)아웃백스테이크하우스코리아제주점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,17.5,10.23,0.59,1.92,2.66,7.5,,,다나05a99b
202102,던킨도너츠신제주점,제주시,노형동,제주시 동지역,간식,도너츠,1.95,8.69,0.03,0.84,0.26,5.69,,,다나05a99b
202102,더치앤빈 노형점,제주시,노형동,제주시 동지역,음료,커피,1.01,8.63,0.02,0.82,0.14,5.63,,,다나05a99b
202102,뚜레쥬르 노형오거리점,제주시,노형동,제주시 동지역,간식,베이커리,2.36,8.63,0.04,0.78,0.32,5.59,,,다나05a99b
202102,주식회사 파스쿠찌제주노형로터리점,제주시,노형동,제주시 동지역,음료,커피,1.65,8.37,0.03,0.86,0.23,5.52,,,다나05a99b
202102,파리바게뜨노형오거리점,제주시,노형동,제주시 동지역,간식,베이커리,1.54,6.54,0.06,1.38,0.24,4.92,,,다나05a99b
202102,타이거커피 제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.65,6.54,0.01,0.65,0.09,4.29,,,다나05a99b
202102,루스트플레이스아이파크점,제주시,노형동,제주시 동지역,양식,양식,4.22,5.92,0.08,0.76,0.58,4.03,,,다나05a99b
202102,제주포레스트주식회사 포메인제주노형점,제주시,노형동,제주시 동지역,아시아음식,동남아/인도음식,2.79,4.05,0.14,1.04,0.47,3.21,,,다나05a99b
202102,메종드쁘띠푸르3호점,제주시,노형동,제주시 동지역,간식,베이커리,1.36,3.89,0.04,0.6,0.21,2.74,,,다나05a99b
202102,더벤티제주노형점,제주시,노형동,제주시 동지역,음료,커피,0.38,3.76,0.02,0.56,0.06,2.63,,,다나05a99b
202102,서가앤쿡 노형점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,3.31,3.69,0.04,0.3,0.43,2.37,,,다나05a99b
202102,수영,제주시,노형동,제주시 동지역,한식,가정식,1.19,3.56,0.05,0.89,0.19,2.8,,,다나05a99b
202102,삼성웰스토리(주)제주드림타워,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.47,3.2,0.01,0.35,0.06,2.13,,,다나05a99b
202102,딤섬9898,제주시,노형동,제주시 동지역,아시아음식,중식,2.2,3.14,0.12,0.93,0.38,2.59,,,다나05a99b
202102,이졸라베르데,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.93,2.94,0.05,0.32,0.4,1.96,,,다나05a99b
202102,푸동,제주시,노형동,제주시 동지역,아시아음식,중식,0.87,2.81,0.04,0.69,0.14,2.2,,,다나05a99b
202102,땅스부대찌개노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.78,2.71,0,0.09,0.1,1.62,,,다나05a99b
202102,쑝쑝돈까스 제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.8,2.22,0.02,0.32,0.11,1.55,,,다나05a99b
202102,족발야시장 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.34,2.19,0.04,0.22,0.32,1.44,,,다나05a99b
202102,조박사버섯칼국수,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.13,2.06,0.04,0.24,0.29,1.38,,,다나05a99b
202102,스무디킹 이마트신제주점,제주시,노형동,제주시 동지역,음료,주스,0.28,1.9,0.02,0.58,0.05,1.58,,,다나05a99b
202102,다미야,제주시,노형동,제주시 동지역,주점 및 주류판매,맥주/요리주점,1.87,1.83,0.1,0.41,0.32,1.4,,,다나05a99b
202102,스시권,제주시,노형동,제주시 동지역,아시아음식,일식,1.89,1.77,0.25,0.97,0.47,1.85,,,다나05a99b
202102,섬타르,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.57,1.73,0.13,1.6,0.19,2.37,,,다나05a99b
202102,지코바치킨신제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.93,1.7,0.03,0.3,0.14,1.23,,,다나05a99b
202102,미스터킴팝,제주시,노형동,제주시 동지역,한식,가정식,0.37,1.63,0.01,0.26,0.05,1.16,,,다나05a99b
202102,인쌩맥주제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.1,1.41,0.02,0.15,0.15,0.93,,,다나05a99b
202102,민타이,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.65,1.41,0.01,0.13,0.09,0.91,,,다나05a99b
202102,채움국수,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.5,1.34,0.01,0.11,0.07,0.86,,,다나05a99b
202102,김밥명가노형점,제주시,노형동,제주시 동지역,간식,분식,0.31,1.31,0.01,0.35,0.05,1.04,,,다나05a99b
202102,애월연어노형점,제주시,노형동,제주시 동지역,한식,가정식,0.96,1.27,0.05,0.39,0.16,1.06,,,다나05a99b
202102,해즈빈노형씨지브이점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.15,1.24,0,0.15,0.02,0.84,,,다나05a99b
202102,허니비어노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.19,1.21,0.01,0.24,0.03,0.9,,,다나05a99b
202102,제주동백별장,제주시,노형동,제주시 동지역,아시아음식,일식,1.47,1.18,0.28,1.19,0.45,1.7,,,다나05a99b
202102,원우정,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.1,1.18,0.02,0.04,0.27,0.71,,,다나05a99b
202102,국수대표,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.32,1.08,0,0.09,0.04,0.69,,,다나05a99b
202102,우림일식,제주시,노형동,제주시 동지역,아시아음식,일식,2,1.05,0.05,0.13,0.28,0.71,,,다나05a99b
202102,진지상,제주시,노형동,제주시 동지역,한식,가정식,0.58,1.01,0.01,0.11,0.08,0.67,,,다나05a99b
202102,바르메,제주시,노형동,제주시 동지역,한식,가정식,1.25,0.95,0,0.02,0.15,0.56,,,다나05a99b
202102,제주세호해장국노형직영점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.43,0.91,0.06,0.6,0.11,1.04,,,다나05a99b
202102,에그셀런트 제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.2,0.85,0.03,0.45,0.05,0.88,,,다나05a99b
202102,두찜신제주점,제주시,노형동,제주시 동지역,한식,가정식,0.58,0.85,0.02,0.15,0.09,0.62,,,다나05a99b
202102,미스앤미스터포테이토제주노형씨지브이점,제주시,노형동,제주시 동지역,간식,샌드위치/토스트,0.14,0.85,0,0.04,0.02,0.52,,,다나05a99b
202102,김복남맥주노형점,제주시,노형동,제주시 동지역,주점 및 주류판매,맥주/요리주점,0.61,0.85,0,0,0.07,0.48,,,다나05a99b
202102,말렛(MALLET),제주시,노형동,제주시 동지역,양식,양식,1.32,0.82,0.05,0.19,0.2,0.63,,,다나05a99b
202102,부자떡집,제주시,노형동,제주시 동지역,간식,베이커리,0.43,0.82,0,0,0.05,0.47,,,다나05a99b
202102,숙성1퍼센트,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.07,0.79,0.24,0.78,0.36,1.12,,,다나05a99b
202102,향계,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.03,0.72,0.03,0.15,0.15,0.54,,,다나05a99b
202102,곤지암할매소머리국밥노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.51,0.69,0.01,0.22,0.07,0.58,,,다나05a99b
202102,피자탑 신제주점,제주시,노형동,제주시 동지역,패스트푸드,피자,0.32,0.69,0.01,0.19,0.05,0.56,,,다나05a99b
202102,바른치킨 노형직영점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.34,0.69,0.01,0.09,0.05,0.47,,,다나05a99b
202102,라이프,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.75,0.65,0.06,0.24,0.15,0.58,,,다나05a99b
202102,고니노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.21,0.62,0,0.02,0.03,0.37,,,다나05a99b
202102,제주모다정해장국,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.25,0.59,0.07,0.8,0.1,1.03,,,다나05a99b
202102,금땡이양꼬치,제주시,노형동,제주시 동지역,아시아음식,중식,1.07,0.59,0.05,0.19,0.18,0.5,,,다나05a99b
202102,부자국수,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.16,0.59,0.01,0.15,0.03,0.47,,,다나05a99b
202102,봉크랑,제주시,노형동,제주시 동지역,한식,가정식,0.14,0.59,0.01,0.13,0.02,0.45,,,다나05a99b
202102,오리정,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.69,0.55,0,0.04,0.09,0.35,,,다나05a99b
202102,스무디킹제주노형CGV점,제주시,노형동,제주시 동지역,음료,주스,0.07,0.52,0,0.11,0.01,0.39,,,다나05a99b
202102,노형삼조삼계탕,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.25,0.49,0,0,0.03,0.28,,,다나05a99b
202102,혜자,제주시,노형동,제주시 동지역,간식,분식,0.1,0.46,0,0.06,0.02,0.32,,,다나05a99b
202102,Baby Cafe 어놀,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.25,0.43,0,0.02,0.03,0.26,,,다나05a99b
202102,민숙수도면가,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.3,0.39,0.01,0.06,0.04,0.28,,,다나05a99b
202102,밥이보약,제주시,노형동,제주시 동지역,한식,가정식,0.16,0.39,0,0,0.02,0.22,,,다나05a99b
202102,활주로,제주시,노형동,제주시 동지역,한식,가정식,0.4,0.36,0.01,0.04,0.05,0.24,,,다나05a99b
202102,더부즈 제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.21,0.33,0.19,0.32,0.33,0.47,,,다나05a99b
202102,명가설렁탕,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.55,0.33,0.02,0.06,0.09,0.24,,,다나05a99b
202102,지중해참치,제주시,노형동,제주시 동지역,아시아음식,일식,0.83,0.29,0.04,0.06,0.14,0.22,,,다나05a99b
202102,노형집밥,제주시,노형동,제주시 동지역,한식,가정식,0.2,0.29,0,0.04,0.03,0.21,,,다나05a99b
202102,막둥이횟집,제주시,노형동,제주시 동지역,아시아음식,일식,0.48,0.26,0.1,0.22,0.15,0.34,,,다나05a99b
202102,아임와인,제주시,노형동,제주시 동지역,주점 및 주류판매,주류,0.77,0.26,0.02,0.11,0.11,0.24,,,다나05a99b
202102,일억조,제주시,노형동,제주시 동지역,한식,가정식,0.32,0.23,0.05,0.17,0.09,0.28,,,다나05a99b
202102,우마담풍하,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.82,0.23,0.1,0.15,0.19,0.26,,,다나05a99b
202102,담소,제주시,노형동,제주시 동지역,한식,가정식,0.13,0.23,0.01,0.04,0.03,0.17,,,다나05a99b
202102,노형근고기,제주시,노형동,제주시 동지역,한식,가정식,0.19,0.2,0.01,0.04,0.03,0.15,,,다나05a99b
202102,민스펍,제주시,노형동,제주시 동지역,한식,가정식,0.22,0.2,0,0.02,0.03,0.13,,,다나05a99b
202102,주식회사 소강,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.09,0.16,0.01,0.06,0.02,0.15,,,다나05a99b
202102,불타는오징어,제주시,노형동,제주시 동지역,한식,가정식,0.14,0.16,0,0.02,0.02,0.11,,,다나05a99b
202102,호,제주시,노형동,제주시 동지역,양식,양식,0.34,0.16,0,0,0.04,0.09,,,다나05a99b
202102,제주댁,제주시,노형동,제주시 동지역,한식,가정식,0.08,0.13,0.01,0.09,0.02,0.15,,,다나05a99b
202102,스시궁,제주시,노형동,제주시 동지역,아시아음식,일식,0.37,0.13,0.05,0.02,0.09,0.09,,,다나05a99b
202102,엑스,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.62,0.1,0,0,0.07,0.06,,,다나05a99b
202102,다랑곶,제주시,노형동,제주시 동지역,한식,가정식,0.15,0.1,0,0,0.02,0.06,,,다나05a99b
202102,마구이양구이,제주시,노형동,제주시 동지역,한식,가정식,0.16,0.07,0.03,0.09,0.05,0.11,,,다나05a99b
202102,모스트펍,제주시,노형동,제주시 동지역,한식,가정식,0.12,0.07,0.01,0.04,0.03,0.07,,,다나05a99b
202102,주식회사 춘흥,제주시,노형동,제주시 동지역,한식,가정식,0.03,0.07,0,0.04,0.01,0.07,,,다나05a99b
202102,붐붐,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.45,0.07,0,0,0.05,0.04,,,다나05a99b
202102,솔밭정,제주시,노형동,제주시 동지역,한식,가정식,0.05,0.07,0,0,0.01,0.04,,,다나05a99b
202102,(주)오설록 제주점,서귀포시,안덕면,안덕면,음료,차,4.71,6.5,10.95,100,11.21,90.06,,,나나87a80a
202102,한국맥도날드(유)제주일도DT점,제주시,일도2동,제주시 동지역,패스트푸드,햄버거,19.91,100.03,0.33,9.55,2.7,65.33,,,다다10b02a
202102,파리바게뜨제주인제점,제주시,일도2동,제주시 동지역,간식,베이커리,4.11,15.52,0.02,0.63,0.52,9.4,,,다다10b02a
202102,은희네해장국,제주시,일도2동,제주시 동지역,한식,단품요리 전문,2.43,5.59,0.61,6.91,0.88,9.16,,,다다10b02a
202102,커피로카,제주시,일도2동,제주시 동지역,한식,가정식,0.32,2.19,0.02,0.39,0.06,1.58,,,다다10b02a
202102,맛짱김밥인제점,제주시,일도2동,제주시 동지역,간식,분식,0.37,2.06,0,0.17,0.05,1.32,,,다다10b02a
202102,땅스부대찌개(일도점),제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.56,2.03,0,0.04,0.07,1.19,,,다다10b02a
202102,비비큐인제점,제주시,일도2동,제주시 동지역,패스트푸드,치킨,0.97,1.96,0,0.06,0.12,1.18,,,다다10b02a
202102,신전떡볶이인제점,제주시,일도2동,제주시 동지역,간식,분식,0.41,1.57,0.02,0.32,0.07,1.18,,,다다10b02a
202102,두찜제주일도점,제주시,일도2동,제주시 동지역,한식,가정식,1.07,1.47,0.02,0.15,0.15,0.97,,,다다10b02a
202102,두리아숯불바베큐일도점,제주시,일도2동,제주시 동지역,패스트푸드,치킨,0.98,1.08,0.02,0.09,0.14,0.69,,,다다10b02a
202102,으뜸아이스크림할인점(일도이동점),제주시,일도2동,제주시 동지역,간식,아이스크림/빙수,0.17,1.08,0,0.02,0.02,0.63,,,다다10b02a
202102,돌하루방식당,제주시,일도2동,제주시 동지역,한식,가정식,0.58,1.05,0.05,0.5,0.12,1.03,,,다다10b02a
202102,부가네얼큰이인제점,제주시,일도2동,제주시 동지역,한식,가정식,0.9,0.95,0.01,0.04,0.11,0.58,,,다다10b02a
202102,진국수,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.42,0.88,0,0,0.05,0.5,,,다다10b02a
202102,한국맥도날드 유한회사 제주일도DT점,제주시,일도2동,제주시 동지역,패스트푸드,햄버거,0.3,0.82,0,0.06,0.04,0.52,,,다다10b02a
202102,돈짝인제점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,1.02,0.82,0.01,0.04,0.13,0.5,,,다다10b02a
202102,해와달삼계탕,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.51,0.72,0,0.02,0.06,0.43,,,다다10b02a
202102,제주태원,제주시,일도2동,제주시 동지역,한식,가정식,0.94,0.65,0.01,0.02,0.12,0.39,,,다다10b02a
202102,동광17,제주시,일도2동,제주시 동지역,양식,양식,0.65,0.65,0.01,0.02,0.08,0.39,,,다다10b02a
202102,마성훠궈,제주시,일도2동,제주시 동지역,아시아음식,중식,0.96,0.62,0.02,0.04,0.13,0.39,,,다다10b02a
202102,아라돼지인제점,제주시,일도2동,제주시 동지역,한식,가정식,0.79,0.55,0.02,0.09,0.11,0.39,,,다다10b02a
202102,홀스버드,제주시,일도2동,제주시 동지역,한식,가정식,0.68,0.55,0,0.02,0.09,0.34,,,다다10b02a
202102,태화,제주시,일도2동,제주시 동지역,한식,가정식,0.15,0.52,0,0,0.02,0.3,,,다다10b02a
202102,소울김밥,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.09,0.49,0,0.04,0.01,0.32,,,다다10b02a
202102,로얄양과,제주시,일도2동,제주시 동지역,간식,베이커리,0.06,0.49,0,0.02,0.01,0.3,,,다다10b02a
202102,노가리점빵,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.33,0.49,0,0,0.04,0.28,,,다다10b02a
202102,억이네,제주시,일도2동,제주시 동지역,한식,가정식,0.26,0.46,0,0.04,0.03,0.3,,,다다10b02a
202102,피맥데이,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.39,0.46,0,0.02,0.05,0.28,,,다다10b02a
202102,배터지는생동까스인화점,제주시,일도2동,제주시 동지역,간식,분식,0.21,0.46,0,0,0.03,0.26,,,다다10b02a
202102,삼다닭집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.15,0.46,0,0,0.02,0.26,,,다다10b02a
202102,프렌즈스크린구내,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.11,0.46,0,0,0.01,0.26,,,다다10b02a
202102,올레제주축산정육식당,제주시,일도2동,제주시 동지역,한식,가정식,0.76,0.36,0,0,0.09,0.21,,,다다10b02a
202102,까투리꼬치구이행복점,제주시,일도2동,제주시 동지역,주점 및 주류판매,꼬치구이,0.23,0.36,0,0,0.03,0.21,,,다다10b02a
202102,맛있다고소문난집,제주시,일도2동,제주시 동지역,한식,가정식,0.14,0.33,0,0.02,0.02,0.21,,,다다10b02a
202102,사거리포차,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.32,0.33,0,0,0.04,0.19,,,다다10b02a
202102,고마로포차,제주시,일도2동,제주시 동지역,주점 및 주류판매,맥주/요리주점,0.29,0.33,0,0,0.03,0.19,,,다다10b02a
202102,쉼터,제주시,일도2동,제주시 동지역,주점 및 주류판매,맥주/요리주점,0.26,0.33,0,0,0.03,0.19,,,다다10b02a
202102,인화골,제주시,일도2동,제주시 동지역,한식,가정식,0.14,0.33,0,0,0.02,0.19,,,다다10b02a
202102,모이자1호점,제주시,일도2동,제주시 동지역,한식,가정식,0.3,0.29,0,0,0.04,0.17,,,다다10b02a
202102,일품왕솥뚜껑,제주시,일도2동,제주시 동지역,한식,가정식,0.43,0.26,0,0,0.05,0.15,,,다다10b02a
202102,돈삼촌,제주시,일도2동,제주시 동지역,한식,가정식,0.37,0.23,0.01,0.02,0.05,0.15,,,다다10b02a
202102,꼬치캠퍼스,제주시,일도2동,제주시 동지역,주점 및 주류판매,꼬치구이,0.21,0.23,0,0,0.03,0.13,,,다다10b02a
202102,삼도미쯔모모제주점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.39,0.2,0.02,0.06,0.06,0.17,,,다다10b02a
202102,인화닭집,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.06,0.2,0,0.04,0.01,0.15,,,다다10b02a
202102,버무리떡볶이일도점,제주시,일도2동,제주시 동지역,간식,분식,0.04,0.2,0,0.02,0.01,0.13,,,다다10b02a
202102,바다수산,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.51,0.2,0,0,0.06,0.11,,,다다10b02a
202102,추억만들기,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.26,0.2,0,0,0.03,0.11,,,다다10b02a
202102,돼지,제주시,일도2동,제주시 동지역,아시아음식,중식,0.11,0.2,0,0,0.01,0.11,,,다다10b02a
202102,아구사랑아귀찜본점,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.16,0.16,0,0.02,0.02,0.11,,,다다10b02a
202102,어떤하루,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.03,0.13,0,0.04,0,0.11,,,다다10b02a
202102,엄마소,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.12,0.13,0.01,0.02,0.02,0.09,,,다다10b02a
202102,오이소돼지해장국,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.06,0.1,0,0.02,0.01,0.07,,,다다10b02a
202102,고기진심,제주시,일도2동,제주시 동지역,간식,분식,0.03,0.1,0,0.02,0.01,0.07,,,다다10b02a
202102,이야기가 있는 풍경,제주시,일도2동,제주시 동지역,양식,양식,0.2,0.1,0,0,0.02,0.06,,,다다10b02a
202102,제주어물,제주시,일도2동,제주시 동지역,한식,회,0.12,0.1,0,0,0.01,0.06,,,다다10b02a
202102,아기천사,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.06,0.07,0,0.04,0.01,0.07,,,다다10b02a
202102,이앤제이(E&J)커피자판기,제주시,일도2동,제주시 동지역,패스트푸드,피자,0.15,0.07,0,0,0.02,0.04,,,다다10b02a
202102,수리조아,제주시,일도2동,제주시 동지역,한식,단품요리 전문,0.09,0.07,0,0,0.01,0.04,,,다다10b02a
202102,정칠공팔공,제주시,일도2동,제주시 동지역,한식,가정식,0.06,0.07,0,0,0.01,0.04,,,다다10b02a
202102,피자와치킨의러브레터,제주시,일도2동,제주시 동지역,패스트푸드,피자,0.04,0.07,0,0,0,0.04,,,다다10b02a
202102,한국맥도날드(유)제주시청점,제주시,이도2동,제주시 동지역,패스트푸드,햄버거,18.31,93.14,0.34,9.84,2.52,61.66,,,다다10a00b
202102,메가엠지씨커피제주이도점,제주시,이도2동,제주시 동지역,음료,커피,1.16,11.41,0.04,2.22,0.18,8.43,,,다다10a00b
202102,에이바우트커피법원점,제주시,이도2동,제주시 동지역,음료,커피,1.12,9.41,0.03,1.45,0.16,6.62,,,다다10a00b
202102,투썸플레이스,제주시,이도2동,제주시 동지역,음료,커피,1.95,9.28,0.05,1.4,0.28,6.51,,,다다10a00b
202102,뚜레쥬르 제주이도이동점,제주시,이도2동,제주시 동지역,간식,베이커리,1.77,7.52,0.03,0.78,0.24,4.96,,,다다10a00b
202102,이디야커피시청고산동산점,제주시,이도2동,제주시 동지역,음료,커피,0.62,4.8,0.02,0.71,0.09,3.36,,,다다10a00b
202102,블루메베이글,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.38,4.71,0.07,1.4,0.23,3.9,,,다다10a00b
202102,포스트 커피,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.72,4.48,0.03,0.93,0.12,3.36,,,다다10a00b
202102,모닝베이커리,제주시,이도2동,제주시 동지역,간식,베이커리,0.63,3.89,0.01,0.41,0.09,2.57,,,다다10a00b
202102,본디국수,제주시,이도2동,제주시 동지역,한식,가정식,0.86,2.88,0.06,0.82,0.16,2.35,,,다다10a00b
202102,달콤한닭강정,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.6,2.71,0.01,0.3,0.08,1.81,,,다다10a00b
202102,땡초김밥싱싱왕만두이도점,제주시,이도2동,제주시 동지역,간식,분식,0.48,2.09,0.03,0.8,0.09,1.88,,,다다10a00b
202102,이도제빵소,제주시,이도2동,제주시 동지역,간식,베이커리,0.52,2.06,0.01,0.35,0.07,1.47,,,다다10a00b
202102,쿠이데식당,제주시,이도2동,제주시 동지역,한식,가정식,0.8,1.9,0.01,0.11,0.1,1.18,,,다다10a00b
202102,추억의집,제주시,이도2동,제주시 동지역,한식,가정식,0.47,1.73,0,0,0.06,0.99,,,다다10a00b
202102,제주본토박이,제주시,이도2동,제주시 동지역,한식,가정식,0.94,1.7,0,0.04,0.12,1.01,,,다다10a00b
202102,모닥치기2호점,제주시,이도2동,제주시 동지역,한식,가정식,0.33,1.67,0.01,0.11,0.04,1.04,,,다다10a00b
202102,상하이객잔,제주시,이도2동,제주시 동지역,아시아음식,중식,0.85,1.63,0.02,0.22,0.12,1.12,,,다다10a00b
202102,꽁지식당,제주시,이도2동,제주시 동지역,한식,가정식,0.57,1.63,0,0.06,0.07,0.99,,,다다10a00b
202102,별미맛동태,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.7,1.57,0.01,0.13,0.09,1.01,,,다다10a00b
202102,카페보리다,제주시,이도2동,제주시 동지역,음료,커피,1.13,1.5,0.03,0.19,0.16,1.03,,,다다10a00b
202102,순이네해장국,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.7,1.5,0.01,0.11,0.1,0.95,,,다다10a00b
202102,시골길이도점,제주시,이도2동,제주시 동지역,한식,가정식,0.67,1.47,0.04,0.45,0.12,1.23,,,다다10a00b
202102,누룽지,제주시,이도2동,제주시 동지역,한식,가정식,0.95,1.44,0.17,1.12,0.28,1.79,,,다다10a00b
202102,샐리가든커피법원점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.26,1.44,0.01,0.28,0.04,1.06,,,다다10a00b
202102,신반점,제주시,이도2동,제주시 동지역,아시아음식,중식,0.49,1.31,0,0.04,0.06,0.78,,,다다10a00b
202102,정직한우명가,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.27,1.11,0.1,0.28,0.25,0.88,,,다다10a00b
202102,돈짝시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.97,1.05,0.07,0.39,0.18,0.93,,,다다10a00b
202102,혼참치,제주시,이도2동,제주시 동지역,아시아음식,일식,3.67,1.05,0.03,0.09,0.47,0.67,,,다다10a00b
202102,보해국수,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.27,0.98,0.01,0.22,0.04,0.75,,,다다10a00b
202102,천리향,제주시,이도2동,제주시 동지역,아시아음식,중식,0.53,0.91,0.01,0.06,0.07,0.58,,,다다10a00b
202102,카페콩03,제주시,이도2동,제주시 동지역,음료,커피,0.16,0.88,0,0.06,0.02,0.56,,,다다10a00b
202102,미루네,제주시,이도2동,제주시 동지역,한식,가정식,1,0.85,0.02,0.09,0.14,0.56,,,다다10a00b
202102,쵸비돈까스,제주시,이도2동,제주시 동지역,한식,가정식,0.49,0.79,0,0.02,0.06,0.47,,,다다10a00b
202102,응급실국물떡볶이 제주이도점,제주시,이도2동,제주시 동지역,간식,분식,0.31,0.75,0,0.04,0.04,0.47,,,다다10a00b
202102,대굴대굴굴구이,제주시,이도2동,제주시 동지역,한식,가정식,0.99,0.72,0.02,0.11,0.14,0.5,,,다다10a00b
202102,더 해빙,제주시,이도2동,제주시 동지역,음료,커피,0.35,0.72,0,0.04,0.04,0.45,,,다다10a00b
202102,택트커피,제주시,이도2동,제주시 동지역,음료,커피,0.1,0.69,0,0.09,0.01,0.47,,,다다10a00b
202102,무공돈까스 제주이도점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.26,0.66,0,0.05,0.04,0.42,,,다다10a00b
202102,마구로하브동,제주시,이도2동,제주시 동지역,아시아음식,일식,0.53,0.65,0.09,0.63,0.15,0.91,,,다다10a00b
202102,백년손님,제주시,이도2동,제주시 동지역,한식,가정식,0.4,0.65,0,0.06,0.05,0.43,,,다다10a00b
202102,명원떡집,제주시,이도2동,제주시 동지역,간식,베이커리,0.72,0.62,0.1,0.58,0.18,0.86,,,다다10a00b
202102,향나무집,제주시,이도2동,제주시 동지역,한식,가정식,0.48,0.62,0.02,0.17,0.08,0.5,,,다다10a00b
202102,커피블라썸,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.18,0.62,0,0.06,0.02,0.41,,,다다10a00b
202102,정준오리,제주시,이도2동,제주시 동지역,한식,가정식,0.72,0.62,0.01,0.02,0.09,0.37,,,다다10a00b
