ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202109,바론,제주시,연동,제주시 동지역,한식,단품요리 전문,1.3,2.62,0.03,0.47,0.1,1.13,0.13,2013,다다06a00b
202109,CJ푸드빌(주)빕스제주연동,제주시,연동,제주시 동지역,양식,패밀리 레스토랑,17.17,5.78,0.17,0.33,1.07,1.89,-0.27,16147,다다06a00b
202109,그린기사,제주시,연동,제주시 동지역,한식,가정식,0.4,0.75,0.02,0.13,0.04,0.32,0,9700,다다06a00b
202109,오막한우막창,제주시,연동,제주시 동지역,한식,단품요리 전문,1.05,0.27,0.04,0.09,0.09,0.15,0.03,5281,다다06a00b
202109,우리솥해장국,제주시,연동,제주시 동지역,한식,단품요리 전문,0.47,0.45,0.01,0.04,0.03,0.16,-0.01,10745,다다06a00b
202109,줌마국수,제주시,연동,제주시 동지역,한식,가정식,0.67,0.8,0,0.03,0.04,0.25,-0.14,15329,다다06a00b
202109,제주불백,제주시,연동,제주시 동지역,한식,가정식,0.49,0.51,0,0.03,0.03,0.16,0.06,3706,다다06a00b
202109,대박왕갈비연동점,제주시,연동,제주시 동지역,한식,가정식,0.5,0.3,0,0.02,0.03,0.1,-0.03,11709,다다06a00b
202109,탐라국꾼연동점,제주시,연동,제주시 동지역,주점및주류판매,맥주/요리주점,0.45,0.35,0,0,0.02,0.1,0.04,4520,다다06a00b
202109,까투리행운점,제주시,연동,제주시 동지역,주점및주류판매,꼬치구이,0.33,0.24,0,0,0.02,0.07,0.01,6343,다다06a00b
202109,델문도,제주시,조천읍,조천읍,한식,단품요리 전문,3.6,3.69,3.08,23.39,3.23,21.2,-1.23,16725,다다22b06a
202109,한국맥도날드(유)제주월드컵스타디움OT점,서귀포시,안덕면,안덕면,패스트푸드,햄버거,16.62,45.18,0.59,9.9,1.46,21.12,3.53,14,나나92b74a
202109,주식회사 우진해장국,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,3.91,3.93,3.45,22.98,3.61,20.91,1.15,80,다다08b02b
202109,제주에가면,제주시,삼도2동,제주시 동지역,한식,가정식,0.14,0.19,0.23,1.33,0.23,1.2,-0.46,16491,다다08b02b
202109,태광식당,제주시,용담1동,제주시 동지역,한식,가정식,3.49,1.9,0.36,1.12,0.54,1.5,-0.32,16289,다다08b02b
202109,아꼬아가게,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,0.01,0.05,0.06,0.8,0.06,0.71,0.02,5600,다다08b02b
202109,송림반점,제주시,삼도2동,제주시 동지역,아시아음식,중식,0.72,0.8,0.13,0.75,0.16,0.87,0.21,1153,다다08b02b
202109,별미 해장국,제주시,용담1동,제주시 동지역,한식,가정식,0.48,0.37,0.11,0.54,0.13,0.57,0.22,1081,다다08b02b
202109,리듬,제주시,삼도2동,제주시 동지역,음료,커피,0.45,0.96,0.04,0.49,0.06,0.69,0.07,3462,다다08b02b
202109,주식회사 돈사촌,제주시,삼도2동,제주시 동지역,한식,가정식,1.58,0.48,0.27,0.47,0.35,0.54,-0.29,16182,다다08b02b
202109,한라닭강정,제주시,용담1동,제주시 동지역,패스트푸드,치킨,0.8,0.91,0.05,0.39,0.09,0.59,0.13,2010,다다08b02b
202109,복집,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.17,0.13,0.08,0.22,0.09,0.22,-0.04,12760,다다08b02b
202109,부부떡집,제주시,용담1동,제주시 동지역,간식,떡/한과,3.07,1.66,0.02,0.16,0.18,0.6,0.38,518,다다08b02b
202109,제주서문수산,제주시,용담1동,제주시 동지역,한식,가정식,0.19,0.03,0.11,0.15,0.12,0.13,-0.02,10939,다다08b02b
202109,참직한멜국수,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.27,0.35,0.02,0.11,0.03,0.19,-0.12,15048,다다08b02b
202109,서문장터해장국,제주시,용담1동,제주시 동지역,한식,단품요리 전문,1.13,1.1,0.02,0.1,0.08,0.39,0.14,1789,다다08b02b
202109,순복이식당,제주시,용담1동,제주시 동지역,한식,가정식,0.33,0.24,0.01,0.1,0.03,0.15,0.13,1903,다다08b02b
202109,고전떡볶이본점,제주시,삼도2동,제주시 동지역,간식,분식,0.41,0.8,0.01,0.09,0.03,0.3,-0.02,11564,다다08b02b
202109,점주,제주시,용담1동,제주시 동지역,한식,가정식,0.43,0.24,0.03,0.08,0.05,0.13,-0.06,13507,다다08b02b
202109,라온샘,제주시,용담1동,제주시 동지역,한식,가정식,0.09,0.05,0.01,0.07,0.02,0.07,-0.15,15409,다다08b02b
202109,삼성식당,제주시,용담1동,제주시 동지역,한식,가정식,0.95,0.59,0.01,0.06,0.06,0.22,-0.05,13294,다다08b02b
202109,서문대우식당,제주시,용담1동,제주시 동지역,한식,가정식,0.07,0.05,0.01,0.06,0.01,0.07,-0.03,12171,다다08b02b
202109,제주서문통근고기,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.64,0.29,0.01,0.05,0.05,0.13,0.05,4051,다다08b02b
202109,원룡짜짜뽕,제주시,용담1동,제주시 동지역,아시아음식,중식,0.39,0.3,0.01,0.04,0.03,0.12,0.12,2089,다다08b02b
202109,로우네스브루어스,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,0.07,0.13,0,0.04,0.01,0.07,-0.05,12930,다다08b02b
202109,멕시카나치킨 용담점,제주시,용담1동,제주시 동지역,패스트푸드,치킨,0.06,0.05,0.01,0.04,0.01,0.05,-0.02,11466,다다08b02b
202109,돈돈,제주시,삼도2동,제주시 동지역,한식,가정식,0.07,0.03,0.02,0.04,0.03,0.04,-0.04,12688,다다08b02b
202109,금관,제주시,용담1동,제주시 동지역,한식,가정식,1,0.35,0.02,0.03,0.07,0.13,0.03,5348,다다08b02b
202109,삼복당,제주시,용담1동,제주시 동지역,간식,베이커리,0.09,0.27,0,0.03,0.01,0.1,0.1,2442,다다08b02b
202109,커피방아,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.1,0.13,0.01,0.03,0.01,0.07,0.01,6444,다다08b02b
202109,보배식당,제주시,용담1동,제주시 동지역,한식,가정식,0.18,0.11,0.01,0.03,0.02,0.05,-0.19,15740,다다08b02b
202109,다도해식당,제주시,용담1동,제주시 동지역,한식,가정식,0.15,0.11,0.01,0.03,0.01,0.05,0.01,6642,다다08b02b
202109,샘이네집,제주시,용담1동,제주시 동지역,한식,가정식,0.1,0.05,0.01,0.03,0.02,0.04,0.01,6681,다다08b02b
202109,신세계회센타,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.08,0.05,0.01,0.03,0.02,0.04,-0.02,11240,다다08b02b
202109,해남아줌마,제주시,삼도2동,제주시 동지역,한식,가정식,0.13,0.32,0,0.02,0.01,0.1,0.07,3241,다다08b02b
202109,학사대중음식점,제주시,용담1동,제주시 동지역,한식,가정식,0.4,0.27,0,0.02,0.02,0.09,-0.1,14708,다다08b02b
202109,반,제주시,삼도2동,제주시 동지역,한식,가정식,0.07,0.21,0,0.02,0,0.07,0.07,3290,다다08b02b
202109,유건푸드,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.09,0.08,0,0.02,0.01,0.04,-0.01,10476,다다08b02b
202109,그래니,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.07,0.16,0,0.01,0,0.05,-0.05,13253,다다08b02b
202109,서문올레,제주시,용담1동,제주시 동지역,한식,가정식,0.2,0.13,0,0.01,0.01,0.04,-0.04,12681,다다08b02b
202109,명랑밥집식당,제주시,용담1동,제주시 동지역,한식,가정식,0.1,0.08,0,0.01,0.01,0.03,0.01,7140,다다08b02b
202109,한올래,제주시,삼도2동,제주시 동지역,한식,가정식,0.09,0.08,0,0.01,0.01,0.03,0.02,6068,다다08b02b
202109,서문별미순대,제주시,용담1동,제주시 동지역,한식,단품요리 전문,0.09,0.05,0,0.01,0.01,0.02,0.01,7109,다다08b02b
202109,우뚝,제주시,삼도2동,제주시 동지역,한식,단품요리 전문,0.02,0.03,0,0.01,0,0.01,-0.04,12597,다다08b02b
202109,만복,제주시,용담1동,제주시 동지역,한식,가정식,0,0,0.01,0.01,0.01,0.01,0,9148,다다08b02b
202109,서문일번지식당,제주시,용담1동,제주시 동지역,한식,가정식,0.38,0.16,0,0,0.02,0.04,-0.06,13612,다다08b02b
202109,경태분식,제주시,용담1동,제주시 동지역,간식,분식,0.22,0.11,0,0,0.01,0.03,-0.04,12707,다다08b02b
202109,영미,제주시,용담1동,제주시 동지역,한식,가정식,0.11,0.05,0,0,0.01,0.01,-0.07,13835,다다08b02b
202109,무근성모다들엉,제주시,삼도2동,제주시 동지역,한식,가정식,0.06,0.05,0,0,0,0.01,-0.03,11840,다다08b02b
202109,아늑한,제주시,삼도2동,제주시 동지역,한식,가정식,0.03,0.03,0,0,0,0.01,0,7680,다다08b02b
202109,미성,제주시,용담1동,제주시 동지역,한식,가정식,0.03,0.03,0,0,0,0.01,-0.03,11846,다다08b02b
202109,한국맥도날드(유)제주탑동점,제주시,건입동,제주시 동지역,패스트푸드,햄버거,10.94,28.14,0.39,7.31,0.96,14.15,0.11,2202,다다09b03a
202109,고집돌우럭,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.83,0.27,1.37,2.99,1.39,2.65,0.45,413,다다09b03a
202109,산지물,제주시,건입동,제주시 동지역,한식,가정식,4.46,2.06,0.99,2.54,1.22,2.77,-0.95,16675,다다09b03a
202109,주식회사 제이에스디비,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.87,1.95,0.14,2.01,0.19,2.27,0.01,6249,다다09b03a
202109,에이바우트커피칠성점,제주시,건입동,제주시 동지역,음료,커피,3.4,13.14,0.08,1.97,0.26,5.36,0.91,133,다다09b03a
202109,돈향기,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.85,0.24,0.71,1.56,0.75,1.42,0.09,2849,다다09b03a
202109,산지해장국,제주시,건입동,제주시 동지역,한식,단품요리 전문,2.12,2.63,0.19,1.49,0.3,2.02,2.02,30,다다09b03a
202109,물항식당본점,제주시,건입동,제주시 동지역,한식,가정식,1.06,0.64,0.57,1.37,0.62,1.36,-0.49,16518,다다09b03a
202109,(주)참숯구이몬트락,제주시,건입동,제주시 동지역,한식,가정식,1.7,0.59,0.49,0.99,0.58,1.02,-0.3,16231,다다09b03a
202109,돔베돈,제주시,건입동,제주시 동지역,한식,가정식,1.05,0.37,0.49,0.96,0.54,0.93,-0.35,16344,다다09b03a
202109,앞돈지,제주시,건입동,제주시 동지역,한식,가정식,2.52,0.94,0.29,0.71,0.42,0.87,-0.36,16369,다다09b03a
202109,팔도수산,제주시,건입동,제주시 동지역,한식,가정식,1.01,0.8,0.16,0.66,0.21,0.79,-0.12,15075,다다09b03a
202109,은빛식당,제주시,건입동,제주시 동지역,한식,가정식,0.58,0.88,0.08,0.61,0.11,0.77,0.46,373,다다09b03a
202109,서가앤쿡 제주점,제주시,건입동,제주시 동지역,양식,패밀리 레스토랑,3.47,1.85,0.14,0.59,0.32,1.02,0.2,1172,다다09b03a
202109,탑부평,제주시,건입동,제주시 동지역,한식,단품요리 전문,2.03,0.8,0.26,0.56,0.36,0.71,0.15,1712,다다09b03a
202109,아꼽지 리젠트마린호텔점,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.11,0.16,0.03,0.55,0.04,0.52,0.16,1511,다다09b03a
202109,유명야시장,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.3,0.16,0.15,0.51,0.17,0.48,-0.1,14603,다다09b03a
202109,파스쿠찌탑동점,제주시,일도1동,제주시 동지역,음료,커피,1.15,2.38,0.03,0.42,0.09,1.03,0.14,1803,다다09b03a
202109,신현대식당,제주시,건입동,제주시 동지역,한식,가정식,0.26,0.13,0.15,0.41,0.17,0.39,0.04,4333,다다09b03a
202109,해짓골국수,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.57,0.4,0.06,0.35,0.09,0.41,0.09,2823,다다09b03a
202109,브라보,제주시,건입동,제주시 동지역,양식,양식,0.42,0.99,0.02,0.32,0.05,0.55,0.07,3138,다다09b03a
202109,김밥천국탑동본점,제주시,건입동,제주시 동지역,간식,분식,0.83,1.63,0.02,0.3,0.07,0.72,-0.01,10832,다다09b03a
202109,이퀄,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.34,0.56,0.02,0.3,0.04,0.42,0.21,1127,다다09b03a
202109,온차,제주시,일도1동,제주시 동지역,양식,양식,1.02,1.07,0.04,0.28,0.1,0.54,0.02,5642,다다09b03a
202109,영천횟집,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.96,0.13,0.22,0.27,0.27,0.27,0.06,3528,다다09b03a
202109,서부두,제주시,건입동,제주시 동지역,한식,가정식,1.45,0.88,0.1,0.24,0.17,0.45,-0.03,11672,다다09b03a
202109,유달산,제주시,건입동,제주시 동지역,한식,가정식,0.11,0.24,0.06,0.23,0.06,0.27,0.06,3531,다다09b03a
202109,복희해장국,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.49,0.45,0.03,0.22,0.05,0.32,-0.13,15200,다다09b03a
202109,호텔더블류탑동점,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.82,0.37,0.11,0.22,0.15,0.29,0.1,2566,다다09b03a
202109,서부두한라,제주시,건입동,제주시 동지역,아시아음식,일식,0.37,0.13,0.14,0.22,0.16,0.23,0.02,5545,다다09b03a
202109,소라횟집,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.69,0.13,0.18,0.2,0.21,0.21,-0.07,14002,다다09b03a
202109,신해조,제주시,건입동,제주시 동지역,한식,가정식,0.51,0.21,0.07,0.19,0.1,0.22,0.22,1054,다다09b03a
202109,제주탑동골목,제주시,일도1동,제주시 동지역,한식,단품요리 전문,0.02,0.05,0.03,0.19,0.03,0.18,0.03,5271,다다09b03a
202109,금보식당,제주시,건입동,제주시 동지역,한식,가정식,0.45,0.16,0.07,0.18,0.1,0.2,-0.15,15377,다다09b03a
202109,해진횟집,제주시,건입동,제주시 동지역,아시아음식,일식,0.26,0.05,0.17,0.18,0.18,0.17,-0.14,15278,다다09b03a
202109,정주네 식당,제주시,건입동,제주시 동지역,한식,가정식,0.51,0.4,0.08,0.16,0.1,0.25,0.08,3052,다다09b03a
202109,칠성골흑돼지,제주시,건입동,제주시 동지역,한식,가정식,0.21,0.05,0.1,0.16,0.11,0.16,0.02,6124,다다09b03a
202109,돈떵이서부두점,제주시,건입동,제주시 동지역,한식,가정식,0,0,0.09,0.16,0.09,0.14,-0.07,13738,다다09b03a
202109,별오름탑동점,제주시,건입동,제주시 동지역,한식,단품요리 전문,1.1,0.78,0.03,0.15,0.09,0.34,0.03,4939,다다09b03a
202109,오동도식당,제주시,건입동,제주시 동지역,한식,가정식,0.03,0.05,0.04,0.15,0.04,0.14,0.04,4556,다다09b03a
202109,휘슬피쉬본점,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.31,0.11,0.03,0.14,0.05,0.15,0.05,4187,다다09b03a
202109,한끼정식뷔페,제주시,건입동,제주시 동지역,한식,단품요리 전문,1.03,1.58,0.01,0.13,0.07,0.55,0.13,1849,다다09b03a
202109,꼬끼오에끌릴레,제주시,일도1동,제주시 동지역,한식,가정식,0.7,0.64,0.03,0.13,0.07,0.29,0.08,3090,다다09b03a
202109,화로향,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.43,0.13,0.06,0.13,0.08,0.15,-0.07,13802,다다09b03a
202109,해금강,제주시,건입동,제주시 동지역,한식,가정식,0.48,0.08,0.18,0.13,0.21,0.13,-0.06,13562,다다09b03a
202109,신도원,제주시,건입동,제주시 동지역,한식,가정식,0.64,0.37,0.02,0.12,0.05,0.21,0.03,5393,다다09b03a
202109,대진횟집,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.91,0.13,0.1,0.12,0.15,0.14,0.04,4430,다다09b03a
202109,우정회관,제주시,건입동,제주시 동지역,한식,가정식,0.47,0.11,0.13,0.11,0.15,0.13,-0.07,13936,다다09b03a
202109,속초식당,제주시,건입동,제주시 동지역,한식,가정식,0.09,0.05,0.04,0.11,0.04,0.11,-0.13,15168,다다09b03a
202109,거제도횟집,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.32,0.03,0.16,0.11,0.17,0.1,-0.01,9926,다다09b03a
202109,비스트로올댓제주,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.77,0.27,0.04,0.09,0.08,0.15,0.03,5418,다다09b03a
202109,탑고향,제주시,건입동,제주시 동지역,한식,가정식,0.18,0.08,0.04,0.08,0.05,0.09,0,9555,다다09b03a
202109,팔팔수제치킨,제주시,건입동,제주시 동지역,패스트푸드,치킨,0,0,0.01,0.08,0.01,0.07,-0.03,11932,다다09b03a
202109,우일갈비,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.52,0.19,0.02,0.07,0.05,0.11,0.06,3704,다다09b03a
202109,해선,제주시,건입동,제주시 동지역,한식,가정식,0.4,0.05,0.07,0.07,0.09,0.07,-0.06,13506,다다09b03a
202109,맛고을명가,제주시,건입동,제주시 동지역,한식,가정식,0.69,0.35,0.03,0.06,0.06,0.15,-0.02,11510,다다09b03a
202109,월야수,제주시,건입동,제주시 동지역,한식,가정식,0.54,0.29,0.03,0.06,0.05,0.13,0.09,2728,다다09b03a
202109,화룡각,제주시,건입동,제주시 동지역,아시아음식,중식,2.16,2.38,0.01,0.05,0.12,0.71,-0.02,11618,다다09b03a
202109,전통탑향,제주시,건입동,제주시 동지역,한식,가정식,1.21,0.78,0.01,0.04,0.07,0.25,-0.09,14494,다다09b03a
202109,서부두초가장,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.3,0.08,0.02,0.04,0.04,0.06,-0.13,15183,다다09b03a
202109,해금,제주시,건입동,제주시 동지역,아시아음식,일식,0,0,0.07,0.04,0.07,0.04,-0.08,14121,다다09b03a
202109,한국맥도날드 유한회사 제주탑동점,제주시,건입동,제주시 동지역,패스트푸드,햄버거,0.93,1.1,0,0.03,0.05,0.33,0.17,1453,다다09b03a
202109,동양수산,제주시,건입동,제주시 동지역,한식,회,0.25,0.11,0.05,0.03,0.06,0.05,0.04,4695,다다09b03a
202109,가본,제주시,건입동,제주시 동지역,한식,가정식,0.21,0.11,0.01,0.03,0.02,0.05,-0.07,13783,다다09b03a
202109,바닷가식당,제주시,건입동,제주시 동지역,한식,가정식,0.05,0.03,0.01,0.03,0.01,0.04,0.01,6751,다다09b03a
202109,추자집,제주시,건입동,제주시 동지역,한식,가정식,0.14,0.11,0,0.02,0.01,0.04,-0.02,11206,다다09b03a
202109,건입동백설공주,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.03,0.05,0,0.02,0,0.03,0.01,7129,다다09b03a
202109,제주갈치수산,제주시,건입동,제주시 동지역,한식,회,0.14,0.03,0.03,0.02,0.03,0.02,-0.01,10003,다다09b03a
202109,해솔식당,제주시,건입동,제주시 동지역,한식,가정식,0.3,0.24,0,0.01,0.02,0.07,-0.03,11868,다다09b03a
202109,천궁,제주시,건입동,제주시 동지역,한식,가정식,0.96,0.11,0.03,0.01,0.08,0.04,-0.01,10580,다다09b03a
202109,뱃머리,제주시,건입동,제주시 동지역,한식,가정식,0.88,0.08,0,0.01,0.05,0.03,-0.03,11823,다다09b03a
202109,통영아나고,제주시,건입동,제주시 동지역,한식,단품요리 전문,0.3,0.08,0,0.01,0.02,0.03,-0.04,12748,다다09b03a
202109,주식회사 베드라디오,제주시,건입동,제주시 동지역,한식,가정식,0,0,0,0.01,0,0.01,0.01,7071,다다09b03a
202109,제일카페,제주시,건입동,제주시 동지역,음료,커피,0.02,0.03,0,0,0,0.01,0,7676,다다09b03a
202109,주식회사에이바우트스타디움,제주시,화북동,제주시 동지역,한식,단품요리 전문,7.53,17.39,0.11,1.69,0.51,6.3,1.25,69,다다13a01b
202109,한국맥도날드(유)제주중문DT점,서귀포시,예래동,서귀포시 동지역,패스트푸드,햄버거,10.36,26.46,0.76,11.8,1.3,17.55,0.2,1245,나나98b74a
202109,제주오성본점,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.58,0.19,1.68,2.76,1.69,2.43,-1.46,16743,나나98b74a
202109,부국개발(주)여미지식물원,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.8,0.99,0.42,2.4,0.45,2.35,-0.17,15559,나나98b74a
202109,주식회사 큰돈가,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.74,0.19,1.19,2.23,1.22,1.98,0.23,1021,나나98b74a
202109,마당깊은집,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.23,0.27,0.29,1.3,0.29,1.19,-0.33,16306,나나98b74a
202109,주식회사중문수원,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.02,0.03,0.29,0.66,0.28,0.57,-0.35,16352,나나98b74a
202109,천제연토속,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.2,0.03,0.2,0.54,0.21,0.47,-0.14,15325,나나98b74a
202109,모이세해장국중문점,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,0.34,0.4,0.07,0.42,0.09,0.48,-0.08,14318,나나98b74a
202109,쉬멍해장국중문점,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.25,0.37,0.06,0.4,0.07,0.45,-0.03,11691,나나98b74a
202109,웨이브라운지(WAVVVVE LOUNGE),서귀포시,예래동,서귀포시 동지역,한식,가정식,0.42,0.16,0.11,0.29,0.13,0.3,0.04,4809,나나98b74a
202109,두리둠비,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,0.19,0.19,0.03,0.15,0.04,0.18,0.18,1372,나나98b74a
202109,맥도날드 제주중문DT점,서귀포시,예래동,서귀포시 동지역,패스트푸드,햄버거,0.06,0.08,0,0,0,0.02,-0.04,12494,나나98b74a
202109,제주하멜,제주시,노형동,제주시 동지역,간식,베이커리,3.29,1.69,0.53,1.79,0.7,2.01,-0.97,16680,다나04b98b
202109,에이바우트커피,제주시,노형동,제주시 동지역,음료,커피,3.19,15.06,0.04,1.24,0.21,5.26,0.47,368,다나04b98b
202109,파리바게뜨한라대점,제주시,노형동,제주시 동지역,간식,베이커리,3.72,6.96,0.03,0.38,0.23,2.27,0.31,686,다나04b98b
202109,세이한라대점,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.22,3.61,0.02,0.18,0.14,1.16,0.22,1095,다나04b98b
202109,이츠커피,제주시,노형동,제주시 동지역,한식,가정식,0.2,0.67,0,0.07,0.01,0.25,-0.03,12293,다나04b98b
202109,한앤솜하우스,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.09,0.35,0,0.06,0.01,0.15,-0.03,12185,다나04b98b
202109,오븐에빠진닭한라대점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.93,0.59,0.01,0.05,0.06,0.21,0.07,3422,다나04b98b
202109,귤낭,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.1,0.27,0,0.04,0.01,0.11,0.01,7217,다나04b98b
202109,제주한라대학교 (카페써티에잇),제주시,노형동,제주시 동지역,음료,커피,0.32,1.39,0,0.03,0.02,0.42,-0.02,11522,다나04b98b
202109,제주한라대학교(제주한라더커먼스),제주시,노형동,제주시 동지역,한식,단품요리 전문,0.44,0.32,0,0.01,0.03,0.1,0.05,4040,다나04b98b
202109,한상,제주시,노형동,제주시 동지역,한식,가정식,0.05,0.08,0,0.01,0,0.03,-0.07,13880,다나04b98b
202109,키친윤,제주시,노형동,제주시 동지역,한식,가정식,0.06,0.16,0,0,0,0.04,-0.06,13597,다나04b98b
202109,주식회사 원택,제주시,이도2동,제주시 동지역,음료,커피,5.01,13.86,0.08,1.42,0.34,5.08,0.56,269,다다09b01a
202109,파인더,제주시,이도2동,제주시 동지역,한식,단품요리 전문,3.11,5.83,0.13,1.3,0.3,2.74,0.39,494,다다09b01a
202109,에이바우트커피시청점,제주시,이도2동,제주시 동지역,음료,커피,2.1,9.42,0.04,1.1,0.15,3.57,0.57,268,다다09b01a
202109,파리바게뜨제주시청점,제주시,이도2동,제주시 동지역,간식,베이커리,5.83,12.09,0.09,1.05,0.39,4.28,0.32,645,다다09b01a
202109,라토커피제주,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.58,1.23,0.05,0.86,0.08,1.08,0.28,801,다다09b01a
202109,유군초밥,제주시,이도2동,제주시 동지역,아시아음식,일식,3.62,2.11,0.2,0.76,0.39,1.24,-0.16,15484,다다09b01a
202109,김밥천국광양대학로점,제주시,이도2동,제주시 동지역,간식,분식,4.14,9.63,0.06,0.74,0.28,3.32,0.49,343,다다09b01a
202109,비알코리아 (주) 던킨도너츠 - 제주시청점,제주시,이도2동,제주시 동지역,간식,도너츠,3.74,10.41,0.04,0.71,0.23,3.51,0.95,128,다다09b01a
202109,용꽈배기,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.55,3.5,0.04,0.71,0.12,1.59,0.2,1166,다다09b01a
202109,대춘해장국본점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,5.51,6.18,0.09,0.61,0.38,2.25,1.39,61,다다09b01a
202109,스시도모다찌,제주시,이도2동,제주시 동지역,아시아음식,일식,11.83,5.94,0.18,0.6,0.8,2.17,-0.15,15372,다다09b01a
202109,배스킨라빈스시청점,제주시,이도2동,제주시 동지역,간식,아이스크림/빙수,3.09,6.07,0.05,0.57,0.21,2.18,0.32,651,다다09b01a
202109,서문시청점,제주시,이도2동,제주시 동지역,간식,분식,6.46,11.48,0.04,0.55,0.38,3.67,-0.09,14331,다다09b01a
202109,롯데리아 제주시청점,제주시,이도2동,제주시 동지역,패스트푸드,햄버거,2.45,5.64,0.04,0.5,0.16,2,0.59,247,다다09b01a
202109,봄봄시청점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.85,5.27,0.01,0.48,0.06,1.89,0.34,614,다다09b01a
202109,대학로고전,제주시,이도2동,제주시 동지역,간식,분식,3.37,6.18,0.03,0.47,0.21,2.12,0.56,274,다다09b01a
202109,앨리스,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.89,1.36,0.04,0.43,0.09,0.75,-0.08,14040,다다09b01a
202109,클라우드나인커피,제주시,이도2동,제주시 동지역,음료,커피,1.82,6.87,0.02,0.41,0.11,2.27,0.43,441,다다09b01a
202109,파리바게뜨 광양점,제주시,이도1동,제주시 동지역,간식,베이커리,4.61,9.23,0.03,0.4,0.28,2.91,0.37,529,다다09b01a
202109,빠빠라기,제주시,이도2동,제주시 동지역,양식,양식,1.86,2.76,0.04,0.4,0.14,1.11,-0.99,16687,다다09b01a
202109,앤티앤스프레즐 제주시청점,제주시,이도2동,제주시 동지역,간식,베이커리,1.85,4.79,0.02,0.38,0.11,1.66,0.04,4867,다다09b01a
202109,정대,제주시,이도2동,제주시 동지역,한식,가정식,1.7,0.7,0.15,0.38,0.23,0.52,0.12,2167,다다09b01a
202109,빽다방 제주대학로점,제주시,이도2동,제주시 동지역,음료,커피,1.48,6.21,0.01,0.36,0.09,2.04,-0.13,15115,다다09b01a
202109,바그다드,제주시,이도2동,제주시 동지역,양식,양식,2.84,1.44,0.09,0.34,0.24,0.69,0.14,1840,다다09b01a
202109,숙성도 실버,제주시,이도2동,제주시 동지역,한식,가정식,1.79,0.72,0.14,0.34,0.23,0.49,-0.24,16025,다다09b01a
202109,키링푸드비상식탁,제주시,이도2동,제주시 동지역,한식,가정식,1.26,1.36,0.05,0.31,0.11,0.65,0.16,1518,다다09b01a
202109,더벤티,제주시,이도2동,제주시 동지역,음료,커피,0.6,2.81,0.01,0.29,0.04,1.04,0.19,1262,다다09b01a
