ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202104,땅땅치킨이도초점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.52,0.67,0.01,0.07,0.04,0.32,-0.15,10362,다다10a00a
202104,이도숯불갈비,제주시,이도2동,제주시 동지역,한식,가정식,1.65,0.67,0.01,0.03,0.1,0.28,-0.03,6630,다다10a00a
202104,테이크원,제주시,이도2동,제주시 동지역,한식,단품요리 전문,1.07,0.64,0.01,0.05,0.07,0.29,-0.18,11050,다다10a00a
202104,데미타스,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.17,0.61,0,0.05,0.01,0.28,-0.22,11693,다다10a00a
202104,맛뜨락,제주시,이도2동,제주시 동지역,한식,가정식,0.48,0.61,0,0.03,0.03,0.26,-0.21,11516,다다10a00a
202104,흑돼지잡스,제주시,이도2동,제주시 동지역,한식,가정식,1.28,0.49,0.06,0.19,0.14,0.35,-0.14,10281,다다10a00a
202104,쏘맥한잔,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.72,0.49,0,0,0.04,0.19,-0.14,10290,다다10a00a
202104,반청반담,제주시,이도2동,제주시 동지역,양식,양식,0.25,0.46,0,0.03,0.02,0.2,-0.01,5662,다다10a00a
202104,너나들이민속주점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.65,0.43,0,0,0.04,0.16,-0.07,8321,다다10a00a
202104,오르막길호프앤소주,제주시,이도2동,제주시 동지역,주점 및 주류판매,맥주/요리주점,0.64,0.43,0,0,0.04,0.16,-0.03,6838,다다10a00a
202104,금요일의아침조금,제주시,이도2동,제주시 동지역,한식,가정식,0.14,0.4,0,0.07,0.01,0.21,-0.26,12328,다다10a00a
202104,티바두마리치킨이도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.32,0.34,0,0.01,0.02,0.14,-0.09,8919,다다10a00a
202104,아인스하나푸드,제주시,이도2동,제주시 동지역,한식,가정식,0.26,0.3,0,0.04,0.02,0.15,0.12,737,다다10a00a
202104,오븐에빠진닭이도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.44,0.27,0.01,0.05,0.03,0.15,-0.16,10629,다다10a00a
202104,다윤이네,제주시,이도2동,제주시 동지역,한식,가정식,0.22,0.27,0,0.05,0.02,0.15,-0.14,10188,다다10a00a
202104,리드(LEAD),제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.08,0.24,0,0.03,0.01,0.12,-0.21,11620,다다10a00a
202104,라돌체비타,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.08,0.24,0,0,0,0.09,-0.05,7693,다다10a00a
202104,리스투아,제주시,이도2동,제주시 동지역,양식,양식,0.91,0.18,0.21,0.28,0.25,0.32,0.01,2541,다다10a00a
202104,2500분식,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.08,0.15,0.01,0.09,0.01,0.14,-0.03,6897,다다10a00a
202104,바우골곱창쭈꾸미제주시청법원점,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.17,0.15,0.01,0.08,0.02,0.13,-0.08,8512,다다10a00a
202104,명품치킨이도점,제주시,이도2동,제주시 동지역,패스트푸드,치킨,0.07,0.12,0,0.03,0.01,0.07,-0.02,6163,다다10a00a
202104,바다119,제주시,이도2동,제주시 동지역,한식,가정식,0.27,0.1,0,0,0.02,0.04,0.04,1706,다다10a00a
202104,스윗띵마카롱,제주시,이도2동,제주시 동지역,한식,단품요리 전문,0.03,0.09,0,0.03,0,0.06,-0.06,7954,다다10a00a
202104,김여사문어찜,제주시,이도2동,제주시 동지역,한식,가정식,0.14,0.09,0,0.01,0.01,0.05,0.02,2189,다다10a00a
202104,구남살롱,제주시,이도2동,제주시 동지역,한식,가정식,0.25,0.06,0,0,0.01,0.02,-0.14,10225,다다10a00a
202104,호텔더본 제주,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,1.93,7.81,0.66,13.68,0.75,14.8,-7.98,16749,나나98a74b
202104,본가 프리미엄,서귀포시,예래동,서귀포시 동지역,한식,가정식,5.69,3.17,0.73,2.91,1.03,3.72,-1.37,16169,나나98a74b
202104,도두반점 호텔더본점,서귀포시,예래동,서귀포시 동지역,아시아음식,중식,2.16,2.84,0.38,3.33,0.5,3.96,-1.87,16396,나나98a74b
202104,연돈,서귀포시,예래동,서귀포시 동지역,양식,양식,2.58,2.23,0.63,4.83,0.76,5.02,-2.31,16510,나나98a74b
202104,미향해장국  중문점,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,1.05,1.65,0.14,1.27,0.2,1.73,-0.93,15690,나나98a74b
202104,국수바다본점,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,1.26,1.4,1,8.17,1.05,7.59,-1.96,16422,나나98a74b
202104,과수원민박가든,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.31,0.46,0,0.04,0.02,0.21,0.05,1508,나나98a74b
202104,장위동유성등심집제주점,서귀포시,예래동,서귀포시 동지역,한식,가정식,2.39,0.4,0.18,0.26,0.31,0.37,-0.17,10911,나나98a74b
202104,덤장,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.9,0.37,1.28,3.57,1.3,3.22,0.06,1237,나나98a74b
202104,우수미회센타호텔더본점,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,0.92,0.37,0.27,1.21,0.32,1.18,-0.11,9629,나나98a74b
202104,탐라는파스타호텔더본점,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.42,0.34,0.17,1.61,0.19,1.52,-1.57,16283,나나98a74b
202104,숙성도중문,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.53,0.21,1.74,4.92,1.73,4.33,-2.75,16581,나나98a74b
202104,돈이랑,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.6,0.12,2.52,6.06,2.5,5.28,-0.5,14443,나나98a74b
202104,목포고을본점,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.36,0.12,1.35,2.87,1.34,2.52,0.21,396,나나98a74b
202104,중문해물라면오빠네,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,0.12,0.12,0.41,2.5,0.41,2.21,-1.05,15859,나나98a74b
202104,다다익고 정육점식당,서귀포시,예래동,서귀포시 동지역,한식,가정식,0.06,0.12,0.12,1.45,0.12,1.3,-0.78,15427,나나98a74b
202104,부커피,서귀포시,예래동,서귀포시 동지역,한식,단품요리 전문,0.01,0.06,0.02,0.47,0.02,0.43,0.07,1161,나나98a74b
202104,제주삼화부영점백다방,제주시,삼양동,제주시 동지역,음료,커피,2.58,13.75,0.01,0.61,0.16,5.79,-1.64,16323,다다15a03a
202104,파리바게뜨 제주삼화점,제주시,삼양동,제주시 동지역,간식,베이커리,4.56,10.67,0.02,0.35,0.28,4.39,-2.21,16492,다다15a03a
202104,바우네나주곰탕,제주시,삼양동,제주시 동지역,한식,단품요리 전문,2.2,3.08,0.01,0.15,0.14,1.31,-0.58,14803,다다15a03a
202104,대풍해장국,제주시,삼양동,제주시 동지역,한식,단품요리 전문,1.86,2.53,0.03,0.31,0.13,1.24,-0.55,14696,다다15a03a
202104,즐겨찾기,제주시,삼양동,제주시 동지역,아시아음식,중식,1.96,2.32,0.01,0.08,0.12,0.96,-0.57,14774,다다15a03a
202104,곰표반점 도련점,제주시,삼양동,제주시 동지역,한식,가정식,1.91,2.1,0.01,0.03,0.11,0.83,-0.32,13029,다다15a03a
202104,청춘쌀핫도그 삼화점,제주시,삼양동,제주시 동지역,간식,베이커리,0.4,1.8,0,0.13,0.03,0.81,-0.49,14396,다다15a03a
202104,신전떡볶이 삼화점,제주시,삼양동,제주시 동지역,간식,분식,0.52,1.4,0.01,0.12,0.03,0.64,-0.07,8079,다다15a03a
202104,스시마씸삼화점,제주시,삼양동,제주시 동지역,아시아음식,일식,1.91,1.22,0.02,0.07,0.12,0.53,-0.27,12520,다다15a03a
202104,강윤구스시야,제주시,삼양동,제주시 동지역,아시아음식,일식,1.44,1.04,0,0.04,0.08,0.43,-0.07,8304,다다15a03a
202104,비비큐삼화점,제주시,삼양동,제주시 동지역,패스트푸드,치킨,0.72,0.85,0,0,0.04,0.33,-0.17,10791,다다15a03a
202104,생고기제작소제주삼화점,제주시,삼양동,제주시 동지역,한식,단품요리 전문,1.84,0.79,0.01,0.05,0.11,0.35,-0.05,7738,다다15a03a
202104,왕천파닭,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.93,0.73,0,0.04,0.06,0.32,-0.15,10379,다다15a03a
202104,에이펙스피자앤꽈배기,제주시,삼양동,제주시 동지역,패스트푸드,피자,0.33,0.73,0,0.04,0.02,0.32,-0.17,10845,다다15a03a
202104,엠마로사,제주시,삼양동,제주시 동지역,주점 및 주류판매,주류,0.96,0.7,0.06,0.15,0.12,0.4,-0.68,15161,다다15a03a
202104,멕시카나앤치킨더홈,제주시,삼양동,제주시 동지역,패스트푸드,치킨,0.48,0.55,0,0,0.03,0.21,-0.21,11574,다다15a03a
202104,혜화동돈까스극장제주삼화점,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.34,0.46,0,0,0.02,0.18,-0.22,11812,다다15a03a
202104,제주오도록,제주시,삼양동,제주시 동지역,한식,가정식,1.04,0.43,0.04,0.11,0.09,0.26,-0.43,14001,다다15a03a
202104,꾸기앤고기,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.7,0.34,0,0.02,0.04,0.15,-0.06,7957,다다15a03a
202104,제주한우곱창부어,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.74,0.27,0.01,0.01,0.05,0.12,-0.17,10815,다다15a03a
202104,객잔,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.13,0.15,0,0.04,0.01,0.09,-0.01,6017,다다15a03a
202104,우땅밤,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.04,0.13,0,0.01,0,0.06,0.06,1400,다다15a03a
202104,파스쿠찌제주제원점,제주시,연동,제주시 동지역,음료,커피,3.6,11.59,0.14,3.1,0.34,7.11,-3.73,16665,다나06a99b
202104,탐앤탐스 신제주점,제주시,연동,제주시 동지역,음료,커피,3.36,10.27,0.09,2.35,0.28,5.97,-1.86,16395,다나06a99b
202104,투썸플레이스제주연동점,제주시,연동,제주시 동지역,음료,커피,2.47,8.11,0.09,2.29,0.23,5.08,-1.43,16215,다나06a99b
202104,봄봄 제원점,제주시,연동,제주시 동지역,한식,단품요리 전문,0.75,6.46,0.02,1.18,0.06,3.49,-1.41,16207,다나06a99b
202104,삼대국수회관신제주점,제주시,연동,제주시 동지역,한식,단품요리 전문,3.39,5.73,0.16,1.7,0.34,3.67,-2.36,16522,다나06a99b
202104,까페베네 연동점,제주시,연동,제주시 동지역,음료,커피,1.73,5.64,0.04,1.08,0.14,3.09,-0.89,15635,다나06a99b
202104,1943제주연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,8.16,5.52,0.53,3.22,0.99,4.89,-3.36,16646,다나06a99b
202104,쭈꾸쭈꾸쭈꾸미,제주시,연동,제주시 동지역,한식,단품요리 전문,7.02,4.24,0.1,0.49,0.49,2.04,-1.16,15980,다나06a99b
202104,유한회사 모들,제주시,연동,제주시 동지역,주점 및 주류판매,맥주/요리주점,4.08,3.9,0.15,1.27,0.38,2.59,-0.99,15776,다나06a99b
202104,루스트플레이스제원점,제주시,연동,제주시 동지역,양식,양식,2.94,3.81,0.03,0.47,0.2,1.87,-2.14,16470,다나06a99b
202104,인쌩맥주제주연동점,제주시,연동,제주시 동지역,주점 및 주류판매,맥주/요리주점,4.1,3.6,0.12,0.77,0.35,2.04,-1.05,15856,다나06a99b
202104,한신포차제주연동점,제주시,연동,제주시 동지역,주점 및 주류판매,포장마차,4.49,3.54,0.16,0.89,0.41,2.12,-1.93,16409,다나06a99b
202104,빽다방제주제원점,제주시,연동,제주시 동지역,음료,커피,0.55,3.45,0.01,0.77,0.05,1.98,-0.38,13603,다나06a99b
202104,불닭발땡초동대문엽기떡볶이신제주점,제주시,연동,제주시 동지역,간식,분식,2.2,3.35,0.05,0.58,0.17,1.79,-0.69,15176,다나06a99b
202104,노랑통닭,제주시,연동,제주시 동지역,패스트푸드,치킨,3.59,3.08,0.07,0.59,0.27,1.69,-1.02,15815,다나06a99b
202104,제주곱,제주시,연동,제주시 동지역,한식,가정식,7.81,2.93,0.2,0.57,0.64,1.61,-0.67,15109,다나06a99b
202104,풍전,제주시,연동,제주시 동지역,한식,가정식,8.93,2.87,0.16,0.35,0.66,1.4,-0.74,15333,다나06a99b
202104,전주이모네,제주시,연동,제주시 동지역,한식,가정식,2.41,2.84,0.2,0.93,0.34,1.89,-0.75,15358,다나06a99b
202104,전라도식당,제주시,연동,제주시 동지역,한식,가정식,3.29,2.71,0.15,1.12,0.33,2.01,-0.16,10732,다나06a99b
202104,홀덤라운지,제주시,연동,제주시 동지역,한식,단품요리 전문,4,2.65,0.04,0.22,0.27,1.2,0.68,80,다나06a99b
202104,서서방숯불닭갈비,제주시,연동,제주시 동지역,한식,단품요리 전문,5.23,2.62,0.25,0.96,0.54,1.83,-0.5,14453,다나06a99b
202104,영건식당,제주시,연동,제주시 동지역,한식,가정식,1.47,2.29,0.03,0.39,0.11,1.21,-0.68,15143,다나06a99b
202104,빨간집제원점,제주시,연동,제주시 동지역,한식,가정식,2.83,2.23,0.06,0.41,0.22,1.2,-0.64,15033,다나06a99b
202104,탐라요정 신제주점,제주시,연동,제주시 동지역,음료,커피,3.51,2.1,0.11,0.5,0.31,1.24,-0.98,15754,다나06a99b
202104,더헤이븐(The Haven),제주시,연동,제주시 동지역,한식,단품요리 전문,0.58,2.07,0.02,0.51,0.05,1.24,-0.74,15330,다나06a99b
202104,아주좋아,제주시,연동,제주시 동지역,아시아음식,일식,5.33,1.86,0.27,0.7,0.57,1.32,0.05,1415,다나06a99b
202104,용우동신제주점,제주시,연동,제주시 동지역,한식,단품요리 전문,0.95,1.86,0.04,0.7,0.09,1.32,-0.54,14652,다나06a99b
202104,칠성포차 제원점,제주시,연동,제주시 동지역,한식,가정식,2.52,1.86,0.04,0.23,0.18,0.91,-0.67,15135,다나06a99b
202104,조선양평해장국,제주시,연동,제주시 동지역,한식,단품요리 전문,2.8,1.62,0.18,0.73,0.33,1.25,-0.69,15186,다나06a99b
202104,세광양대창 제주연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,3.79,1.62,0.1,0.28,0.31,0.86,-0.23,11976,다나06a99b
202104,천하육회,제주시,연동,제주시 동지역,한식,단품요리 전문,2.08,1.62,0.04,0.22,0.16,0.81,-0.51,14487,다나06a99b
202104,주다방제원점,제주시,연동,제주시 동지역,한식,가정식,3.68,1.55,0.24,0.76,0.44,1.25,-0.83,15539,다나06a99b
202104,화룡양꼬치,제주시,연동,제주시 동지역,주점 및 주류판매,꼬치구이,3.53,1.52,0.05,0.19,0.25,0.75,-0.22,11676,다나06a99b
202104,남문숯불바베큐앤치킨신제주점,제주시,연동,제주시 동지역,패스트푸드,치킨,1.55,1.49,0.05,0.37,0.14,0.89,-0.27,12415,다나06a99b
202104,신제주신신불닭발연동,제주시,연동,제주시 동지역,한식,단품요리 전문,1.84,1.49,0.03,0.19,0.13,0.74,-0.27,12493,다나06a99b
202104,오래옥,제주시,연동,제주시 동지역,한식,가정식,3.77,1.46,0.28,0.76,0.49,1.21,-0.61,14940,다나06a99b
202104,춘천명동닭갈비연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,2.56,1.46,0.09,0.51,0.23,1,-1.01,15793,다나06a99b
202104,서울정식뷔페,제주시,연동,제주시 동지역,한식,가정식,0.72,1.46,0.02,0.23,0.06,0.76,-0.56,14734,다나06a99b
202104,굽네치킨 연동점,제주시,연동,제주시 동지역,패스트푸드,치킨,1.09,1.43,0.02,0.27,0.09,0.78,-0.61,14928,다나06a99b
202104,육회공작소,제주시,연동,제주시 동지역,한식,가정식,2.45,1.4,0.04,0.23,0.18,0.74,0.11,802,다나06a99b
202104,로당연동점,제주시,연동,제주시 동지역,한식,가정식,2.62,1.37,0.04,0.18,0.19,0.68,-0.34,13214,다나06a99b
202104,다올레,제주시,연동,제주시 동지역,한식,가정식,3.78,1.34,0.36,0.64,0.57,1.06,-0.52,14551,다나06a99b
202104,삼오칠회센타,제주시,연동,제주시 동지역,한식,단품요리 전문,4.39,1.34,0.15,0.42,0.39,0.88,-0.35,13352,다나06a99b
202104,카도,제주시,연동,제주시 동지역,한식,가정식,2.24,1.34,0.01,0.07,0.14,0.57,-0.52,14574,다나06a99b
202104,비비큐신제주연동점,제주시,연동,제주시 동지역,패스트푸드,치킨,1.06,1.31,0.02,0.2,0.08,0.68,-0.24,11995,다나06a99b
202104,산방산,제주시,연동,제주시 동지역,한식,가정식,2.79,1.28,0.09,0.32,0.24,0.77,-0.27,12535,다나06a99b
202104,칭따오객잔,제주시,연동,제주시 동지역,아시아음식,중식,2.68,1.28,0.03,0.09,0.18,0.57,-0.42,13966,다나06a99b
202104,투다리신제주점,제주시,연동,제주시 동지역,주점 및 주류판매,꼬치구이,1.63,1.25,0.09,0.47,0.18,0.89,-0.48,14364,다나06a99b
202104,고씨회관,제주시,연동,제주시 동지역,한식,단품요리 전문,1.26,1.25,0.04,0.26,0.11,0.7,-0.59,14874,다나06a99b
202104,가락국수,제주시,연동,제주시 동지역,한식,단품요리 전문,0.88,1.19,0.04,0.43,0.09,0.83,-1.01,15808,다나06a99b
202104,의정,제주시,연동,제주시 동지역,한식,단품요리 전문,1.54,1.19,0.06,0.38,0.14,0.78,-1.11,15916,다나06a99b
202104,포텐,제주시,연동,제주시 동지역,한식,단품요리 전문,1.71,1.16,0.07,0.39,0.16,0.78,0.02,2119,다나06a99b
202104,신마포갈매기신제주점,제주시,연동,제주시 동지역,한식,단품요리 전문,2.24,1.13,0.08,0.31,0.2,0.7,-0.25,12206,다나06a99b
202104,마라양꼬치,제주시,연동,제주시 동지역,주점 및 주류판매,꼬치구이,2.9,1.13,0.07,0.26,0.24,0.65,-0.1,9155,다나06a99b
202104,화연,제주시,연동,제주시 동지역,아시아음식,중식,2.02,1.1,0.06,0.2,0.18,0.6,0.04,1792,다나06a99b
202104,아싸회,제주시,연동,제주시 동지역,한식,단품요리 전문,2.51,1.07,0.11,0.43,0.25,0.78,-0.12,9718,다나06a99b
202104,만부정,제주시,연동,제주시 동지역,한식,가정식,3.92,1.07,0.26,0.39,0.47,0.75,-0.26,12307,다나06a99b
202104,신주양꼬치제주점,제주시,연동,제주시 동지역,아시아음식,중식,1.93,1.07,0.05,0.18,0.15,0.56,-0.93,15687,다나06a99b
202104,주식회사 고은기업,제주시,연동,제주시 동지역,한식,가정식,0.95,1.04,0.13,0.95,0.18,1.21,-0.63,15005,다나06a99b
202104,정곱창,제주시,연동,제주시 동지역,한식,단품요리 전문,2.23,1.04,0.08,0.24,0.2,0.61,-0.45,14171,다나06a99b
202104,신화,제주시,연동,제주시 동지역,한식,가정식,1.34,1.04,0.02,0.13,0.1,0.51,-0.34,13215,다나06a99b
202104,아싸살아있네,제주시,연동,제주시 동지역,아시아음식,일식,2.74,1.01,0.23,0.61,0.38,0.91,-0.11,9467,다나06a99b
202104,오늘와인한잔,제주시,연동,제주시 동지역,주점 및 주류판매,맥주/요리주점,1.94,1.01,0.1,0.38,0.2,0.71,-0.64,15037,다나06a99b
202104,연화양꼬치,제주시,연동,제주시 동지역,주점 및 주류판매,꼬치구이,2.38,1.01,0.04,0.2,0.18,0.56,-0.05,7398,다나06a99b
202104,호맥,제주시,연동,제주시 동지역,한식,단품요리 전문,1.16,0.98,0.04,0.24,0.1,0.58,-0.17,10945,다나06a99b
202104,아지트,제주시,연동,제주시 동지역,한식,단품요리 전문,0.26,0.95,0.01,0.38,0.03,0.69,-0.42,13990,다나06a99b
202104,주식회사천향휘,제주시,연동,제주시 동지역,아시아음식,중식,2.79,0.91,0.03,0.15,0.19,0.48,-0.09,8811,다나06a99b
202104,쩐주단제주연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,0.26,0.88,0.02,0.61,0.04,0.86,-0.46,14233,다나06a99b
202104,예산가마솥장수촌헐렁탕신제주점,제주시,연동,제주시 동지역,한식,가정식,0.69,0.88,0.04,0.42,0.08,0.7,-0.34,13285,다나06a99b
202104,레드팬더,제주시,연동,제주시 동지역,한식,가정식,0.86,0.88,0.02,0.13,0.06,0.46,0.04,1583,다나06a99b
202104,금커피별빙수,제주시,연동,제주시 동지역,한식,단품요리 전문,0.48,0.85,0.03,0.54,0.06,0.79,0.1,828,다나06a99b
202104,처갓집양념치킨호프연동점,제주시,연동,제주시 동지역,패스트푸드,치킨,0.7,0.85,0.01,0.07,0.05,0.39,-0.18,10968,다나06a99b
202104,빙고,제주시,연동,제주시 동지역,한식,단품요리 전문,1.03,0.82,0.05,0.38,0.11,0.64,0.1,889,다나06a99b
202104,오늘여기,제주시,연동,제주시 동지역,한식,가정식,1.06,0.82,0.05,0.24,0.11,0.53,-0.29,12697,다나06a99b
202104,생활맥주 제주연동점,제주시,연동,제주시 동지역,주점 및 주류판매,맥주/요리주점,1.02,0.79,0.09,0.55,0.15,0.78,-0.37,13528,다나06a99b
202104,큰아들,제주시,연동,제주시 동지역,간식,분식,0.42,0.79,0.01,0.2,0.04,0.48,-0.16,10667,다나06a99b
202104,지미네커피(JIMY'S COFFEE),제주시,연동,제주시 동지역,한식,단품요리 전문,0.33,0.79,0,0.04,0.02,0.34,-0.15,10387,다나06a99b
202104,백미당 제주점,제주시,연동,제주시 동지역,간식,아이스크림/빙수,0.24,0.76,0.05,1.45,0.07,1.54,-0.54,14635,다나06a99b
202104,둘이두리,제주시,연동,제주시 동지역,한식,가정식,0.48,0.73,0.03,0.42,0.06,0.64,-0.28,12662,다나06a99b
202104,아르보,제주시,연동,제주시 동지역,한식,단품요리 전문,0.95,0.73,0.03,0.23,0.09,0.48,-0.04,7358,다나06a99b
202104,주민상회제원점,제주시,연동,제주시 동지역,한식,가정식,0.82,0.73,0.03,0.22,0.08,0.47,-0.38,13635,다나06a99b
202104,검은쇠몰고오는,제주시,연동,제주시 동지역,한식,가정식,2.43,0.7,0.3,0.39,0.43,0.61,-0.28,12621,다나06a99b
202104,피자헤븐앤눈치떡치킨가이드,제주시,연동,제주시 동지역,패스트푸드,치킨,0.54,0.7,0.03,0.28,0.06,0.51,-0.06,7769,다나06a99b
202104,숲,제주시,연동,제주시 동지역,한식,가정식,1.23,0.7,0.02,0.11,0.09,0.36,-0.14,10212,다나06a99b
202104,둘리네국수,제주시,연동,제주시 동지역,한식,가정식,0.47,0.67,0.07,0.62,0.09,0.79,-0.25,12183,다나06a99b
202104,제주닭한마리,제주시,연동,제주시 동지역,한식,가정식,0.97,0.67,0.07,0.34,0.12,0.55,-0.08,8435,다나06a99b
202104,신제주은남,제주시,연동,제주시 동지역,한식,가정식,0.55,0.67,0.02,0.24,0.05,0.47,-0.16,10673,다나06a99b
202104,로얄바,제주시,연동,제주시 동지역,한식,단품요리 전문,6.16,0.67,0.2,0.13,0.55,0.37,-0.26,12378,다나06a99b
202104,양푼속닭한마리,제주시,연동,제주시 동지역,한식,가정식,1.15,0.67,0.02,0.08,0.08,0.33,-0.28,12587,다나06a99b
202104,돈돼지국밥 연동점,제주시,연동,제주시 동지역,한식,가정식,0.79,0.64,0.05,0.41,0.1,0.6,-0.37,13566,다나06a99b
202104,신제주황가네,제주시,연동,제주시 동지역,한식,가정식,1.27,0.64,0.03,0.12,0.1,0.35,0.11,801,다나06a99b
202104,곱창이야기 연동점,제주시,연동,제주시 동지역,한식,단품요리 전문,1.12,0.61,0.03,0.13,0.09,0.35,-0.28,12661,다나06a99b
202104,미복,제주시,연동,제주시 동지역,한식,가정식,0.93,0.61,0.01,0.05,0.06,0.28,0.04,1575,다나06a99b
202104,설빙신제주직영점,제주시,연동,제주시 동지역,간식,아이스크림/빙수,0.31,0.6,0.01,0.16,0.03,0.37,0.37,175,다나06a99b
202104,돈떵이,제주시,연동,제주시 동지역,한식,가정식,1.46,0.58,0.23,0.65,0.3,0.78,-0.31,12964,다나06a99b
202104,한빛국수전문점,제주시,연동,제주시 동지역,한식,단품요리 전문,0.43,0.58,0.01,0.12,0.04,0.33,-0.12,9650,다나06a99b
202104,상상마라,제주시,연동,제주시 동지역,한식,가정식,1.19,0.58,0.01,0.04,0.08,0.26,0,3509,다나06a99b
202104,천하일품,제주시,연동,제주시 동지역,한식,단품요리 전문,1.3,0.55,0.14,0.3,0.21,0.47,-0.03,6991,다나06a99b
202104,최가네옛날손두부집,제주시,연동,제주시 동지역,한식,단품요리 전문,0.96,0.55,0.03,0.27,0.09,0.44,0.02,2130,다나06a99b
202104,제주세호해장국(연동점),제주시,연동,제주시 동지역,한식,가정식,0.35,0.55,0.01,0.15,0.03,0.34,-0.09,8827,다나06a99b
202104,산우정,제주시,연동,제주시 동지역,한식,가정식,1.47,0.55,0.03,0.07,0.12,0.27,-0.08,8427,다나06a99b
202104,연동계수나무집,제주시,연동,제주시 동지역,한식,가정식,0.67,0.55,0.01,0.07,0.05,0.27,-0.32,13036,다나06a99b
202104,(주)오제이상사애월지점 낭푼밥상,제주시,연동,제주시 동지역,한식,가정식,0.54,0.52,0.15,0.74,0.18,0.84,-0.17,10921,다나06a99b
202104,땅땅치킨연동점,제주시,연동,제주시 동지역,패스트푸드,치킨,0.53,0.52,0.05,0.38,0.08,0.53,-0.2,11339,다나06a99b
202104,이서림2호점,제주시,연동,제주시 동지역,한식,단품요리 전문,1.4,0.52,0.07,0.24,0.15,0.41,-0.41,13875,다나06a99b
202104,소,제주시,연동,제주시 동지역,한식,가정식,2.31,0.52,0.07,0.16,0.2,0.34,-0.09,8823,다나06a99b
202104,2003신덴뿌라떡볶이,제주시,연동,제주시 동지역,간식,분식,0.4,0.52,0.02,0.15,0.04,0.33,-0.28,12600,다나06a99b
202104,모드니,제주시,연동,제주시 동지역,한식,가정식,0.41,0.52,0,0.08,0.03,0.27,0.13,671,다나06a99b
202104,풍요로움,제주시,연동,제주시 동지역,주점 및 주류판매,포장마차,0.92,0.52,0.01,0.01,0.06,0.21,-0.14,10164,다나06a99b
202104,제이제이(JJ)홀덤라운지,제주시,연동,제주시 동지역,한식,가정식,1.2,0.49,0.05,0.18,0.11,0.34,-0.7,15210,다나06a99b
202104,와꿀,제주시,연동,제주시 동지역,한식,가정식,0.89,0.49,0.01,0.07,0.06,0.25,-0.01,5976,다나06a99b
202104,먹보횟집,제주시,연동,제주시 동지역,한식,단품요리 전문,1.18,0.46,0.11,0.27,0.18,0.41,0.05,1547,다나06a99b
202104,예림,제주시,연동,제주시 동지역,한식,단품요리 전문,0.87,0.46,0.06,0.2,0.11,0.35,-0.14,10224,다나06a99b
202104,톡순,제주시,연동,제주시 동지역,한식,가정식,0.82,0.46,0.01,0.08,0.06,0.25,0.04,1644,다나06a99b
202104,금정무오리목점,제주시,연동,제주시 동지역,아시아음식,중식,0.34,0.46,0.01,0.08,0.03,0.25,-0.04,7072,다나06a99b
202104,오토꼬,제주시,연동,제주시 동지역,아시아음식,일식,1.62,0.46,0.02,0.05,0.11,0.22,0.01,2490,다나06a99b
202104,대화,제주시,연동,제주시 동지역,한식,가정식,1.36,0.46,0.02,0.05,0.1,0.22,-0.07,8096,다나06a99b
202104,황소곱창,제주시,연동,제주시 동지역,한식,가정식,1.28,0.46,0.02,0.05,0.1,0.22,-0.18,11091,다나06a99b
202104,글램바,제주시,연동,제주시 동지역,한식,단품요리 전문,3.26,0.46,0.01,0.03,0.2,0.2,-0.03,6764,다나06a99b
