ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202305,진진,제주시,연동,제주시내,한식,단품요리 전문,0.96,1.64,0.05,0.48,0.14,0.97,0.14,2876,다다07a00a
202305,개염지영말축,제주시,연동,제주시내,한식,단품요리 전문,0.59,1.01,0.01,0.07,0.06,0.41,0,8978,다나07a99b
202305,수목이네,제주시,연동,제주시내,한식,가정식,0.29,0.42,0,0.03,0.03,0.17,0,8979,다다07a00b
202305,파쏘커피(PASO coffee),서귀포시,대천동,서귀포시내,한식,커피,0.36,1.1,0.01,0.12,0.04,0.49,-0.11,13813,다나07a73b
202305,주식회사 제담에프앤비제주호랭이제주공항점,제주시,오라동,제주시내,한식,단품요리 전문,0.19,0.57,0.02,0.25,0.04,0.4,-0.06,12664,다다07a01a
202305,서귀포차,서귀포시,대천동,서귀포시내,한식,가정식,0.75,0.42,0.02,0.06,0.09,0.2,-0.1,13711,다나07a73b
202305,마담조,서귀포시,대천동,서귀포시내,양식,양식,0.37,0.33,0.09,0.25,0.13,0.32,0.06,5556,다나07a74a
202305,준이반점,제주시,용담2동,제주시내,아시아음식,중식,0.81,1.61,0.01,0.09,0.09,0.64,0.11,3763,다다07b02b
202305,오프리르제주,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0,0,0,0.03,0,0.02,0.14,2904,다나12b73b
202305,배스킨라빈스 제주서귀포,서귀포시,정방동,서귀포시내,카페,커피,1.24,3.96,0.06,0.91,0.17,2.14,-0.11,13942,다나12b73a
202305,웰빙싱싱회센타,서귀포시,중앙동,서귀포시내,한식,회,0.43,0.12,0,0,0.04,0.04,0.03,7131,다나12b73b
202305,올레서울식당,서귀포시,중앙동,서귀포시내,한식,단품요리 전문,0.3,0.42,0.12,0.69,0.15,0.7,0,8980,다나12b73a
202305,샤르망,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.57,0.06,0,0,0.06,0.02,-0.02,10905,다나12b73a
202305,꿀꿀이와꽃게,서귀포시,중앙동,서귀포시내,한식,가정식,0.8,0.06,0,0.01,0.08,0.03,0.05,6033,다나12b73b
202305,먹돌새기,서귀포시,송산동,서귀포시내,한식,가정식,0.29,0.51,0.01,0.07,0.04,0.23,0.11,3670,다나12b72b
202305,매일통닭,서귀포시,중앙동,서귀포시내,패스트푸드,치킨,0.11,0.24,0.12,1.12,0.13,0.99,0.14,3091,다나12b73b
202305,에이바우트커피 화북남문점,제주시,화북동,제주시내,음료,커피,1.45,8.3,0.02,0.4,0.16,3.26,0.75,281,다다13a03a
202305,귀동이네,제주시,화북동,제주시내,한식,가정식,1.51,1.19,0.01,0.04,0.15,0.45,-0.11,13814,다다13a03b
202305,마루아라,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.28,0.18,0.02,0.05,0.05,0.11,0.03,7113,다나12b73a
202305,언니네,서귀포시,송산동,서귀포시내,한식,가정식,0.29,0.36,0.03,0.22,0.06,0.31,0.07,5033,다나12b72b
202305,올레 아방국수,서귀포시,중앙동,서귀포시내,한식,가정식,0.16,0.39,0.07,0.69,0.08,0.69,0.08,4566,다나12b73a
202305,서귀포백돼지,서귀포시,송산동,서귀포시내,한식,돼지고기,0.03,0.03,0.08,0.21,0.08,0.18,0.13,3156,다나12b72b
202305,엄마손국수,서귀포시,효돈동,서귀포시내,한식,면류,0.02,0.03,0,0,0,0.01,0,8981,다나17b75a
202305,술창고,서귀포시,효돈동,서귀포시내,주점및주류판매,맥주/요리주점,0.11,0.09,0,0.01,0.01,0.04,-0.04,11996,다나17b75a
202305,바람에머물다,서귀포시,효돈동,서귀포시내,한식,가정식,0,0,0,0.01,0,0.01,0.12,3415,다나17b73b
202305,메가커피 서귀포효돈점,서귀포시,효돈동,서귀포시내,카페,커피,0.59,4.02,0.03,0.91,0.09,2.16,0.43,699,다나18a75a
202305,모모다식,서귀포시,효돈동,서귀포시내,한식,가정식,0,0,0.01,0.07,0.01,0.05,-0.04,11997,다나18a74a
202305,포커스,서귀포시,예래동,서귀포시내,양식,양식,0.16,0.21,0.04,0.26,0.06,0.28,0.1,4088,나나96b73a
202305,플라워 웨이브(Flour Wave),서귀포시,예래동,서귀포시내,간식,베이커리,0.57,1.01,0.04,0.39,0.1,0.67,0.06,5837,나나97b74b
202305,플로트제주,서귀포시,예래동,서귀포시내,양식,양식,0.9,1.07,0.29,1.34,0.37,1.46,-0.05,12579,나나98a73a
202305,달동네수제숨두부,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.87,0.98,0.05,0.22,0.13,0.53,-0.22,14699,나나98b75a
202305,색달돈가,서귀포시,예래동,서귀포시내,한식,돼지고기,1.37,0.71,0.08,0.08,0.21,0.32,-0.13,14095,나나98b75a
202305,도시정원,서귀포시,예래동,서귀포시내,한식,가정식,0.02,0.03,0.23,0.38,0.22,0.32,-0.02,11106,나나98b74a
202305,서울앵무새,서귀포시,예래동,서귀포시내,간식,베이커리,1.94,3.04,0.41,3.34,0.59,3.78,0.08,4567,나나99a76a
202305,윤가우동중문본점,서귀포시,중문동,서귀포시내,한식,우동,0.22,0.71,0.05,0.6,0.07,0.74,0.1,4089,나나99b73b
202305,삼강식당중문점,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.91,0.65,0.1,0.22,0.28,0.41,-0.1,13644,나나99b73b
202305,카도돈카츠,제주시,연동,제주시내,아시아음식,돈까스,0.59,0.89,0.01,0.07,0.06,0.37,0.12,3437,다다06b00a
202305,똥광,제주시,연동,제주시내,한식,가정식,0.89,0.57,0,0.01,0.09,0.21,-0.04,11830,다나06b99b
202305,엄마순대국,제주시,연동,제주시내,한식,국밥,0.92,1.85,0.06,0.47,0.15,1.03,0.04,6411,다다06b00a
202305,제주맛동산칼국수,제주시,연동,제주시내,한식,면류,0.25,0.3,0,0.03,0.03,0.13,-0.02,11028,다다06b00a
202305,지코바신시가지,서귀포시,대천동,서귀포시내,패스트푸드,치킨,0.12,0.21,0,0.04,0.02,0.11,0,8982,다나06b73b
202305,베이크 띵스 베럴 (Bake things better),제주시,연동,제주시내,간식,베이커리,0.57,1.7,0,0.05,0.06,0.64,0.19,2157,다다07a00a
202305,르팡슈,제주시,연동,제주시내,간식,베이커리,0.33,0.98,0,0.03,0.03,0.37,-0.35,14942,다나07a99b
202305,명태명가신제주점,제주시,오라동,제주시내,한식,명태,1.38,1.1,0.01,0.01,0.14,0.4,0,8983,다다07a00a
202305,제주어항,제주시,용담2동,제주시내,한식,가정식,0.16,0.09,0.23,0.58,0.24,0.51,0.15,2714,다다07a03a
202305,노랑통닭 제주 강정점,서귀포시,대천동,서귀포시내,피자.치킨.햄버거,치킨,0.81,1.13,0.09,0.22,0.16,0.58,-0.05,12272,다나07a73b
202305,달빛맥주 서귀포 신시가지점,서귀포시,대천동,서귀포시내,주점및주류판매,맥주/요리주점,0.42,0.3,0.03,0.12,0.07,0.2,0.14,2905,다나07a73b
202305,큰일집,제주시,용담2동,제주시내,한식,가정식,0.01,0.02,0,0.01,0,0.01,-0.01,10082,다다07a02b
202305,리버,제주시,오라동,제주시내,한식,단품요리 전문,0.06,0.15,0,0,0.01,0.05,-0.03,11634,다나07a98a
202305,팁시테이블,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.75,0.63,0.07,0.27,0.14,0.44,0.02,7645,다나07a73b
202305,탐복,서귀포시,대천동,서귀포시내,한식,가정식,0.12,0.12,0.04,0.13,0.05,0.15,0.09,4338,다나07a72b
202305,제주올래국수,제주시,용담2동,제주시내,한식,면류,0.38,0.65,0.11,0.75,0.14,0.84,0.12,3438,다다07b01a
202305,제주화고,서귀포시,대천동,서귀포시내,한식,가정식,2.34,0.89,1.43,2.18,1.62,2.08,-0.28,14834,다나07a74a
202305,더힐링타임,제주시,용담2동,제주시내,카페,커피,0.02,0.03,0.19,0.71,0.19,0.59,-0.02,11107,다다07b03a
202305,안동본가국밥,서귀포시,대천동,서귀포시내,한식,국밥,2.06,3.21,0.12,0.99,0.31,1.94,0.42,712,다나07a73a
202305,해물판다,서귀포시,대천동,서귀포시내,한식,단품요리 전문,0.12,0.09,0.02,0.04,0.03,0.06,0.02,7834,다나07a74a
202305,제주사조,서귀포시,대천동,서귀포시내,한식,가정식,2.16,0.8,0.24,0.44,0.44,0.64,-0.28,14835,다나07a71b
202305,단아하우스,제주시,용담2동,제주시내,한식,가정식,0.15,0.1,0,0,0.01,0.03,-0.03,11333,다다07b02a
202305,포시즌스,제주시,용담2동,제주시내,한식,가정식,0.2,0.36,0,0.01,0.02,0.14,0.05,6195,다다07b01b
202305,홉히,서귀포시,대륜동,서귀포시내,음료,커피,0.22,0.65,0.04,0.45,0.06,0.6,2.18,27,다나07b72a
202305,고국수,제주시,용담2동,제주시내,한식,면류,0.48,0.59,0.5,2.06,0.53,1.88,0.83,235,다다07b02a
202305,파인밀 베이커리 카페 제주점,제주시,오라동,제주시내,간식,베이커리,2.52,5.81,0.1,0.78,0.33,2.68,-0.98,15147,다나07b99a
202305,바리스타월드컵경기장점,서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.49,2.74,0.02,0.52,0.06,1.39,-0.51,15053,다나07b73a
202305,서귀포장수해장국,서귀포시,대륜동,서귀포시내,한식,해장국,0.85,1.52,0.08,0.7,0.16,1.1,-0.03,11695,다나07b74a
202305,만복반미,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.33,0.95,0.02,0.35,0.05,0.62,-0.17,14461,다나12b73a
202305,간이역중앙점,서귀포시,중앙동,서귀포시내,일식.회,일식,0.19,0.15,0,0,0.02,0.05,0.01,8814,다나12b73b
202305,영시식당 중앙점,서귀포시,중앙동,서귀포시내,한식,가정식,0.94,0.3,0.04,0.07,0.13,0.16,0.04,6491,다나12b73b
202305,인우식당,서귀포시,중앙동,서귀포시내,한식,가정식,0.29,0.48,0.01,0.05,0.04,0.21,0.05,5942,다나12b73b
202305,가파도식탁,서귀포시,송산동,서귀포시내,한식,가정식,0.03,0.03,0.1,0.17,0.1,0.15,-0.02,10686,다나12b72b
202305,네네치킨화북삼양점,제주시,화북동,제주시내,패스트푸드,치킨,0.34,0.63,0,0.04,0.04,0.25,-0.03,11334,다다13a03a
202305,제주할망뚝배기,서귀포시,송산동,서귀포시내,한식,가정식,0.08,0.06,0.06,0.25,0.07,0.22,0.07,5313,다나12b72b
202305,카페담아,서귀포시,송산동,서귀포시내,음료,커피,0.52,1.31,0.05,0.66,0.1,1,-0.06,12935,다나12b72b
202305,제주몽떼,제주시,화북동,제주시내,한식,단품요리 전문,0.64,1.49,0,0.04,0.06,0.56,-0.07,13209,다다13a03b
202305,바다를본돼지 서귀포점,서귀포시,송산동,서귀포시내,한식,가정식,1.95,0.8,2.02,2.83,2.15,2.58,0.63,375,다나13a72b
202305,파파엔도터 (papa&daughter),서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.15,0.24,0.01,0.12,0.03,0.18,0.14,2906,다나13a73a
202305,주식회사보말,서귀포시,중문동,서귀포시내,한식,가정식,0.53,0.45,0.87,3.8,0.9,3.24,0.43,700,나나99b73b
202305,스테이크존제주점,서귀포시,중문동,서귀포시내,양식,스테이크,0.01,0.02,0,0.02,0,0.02,0.01,8808,나나99b73b
202305,지유명차 제주중문점,서귀포시,중문동,서귀포시내,카페,커피,0.11,0.06,0,0,0.01,0.02,-0.01,10083,나나99b74a
202305,달리는커피 서귀포중문점,서귀포시,중문동,서귀포시내,음료,커피,0.33,1.13,0.02,0.34,0.05,0.67,0.03,7621,나나99b73b
202305,냉면아방갈비갈비탕,서귀포시,중문동,서귀포시내,한식,갈비,2.41,1.19,0.23,0.25,0.46,0.62,-0.2,14613,나나99b73b
202305,처갓집양념치킨 외도하귀점,제주시,외도동,제주시내,패스트푸드,치킨,0.31,0.45,0,0.04,0.03,0.19,-0.07,13058,다다00a00a
202305,돔베보이  중문점,서귀포시,중문동,서귀포시내,한식,가정식,0.05,0.02,0.01,0.04,0.02,0.04,0,8984,나나99b74a
202305,참맛김밥,서귀포시,중문동,서귀포시내,분식,분식,0.19,0.74,0.02,0.3,0.04,0.51,0.2,2025,다나00a73b
202305,새벽제주,서귀포시,중문동,서귀포시내,한식,가정식,0.17,0.18,0.02,0.07,0.04,0.12,-0.02,10687,다나00a74b
202305,큰맛동태탕,제주시,외도동,제주시내,한식,단품요리 전문,1.13,2.65,0.03,0.23,0.13,1.13,0.22,1742,다다00a00b
202305,삼해횟집,제주시,외도동,제주시내,일식.회,회,3.19,1.22,0.12,0.14,0.42,0.55,-0.06,12936,다나00a99b
202305,제주고사리해장국 중문본점,서귀포시,중문동,서귀포시내,한식,해장국,0.05,0.09,0.05,0.25,0.05,0.23,0.15,2782,다나00a73a
202305,방일해장국 외도점,제주시,외도동,제주시내,한식,가정식,1.41,2.62,0,0.04,0.14,0.96,0.23,1673,다나00b99b
202305,봄소풍김밥,제주시,외도동,제주시내,분식,분식,2,8.27,0.02,0.43,0.21,3.27,0.28,1297,다다00b00a
202305,박가랑춘천닭갈비,제주시,외도동,제주시내,한식,갈비,0.82,0.59,0,0,0.08,0.21,0.26,1386,다나00b99b
202305,이령,서귀포시,중문동,서귀포시내,한식,가정식,0.17,0.27,0.02,0.16,0.03,0.22,0.04,6492,다나00a73b
202305,이디야 제주외도점,제주시,외도동,제주시내,음료,커피,1.27,6.46,0.02,0.36,0.14,2.58,0.52,501,다다00b00a
202305,중문큰집어멍,서귀포시,중문동,서귀포시내,한식,가정식,0.14,0.09,0.11,0.25,0.12,0.23,0.06,5821,다나00a73b
202305,수바루,제주시,외도동,제주시내,아시아음식,일식,0.6,0.33,0,0,0.06,0.12,-0.1,13695,다다00b00a
202305,파리바게뜨(외도우정점),제주시,외도동,제주시내,간식,베이커리,5.88,17.44,0.05,0.71,0.61,6.74,0.42,713,다나00b99b
202305,불닭공장 외도점,제주시,외도동,제주시내,한식,치킨,0.41,0.33,0.01,0.03,0.04,0.14,0.06,5557,다다00b00a
202305,햇살머믄꼬마김밥,제주시,외도동,제주시내,간식,분식,0.67,2.05,0.01,0.14,0.07,0.84,0.15,2715,다나00b99b
202305,사해방흑돼지,서귀포시,중문동,서귀포시내,한식,돼지고기,0.25,0.18,0.02,0.07,0.05,0.12,-0.02,10688,다나00b73b
202305,돈사돈 중문점,서귀포시,중문동,서귀포시내,한식,돼지고기,0,0,0.27,0.47,0.27,0.38,-0.01,10382,다나00b73b
202305,제주삼촌몸국,제주시,외도동,제주시내,한식,가정식,0.44,0.39,0.01,0.01,0.05,0.15,-0.09,13500,다다00b00a
202305,하루밥,제주시,외도동,제주시내,한식,단품요리 전문,0.58,0.8,0.02,0.07,0.07,0.34,-0.03,11696,다다00b00b
202305,왕청가,제주시,아라동,제주시내,한식,가정식,1.44,0.71,0.04,0.09,0.18,0.33,0.01,8268,다나11a98a
202305,모시란,제주시,일도2동,제주시내,한식,단품요리 전문,0.1,0.15,0,0.04,0.01,0.08,-0.03,11335,다다11a01a
202305,서울효자동,제주시,이도2동,제주시내,한식,가정식,0.01,0.01,0,0,0,0,0,8985,다다11a00b
202305,아우스,제주시,아라동,제주시내,양식,양식,1,0.39,0.02,0.07,0.11,0.19,0.11,3764,다나11a98a
202305,차이메이,제주시,이도2동,제주시내,아시아음식,중식,0.28,0.33,0,0.04,0.03,0.15,0.02,7646,다다11a00b
202305,남문바베큐치킨이도아라점,제주시,이도2동,제주시내,패스트푸드,치킨,0.29,0.27,0,0,0.03,0.09,0.01,8269,다다11b00b
