id,name,addr,lat,lng,dong,detailtype
676,캘리그라피오월,제주특별자치도 제주시 오남로 90,33.4877781624272,126.517540952346,오라이동,33
677,클럽나인브릿지,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.3403726049988,126.404250168607,안덕면 광평리,31
678,타오하우스,제주특별자치도 제주시 도두봉6길 9-1,33.5082733654032,126.472386466557,도두일동,32
679,탐라승마장,제주특별자치도 제주시 조천읍 비자림로 1044,33.4330310874989,126.716933690619,조천읍 교래리,32
680,토이레저,제주특별자치도 서귀포시 안덕면 동광로 267-7,33.3189595732506,126.345362982708,안덕면 동광리,32
681,토종닭유통특구교래삼다수마을,제주특별자치도 제주시 조천읍 교래리,33.4312654842168,126.678365038104,조천읍 교래리,32
682,파인더웨이브,제주특별자치도 제주시 애월읍 일주서로 6079,33.4534518419622,126.308696999862,애월읍 곽지리,32
683,편백포레스트,제주특별자치도 서귀포시 남원읍 서성로 544-97,33.3174868189232,126.659681372501,남원읍 한남리,32
684,핀크스골프클럽,제주특별자치도 서귀포시 안덕면 산록남로 863,33.3053604674639,126.393685407938,안덕면 상천리,31
685,하례점빵,제주특별자치도 서귀포시 남원읍 하례로 272,33.2713446733921,126.623351885057,남원읍 하례리,32
686,하효살롱협동조합,제주특별자치도 서귀포시 효돈순환로 217-8,33.2565524835739,126.621737051592,하효동,32
687,한국건강관리협회제주특별자치도부,제주특별자치도 제주시 연북로 111,33.4820951498002,126.49332190718,연동,33
688,한국병원,제주특별자치도 제주시 서광로 193,33.5003915262127,126.516729196278,삼도일동,33
689,한림항,제주특별자치도 제주시 한림읍 한림해안로 192,33.4190719416228,126.262556423505,한림읍 대림리,31
690,함덕스쿠버,제주특별자치도 제주시 조천읍 조함해안로 376-11,33.5472654812601,126.657000911666,조천읍 함덕리,32
691,함덕카페거리,제주특별자치도 제주시 조천읍 함덕리,33.5343347298539,126.66409595919,조천읍 함덕리,31
692,해빛다이브,제주특별자치도 서귀포시 칠십리로 123,33.2430688639168,126.567574972689,서귀동,32
693,핸즈웍스,제주특별자치도 제주시 한림읍 귀덕로 78,33.4376322004626,126.296917458851,한림읍 귀덕리,33
694,행복공방에치비,제주특별자치도 서귀포시 중산간서로 188,33.2603989751461,126.491520874699,강정동,32
695,홀리데이다이빙코리아,제주특별자치도 서귀포시 칠십리로91번길 25,33.2408436658688,126.562785905989,서귀동,32
696,환상숲곶자왈담앙족욕,제주특별자치도 제주시 한경면 녹차분재로 594-1,33.3225720333875,126.263238052577,한경면 저지리,32
697,가마오름,제주특별자치도 제주시 한경면 청수서5길 63,33.3058185911377,126.249548049838,한경면 청수리,40
698,가메오름,제주특별자치도 제주시 애월읍 고내리 125,33.4643619920749,126.351247313808,애월읍 고내리,40
699,가문이오름(감은이오름),제주특별자치도 서귀포시 표선면 남조로 1487-73,33.4014287623403,126.675670597493,표선면 가시리,40
700,가세오름,제주특별자치도 서귀포시 표선면 녹산로 554,33.3931470723999,126.723166640003,표선면 가시리,40
701,각시바우오름,제주특별자치도 서귀포시 호근동 2112,33.276757462252,126.526958677517,호근동,40
702,감수굴밭담길,제주특별자치도 제주시 구좌읍 평대7길 34,33.5310269077995,126.843267842652,구좌읍 평대리,40
703,개오름,제주특별자치도 서귀포시 표선면 성읍이리로57번길 162,33.4238317194182,126.76821649479,표선면 성읍리,40
704,개오리오름,제주특별자치도 제주시 봉개동,33.4917232670658,126.594687244154,봉개동,40
705,거린오름(북오름),제주특별자치도 서귀포시 안덕면 동광리 산 94,33.3026723449881,126.332023417872,안덕면 동광리,40
706,거문오름(UNESCO세계자연유산),제주특별자치도 제주시 조천읍 선교로 569-36,33.4569198735739,126.714752055141,조천읍 선흘리,40
707,거슨새미오름,제주특별자치도 제주시 구좌읍 송당리 산 145,33.450578540529,126.760857439089,구좌읍 송당리,40
708,거친오름,제주특별자치도 제주시 명림로 520 (봉개동),33.4443239221222,126.6266892746,봉개동,40
709,걸서악오름,제주특별자치도 서귀포시 남원읍 하례로 393-1,33.2820314973438,126.621213684907,남원읍 하례리,40
710,고근산(고공산),제주특별자치도 서귀포시 고근산로202번길 48,33.2707071526572,126.512798354601,서호동,40
711,고내리포구,제주특별자치도 제주시 애월읍 고내리,33.4658420909653,126.341341321372,애월읍 고내리,40
712,"고내봉(고내오름,고니오름,망오름)",제주특별자치도 제주시 애월읍 고내리 산 3-1,33.4600221944508,126.34066723695,애월읍 고내리,40
713,고살리숲길,제주특별자치도 서귀포시 남원읍 하례리 산 54-2,33.3171452760362,126.598519589705,남원읍 하례리,40
714,곶자왈,제주특별자치도 서귀포시 대정읍 신평리,33.2669999460488,126.256349864542,대정읍 신평리,40
715,광령귤나무,제주특별자치도 제주시 애월읍 광령8길 24-2,33.4590015625932,126.439036113159,애월읍 광령리,40
716,구엄리돌염전,제주특별자치도 제주시 애월읍 애월해안로 708,33.4825790977601,126.377408940163,애월읍 구엄리,40
717,구좌해안로,제주특별자치도 제주시 구좌읍 구좌해안로,33.5588536594122,126.726951776235,구좌읍,40
718,"군산(군산오름,코메오름)",제주특별자치도 서귀포시 안덕면 창천리 산 3-1,33.2515973888648,126.367481160108,안덕면 창천리,40
719,금악오름(왕매),제주특별자치도 제주시 한림읍 금악리 산 1-1,33.3556958434344,126.305586388283,한림읍 금악리,40
720,김녕지질트레일,제주특별자치도 제주시 구좌읍 김녕로 209,33.555154006244,126.762752337789,구좌읍 김녕리,40
721,납읍난대림금산공원,제주특별자치도 제주시 애월읍 납읍리 1457-1,33.4340736545144,126.331385973796,애월읍 납읍리,40
722,내창트레킹,제주특별자치도 서귀포시 남원읍 하례중앙로 95,33.269169761325,126.625351256955,남원읍 하례리,40
723,노을해안로,제주특별자치도 서귀포시 대정읍 노을해안로 24,33.2425116416086,126.224396456812,대정읍 일과리,40
724,높은오름,제주특별자치도 제주시 구좌읍 송당리 산 213-1,33.4573241976962,126.792603695849,구좌읍 송당리,40
725,누운오름(한림읍),제주특별자치도 제주시 한림읍 금악리 188-2,33.3639244772624,126.324099025531,한림읍 금악리,40
726,느지리오름(망오름),제주특별자치도 제주시 한림읍 상명리 산 5,33.3653383204335,126.261645705219,한림읍 상명리,40
727,다랑쉬오름(월랑봉),제주특별자치도 제주시 구좌읍 세화리 2705,33.4750169662769,126.826518297601,구좌읍 세화리,40
728,닭머르해안길,제주특별자치도 제주시 조천읍 신촌북3길 62-1,33.5378165657626,126.613255991755,조천읍 신촌리,40
729,"당산봉(당오름,차귀오름)",제주특별자치도 제주시 한경면 고산리 산 15,33.307492925113,126.172147428337,한경면 고산리,40
730,당오름,제주특별자치도 제주시 구좌읍 송당리 산 199-1,33.4660868077143,126.776907427325,구좌읍 송당리,40
731,당오름(안덕면),제주특별자치도 서귀포시 안덕면 동광리 산 68-1,33.333250368739,126.335999672877,안덕면 동광리,40
732,당오름(한경면),제주특별자치도 제주시 한경면 용수리 산 18,33.3082689284321,126.173556061132,한경면 용수리,40
733,"대수산봉(큰물뫼,물미오름)",제주특별자치도 서귀포시 성산읍 고성리 2039-1,33.4356913008759,126.903356459778,성산읍 고성리,40
734,"대왕산(왕뫼,왕메,왕미)",제주특별자치도 서귀포시 성산읍 수산리 1429,33.4574878460964,126.872086053399,성산읍 수산리,40
735,도두봉,제주특별자치도 제주시 도두동 산 1,33.5085344192839,126.469041395771,도두일동,40
736,도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.4286615961813,126.7665020271,구좌읍 송당리,40
737,독자봉,제주특별자치도 서귀포시 성산읍 신산리 1785,33.3878622175382,126.854291951602,성산읍 신산리,40
738,돈대산,제주특별자치도 제주시 추자면 예초리 산 67-1,33.9496468721354,126.321810412595,추자면 예초리,40
739,돈대산산림휴양산책로,제주특별자치도 제주시 추자면 예초리 산 67-1,33.9496468721354,126.321810412595,추자면 예초리,40
740,돔박이오름(동박악),제주특별자치도 서귀포시 안덕면 광평리 산 89,33.3394980583853,126.364068816074,안덕면 광평리,40
741,돔베낭길,제주특별자치도 서귀포시 태평로92번길 49,33.2401695155881,126.531842818277,호근동,40
742,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,33.4487790613853,126.805366371702,구좌읍 종달리,40
743,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 12,33.5166343200874,126.717031226683,조천읍 선흘리,40
744,동알오름,제주특별자치도 서귀포시 대정읍 상모리 153,33.2071849479858,126.288822178559,대정읍 상모리,40
745,돛오름,제주특별자치도 제주시 구좌읍 송당리 산 3,33.4803723838213,126.799764984057,구좌읍 송당리,40
746,두맹이골목,제주특별자치도 제주시 동문로16길 17-4,33.5120157312442,126.534911730787,일도이동,40
747,두산봉(말미오름),제주특별자치도 서귀포시 성산읍 시흥리 2661,33.4769199799302,126.88726677294,성산읍 시흥리,40
748,둔지봉,제주특별자치도 제주시 구좌읍 한동리 산 40,33.502866924037,126.796490636361,구좌읍 한동리,40
749,뒤굽은이오름,제주특별자치도 서귀포시 성산읍 수산리 4504,33.4304240917415,126.827047940447,성산읍 수산리,40
750,들렁모루산책길,제주특별자치도 서귀포시 서홍동 2437,33.2824442057229,126.542648054634,서홍동,40
751,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 62,33.3860381518026,126.750266535353,표선면 가시리,40
752,렛츠런팜양귀비꽃,제주특별자치도 제주시 조천읍 남조로 1649-48,33.410330333335,126.675893703064,조천읍 교래리,40
753,루씨쏜아뜰리에,제주특별자치도 서귀포시 보목로64번길 138 (보목동) 보목로 64번길 138 1층,33.2412875785041,126.593033796075,보목동,40
754,마복이오름,제주특별자치도 서귀포시 안덕면 상천리 산 83,33.3195212481565,126.391192432868,안덕면 상천리,40
755,마오름(한경),제주특별자치도 제주시 한경면 저지리 산 56,33.3380749000252,126.243716116263,한경면 저지리,40
756,망장포,제주특별자치도 서귀포시 남원읍 하례망장포로 65-13,33.25975689827,126.6395296858,남원읍 하례리,40
757,매오름,제주특별자치도 서귀포시 표선면 표선리 산 2,33.3184736816392,126.813882760734,표선면 표선리,40
758,머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755,33.3305225860707,126.673899820322,남원읍 한남리,40
759,모구리오름,제주특별자치도 서귀포시 성산읍 서성일로 260,33.4066281682593,126.822158983854,성산읍 난산리,40
760,모라이,제주특별자치도 서귀포시 산록남로 (색달동),33.290605588942,126.460841656834,색달동 ,40
761,모슬봉(모슬개오름),제주특별자치도 서귀포시 대정읍 상모리 3540-2,33.2387401367636,126.258657261788,대정읍 상모리,40
762,묘산봉(괴살메),제주특별자치도 제주시 구좌읍 김녕리 2723,33.5427442878954,126.746159239723,구좌읍 김녕리,40
763,무릉곶자왈,제주특별자치도 서귀포시 대정읍 무릉리 산 1,33.2911716749841,126.26295402495,대정읍 무릉리,40
764,문도지오름(문돗지),제주특별자치도 제주시 한림읍 금악리 3444,33.3267975741891,126.294471487092,한림읍 금악리,40
765,문석이오름[출입제한-자연휴식년제적용중],제주특별자치도 제주시 구좌읍 송당리,33.4604142355019,126.771793474053,구좌읍 송당리,40
766,물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51,33.4642488523496,126.396556115013,애월읍 수산리,40
767,물영아리오름,제주특별자치도 서귀포시 남원읍 남조로 988-11,33.3612712046496,126.692962246783,남원읍 수망리,40
768,물찻오름[출입제한-자연휴식년제적용중],제주 제주시 조천읍 교래리,33.4312654842168,126.678365038104,조천읍 교래리,40
769,"미악산(턥오름,쌀오름,솔오름)",제주특별자치도 서귀포시 인정오름로 387-63,33.3005646590644,126.554207940477,동홍동,40
770,민속해안로,제주특별자치도 서귀포시 표선면 일주동로 6228,33.3072666467279,126.806242294197,표선면 세화리,40
771,민오름(구좌읍),제주특별자치도 제주시 구좌읍 비자림로 1456,33.4447365885176,126.759099253491,구좌읍 송당리,40
772,민오름(봉개동),제주특별자치도 제주시 칠오름길 (봉개동),33.479680913652,126.609921319556,봉개동 ,40
773,민오름(오라동),제주특별자치도 제주시 오라2동 산 12,33.4765241326101,126.506443018327,오라이동,40
774,바람모루,제주특별자치도 서귀포시 서호동,33.2641864864094,126.517346819897,서호동,40
775,발이오름,제주특별자치도 제주시 애월읍 어음리 산 1,33.3930395296228,126.375293344025,애월읍 어음리,40
776,밧돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-1,33.4609670156076,126.761825536466,구좌읍 송당리,40
777,백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,33.4373141994582,126.791777452404,표선면 성읍리,40
778,베릿네오름,제주특별자치도 서귀포시 중문상로17번길 51,33.2489506839682,126.419119689107,중문동,40
779,별도봉,제주특별자치도 제주시 선반로 (화북일동),33.5150945210681,126.563308773001,화북일동,40
780,병악현무암지대,제주특별자치도 서귀포시 안덕면 사계리,33.2316941376585,126.306514122101,안덕면 사계리,40
781,"보롬이(하논,화구구)",제주특별자치도 서귀포시 하논로 (서홍동),33.2508938131869,126.549207114343,대정읍 무릉리,40
782,볼레낭길,제주특별자치도 서귀포시 안덕면 감산리 1049,33.2359191933553,126.349383882443,안덕면 감산리,40
783,봉글레산,제주특별자치도 제주시 추자면 대서5길 1,33.9618054256706,126.293777367818,추자면 대서리,40
784,부대악오름,제주특별자치도 제주시 조천읍 선흘리 산 103-1,33.4473731760298,126.709533747015,조천읍 선흘리,40
785,북오름,제주특별자치도 서귀포시 안덕면 동광리 산 94,33.3026723449881,126.332023417872,안덕면 동광리,40
786,붉은오름(성산읍),제주특별자치도 서귀포시 성산읍 섭지코지로 261,33.4258211498144,126.931367405969,성산읍 고성리,40
787,붉은오름(표선면),제주특별자치도 서귀포시 표선면 남조로 1487-73,33.4014287623403,126.675670597493,표선면 가시리,40
788,붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73,33.4014287623403,126.675670597493,표선면 가시리,40
789,비양도연평리야영지,제주 제주시 우도면 연평리 3,33.5153874083426,126.968438671438,우도면 연평리,40
790,비자림,제주특별자치도 제주시 구좌읍 비자숲길 55,33.4910972819998,126.811461205688,구좌읍 평대리,40
791,비치미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.4286615961813,126.7665020271,구좌읍 송당리,40
792,사라봉,제주특별자치도 제주시 사라봉동길 61,33.5176269240904,126.546156032264,건입동,40
793,사라봉공원,제주특별자치도 제주시 사라봉동길 74 (건입동),33.5186634130174,126.547689847164,건입동,40
794,사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,33.3641266493346,126.605070169993,남원읍 신례리,40
795,사려니숲길,제주특별자치도 제주시 조천읍 교래리 산 137-1,33.4077032050543,126.644672355063,조천읍 교래리,40
796,사려니오름,제주특별자치도 서귀포시 남원읍 516로 1648-87,33.3688511852396,126.63398312629,남원읍 한남리,40
797,산굼부리,제주특별자치도 제주시 조천읍 비자림로 768,33.4348735442325,126.688504038171,조천읍 교래리,40
798,산방산,제주특별자치도 서귀포시 안덕면 사계리 산 16,33.2423923919045,126.313950830111,안덕면 사계리,40
799,산방산용머리해안지질트레일,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,33.248216593136,126.298889672225,안덕면 사계리,40
800,산양큰엉곶,제주특별자치도제주시 한경면 청수리 956-6,33.2909229237169,126.250635997382,한경면 청수리,40
801,산지천,제주특별자치도 제주시 건입동,33.5150321079833,126.531518045313,건입동,40
802,삼다수숲길지질트레일,제주특별자치도 제주시 조천읍 교래3길 98,33.431795167172,126.674523991881,조천읍 교래리,40
803,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,33.3674086988003,126.355252824574,애월읍 봉성리,40
804,샘이오름,제주특별자치도 제주시 조천읍 516로,33.4278951991024,126.600212081567,조천읍 대흘리,40
805,생이기정,제주특별자치도 제주시 한경면 용수리 산 60,33.3156217796019,126.167289390697,한경면 용수리,40
806,샤이니숲길,제주특별자치도 제주시 조천읍 교래리 719-10,33.4272549268897,126.661749005986,조천읍 교래리,40
807,서귀포궁도장(천지정),제주특별자치도 서귀포시 중산간서로 97-40,33.259230240334,126.497966229758,강정동,40
808,서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271,33.2919386189088,126.527902264226,호근동,40
809,서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14,33.2389049787464,126.564869017701,서귀동,40
810,서우봉,제주특별자치도 제주시 조천읍 함덕리 169-1,33.5453640420364,126.677541150367,조천읍 함덕리,40
811,선족이오름(알선족이),제주특별자치도 제주시 구좌읍 송당리 산 140-2,33.4421733197079,126.748565240203,구좌읍 송당리,40
812,섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618,33.2041831726414,126.28155185878,대정읍 상모리,40
813,성널오름(성판악),제주특별자치도 서귀포시 남원읍 신례리,33.3396592626517,126.620155016799,남원읍 신례리,40
814,성불오름,제주 제주시 구좌읍 중산간동로 2532,33.4594303194233,126.808674112773,구좌읍 송당리,40
815,세미오름(삼의양오름),제주특별자치도 제주시 아라동 산 24-2,33.4395285589061,126.561922654444,아라일동,40
816,세미오름(샘이오름),제주특별자치도 제주시 조천읍 대흘리 산 27-8,33.4737404570467,126.669272972297,조천읍 대흘리,40
817,세화항,제주특별자치도 제주시 구좌읍 세화리,33.4875100836963,126.833433649536,구좌읍 세화리,40
818,소병악(족은오름),제주특별자치도 서귀포시 안덕면 상창리 산 2-1,33.3066177538734,126.367847337938,안덕면 상창리,40
819,소수산봉(족은물뫼),제주특별자치도 서귀포시 성산읍 고성리 887,33.4369340347551,126.91213796983,성산읍 고성리,40
820,손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,33.4561431314242,126.818808194577,구좌읍 종달리,40
821,송악산,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,33.2077669201535,126.290887906913,대정읍 상모리,40
822,송악산둘레길,제주특별자치도 서귀포시 대정읍 송악관광로 421-1,33.2077669201535,126.290887906913,대정읍 상모리,40
823,수월봉지질트레일,제주특별자치도 제주시 한경면 노을해안로 1013-70,33.2942011923765,126.1629872247,한경면 고산리,40
824,숫모르편백나무숲길,제주특별자치도 제주시 516로 2596,33.4309974019011,126.597133677587,용강동,40
825,슬리핑라이언,제주특별자치도 서귀포시 안덕면 화순서동로 151,33.2634798631872,126.332363869896,안덕면 화순리,40
826,신산공원,제주특별자치도 제주시 신산로 92-12,33.5052969218664,126.533744461805,일도이동,40
827,신엄포구,제주특별자치도 제주시 애월읍 애월해안로,33.4788055431484,126.357297774339,애월읍,40
828,신창~차귀해안도로,제주특별자치도 제주시 한경면 한경해안로 470,33.3418066985226,126.171238862704,한경면 신창리,40
829,신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리,33.3482991065753,126.852073939846,성산읍 신천리,40
830,신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39,33.3618881876801,126.840548960409,성산읍 신풍리,40
831,아끈다랑쉬,제주특별자치도 제주시 구좌읍 세화리 2593,33.4754143972828,126.830297859546,구좌읍 세화리,40
832,아부오름,제주특별자치도 제주시 구좌읍 송당리 산 164-1,33.4476795924933,126.777366485068,구좌읍 송당리,40
833,안돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-2,33.4572428137559,126.756109372935,구좌읍 송당리,40
834,"안세미(명도오름,明道岳)",제주특별자치도 제주시 봉개동 산2,33.468206886739,126.606102137369,봉개동,40
835,"알밤(알바매기,알밤오름)",제주특별자치도 제주시 조천읍 선흘남4길 229,33.4912107347378,126.703528695619,조천읍 선흘리,40
836,알오름(성산읍),제주특별자치도 서귀포시 성산읍 시흥상동로,33.4755835627306,126.897374402134,성산읍 난산리,40
837,알오름(표선면),제주특별자치도 서귀포시 표선면 토산리 산 11,33.3277287231048,126.777135545038,표선면 토산리,40
838,알진오름(안친오름),제주특별자치도 제주시 구좌읍 송당리 880-1,33.4776330752355,126.78660384304,구좌읍 송당리,40
839,애월한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,33.4590846763959,126.310575628004,애월읍 곽지리,40
840,어승생,제주특별자치도 제주시 해안마을7다길 9,33.4569918179631,126.458812599345,해안동,40
841,엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192,33.2432311456037,126.419002905381,중문동,40
842,엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143,33.3079613197267,126.163989659588,한경면 고산리,40
843,열리해안길,제주특별자치도 서귀포시 하예동,33.2412109273802,126.378717518735,하예동,40
844,영주산,제주특별자치도 서귀포시 표선면 번영로,33.3794712159257,126.797537576448,표선면 성읍리 ,40
845,영천악(영천오름),제주특별자치도 서귀포시 516로 652,33.3082895248446,126.599409871487,상효동,40
846,예절이오름(여절악),제주특별자치도 서귀포시 남원읍 신흥리 산 18,33.3480769390378,126.736002713044,남원읍 신흥리,40
847,예초리기정길,제주특별자치도 제주시 추자면 예초리 산 1,33.9556874849354,126.337992682431,추자면 예초리,40
848,옹포포구,제주특별자치도 제주시 한림읍 옹포리,33.4024302087271,126.255047668048,한림읍 옹포리,40
849,용눈이오름,제주특별자치도 제주시 구좌읍 종달리 산28,33.4612408545956,126.833554576698,구좌읍 종달리,40
850,우도봉풍경,제주특별자치도 제주시 우도면 연평리 1,33.515027852976,126.96916889093,우도면 연평리,40
851,"웃밤(웃바매기,웃밤오름)",제주특별자치도 제주시 조천읍 선흘리 산 84,33.4781790570626,126.714271523031,조천읍 선흘리,40
852,웃세오름(누운오름),제주특별자치도 서귀포시 영남동 산 1-1,33.3445962067225,126.513233873939,영남동,40
853,웃세오름(족은오름),제주특별자치도 제주시 애월읍 평화로,33.4074238583669,126.388718059835,애월읍 광령리,40
854,원당봉,제주특별자치도 제주시 원당로16길 16-30,33.5260044650435,126.598220138483,삼양일동,40
855,월나봉(도래오름),제주특별자치도 서귀포시 안덕면 감산리 1148 일대,33.2444006292858,126.349866241373,안덕면 감산리,40
856,월라봉(효돈),제주특별자치도 서귀포시 월라봉로 76-40,33.2705118414999,126.604565500491,신효동,40
857,월령포구,제주특별자치도 제주시 한림읍 월령리,33.3717123979764,126.221160587978,한림읍 월령리,40
858,윗세오름(웃세오름),제주특별자치도 제주시 애월읍 광령리 산 183-1,33.3708702070152,126.477745019755,애월읍 광령리,40
859,유건에오름,제주특별자치도 서귀포시 성산읍 난산리 2302,33.41355124619,126.846771881826,성산읍 난산리,40
860,이승이오름(이승악),제주특별자치도 서귀포시 남원읍 신례리 산 12-19,33.3147529951847,126.631089653449,남원읍 신례리,40
861,입산봉(삿갓오름),제주특별자치도 제주시 구좌읍 김녕리 1033-19,33.5490364467221,126.755626096767,구좌읍 김녕리,40
862,자구리공원,제주특별자치도 서귀포시 칠십리로 145,33.2443792573728,126.568940792596,서귀동,40
863,"자배봉(자배오름,망오름)",제주특별자치도 서귀포시 남원읍 위미리 산 132-1,33.3015304901607,126.675978662543,남원읍 위미리,40
864,장생의숲길,제주특별자치도 제주시 명림로 584,33.4400488067904,126.625203401207,봉개동,40
865,장전리벚꽃축제길,제주특별자치도 제주시 애월읍 광상로 403,33.4432745956225,126.390602017496,애월읍 장전리,40
866,"저지오름(닥몰오름,새오름)",제주특별자치도 제주시 한경면 저지리 산 51,33.3329735875886,126.250964202473,한경면 저지리,40
867,절물오름(큰대나),제주특별자치도 제주시 명림로 584 일대,33.4400488067904,126.625203401207,봉개동,40
868,절부암,제주특별자치도 제주시 한경면 용수3길 22,33.3239310751447,126.167200915927,한경면 용수리,40
869,정물오름,제주특별자치도 제주시 한림읍 금악리 산 52-1,33.3379310064678,126.329915145767,한림읍 금악리,40
870,제주곶자왈도립공원,제주특별자치도 서귀포시 대정읍 에듀시티로 178,33.2832221526695,126.273571694591,대정읍 보성리,40
871,제주미래교육연구원과학탐구체험장,제주특별자치도 제주시 산록북로 421,33.4262196998869,126.531856332867,오라이동,40
872,제주신화전설탐방로,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.3042074038577,126.299661501283,안덕면 서광리,40
873,제주올레1-1코스,제주특별자치도 제주시 우도면 연평리 2473-1,33.505857955496,126.941694616074,우도면 연평리,40
874,제주올레10-1코스,제주특별자치도 서귀포시 대정읍 가파리 298,33.1701048199209,126.269642254442,대정읍 가파리,40
875,제주올레10코스,제주특별자치도 서귀포시 대정읍 상모리 산 2-27,33.2016817579066,126.287486518024,대정읍 상모리,40
876,제주올레11코스,제주특별자치도 서귀포시 대정읍 동일리 3168,33.243971793525,126.250572720621,대정읍 동일리,40
877,제주올레12코스,제주특별자치도 서귀포시 대정읍 신도리 2883-2,33.2863665524002,126.171526712767,대정읍 신도리,40
878,제주올레13코스,제주특별자치도 제주시 한경면 조수리 2137-2,33.3288443258721,126.212177454349,한경면 조수리,40
879,제주올레14-1코스,제주특별자치도 서귀포시 안덕면 서광리 산 50-22,33.3049180687935,126.28868100963,안덕면 서광리,40
880,제주올레14코스,제주특별자치도 제주시 한림읍 월령리 산 9-15,33.3712829705429,126.224732526288,한림읍 월령리,40
881,제주올레15-A코스,제주특별자치도 제주시 애월읍 납읍리 2695-5,33.4302324019451,126.319281287473,애월읍 납읍리,40
882,제주올레16코스,제주특별자치도 제주시 애월읍 고내리 1111-2,33.4669082672378,126.337847791249,애월읍 고내리,40
883,제주올레17코스,제주특별자치도 제주시 도두1동 2612-1,33.5052435154679,126.468217634765,도두일동,40
884,제주올레18-1코스,제주특별자치도 제주시 추자면 묵리 산 133,33.9518718453954,126.307710882585,추자면 묵리,40
885,제주올레18코스,제주특별자치도 제주시 삼양1동 1131-2,33.5286552757978,126.596319573991,삼양일동,40
886,제주올레1코스,제주특별자치도 서귀포시 성산읍 오조리 396-1,33.4719462335019,126.914913979618,성산읍 오조리,40
887,제주올레20코스,제주특별자치도 제주시 구좌읍 행원동길 22,33.5541344926351,126.811408160029,구좌읍 행원리,40
888,제주올레21코스,제주특별자치도 제주시 구좌읍 하도리 3204-1,33.5226740931334,126.864316096804,구좌읍 하도리,40
889,제주올레2코스,제주특별자치도 서귀포시 성산읍 고성리 2563-3,33.433643180024,126.896952901533,성산읍 고성리,40
890,제주올레4코스,제주특별자치도 서귀포시 남원읍 태흥리 200-2,33.2997849654119,126.753578552075,남원읍 태흥리,40
891,제주올레5코스,제주특별자치도 서귀포시 남원읍 남태해안로 140,33.2778173019586,126.719604623129,남원읍 남원리,40
892,제주올레7-1코스,제주특별자치도 서귀포시 서호동 553-1,33.2678472135273,126.520104904348,서호동,40
893,제주올레7코스,제주특별자치도 서귀포시 서홍동 795-1,33.2405417950496,126.548102419629,서홍동,40
894,제주올레8코스,제주특별자치도 서귀포시 예래해안로 256,33.2365497628443,126.388752288545,하예동,40
895,제주올레9코스,제주특별자치도 서귀포시 안덕면 감산리 982-2,33.2371162091586,126.361305838247,안덕면 감산리,40
896,제지기오름,제주특별자치도 서귀포시 보목동 275-1,33.2417717173403,126.610078625374,보목동,40
897,족은노꼬메오름,제주특별자치도 제주시 애월읍 유수암리,33.4309273632029,126.403004031299,애월읍 유수암리,40
898,족은바리메,제주특별자치도 제주시 애월읍 상가리 산 124,33.372281820838,126.41292402271,애월읍 상가리,40
899,족은사슴이오름,제주특별자치도 서귀포시 표선면 녹산로 536,33.3970059601419,126.724613459693,표선면 가시리,40
900,종달리수국길,제주 제주시 구좌읍 김녕리,33.5501078240443,126.757835437154,구좌읍 김녕리,40
901,좌보미오름,제주특별자치도 서귀포시 표선면 성읍리 산 6,33.4356538122557,126.807355321192,표선면 성읍리,40
902,지그리오름,제주특별자치도 제주시 조천읍 교래리 산 137-1,33.4077032050543,126.644672355063,조천읍 교래리,40
903,지그리오름(큰지그리),제주특별자치도 제주시 조천읍 남조로 2023,33.4513645690599,126.656710998359,조천읍 교래리,40
904,지미봉,제주특별자치도 제주시 구좌읍 종달로1길 91-16,33.496644903151,126.90649821917,구좌읍 종달리,40
905,진빌레밭담길,제주특별자치도 제주시 구좌읍 월정리 1400-14,33.5631895727216,126.77883812357,구좌읍 월정리,40
